seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
72354,579366565,721.975,721.975,1,0,1,accepted,,76.18360757315848,1.0,0,579366043,0.522,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.96,579366043,0,0,169
72445,580099086,732.521,732.521,1,0,1,accepted,,77.91782785874017,1.0,0,580094046,5.04,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.8227200000001,580094046,0,0,169
72534,580812588,713.502,713.502,1,0,1,accepted,,81.90891455671579,1.0,0,580814043,-1.455,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.2134400000001,580814043,0,0,169
72623,581522044,709.456,709.456,1,0,1,accepted,,82.7841981522567,1.0,0,581518044,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,751.20672,581518044,0,0,169
72711,582225710,703.666,703.666,1,0,1,accepted,,83.10537068458049,1.0,0,582222043,3.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,748.72832,582222043,0,0,169
72791,582862843,637.133,637.133,1,0,1,accepted,,84.09226603429283,1.0,0,582862043,0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,747.8320000000001,582862043,0,0,169
72884,583611326,748.483,748.483,1,0,1,accepted,,84.09226603429283,1.0,0,583614046,-2.72,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.1206400000001,583614046,0,0,169
72978,584359045,747.719,747.719,1,0,1,accepted,,84.09226603429283,1.0,0,584358045,1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,739.68064,584358045,0,0,169
73074,585128522,769.477,769.477,1,0,1,accepted,,83.10537068458049,1.0,1,585134043,-5.521,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.1206400000001,585134043,0,0,185
73170,585898047,769.525,769.525,1,0,1,accepted,,81.90891455671579,1.0,1,585898047,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,747.8320000000001,0,1,0,17
73264,586653173,755.126,755.126,1,0,1,accepted,,80.2440489007234,1.0,1,586653173,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.20672,0,1,0,17
73354,587367260,714.087,714.087,1,0,1,accepted,,80.2440489007234,1.0,0,587366043,1.217,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.51008,587366043,0,0,169
73446,588103483,736.223,736.223,1,0,1,accepted,,80.2440489007234,1.0,0,587790043,313.44,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.51008,587790043,0,0,169
73538,588845885,742.402,742.402,1,0,1,accepted,,80.2440489007234,1.0,0,588846045,-0.16,1.0,7.0,0,1,fixed_lag_waveform,1.0,766.9500800000001,588846045,0,0,169
73632,589597472,751.587,751.587,1,0,1,accepted,,80.16214129111817,1.0,0,589598043,-0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.39008,589598043,0,0,169
73730,590376226,778.754,778.754,1,0,1,accepted,,79.83107744013667,1.0,0,590374044,2.182,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.07456,590374044,0,0,169
73828,591165175,788.949,788.949,1,0,1,accepted,,79.45693831228166,1.0,0,591166045,-0.87,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.50784,591166045,0,0,169
73930,591976124,810.949,810.949,1,0,1,accepted,,79.45693831228166,1.0,0,591974044,2.08,1.0,7.0,0,1,fixed_lag_waveform,1.0,791.08032,591974044,0,0,169
74034,592812478,836.354,836.354,1,0,1,accepted,,79.45693831228166,1.0,0,592806044,6.434,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.52032,592806044,0,0,169
74137,593634391,821.913,821.913,1,0,1,accepted,,77.04615321398028,1.0,0,593630043,4.348,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.52032,593630043,0,0,169
74246,594508588,874.197,874.197,1,0,1,accepted,,76.05054319100475,1.0,0,594510043,-1.455,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.08128,594510043,0,0,169
74357,595396225,887.637,887.637,1,0,1,accepted,,73.98739008248361,1.0,1,595454043,-57.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,807.34368,595454043,0,0,185
74470,596296126,899.901,899.901,1,0,1,accepted,,73.00042705249825,1.0,0,596294046,2.08,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.82368,596294046,0,0,169
74579,597167163,871.037,871.037,1,0,1,accepted,,71.73995700385244,1.0,0,597166043,1.12,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.33216,597166043,0,0,169
74684,598012043,844.88,844.88,1,0,1,accepted,,71.01600227251207,1.0,0,598014043,-2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.9532800000001,598014043,0,0,169
74789,598851710,839.667,839.667,1,0,1,accepted,,71.01600227251207,1.0,0,598846043,5.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.6816000000001,598846043,0,0,169
74893,599683434,831.724,831.724,1,0,1,accepted,,71.01600227251207,1.0,0,599678046,5.388,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.6816000000001,599678046,0,0,169
74992,600477244,793.81,793.81,1,0,1,accepted,,71.01600227251207,1.0,0,600478044,-0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.6816000000001,600478044,0,0,169
75091,601265724,788.48,788.48,1,0,1,accepted,,71.01600227251207,1.0,0,601262044,3.68,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.6816000000001,601262044,0,0,169
75191,602062217,796.493,796.493,1,0,1,accepted,,71.45689898495475,1.0,0,602062043,0.174,1.0,7.0,0,1,fixed_lag_waveform,1.0,836.1216,602062043,0,0,169
75292,602875964,813.747,813.747,1,0,1,accepted,,72.1393154459893,1.0,0,602870043,5.921,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.45344,602870043,0,0,169
75397,603714043,838.079,838.079,1,0,1,accepted,,72.1393154459893,1.0,0,603710043,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.9116799999999,603710043,0,0,169
75500,604537710,823.667,823.667,1,0,1,accepted,,72.84497254351577,1.0,0,604534043,3.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.9116799999999,604534043,0,0,169
75595,605298044,760.334,760.334,1,0,1,accepted,,73.73299072070313,1.0,0,605294044,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,829.33344,605294044,0,0,169
75692,606074363,776.319,776.319,1,0,1,accepted,,75.33022889090049,1.0,0,606070043,4.32,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.15904,606070043,0,0,169
75792,606870217,795.854,795.854,1,0,1,accepted,,75.39071236684116,1.0,0,606870043,0.174,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.6377600000001,606870043,0,0,169
75895,607695164,824.947,824.947,1,0,1,accepted,,75.33022889090049,1.0,0,607694044,1.12,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.99328,607694044,0,0,169
76003,608560043,864.879,864.879,1,0,1,accepted,,73.73299072070313,1.0,0,608558043,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.75776,608558043,0,0,169
76108,609405563,845.52,845.52,1,0,1,accepted,,72.84497254351577,1.0,0,609406043,-0.48,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.27904,609406043,0,0,169
76213,610241747,836.184,836.184,1,0,1,accepted,,72.73194520375249,1.0,0,610238043,3.704,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.45344,610238043,0,0,169
76316,611065735,823.988,823.988,1,0,1,accepted,,72.81659441642354,1.0,0,611062043,3.692,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.4230400000001,611062043,0,0,169
76420,611900130,834.395,834.395,1,0,1,accepted,,72.73194520375249,1.0,0,611894044,6.086,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.11616,611894044,0,0,169
76524,612733379,833.249,833.249,1,0,1,accepted,,72.0072871374583,1.0,0,612734046,-0.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.86304,612734046,0,0,169
76627,613556843,823.464,823.464,1,0,1,accepted,,72.0072871374583,1.0,0,613550045,6.798,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.51968,613550045,0,0,169
76727,614357043,800.2,800.2,1,0,1,accepted,,72.0072871374583,1.0,0,614358043,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.95968,614358043,0,0,169
76825,615136123,779.08,779.08,1,0,1,accepted,,72.0072871374583,1.0,0,615134043,2.08,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.95968,615134043,0,0,169
76913,615842805,706.682,706.682,1,0,1,accepted,,72.81659441642354,1.0,0,615838045,4.76,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.95968,615838045,0,0,169
76995,616494218,651.413,0.0,0,0,0,local_outlier,局部 RR 异常,72.86293025560316,1.0,0,616494044,0.174,1.0,7.0,0,1,fixed_lag_waveform,1.0,829.43616,616494044,0,0,169
77082,617197735,703.517,703.517,1,0,1,accepted,,74.98125468632841,1.0,0,617198043,-0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.70848,617198043,0,0,169
77176,617945085,747.35,747.35,1,0,1,accepted,,77.0139138471017,1.0,0,617942045,3.04,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.2640000000001,617942045,0,0,169
77275,618741735,796.65,796.65,1,0,1,accepted,,77.0139138471017,1.0,0,618742043,-0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.9456,618742043,0,0,169
77384,619612900,871.165,871.165,1,0,1,accepted,,77.0139138471017,1.0,0,619614043,-1.143,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.9456,619614043,0,0,169
77501,620543608,930.708,930.708,1,0,1,accepted,,77.0139138471017,1.0,0,620542043,1.565,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.9456,620542043,0,0,169
77617,621477316,933.708,933.708,1,0,1,accepted,,77.0139138471017,1.0,0,621478043,-0.727,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.9456,621478043,0,0,169
77733,622404588,927.272,927.272,1,0,1,accepted,,75.31538316701186,1.0,1,622406043,-1.455,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.9456,622406043,0,0,185
77848,623324588,920.0,920.0,1,0,1,accepted,,68.87329036405274,1.0,1,623262046,62.542,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.568,623262046,0,0,185
77961,624230046,905.458,905.458,1,0,1,accepted,,66.2648074234255,1.0,0,624230046,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,849.9728,624230046,0,0,169
78073,625119245,889.199,889.199,1,0,1,accepted,,66.2648074234255,1.0,0,625118045,1.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.50656,625118045,0,0,169
78184,626010043,890.798,890.798,1,0,1,accepted,,66.2648074234255,1.0,0,626006043,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.50656,626006043,0,0,169
78295,626901175,891.132,891.132,1,0,1,accepted,,66.2648074234255,1.0,0,626902045,-0.87,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.50656,626902045,0,0,169
78403,627763088,861.913,861.913,1,0,1,accepted,,66.2648074234255,1.0,0,627758044,5.044,1.0,7.0,0,1,fixed_lag_waveform,1.0,850.06656,627758044,0,0,169
78503,628563134,800.046,800.046,1,0,1,accepted,,67.33009251154712,1.0,0,628558043,5.091,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.50656,628558043,0,0,169
78597,629316588,753.454,753.454,1,0,1,accepted,,67.35533757372603,1.0,0,629310044,6.544,1.0,7.0,0,1,fixed_lag_waveform,1.0,856.36224,629310044,0,0,169
78686,630026377,709.789,709.789,1,0,1,accepted,,67.47645915031394,1.0,0,630022044,4.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,861.6953599999999,630022044,0,0,169
78774,630732479,706.102,706.102,1,0,1,accepted,,69.61259431056267,1.0,0,630734044,-1.565,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.74368,630734044,0,0,169
78865,631455483,723.004,723.004,1,0,1,accepted,,74.99568774795449,1.0,0,631454043,1.44,1.0,7.0,0,1,fixed_lag_waveform,1.0,847.01216,631454043,0,0,169
78954,632170740,715.257,715.257,1,0,1,accepted,,79.6332622827671,1.0,0,632166044,4.696,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.21472,632166044,0,0,169
79043,632885563,714.823,714.823,1,0,1,accepted,,82.98709274084237,1.0,0,632886043,-0.48,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.86528,632886043,0,0,169
79134,633607045,721.482,721.482,1,0,1,accepted,,83.16215789167298,1.0,1,633607045,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.1212800000001,0,1,0,17
79227,634357243,750.198,750.198,1,0,1,accepted,,83.16215789167298,1.0,1,634022046,335.197,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.63424,634022046,0,0,185
79323,635121735,764.492,764.492,1,0,1,accepted,,83.16215789167298,1.0,1,635118043,3.692,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.07424,635118043,0,0,185
79425,635936710,814.975,814.975,1,0,1,accepted,,83.16215789167298,1.0,1,635936710,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,802.07424,0,1,0,17
79529,636769403,832.693,832.693,1,0,1,accepted,,82.98709274084237,1.0,1,636766043,3.36,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.07424,636766043,0,0,185
79635,637620712,851.309,851.309,1,0,1,accepted,,79.9788855742084,1.0,1,637620712,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.1212800000001,0,1,0,17
79745,638496710,875.998,875.998,1,0,1,accepted,,78.48348968988557,1.0,0,638494043,2.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,800.38336,638494043,0,0,169
79855,639377726,881.016,881.016,1,0,1,accepted,,73.62189024203197,1.0,0,639374046,3.68,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.95744,639374046,0,0,169
79966,640266407,888.681,888.681,1,0,1,accepted,,72.05536734426734,1.0,0,640262045,4.362,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.672,640262045,0,0,169
80078,641163582,897.175,897.175,1,0,1,accepted,,70.47969656141308,1.0,0,641166044,-2.462,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.7817600000001,641166044,0,0,169
80190,642060378,896.796,896.796,1,0,1,accepted,,68.49330706234488,1.0,0,642054043,6.335,1.0,7.0,0,1,fixed_lag_waveform,1.0,832.7388800000001,642054043,0,0,169
80304,642966191,905.813,905.813,1,0,1,accepted,,68.10318995341743,1.0,0,642966043,0.148,1.0,7.0,0,1,fixed_lag_waveform,1.0,840.6393600000001,642966043,0,0,169
80410,643820046,853.855,853.855,1,0,1,accepted,,68.10318995341743,1.0,0,643822046,-2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.24512,643822046,0,0,169
80514,644652816,832.77,832.77,1,0,1,accepted,,68.10318995341743,1.0,1,644652816,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,842.24512,0,1,0,17
80612,645431581,778.765,778.765,1,0,1,accepted,,68.10318995341743,1.0,0,645430043,1.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.24512,645430043,0,0,169
80709,646212197,780.616,780.616,1,0,1,accepted,,68.10318995341743,1.0,0,646214043,-1.846,1.0,7.0,0,1,fixed_lag_waveform,1.0,847.68512,646214043,0,0,169
80806,646987323,775.126,775.126,1,0,1,accepted,,70.26954225249017,1.0,0,646990043,-2.72,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.24512,646990043,0,0,169
80905,647782043,794.72,794.72,1,0,1,accepted,,72.04870492452898,1.0,1,647782043,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,833.5536000000001,0,1,0,17
81006,648584123,802.08,802.08,1,0,1,accepted,,74.80550568521844,1.0,0,648582043,2.08,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.8064,648582043,0,0,169
81107,649395643,811.52,811.52,1,0,1,accepted,,74.80550568521844,1.0,1,649395643,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.9856000000001,0,1,0,17
81206,650187963,792.32,792.32,1,0,1,accepted,,75.498288705456,1.0,0,650182043,5.92,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.5456,650182043,0,0,169
81305,650980603,792.64,792.64,1,0,1,accepted,,75.69640694388373,1.0,1,650980603,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,809.1904,0,1,0,17
81404,651770046,789.443,789.443,1,0,1,accepted,,75.72697899838448,1.0,0,651766046,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.0848000000001,651766046,0,0,169
81504,652573476,803.43,803.43,1,0,1,accepted,,75.69640694388373,1.0,0,652574047,-0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.9824000000001,652574047,0,0,169
81603,653365010,791.534,791.534,1,0,1,accepted,,75.69640694388373,1.0,0,653366047,-1.037,1.0,7.0,0,1,fixed_lag_waveform,1.0,797.6448,653366047,0,0,169
81702,654157600,792.59,792.59,1,0,1,accepted,,75.69640694388373,1.0,0,654158044,-0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,797.6448,654158044,0,0,169
81798,654924812,767.212,767.212,1,0,1,accepted,,75.70118220012868,1.0,0,654926043,-1.231,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.2048000000001,654926043,0,0,169
81896,655706043,781.231,781.231,1,0,1,accepted,,75.72697899838448,1.0,0,655702045,3.998,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.1888000000001,655702045,0,0,169
81996,656504268,798.225,798.225,1,0,1,accepted,,75.72697899838448,1.0,0,656502046,2.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.6624,656502046,0,0,169
82095,657297767,793.499,793.499,1,0,1,accepted,,75.70118220012868,1.0,0,657294043,3.724,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.6624,657294043,0,0,169
82195,658098659,800.892,800.892,1,0,1,accepted,,75.70118220012868,1.0,0,658094043,4.616,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.7488000000001,658094043,0,0,169
82297,658910787,812.128,812.128,1,0,1,accepted,,75.61446202200632,1.0,0,658910046,0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.7488000000001,658910046,0,0,169
82397,659714044,803.257,803.257,1,0,1,accepted,,75.61446202200632,1.0,0,659710044,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,659710044,0,0,169
82494,660492505,778.461,778.461,1,0,1,accepted,,75.61446202200632,1.0,0,660494043,-1.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,660494043,0,0,169
82587,661237010,744.505,744.505,1,0,1,accepted,,75.61446202200632,1.0,0,661238047,-1.037,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,661238047,0,0,169
82681,661987323,750.313,750.313,1,0,1,accepted,,75.61446202200632,1.0,0,661982046,5.277,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,661982046,0,0,169
82776,662747643,760.32,760.32,1,0,1,accepted,,75.61446202200632,1.0,0,662742045,5.598,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,662742045,0,0,169
82872,663512859,765.216,765.216,1,0,1,accepted,,77.07515212708151,1.0,0,663510044,2.815,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,663510044,0,0,169
82968,664282658,769.799,769.799,1,0,1,accepted,,77.94242393144185,1.0,0,664278044,4.614,1.0,7.0,0,1,fixed_lag_waveform,1.0,776.7875200000001,664278044,0,0,169
83066,665063472,780.814,780.814,1,0,1,accepted,,77.94242393144185,1.0,0,665062043,1.429,1.0,7.0,0,1,fixed_lag_waveform,1.0,774.0156800000001,665062043,0,0,169
83161,665822658,759.186,759.186,1,0,1,accepted,,78.40923347133358,1.0,0,665822043,0.615,1.0,7.0,0,1,fixed_lag_waveform,1.0,774.0156800000001,665822043,0,0,169
83256,666588117,765.459,765.459,1,0,1,accepted,,78.40923347133358,1.0,0,666582043,6.074,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.5491200000001,666582043,0,0,169
83352,667351378,763.261,763.261,1,0,1,accepted,,78.61006916375919,1.0,0,667350045,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.1091200000001,667350045,0,0,169
83449,668131891,780.513,780.513,1,0,1,accepted,,78.40923347133358,1.0,0,668126044,5.847,1.0,7.0,0,1,fixed_lag_waveform,1.0,766.48352,668126044,0,0,169
83547,668910352,778.461,778.461,1,0,1,accepted,,78.3843419438533,1.0,0,668910044,0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.66912,668910044,0,0,169
83644,669686784,776.432,776.432,1,0,1,accepted,,77.94242393144185,1.0,0,669686043,0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.74688,669686043,0,0,169
83740,670459524,772.74,772.74,1,0,1,accepted,,77.64577995185961,1.0,0,670462043,-2.519,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.1356800000001,670462043,0,0,169
83834,671213757,754.233,754.233,1,0,1,accepted,,77.64577995185961,1.0,0,671214043,-0.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.6368,671214043,0,0,169
83926,671947890,734.133,734.133,1,0,1,accepted,,78.3843419438533,1.0,0,671942045,5.845,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.6368,671942045,0,0,169
84018,672684710,736.82,736.82,1,0,1,accepted,,78.3843419438533,1.0,0,672686043,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.74688,672686043,0,0,169
84111,673424043,739.333,739.333,1,0,1,accepted,,78.61006916375919,1.0,0,673422043,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.74688,673422043,0,0,169
84202,674157599,733.556,733.556,1,0,1,accepted,,79.55101407655195,1.0,1,674157599,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.0435200000001,0,1,0,17
84290,674854847,697.248,697.248,1,0,1,accepted,,81.15422955555887,1.0,0,674854047,0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.1545600000001,674854047,0,0,169
84377,675551757,696.91,696.91,1,0,1,accepted,,81.43101435900219,1.0,0,675550043,1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,753.38656,675550043,0,0,169
84467,676275822,724.065,724.065,1,0,1,accepted,,81.72905999321648,1.0,0,676278044,-2.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,747.1424000000001,676278044,0,0,169
84561,677026968,751.146,751.146,1,0,1,accepted,,81.72905999321648,1.0,0,677022044,4.924,1.0,7.0,0,1,fixed_lag_waveform,1.0,746.28256,677022044,0,0,169
84657,677791376,764.408,764.408,1,0,1,accepted,,81.72905999321648,1.0,0,677790043,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,746.28256,677790043,0,0,169
84755,678574192,782.816,782.816,1,0,1,accepted,,81.43101435900219,1.0,0,678574044,0.148,1.0,7.0,0,1,fixed_lag_waveform,1.0,746.28256,678574044,0,0,169
84851,679350043,775.851,775.851,1,0,1,accepted,,81.15422955555887,1.0,0,679350043,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,747.1424000000001,679350043,0,0,169
84947,680111837,761.794,761.794,1,0,1,accepted,,79.87794649775144,1.0,0,680110044,1.793,1.0,7.0,0,1,fixed_lag_waveform,1.0,747.94656,680110044,0,0,169
85044,680891146,779.309,779.309,1,0,1,accepted,,78.76144994578587,1.0,0,680894043,-2.897,1.0,7.0,0,1,fixed_lag_waveform,1.0,751.72672,680894043,0,0,169
85140,681659643,768.497,768.497,1,0,1,accepted,,78.49211415893083,1.0,0,681662043,-2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,749.69408,681662043,0,0,169
85234,682408329,748.686,748.686,1,0,1,accepted,,78.49211415893083,1.0,0,682406043,2.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,750.53056,682406043,0,0,169
85326,683147146,738.817,738.817,1,0,1,accepted,,78.49211415893083,1.0,0,683150043,-2.897,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.0905600000001,683150043,0,0,169
85421,683903472,756.326,756.326,1,0,1,accepted,,78.49211415893083,1.0,0,683902043,1.429,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.0905600000001,683902043,0,0,169
85516,684663080,759.608,759.608,1,0,1,accepted,,78.76144994578587,1.0,0,684662043,1.037,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.0905600000001,684662043,0,0,169
85612,685433243,770.163,770.163,1,0,1,accepted,,78.76144994578587,1.0,0,685430043,3.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.25408,685430043,0,0,169
85708,686201757,768.514,768.514,1,0,1,accepted,,78.76144994578587,1.0,0,686198043,3.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.25408,686198043,0,0,169
85801,686944444,742.687,742.687,1,0,1,accepted,,78.9881096565597,1.0,0,686942044,2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.25408,686942044,0,0,169
85891,687668044,723.6,723.6,1,0,1,accepted,,79.3308705505298,1.0,1,687668044,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,743.55456,0,1,0,17
85977,688352614,684.57,684.57,1,0,1,accepted,,80.14040599129675,1.0,0,688350043,2.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,742.50432,688350043,0,0,169
86058,689005757,653.143,653.143,1,0,1,accepted,,80.7877342675986,1.0,0,689006043,-0.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,740.05952,689006043,0,0,169
86140,689656112,650.355,650.355,1,0,1,accepted,,80.7877342675986,1.0,0,689654043,2.069,1.0,7.0,0,1,fixed_lag_waveform,1.0,732.69984,689654043,0,0,169
