seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
152988,1224430047,1224444265,836.068,71.76449762459514,1.0,14.218,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.94304,1224430047,0,0,185
153094,1225286043,1225287599,843.334,71.14618881724205,1.0,1.556,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.42176,1225286043,0,0,169
153195,1226102046,1226101105,813.506,71.76449762459514,1.0,-0.941,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.7468799999999,1226102046,0,0,169
153294,1226894043,1226893043,791.938,72.43559871644119,1.0,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.42176,1226894043,0,0,169
153390,0,1227655532,762.489,72.43559871644119,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,825.38304,0,1,0,17
153483,1228062045,1228399602,744.07,72.43559871644119,1.0,337.557,1.0,7.0,1,1,fixed_lag_waveform,1.0,825.38304,1228062045,0,0,185
153573,1228790044,1229120631,721.029,73.75483401474605,1.0,330.587,1.0,7.0,1,1,fixed_lag_waveform,1.0,825.38304,1228790044,0,0,185
153667,1229870043,1229871448,750.817,75.76350673916393,1.0,1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.64192,1229870043,0,0,169
153766,1230662043,1230662514,791.066,75.84702161387293,1.0,0.471,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.7401600000001,1230662043,0,0,169
153868,0,1231481395,818.881,75.84702161387293,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,813.46112,0,1,0,17
153973,0,1232320710,839.315,75.84702161387293,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,813.46112,0,1,0,17
154078,0,1233162266,841.556,75.84702161387293,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,813.46112,0,1,0,17
154183,1233974043,1234000215,837.949,75.84702161387293,1.0,26.172,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.46112,1233974043,0,0,185
154289,1234854047,1234852642,852.427,73.27071943298233,1.0,-1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.02112,1234854047,0,0,169
154398,1235726043,1235726043,873.401,71.60340307106996,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.4819200000001,1235726043,0,0,169
154503,1236566043,1236565472,839.429,71.48686726675919,1.0,-0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.5836800000001,1236566043,0,0,169
154610,1237422043,1237420638,855.166,71.47715887823747,1.0,-1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.0208,1237422043,0,0,169
154716,1238262047,1238263310,842.672,71.29650314417579,1.0,1.263,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.6172799999999,1238262047,0,0,169
154818,1239078045,1239079531,816.221,71.29650314417579,1.0,1.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.29792,1239078045,0,0,169
154917,1239878047,1239877825,798.294,71.29650314417579,1.0,-0.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.29792,1239878047,0,0,169
155016,1240662047,1240663885,786.06,71.47715887823747,1.0,1.838,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.29792,1240662047,0,0,169
155112,1241430045,1241433203,769.318,71.47715887823747,1.0,3.158,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.6172799999999,1241430045,0,0,169
155204,1242166047,1242169341,736.138,73.50950294099269,1.0,3.294,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.6172799999999,1242166047,0,0,169
155292,1242870045,1242873131,703.79,75.16027929559786,1.0,3.086,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.75072,1242870045,0,0,169
155383,1243606043,1243604569,731.438,76.33005114113428,1.0,-1.474,1.0,7.0,0,1,fixed_lag_waveform,1.0,794.01408,1243606043,0,0,169
155478,1244366046,1244361824,757.255,77.99115580293194,1.0,-4.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.6592,1244366046,0,0,185
155572,0,1245110710,748.886,79.23354748400473,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,779.3017600000001,0,1,0,17
155667,1245870043,1245873853,763.143,79.23354748400473,1.0,3.81,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.4416,1245870043,0,0,185
155762,0,1246637719,763.866,79.23354748400473,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,775.4416,0,1,0,17
155858,0,1247398464,760.745,79.23354748400473,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,775.4416,0,1,0,17
155945,1248102043,1248100710,702.246,80.11900342642272,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,770.0016,1248102043,0,0,169
156033,1248798043,1248798966,698.256,80.11900342642272,1.0,0.923,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.32352,1248798043,0,0,169
156125,1249534043,1249534885,735.919,80.11900342642272,1.0,0.842,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.32352,1249534043,0,0,169
156220,1250302046,1250301846,766.961,79.23354748400473,1.0,-0.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.32352,1250302046,0,0,169
156319,1251086043,1251088990,787.144,78.87005501186337,1.0,2.947,1.0,7.0,0,1,fixed_lag_waveform,1.0,770.0016,1251086043,0,0,169
156417,1251870046,1251874046,785.056,78.62222414409881,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,771.1184000000001,1251870046,0,0,169
156517,1252678045,1252675645,801.599,78.54780812341431,1.0,-2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,771.8857600000001,1252678045,0,0,169
156619,1253494043,1253492569,816.924,78.23083572697959,1.0,-1.474,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.1171200000001,1253494043,0,0,169
156721,1254302045,1254307128,814.559,76.42766885419638,1.0,5.083,1.0,7.0,0,1,fixed_lag_waveform,1.0,773.10752,1254302045,0,0,169
156820,1255094045,1255099602,792.474,76.22493470063927,1.0,5.557,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.8979200000001,1255094045,0,0,169
156919,1255886043,1255888097,788.495,76.09433160641476,1.0,2.054,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.56608,1255886043,0,0,169
157018,1256678045,1256680782,792.685,75.71226311525677,1.0,2.737,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.9984000000001,1256678045,0,0,169
157119,1257486043,1257491154,810.372,75.6921097283284,1.0,5.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,781.2716800000001,1257486043,0,0,169
157221,1258302046,1258305020,813.866,74.8503927774361,1.0,2.974,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.7792,1258302046,0,0,169
157319,1259086046,1259088935,783.915,74.8503927774361,1.0,2.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.63168,1259086046,0,0,169
157414,1259846045,1259848099,759.164,75.6921097283284,1.0,2.054,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.63168,1259846045,0,0,169
157509,1260606046,1260610733,762.634,75.71226311525677,1.0,4.687,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.2192,1260606046,0,0,169
157605,1261374047,1261375669,764.936,76.09433160641476,1.0,1.622,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.15168,1261374047,0,0,169
157699,1262126045,1262129378,753.709,76.53891046860949,1.0,3.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,790.8784,1262126045,0,0,169
157792,1262878047,1262874714,745.336,78.43793467688799,1.0,-3.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.4128000000001,1262878047,0,0,169
157888,1263638043,1263639581,764.867,78.44501070120688,1.0,1.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.3395200000001,1263638043,0,0,169
157987,1264430047,1264431791,792.21,78.44501070120688,1.0,1.744,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.31744,1264430047,0,0,169
158088,1265246043,1265244569,812.778,78.44501070120688,1.0,-1.474,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.31744,1265246043,0,0,169
158192,1266078045,1266076782,832.213,78.44501070120688,1.0,-1.263,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.31744,1266078045,0,0,169
158295,1266894045,1266896992,820.21,78.43793467688799,1.0,2.947,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.31744,1266894045,0,0,169
158397,1267710043,1267710157,813.165,75.73749384632862,1.0,0.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.3395200000001,1267710043,0,0,169
158498,1268526043,1268524043,813.886,73.82089574274895,1.0,-2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.0672000000001,1268526043,0,0,169
158600,1269334044,1269334585,810.542,73.82089574274895,1.0,0.541,1.0,7.0,0,1,fixed_lag_waveform,1.0,798.64896,1269334044,0,0,169
158698,1270118045,1270120992,786.407,73.82089574274895,1.0,2.947,1.0,7.0,0,1,fixed_lag_waveform,1.0,798.64896,1270118045,0,0,169
158795,1270894043,1270897201,776.209,73.82089574274895,1.0,3.158,1.0,7.0,0,1,fixed_lag_waveform,1.0,798.64896,1270894043,0,0,169
158891,1271662046,1271664100,766.899,73.82089574274895,1.0,2.054,1.0,7.0,0,1,fixed_lag_waveform,1.0,798.64896,1271662046,0,0,169
158983,1272406043,1272405472,741.372,74.02454160302612,1.0,-0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.08896,1272406043,0,0,169
159078,1273166046,1273163824,758.352,76.296370708806,1.0,-2.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.3734400000001,1273166046,0,0,169
159175,1273942046,1273940641,776.817,77.23826847249738,1.0,-1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.0902400000001,1273942046,0,0,169
159275,1274734046,1274738456,797.815,77.23826847249738,1.0,4.41,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.46144,1274734046,0,0,169
159373,1275526047,1275525836,787.38,77.23826847249738,1.0,-0.211,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.46144,1275526047,0,0,169
159475,1276334045,1276334445,808.609,77.23826847249738,1.0,0.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.46144,1276334045,0,0,169
159577,1277150047,1277152447,818.002,77.23826847249738,1.0,2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.46144,1277150047,0,0,169
159677,1277950043,1277950675,798.228,76.20208793720948,1.0,0.632,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.46144,1277950043,0,0,169
159783,1278798044,1278799811,849.136,75.20540476175555,1.0,1.767,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.4016,1278798044,0,0,169
159891,1279670045,1279669664,869.853,75.16649378373097,1.0,-0.381,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.7408,1279670045,0,0,169
160005,1280574046,1280575255,905.591,74.2014991176205,1.0,1.209,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.87296,1280574046,0,0,169
160112,1281430047,1281432486,857.231,73.34945391331561,1.0,2.439,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.75488,1281430047,0,0,169
160219,1282286047,1282287585,855.099,70.66005916602288,1.0,1.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.76064,1282286047,0,0,169
160325,1283134043,1283134464,846.879,70.66005916602288,1.0,0.421,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.72352,1283134043,0,0,169
160425,1283934044,1283934967,800.503,70.66005916602288,1.0,0.923,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.72352,1283934044,0,0,169
160517,1284678043,1284677472,742.505,70.66005916602288,1.0,-0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.72352,1284678043,0,0,169
160601,1285350045,1285347927,670.455,70.66005916602288,1.0,-2.118,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.72352,1285350045,0,0,169
160684,1286006046,1286006460,658.533,70.84837385269914,1.0,0.414,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.72352,1286006046,0,0,169
160765,1286662043,1286660526,654.066,74.95287338086177,1.0,-1.517,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.5612800000001,1286662043,0,0,169
160847,1287310047,1287312101,651.575,80.80753664958485,1.0,2.054,1.0,7.0,0,1,fixed_lag_waveform,1.0,794.7209600000001,1287310047,0,0,169
160936,1288366046,1288024161,712.06,84.26256214363958,1.0,-341.885,1.0,7.0,1,1,fixed_lag_waveform,1.0,776.1616,1288366046,0,0,169
161027,0,1288756047,731.886,84.26256214363958,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.9792,0,1,0,17
161122,0,1289516043,759.996,84.26256214363958,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.9792,0,1,0,17
161216,1290262043,1290266043,750.0,84.26256214363958,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,750.0992,1290262043,0,0,169
161302,1290958043,1290956396,690.353,86.91205803407823,1.0,-1.647,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.6592,1290958043,0,0,169
161394,1291694043,1291691414,735.018,84.26256214363958,1.0,-2.629,1.0,7.0,0,1,fixed_lag_waveform,1.0,737.7129600000001,1291694043,0,0,169
161488,1292446043,1292444100,752.686,81.97998048876465,1.0,-1.943,1.0,7.0,0,1,fixed_lag_waveform,1.0,739.2192,1292446043,0,0,169
161585,1293214045,1293219418,775.318,81.63065394316874,1.0,5.373,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.56352,1293214045,0,0,169
161674,1293934047,1293933812,714.394,81.63065394316874,1.0,-0.235,1.0,7.0,0,1,fixed_lag_waveform,1.0,741.12576,1293934047,0,0,169
161764,1294646046,1294647451,713.639,81.63065394316874,1.0,1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,741.12576,1294646046,0,0,169
161855,1295382047,1295382047,734.596,81.63065394316874,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,741.12576,1295382047,0,0,169
161952,1296150046,1296153614,771.567,81.63065394316874,1.0,3.568,1.0,7.0,0,1,fixed_lag_waveform,1.0,741.12576,1296150046,0,0,169
162045,1296894043,1296896631,743.017,81.63065394316874,1.0,2.588,1.0,7.0,0,1,fixed_lag_waveform,1.0,746.5657600000001,1296894043,0,0,169
162138,1297638047,1297639076,742.445,80.81406703526861,1.0,1.029,1.0,7.0,0,1,fixed_lag_waveform,1.0,746.5657600000001,1297638047,0,0,185
162235,0,1298420396,781.32,80.75185359150598,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,754.3824000000001,0,1,0,17
162334,0,1299206161,785.765,80.75185359150598,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,754.5654400000001,0,1,0,17
162434,0,1300008046,801.885,80.75185359150598,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.00544,0,1,0,17
162528,1300758043,1300759293,751.247,79.8672074564025,1.0,1.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,760.00544,1300758043,0,0,185
162622,1301518046,1301517811,758.518,79.1016165733707,1.0,-0.235,1.0,7.0,0,1,fixed_lag_waveform,1.0,762.63904,1301518046,0,0,185
162721,0,1302307013,789.202,77.76382349167343,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.4057600000001,0,1,0,17
162821,0,1303106529,799.516,76.79311933650744,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,774.58144,0,1,0,17
162923,0,1303919219,812.69,76.35870775613574,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,777.7024000000001,0,1,0,17
163019,1304694043,1304691690,772.471,76.35870775613574,1.0,-2.353,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.1248,1304694043,0,0,185
163119,1305494045,1305490530,798.84,76.02616313694087,1.0,-3.515,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.1248,1305494045,0,0,185
163219,0,1306292227,801.697,75.1089079164789,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,780.2246400000001,0,1,0,17
163321,1307110043,1307108225,815.998,75.1089079164789,1.0,-1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.3088,1307110043,0,0,185
163420,1307894046,1307894546,786.321,75.1089079164789,1.0,0.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.7488000000001,1307894046,0,0,185
163516,0,1308667928,773.382,75.1089079164789,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,788.7488000000001,0,1,0,17
163613,0,1309441818,773.89,75.1089079164789,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,794.1888000000001,0,1,0,17
163710,1310214043,1310214386,772.568,76.30471524987887,1.0,0.343,1.0,7.0,0,1,fixed_lag_waveform,1.0,794.1888000000001,1310214043,0,0,169
163801,1310942043,1310942843,728.457,77.53039837703032,1.0,0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,790.18272,1310942043,0,0,169
163895,1311702043,1311700631,757.788,77.53039837703032,1.0,-1.412,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.2048000000001,1311702043,0,0,169
163992,1312470043,1312472359,771.728,77.58132462353663,1.0,2.316,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.2048000000001,1312470043,0,0,169
164088,1313238047,1313240904,768.545,77.6630665520705,1.0,2.857,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.04224,1313238047,0,0,169
164187,1314030046,1314031379,790.475,77.6630665520705,1.0,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.7817600000001,1314030046,0,0,169
164289,1314846046,1314848993,817.614,77.6630665520705,1.0,2.947,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.7817600000001,1314846046,0,0,169
164396,1315710043,1315709411,860.418,77.6630665520705,1.0,-0.632,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.34176,1315710043,0,0,169
164499,1316534043,1316531773,822.362,77.6630665520705,1.0,-2.27,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.34176,1316534043,0,0,169
164600,1317342043,1317340205,808.432,75.90372877067585,1.0,-1.838,1.0,7.0,0,1,fixed_lag_waveform,1.0,774.9017600000001,1317342043,0,0,169
164701,0,1318148505,808.3,74.22986514907832,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,780.6320000000001,0,1,0,17
164803,0,1318961225,812.72,74.2177449680369,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.336,0,1,0,17
164902,0,1319753394,792.169,74.2177449680369,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.37824,0,1,0,17
164996,1320502043,1320503727,750.333,74.2177449680369,1.0,1.684,1.0,7.0,0,1,fixed_lag_waveform,1.0,791.8182400000001,1320502043,0,0,169
165085,1321214046,1321217204,713.477,74.2177449680369,1.0,3.158,1.0,7.0,0,1,fixed_lag_waveform,1.0,791.8182400000001,1321214046,0,0,169
165177,0,1321952486,735.282,74.22986514907832,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.8182400000001,0,1,0,0
165261,0,1322626285,673.799,75.74141376398218,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.2160000000001,0,1,0,1
165341,0,1323268487,642.202,79.96449576388083,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.4940799999999,0,1,0,1
165420,1323894043,1323894675,626.188,81.60134479016213,1.0,0.632,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.10656,1323894043,0,0,75
165509,1324614045,1324611276,716.601,83.72860210912349,1.0,-2.769,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.7302400000001,1324614045,0,0,73
165604,0,1325373532,762.256,83.72860210912349,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.75232,0,1,0,0
165704,0,1326172854,799.322,83.72860210912349,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,784.19232,0,1,0,1
165811,0,1327028293,855.439,83.72860210912349,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.75232,0,1,0,1
165921,1327902044,1327902488,874.195,81.60134479016213,1.0,0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,773.31232,1327902044,0,0,75
166035,1328814043,1328815163,912.675,78.713712978317,1.0,1.12,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.29024,1328814043,0,0,73
166151,1329742043,1329742843,927.68,75.06361641491164,1.0,0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,782.4819200000001,1329742043,0,0,73
166266,1330662043,1330662576,919.733,70.13942548796584,1.0,0.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.4630400000001,1330662043,0,0,73
166378,1331566043,1331565793,903.217,68.63457237801634,1.0,-0.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.98048,1331566043,0,0,73
166487,1332430043,1332431643,865.85,68.63457237801634,1.0,1.6,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.5424,1332430043,0,0,73
166591,0,1333262843,831.2,68.63457237801634,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,807.4224000000002,0,1,0,0
166688,0,1334040976,778.133,68.63457237801634,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,807.4224000000002,0,1,0,1
166778,1334758043,1334759219,718.243,68.63457237801634,1.0,1.176,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.8624,1334758043,0,0,75
166866,1335470044,1335468787,709.568,69.29606744817231,1.0,-1.257,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.8624,1335470044,0,0,73
166948,1336118043,1336123690,654.903,72.18479307025986,1.0,5.647,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.6320000000001,1336118043,0,0,73
167028,1336766043,1336764205,640.515,77.10764098168308,1.0,-1.838,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.5440000000001,1336766043,0,0,73
167113,1337438043,1337440643,676.438,83.53718727505871,1.0,2.6,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.5625600000001,1337438043,0,0,73
167200,1338134043,1338139599,698.956,84.55849192748263,1.0,5.556,1.0,7.0,0,1,fixed_lag_waveform,1.0,762.95776,1338134043,0,0,73
167289,1338854043,1338852443,712.844,84.55849192748263,1.0,-1.6,1.0,7.0,0,1,fixed_lag_waveform,1.0,754.7417600000001,1338854043,0,0,73
167379,1339566043,1339567506,715.063,84.55849192748263,1.0,1.463,1.0,7.0,0,1,fixed_lag_waveform,1.0,754.7417600000001,1339566043,0,0,73
167476,1340342043,1340346750,779.244,84.55849192748263,1.0,4.707,1.0,7.0,0,1,fixed_lag_waveform,1.0,749.3017600000001,1340342043,0,0,73
167573,1341118043,1341119992,773.242,84.55849192748263,1.0,1.949,1.0,7.0,0,1,fixed_lag_waveform,1.0,749.3017600000001,1341118043,0,0,73
167672,1341918043,1341915599,795.607,84.16988850295435,1.0,-2.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,749.3017600000001,1341918043,0,0,73
167769,1342694043,1342692265,776.666,83.90869056292942,1.0,-1.778,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.9100800000001,1342694043,0,0,73
167867,1343470046,1343474259,781.994,77.59537117745803,1.0,4.213,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.62016,1343470046,0,0,169
167965,1344254043,1344256990,782.731,77.25328519595296,1.0,2.947,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.79744,1344254043,0,0,169
168057,1344678043,1344994504,737.514,77.25328519595296,1.0,316.461,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.8931200000001,1344678043,0,0,185
168153,0,1345758146,763.642,77.25328519595296,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.8931200000001,0,1,0,17
168251,1346542046,1346545157,787.011,76.99770546837703,1.0,3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,765.3331200000001,1346542046,0,0,185
168350,1347014043,1347335043,789.886,76.72693140868088,1.0,321.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,771.59808,1347014043,0,0,185
168447,1348110047,1348110560,775.517,76.72693140868088,1.0,0.513,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.4780800000001,1348110047,0,0,169
168543,1348878043,1348881222,770.662,77.25328519595296,1.0,3.179,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.4780800000001,1348878043,0,0,73
168639,1349654043,1349653622,772.4,77.36774306688312,1.0,-0.421,1.0,7.0,0,1,fixed_lag_waveform,1.0,776.2131200000001,1349654043,0,0,73
168735,1350414043,1350418043,764.421,77.67995857068877,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.84544,1350414043,0,0,73
168827,1351150043,1351152359,734.316,77.85514272145247,1.0,2.316,1.0,7.0,0,1,fixed_lag_waveform,1.0,774.8480000000001,1351150043,0,0,73
168924,1351926043,1351927992,775.633,77.67995857068877,1.0,1.949,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.85184,1351926043,0,0,73
169022,1352710043,1352712148,784.156,77.36774306688312,1.0,2.105,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.408,1352710043,0,0,73
