t_us,nn_ms,corrected,metric_eligible,source
70027829920,672.0,0,1,raw
70028493920,664.0,0,1,raw
70029165921,672.001,0,1,raw
70029821920,655.999,0,1,raw
70030477916,655.996,0,1,raw
70031133920,656.004,0,1,raw
70031797920,664.0,0,1,raw
70032453920,656.0,0,1,raw
70033109917,655.997,0,1,raw
70033765917,656.0,0,1,raw
70034341919,576.002,0,1,raw
70034933920,592.001,0,1,raw
70035533918,599.998,0,1,raw
70036093920,560.002,0,1,raw
70036653917,559.997,0,1,raw
70037237917,584.0,0,1,raw
70037797916,559.999,0,1,raw
70038373917,576.001,0,1,raw
70038949920,576.003,0,1,raw
70039557920,608.0,0,1,raw
70040173920,616.0,0,1,raw
70040869917,695.997,0,1,raw
70041589920,720.003,0,1,raw
70042365920,776.0,0,1,raw
70043189919,823.999,0,1,raw
70043973918,783.999,0,1,raw
70044765920,792.002,0,1,raw
70045509920,744.0,0,1,raw
70046277920,768.0,0,1,raw
70047021918,743.998,0,1,raw
70047741920,720.002,0,1,raw
70048437916,695.996,0,1,raw
70049125921,688.005,0,1,raw
70049829920,703.999,0,1,raw
70050541920,712.0,0,1,raw
70051349920,808.0,0,1,raw
70052157920,808.0,0,1,raw
70052973917,815.997,0,1,raw
70053717920,744.003,0,1,raw
70054477920,760.0,0,1,raw
70055229920,752.0,0,1,raw
70055957920,728.0,0,1,raw
70056749918,791.998,0,1,raw
70057533920,784.002,0,1,raw
70058261916,727.996,0,1,raw
70059029917,768.001,0,1,raw
70059797920,768.003,0,1,raw
70060541920,744.0,0,1,raw
70061245916,703.996,0,1,raw
70061989920,744.004,0,1,raw
70062765916,775.996,0,1,raw
70063445921,680.005,0,1,raw
70064205918,759.997,0,1,raw
70064957918,752.0,0,1,raw
70065717920,760.002,0,1,raw
70066549921,832.001,0,1,raw
70067365920,815.999,0,1,raw
70068157921,792.001,0,1,raw
70068925916,767.995,0,1,raw
70069661920,736.004,0,1,raw
70070389917,727.997,0,1,raw
70071077917,688.0,0,1,raw
70071829916,751.999,0,1,raw
70072549918,720.002,0,1,raw
70073277917,727.999,0,1,raw
70074029921,752.004,0,1,raw
70074749920,719.999,0,1,raw
70075509920,760.0,0,1,raw
70076261920,752.0,0,1,raw
70076973920,712.0,0,1,raw
70077637916,663.996,0,1,raw
70078333920,696.004,0,1,raw
70079053918,719.998,0,1,raw
70079781916,727.998,0,1,raw
70080493917,712.001,0,1,raw
70081253917,760.0,0,1,raw
70082325920,767.9994999999999,1,0,long_short_pair
70082789916,767.9994999999999,1,0,long_short_pair
70083581917,792.001,0,1,raw
70084373918,792.001,0,1,raw
70085261920,888.002,0,1,raw
70086061916,799.996,0,1,raw
70086885920,824.004,0,1,raw
70087685921,800.001,0,1,raw
70088453920,767.999,0,1,raw
70089181920,728.0,0,1,raw
70089917921,736.001,0,1,raw
70090637921,720.0,0,1,raw
70091309918,671.997,0,1,raw
70092029920,720.002,0,1,raw
70092693918,663.998,0,1,raw
70093389920,696.002,0,1,raw
70094125918,735.998,0,1,raw
70094829916,703.998,0,1,raw
70095525920,696.004,0,1,raw
70096181919,655.999,0,1,raw
70096837920,656.001,0,1,raw
70097573916,735.996,0,1,raw
70098277918,704.002,0,1,raw
70098997918,720.0,0,1,raw
70099741920,744.002,0,1,raw
70100509921,768.001,0,1,raw
70101221916,711.995,0,1,raw
70101885920,664.004,0,1,raw
70102589918,703.998,0,1,raw
70103301917,711.999,0,1,raw
70104013921,712.004,0,1,raw
70104701920,687.999,0,1,raw
70105453920,752.0,0,1,raw
70106165920,712.0,0,1,raw
70106885920,720.0,0,1,raw
70107653920,768.0,0,1,raw
70108333921,680.001,0,1,raw
70109061917,727.996,0,1,raw
70109821920,760.003,0,1,raw
70110509920,688.0,0,1,raw
70111213920,704.0,0,1,raw
70111933920,720.0,0,1,raw
70112653920,720.0,0,1,raw
70113341918,687.998,0,1,raw
70114021920,680.002,0,1,raw
70114725917,703.997,0,1,raw
70115413920,688.003,0,1,raw
70116101916,687.996,0,1,raw
70116797920,696.004,0,1,raw
70117509920,712.0,0,1,raw
70118237920,728.0,0,1,raw
70118973920,736.0,0,1,raw
70119765920,792.0,0,1,raw
70120565918,799.998,0,1,raw
70121309920,744.002,0,1,raw
70122077918,767.998,0,1,raw
70122845921,768.003,0,1,raw
70123597920,751.999,0,1,raw
70124373920,776.0,0,1,raw
70125149918,775.998,0,1,raw
70125957920,808.002,0,1,raw
70126733918,775.998,0,1,raw
70127581917,847.999,0,1,raw
70128461918,880.001,0,1,raw
70129325917,863.999,0,1,raw
70130165918,840.001,0,1,raw
70130997917,831.999,0,1,raw
70131829920,832.003,0,1,raw
70132589918,759.998,0,1,raw
70133349920,760.002,0,1,raw
70134117921,768.001,0,1,raw
70134861917,743.996,0,1,raw
70135597920,736.003,0,1,raw
70136373918,775.998,0,1,raw
70137141920,768.002,0,1,raw
70137949920,808.0,0,1,raw
70138821920,872.0,0,1,raw
70139749920,928.0,0,1,raw
70141605920,912.0,0,1,raw
70142469917,863.997,0,1,raw
70143277920,808.003,0,1,raw
70144045917,767.997,0,1,raw
70144813920,768.003,0,1,raw
70145589920,776.0,0,1,raw
70146341916,751.996,0,1,raw
70147125916,784.0,0,1,raw
70147941920,816.004,0,1,raw
70148741917,799.997,0,1,raw
70149509920,768.003,0,1,raw
70150349918,839.998,0,1,raw
70151221920,872.002,0,1,raw
70152125920,904.0,0,1,raw
70153013916,887.996,0,1,raw
70153957920,944.004,0,1,raw
70154869920,912.0,0,1,raw
70155709920,840.0,0,1,raw
70156525918,815.998,0,1,raw
70157349920,824.002,0,1,raw
70158189921,840.001,0,1,raw
70158917920,727.999,0,1,raw
70159597920,680.0,0,1,raw
70160277917,679.997,0,1,raw
70160973920,696.003,0,1,raw
70161733917,759.997,0,1,raw
70162461920,728.003,0,1,raw
70163293920,832.0,0,1,raw
70164085920,792.0,0,1,raw
70164949920,864.0,0,1,raw
70165797920,848.0,0,1,raw
70166581920,784.0,0,1,raw
70167405920,824.0,0,1,raw
70168213916,807.996,0,1,raw
70168989920,776.004,0,1,raw
70169749920,760.0,0,1,raw
70170453918,703.998,0,1,raw
70171197917,743.999,0,1,raw
70171973917,776.0,0,1,raw
70172725921,752.004,0,1,raw
70173485921,760.0,0,1,raw
70174237918,751.997,0,1,raw
70175037920,800.002,0,1,raw
70175789920,752.0,0,1,raw
70176581920,792.0,0,1,raw
70177341918,759.998,0,1,raw
70178053918,712.0,0,1,raw
70178789921,736.003,0,1,raw
70179517921,728.0,0,1,raw
70180237917,719.996,0,1,raw
70180997920,760.003,0,1,raw
70181805919,807.999,0,1,raw
70182565920,760.001,0,1,raw
70183333920,768.0,0,1,raw
70184117917,783.997,0,1,raw
70184933917,816.0,0,1,raw
70185653917,720.0,0,1,raw
70186357920,704.003,0,1,raw
70187077918,719.998,0,1,raw
70187789920,712.002,0,1,raw
70188493920,704.0,0,1,raw
70189221921,728.001,0,1,raw
70189949918,727.997,0,1,raw
70190677917,727.999,0,1,raw
70191453920,776.003,0,1,raw
70192229920,776.0,0,1,raw
70192981920,752.0,0,1,raw
70193749917,767.997,0,1,raw
70194517920,768.003,0,1,raw
70195277920,760.0,0,1,raw
70196061920,784.0,0,1,raw
70196837920,776.0,0,1,raw
70197645918,807.998,0,1,raw
70198501920,856.002,0,1,raw
70199397920,896.0,0,1,raw
70200245920,848.0,0,1,raw
70201109920,864.0,0,1,raw
70201965920,856.0,0,1,raw
70202773917,807.997,0,1,raw
70203589921,816.004,0,1,raw
70204445918,855.997,0,1,raw
70205269920,824.002,0,1,raw
70206037921,768.001,0,1,raw
70206749920,711.999,0,1,raw
70207461916,711.996,0,1,raw
70208213920,752.004,0,1,raw
70208981920,768.0,0,1,raw
70209757916,775.996,0,1,raw
70210589920,832.004,0,1,raw
70211517917,927.997,0,1,raw
70212437920,920.003,0,1,raw
70213365916,927.996,0,1,raw
70214245921,880.005,0,1,raw
70215101920,855.999,0,1,raw
70215965920,864.0,0,1,raw
70216821919,855.999,0,1,raw
70217653916,831.997,0,1,raw
70218509920,856.004,0,1,raw
70219381918,871.998,0,1,raw
70220165920,784.002,0,1,raw
70220981921,816.001,0,1,raw
70221789920,807.999,0,1,raw
70222557921,768.001,0,1,raw
70223357920,799.999,0,1,raw
70224165920,808.0,0,1,raw
70224973917,807.997,0,1,raw
70225805920,832.003,0,1,raw
70226653918,847.998,0,1,raw
70227469917,815.999,0,1,raw
70228301920,832.003,0,1,raw
70229101921,800.001,0,1,raw
70229869920,767.999,0,1,raw
70230637917,767.997,0,1,raw
70231429920,792.003,0,1,raw
70232181920,752.0,0,1,raw
70232821916,639.996,0,1,raw
70233517920,696.004,0,1,raw
70234213921,696.001,0,1,raw
70234909919,695.998,0,1,raw
70235669920,760.001,0,1,raw
70236437921,768.001,0,1,raw
70237197920,759.999,0,1,raw
70237989920,792.0,0,1,raw
70238773920,784.0,0,1,raw
70239509920,736.0,0,1,raw
70240205920,696.0,0,1,raw
70240893917,687.997,0,1,raw
70241581920,688.003,0,1,raw
70242277920,696.0,0,1,raw
70242949917,671.997,0,1,raw
70243637920,688.003,0,1,raw
70244341921,704.001,0,1,raw
70245045921,704.0,0,1,raw
70245741919,695.998,0,1,raw
70246477918,735.999,0,1,raw
70247213920,736.002,0,1,raw
70247917918,703.998,0,1,raw
70248629920,712.002,0,1,raw
70249357920,728.0,0,1,raw
70250029921,672.001,0,1,raw
70250677921,648.0,0,1,raw
70251333920,655.999,0,1,raw
70251989920,656.0,0,1,raw
70252661918,671.998,0,1,raw
70253333918,672.0,0,1,raw
70253997920,664.002,0,1,raw
70254677918,679.998,0,1,raw
70255333917,655.999,0,1,raw
70255997920,664.003,0,1,raw
70256677918,679.998,0,1,raw
70257357920,680.002,0,1,raw
70258013920,656.0,0,1,raw
70258653919,639.999,0,1,raw
70259293920,640.001,0,1,raw
70259949921,656.001,0,1,raw
70260621920,671.999,0,1,raw
70261301920,680.0,0,1,raw
70261997920,696.0,0,1,raw
70262693920,696.0,0,1,raw
70263413918,719.998,0,1,raw
70264125920,712.002,0,1,raw
70264797920,672.0,0,1,raw
70265493921,696.001,0,1,raw
70266181917,687.996,0,1,raw
70266877920,696.003,0,1,raw
70267549920,672.0,0,1,raw
70268245920,696.0,0,1,raw
70268933916,687.996,0,1,raw
70269645920,712.004,0,1,raw
70270317920,672.0,0,1,raw
70271021920,704.0,0,1,raw
70271733920,712.0,0,1,raw
70272453920,720.0,0,1,raw
70273141918,687.998,0,1,raw
70273837916,695.998,0,1,raw
70274517917,680.001,0,1,raw
70275181920,664.003,0,1,raw
70275829919,647.999,0,1,raw
70276509920,680.001,1,0,false_peak_merge
70277173920,664.0,0,1,raw
70277805917,631.997,0,1,raw
70278477918,672.001,0,1,raw
70279157916,679.998,0,1,raw
70279797917,640.001,0,1,raw
70280453918,656.001,0,1,raw
70281125921,672.003,0,1,raw
70281805921,680.0,0,1,raw
70282477920,671.999,0,1,raw
70283165917,687.997,0,1,raw
70283885916,719.999,0,1,raw
70284653920,768.004,0,1,raw
70285381918,727.998,0,1,raw
70286117921,736.003,0,1,raw
70286845920,727.999,0,1,raw
70287581920,736.0,0,1,raw
70288293921,712.001,0,1,raw
70288981917,687.996,0,1,raw
70289677920,696.003,0,1,raw
70290333920,656.0,0,1,raw
70290981918,647.998,0,1,raw
70291597921,616.003,0,1,raw
70292245916,647.995,0,1,raw
70292925916,680.0,0,1,raw
70293661916,736.0,0,1,raw
70294413920,752.004,0,1,raw
70295157919,743.999,0,1,raw
70295869916,711.997,0,1,raw
70296589917,720.001,0,1,raw
70297333917,744.0,0,1,raw
70298053918,720.001,0,1,raw
70298789917,735.999,0,1,raw
70299461920,672.003,0,1,raw
70300149920,688.0,0,1,raw
70300837920,688.0,0,1,raw
70301485916,647.996,0,1,raw
70302037920,552.004,0,1,raw
70302629920,592.0,0,1,raw
70303213920,584.0,0,1,raw
70303781920,568.0,0,1,raw
70304349918,567.998,0,1,raw
70304917920,568.002,0,1,raw
70305509920,592.0,0,1,raw
70306133918,623.998,0,1,raw
70306749921,616.003,0,1,raw
70307357920,607.999,0,1,raw
70307933920,576.0,0,1,raw
70308493918,559.998,0,1,raw
70309069920,576.002,0,1,raw
70309629917,559.997,0,1,raw
70310213921,584.004,0,1,raw
70310797920,583.999,0,1,raw
70311421921,624.001,0,1,raw
70312021918,599.997,0,1,raw
70312661920,640.002,0,1,raw
70313285916,623.996,0,1,raw
70313933916,648.0,1,0,false_peak_merge
70314605920,672.004,0,1,raw
70315301916,695.996,0,1,raw
70316005916,704.0,0,1,raw
70316669920,664.004,0,1,raw
70317341921,672.001,0,1,raw
70318029918,687.997,0,1,raw
70318741916,711.998,0,1,raw
70319477917,736.001,0,1,raw
70320165918,688.001,0,1,raw
70320869917,703.999,0,1,raw
70321589920,720.003,0,1,raw
70322333918,743.998,0,1,raw
70323093918,760.0,0,1,raw
70323829916,735.998,0,1,raw
70324573920,744.004,0,1,raw
70325341921,768.001,0,1,raw
70326125918,783.997,0,1,raw
70326909921,784.003,0,1,raw
70327661920,751.999,0,1,raw
70328421920,760.0,0,1,raw
70329197916,775.996,0,1,raw
70329965920,768.004,0,1,raw
70330725917,759.997,0,1,raw
70331501920,776.003,0,1,raw
70332285918,783.998,0,1,raw
70333029921,744.003,0,1,raw
70333829918,799.997,0,1,raw
70334581920,752.002,0,1,raw
70335301916,719.996,0,1,raw
70336069917,768.001,0,1,raw
70336829920,760.003,0,1,raw
70337605920,776.0,0,1,raw
70338381920,776.0,0,1,raw
70339149915,767.995,0,1,raw
70339909916,760.001,0,1,raw
70340653920,744.004,0,1,raw
70341333918,679.998,0,1,raw
70342069920,736.002,0,1,raw
70342797916,727.996,0,1,raw
70343517919,720.003,0,1,raw
70344261920,744.001,0,1,raw
70344997920,736.0,0,1,raw
70345749917,751.997,0,1,raw
70346453920,704.003,0,1,raw
70347141917,687.997,0,1,raw
70347893918,752.001,0,1,raw
70348533920,640.002,0,1,raw
70349197921,664.001,0,1,raw
70349893919,695.998,0,1,raw
70351061920,695.999,0,1,raw
70351789917,727.997,0,1,raw
70352557920,768.003,0,1,raw
70353365920,808.0,0,1,raw
70354149920,784.0,0,1,raw
70354893920,744.0,0,1,raw
70355677920,784.0,0,1,raw
70356485920,808.0,0,1,raw
70357261921,776.001,0,1,raw
70358069920,807.999,0,1,raw
70358845918,775.998,0,1,raw
70359693920,848.002,0,1,raw
70360509917,815.997,0,1,raw
70361317920,808.003,0,1,raw
70362053920,736.0,0,1,raw
70362877920,824.0,0,1,raw
70363677917,799.997,0,1,raw
70364485920,808.003,0,1,raw
70365261920,776.0,0,1,raw
70365941920,680.0,0,1,raw
70366685920,744.0,0,1,raw
70367341916,655.996,0,1,raw
70367973920,632.004,0,1,raw
70368621917,647.997,0,1,raw
70369221918,600.001,0,1,raw
70369853921,632.003,0,1,raw
70370501920,647.999,0,1,raw
70371133920,632.0,0,1,raw
70371781920,648.0,0,1,raw
70372461920,680.0,0,1,raw
70373173920,712.0,0,1,raw
70373893916,719.996,0,1,raw
70374637917,744.001,0,1,raw
70375293920,656.003,0,1,raw
70375973918,679.998,0,1,raw
70376661917,687.999,0,1,raw
70377405919,744.002,0,1,raw
70378165920,760.001,0,1,raw
70378909917,743.997,0,1,raw
70379645919,736.002,0,1,raw
70380365917,719.998,0,1,raw
70381077920,712.003,0,1,raw
70381805920,728.0,0,1,raw
70382549920,744.0,0,1,raw
70383285920,736.0,0,1,raw
70384061918,775.998,0,1,raw
70384805921,744.003,0,1,raw
70385493916,687.995,0,1,raw
70386229917,736.001,0,1,raw
70386949920,720.003,0,1,raw
70387685921,736.001,0,1,raw
70388397918,711.997,0,1,raw
70389109920,712.002,0,1,raw
70389845917,735.997,0,1,raw
70390597920,752.003,0,1,raw
70391365916,767.996,0,1,raw
70392189916,824.0,0,1,raw
70392997920,808.004,0,1,raw
70393805920,808.0,0,1,raw
70394597920,792.0,0,1,raw
70395325920,728.0,0,1,raw
70396053918,727.998,0,1,raw
70396789920,736.002,0,1,raw
70397581920,792.0,0,1,raw
70398349920,768.0,0,1,raw
70399085920,736.0,0,1,raw
70399869920,784.0,0,1,raw
70400629920,760.0,0,1,raw
70401389920,760.0,0,1,raw
70402149918,759.998,0,1,raw
70402901920,752.002,0,1,raw
70403645920,744.0,0,1,raw
70404341920,696.0,0,1,raw
70404997920,656.0,0,1,raw
70405733920,736.0,0,1,raw
70406517919,783.999,0,1,raw
70407269920,752.001,0,1,raw
70408053917,783.997,0,1,raw
70408845917,792.0,0,1,raw
70409613916,767.999,0,1,raw
70410357919,744.003,0,1,raw
70411117920,760.001,0,1,raw
70411853920,736.0,0,1,raw
70412613917,759.997,0,1,raw
70413397917,784.0,0,1,raw
70414101921,704.004,0,1,raw
70414837918,735.997,0,1,raw
70415557920,720.002,0,1,raw
70416317921,760.001,0,1,raw
70417077918,759.997,0,1,raw
70417813920,736.002,0,1,raw
70418589917,775.997,0,1,raw
70419357916,767.999,0,1,raw
70420085920,728.004,0,1,raw
70420869916,783.996,0,1,raw
70421613920,744.004,0,1,raw
70422373920,760.0,0,1,raw
70423141920,768.0,0,1,raw
70423853916,711.996,0,1,raw
70424605920,752.004,0,1,raw
70425341920,736.0,0,1,raw
70426093921,752.001,0,1,raw
70426861917,767.996,0,1,raw
70427613921,752.004,0,1,raw
70428373920,759.999,0,1,raw
70429085920,712.0,0,1,raw
70429797920,712.0,0,1,raw
70430517916,719.996,0,1,raw
70431261918,744.002,0,1,raw
70432005916,743.998,0,1,raw
70432789920,784.004,0,1,raw
70433549918,759.998,0,1,raw
70434285917,735.999,0,1,raw
70434997916,711.999,0,1,raw
70435701921,704.005,0,1,raw
70436317917,615.996,0,1,raw
70437005918,688.001,0,1,raw
70437693921,688.003,0,1,raw
70438381917,687.996,0,1,raw
70439109920,728.003,0,1,raw
70439861920,752.0,0,1,raw
70440589917,727.997,0,1,raw
70441309920,720.003,0,1,raw
70442061921,752.001,0,1,raw
70442821920,759.999,0,1,raw
70443533920,712.0,0,1,raw
70444285920,752.0,0,1,raw
70445005916,719.996,0,1,raw
70445733917,728.001,0,1,raw
70446421920,688.003,0,1,raw
70447093917,671.997,0,1,raw
70447725921,632.004,0,1,raw
70448365920,639.999,0,1,raw
70449021920,656.0,0,1,raw
70449637920,616.0,0,1,raw
70450253920,616.0,0,1,raw
70450901916,647.996,0,1,raw
70451589920,688.004,0,1,raw
70452333918,743.998,0,1,raw
70453077920,744.002,0,1,raw
70453845917,767.997,0,1,raw
70454613920,768.003,0,1,raw
70455397920,784.0,0,1,raw
70456173919,775.999,0,1,raw
70456877920,704.001,0,1,raw
70457573917,695.997,0,1,raw
70458253917,680.0,0,1,raw
70458893920,640.003,0,1,raw
70459589917,695.997,0,1,raw
70460301920,712.003,0,1,raw
70461053918,751.998,0,1,raw
70461829917,775.999,0,1,raw
70462565917,736.0,0,1,raw
70463237920,672.003,0,1,raw
70463909919,671.999,0,1,raw
70464669921,760.002,0,1,raw
70465381920,711.999,0,1,raw
70466085918,703.998,0,1,raw
70466805920,720.002,0,1,raw
70467533920,728.0,0,1,raw
70468213919,679.999,0,1,raw
70468861917,647.998,0,1,raw
70469469917,608.0,0,1,raw
70470061916,591.999,0,1,raw
70470741917,680.001,0,1,raw
70471477920,736.003,0,1,raw
70472221920,744.0,0,1,raw
70472957917,735.997,0,1,raw
70473701916,743.999,0,1,raw
70474413917,712.001,0,1,raw
70475101917,688.0,0,1,raw
70475829921,728.004,0,1,raw
70476533918,703.997,0,1,raw
70477189920,656.002,0,1,raw
70477885918,695.998,0,1,raw
70478581920,696.002,0,1,raw
70479277920,696.0,0,1,raw
70479933920,656.0,0,1,raw
70480637916,703.996,0,1,raw
70481325915,687.999,0,1,raw
70482045919,720.004,0,1,raw
70482773920,728.001,0,1,raw
70483541920,768.0,0,1,raw
70484277917,735.997,0,1,raw
70485045920,768.003,0,1,raw
70485829921,784.001,0,1,raw
70486565920,735.999,0,1,raw
70487325920,760.0,0,1,raw
70488117918,791.998,0,1,raw
70488821920,704.002,0,1,raw
70489549918,727.998,0,1,raw
70490285921,736.003,0,1,raw
70491005920,719.999,0,1,raw
70491749920,744.0,0,1,raw
70492469920,720.0,0,1,raw
70493189920,720.0,0,1,raw
70493869918,679.998,0,1,raw
70494525917,655.999,0,1,raw
70495189920,664.003,0,1,raw
70495829920,640.0,0,1,raw
70496477917,647.997,0,1,raw
70497165917,688.0,0,1,raw
70497869920,704.003,0,1,raw
70498637920,768.0,0,1,raw
70499421920,784.0,0,1,raw
70500181920,760.0,0,1,raw
70500989920,808.0,0,1,raw
70501741920,752.0,0,1,raw
70502469920,728.0,0,1,raw
70503205916,735.996,0,1,raw
70503949920,744.004,0,1,raw
70504661921,712.001,0,1,raw
70505397916,735.995,0,1,raw
70506133920,736.004,0,1,raw
70506869920,736.0,0,1,raw
70507629920,760.0,0,1,raw
70508349918,719.998,0,1,raw
70509093917,743.999,0,1,raw
70509757916,663.999,0,1,raw
70510485918,728.002,0,1,raw
70511189920,704.002,0,1,raw
70511861920,672.0,0,1,raw
70512613920,752.0,0,1,raw
70513365921,752.001,0,1,raw
70514173921,808.0,0,1,raw
70515013920,839.999,0,1,raw
70515821920,808.0,0,1,raw
70516661920,840.0,0,1,raw
70517437920,776.0,0,1,raw
70518229920,792.0,0,1,raw
70518973921,744.001,0,1,raw
70519773918,799.997,0,1,raw
70520549920,776.002,0,1,raw
70521277921,728.001,0,1,raw
70522013917,735.996,0,1,raw
70522789920,776.003,0,1,raw
70523613920,824.0,0,1,raw
70524421920,808.0,0,1,raw
70525205920,784.0,0,1,raw
70526093916,887.996,0,1,raw
70526941917,848.001,0,1,raw
70527789920,848.003,0,1,raw
70528469918,679.998,0,1,raw
70529221917,751.999,0,1,raw
70529941920,720.003,0,1,raw
70530645920,704.0,0,1,raw
70531317920,672.0,0,1,raw
70532029920,712.0,0,1,raw
70532757920,728.0,0,1,raw
70533493919,735.999,0,1,raw
70534205920,712.001,0,1,raw
70534973917,767.997,0,1,raw
70535773921,800.004,0,1,raw
70536493920,719.999,0,1,raw
70537205920,712.0,0,1,raw
70537949917,743.997,0,1,raw
70538677917,728.0,0,1,raw
70539357920,680.003,0,1,raw
70540045920,688.0,0,1,raw
70540749921,704.001,0,1,raw
70541509920,759.999,0,1,raw
70542253918,743.998,0,1,raw
70542981920,728.002,0,1,raw
70543725917,743.997,0,1,raw
70544493918,768.001,0,1,raw
70545197917,703.999,0,1,raw
70545917918,720.001,0,1,raw
70546669917,751.999,0,1,raw
70547437921,768.004,0,1,raw
70548165918,727.997,0,1,raw
70548957920,792.002,0,1,raw
70549725920,768.0,0,1,raw
70550453917,727.997,0,1,raw
70551189920,736.003,0,1,raw
70551941920,752.0,0,1,raw
70552693920,752.0,0,1,raw
70553413920,720.0,0,1,raw
70554117919,703.999,0,1,raw
70554837920,720.001,0,1,raw
70555597920,760.0,0,1,raw
70556373920,776.0,0,1,raw
70557157920,784.0,0,1,raw
70557949916,791.996,0,1,raw
70558733920,784.004,0,1,raw
70559493920,760.0,0,1,raw
70560189916,695.996,0,1,raw
70560885920,696.004,0,1,raw
70561605920,720.0,0,1,raw
70562293917,687.997,0,1,raw
70562965920,672.003,0,1,raw
70563621921,656.001,0,1,raw
70564301921,680.0,0,1,raw
70565021916,719.995,0,1,raw
70565701920,680.004,0,1,raw
70566429920,728.0,0,1,raw
70567149921,720.001,0,1,raw
70567845920,695.999,0,1,raw
70568589920,744.0,0,1,raw
70569357918,767.998,0,1,raw
70570037920,680.002,0,1,raw
70570725920,688.0,0,1,raw
70571381918,655.998,0,1,raw
70572077920,696.002,0,1,raw
70572765921,688.001,0,1,raw
70573429917,663.996,0,1,raw
70574109921,680.004,0,1,raw
70574797918,687.997,0,1,raw
70575469920,672.002,0,1,raw
70576133917,663.997,0,1,raw
70576845917,712.0,0,1,raw
70577573920,728.003,0,1,raw
70578325920,752.0,0,1,raw
70579045917,719.997,0,1,raw
70579765920,720.003,0,1,raw
70580501920,736.0,0,1,raw
70581157917,655.997,0,1,raw
70581837920,680.003,0,1,raw
70582517920,680.0,0,1,raw
70583181920,664.0,0,1,raw
70583845920,664.0,0,1,raw
70584557920,712.0,0,1,raw
70585325920,768.0,0,1,raw
70586061920,736.0,0,1,raw
70586821920,760.0,0,1,raw
70587613920,792.0,0,1,raw
70588389920,776.0,0,1,raw
70589125920,736.0,0,1,raw
70589877917,751.997,0,1,raw
70590661918,784.001,0,1,raw
70591437917,775.999,0,1,raw
70592173920,736.003,0,1,raw
70592909920,736.0,0,1,raw
70593621921,712.001,0,1,raw
70594253920,631.999,0,1,raw
70594885921,632.001,0,1,raw
70595477920,591.999,0,1,raw
70596101921,624.001,0,1,raw
70596709920,607.999,0,1,raw
70597325917,615.997,0,1,raw
70597989920,664.003,0,1,raw
70598613917,623.997,0,1,raw
70599221917,608.0,0,1,raw
70599869921,648.004,0,1,raw
70600517918,647.997,0,1,raw
70601253920,736.002,0,1,raw
70601973920,720.0,0,1,raw
70602669919,695.999,0,1,raw
70603373920,704.001,0,1,raw
70604101920,728.0,0,1,raw
70604805920,704.0,0,1,raw
70605501918,695.998,0,1,raw
70606117921,616.003,0,1,raw
70606781918,663.997,0,1,raw
70607445917,663.999,0,1,raw
70608117917,672.0,0,1,raw
70608757918,640.001,0,1,raw
70609397920,640.002,0,1,raw
70610061918,663.998,0,1,raw
70610709918,648.0,0,1,raw
70611357921,648.003,0,1,raw
70612021921,664.0,0,1,raw
70612685918,663.997,0,1,raw
70613333920,648.002,0,1,raw
70613997917,663.997,0,1,raw
70614661920,664.003,0,1,raw
70615309917,647.997,0,1,raw
70615941920,632.003,0,1,raw
70616565920,624.0,0,1,raw
70617197920,632.0,0,1,raw
70617821920,624.0,0,1,raw
70618453920,632.0,0,1,raw
70619173921,720.001,0,1,raw
70619973920,799.999,0,1,raw
70620861920,888.0,0,1,raw
70621757916,895.996,0,1,raw
70622629918,872.002,0,1,raw
70623413919,784.001,0,1,raw
70624213918,799.999,0,1,raw
70625077920,864.002,0,1,raw
70625965920,888.0,0,1,raw
70626861920,896.0,0,1,raw
70627629920,768.0,0,1,raw
70628381918,751.998,0,1,raw
70629125920,744.002,0,1,raw
70629813921,688.001,0,1,raw
70630509920,695.999,0,1,raw
70631221920,712.0,0,1,raw
70631933920,712.0,0,1,raw
70632645920,712.0,0,1,raw
70633317921,672.001,0,1,raw
70633965920,647.999,0,1,raw
70634621918,655.998,0,1,raw
70635277918,656.0,0,1,raw
70635877921,600.003,0,1,raw
70636493916,615.995,0,1,raw
70637133921,640.005,0,1,raw
70637797920,663.999,0,1,raw
70638485920,688.0,0,1,raw
70639157918,671.998,0,1,raw
70639805920,648.002,0,1,raw
70640477917,671.997,0,1,raw
70641133917,656.0,0,1,raw
70641797920,664.003,0,1,raw
70642461918,663.998,0,1,raw
70643077918,616.0,0,1,raw
70643749920,672.002,0,1,raw
70644397917,647.997,0,1,raw
70645029919,632.002,0,1,raw
70645685920,656.001,0,1,raw
70646317917,631.997,0,1,raw
70646957920,640.003,0,1,raw
70647613918,655.998,0,1,raw
70648293918,680.0,0,1,raw
70649061920,768.002,0,1,raw
70649645920,584.0005,1,0,missed_beat_split
70650229921,584.0005,1,0,missed_beat_split
70650957917,727.996,0,1,raw
70651613921,656.004,0,1,raw
70652205918,591.997,0,1,raw
70652781919,576.001,0,1,raw
70653365920,584.001,0,1,raw
70653949917,583.997,0,1,raw
70654533920,584.003,0,1,raw
70655125918,591.998,0,1,raw
70655797918,672.0,0,1,raw
70656509918,712.0,0,1,raw
70657213920,704.002,0,1,raw
70657949920,736.0,0,1,raw
70658653920,704.0,0,1,raw
70659349920,696.0,0,1,raw
70659997916,647.996,0,1,raw
70660685920,688.004,0,1,raw
