seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
1306798,10454926043,856.0,856.0,1,0,1,accepted,,68.18181818181819,1.0,0,10454926043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,812.0015000000001,10454926043,0,0,73
1306900,10455742043,816.0,816.0,1,0,1,accepted,,68.18181818181819,1.0,0,10455742043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.999,10455742043,0,0,73
1307001,10456550043,808.0,808.0,1,0,1,accepted,,68.18181818181819,1.0,0,10456550043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.001,10456550043,0,0,73
1307102,10457358046,808.003,808.003,1,0,1,accepted,,69.44444444444444,1.0,0,10457358046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.001,10457358046,0,0,73
1307202,10458158043,799.997,799.997,1,0,1,accepted,,70.09345794392523,1.0,0,10458158043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9995,10458158043,0,0,73
1307302,10458958045,800.002,800.002,1,0,1,accepted,,73.52941176470588,1.0,0,10458958045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.997,10458958045,0,0,73
1307406,10459790043,831.998,831.998,1,0,1,accepted,,73.52941176470588,1.0,0,10459790043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10459790043,0,0,73
1307518,10460686043,896.0,896.0,1,0,1,accepted,,73.52941176470588,1.0,0,10460686043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10460686043,0,0,73
1307633,10461606043,920.0,920.0,1,0,1,accepted,,73.52941176470588,1.0,0,10461606043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10461606043,0,0,73
1307744,10462494043,888.0,888.0,1,0,1,accepted,,73.52941176470588,1.0,0,10462486047,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10462486047,0,0,73
1307848,10463326047,832.004,832.004,1,0,1,accepted,,72.11555797009127,1.0,0,10463326047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10463326047,0,0,73
1307953,10464166045,839.998,839.998,1,0,1,accepted,,72.11503790847159,1.0,0,10464166045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,851.9984999999999,10464166045,0,0,73
1308058,10465006046,840.001,840.001,1,0,1,accepted,,71.42874149700356,1.0,0,10465006046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.999,10465006046,0,0,73
1308164,10465854043,847.997,847.997,1,0,1,accepted,,71.42848639465906,1.0,0,10465854043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.998,10465854043,0,0,73
1308271,10466710043,856.0,856.0,1,0,1,accepted,,70.75496729351637,1.0,0,10466710043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.001,10466710043,0,0,73
1308380,10467582043,872.0,872.0,1,0,1,accepted,,70.09345794392523,1.0,0,10467574046,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,839.9995,10467574046,0,0,73
1308487,10468438043,856.0,856.0,1,0,1,accepted,,70.09345794392523,1.0,0,10468438043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.999,10468438043,0,0,73
1308599,10469334043,896.0,896.0,1,0,1,accepted,,70.09345794392523,1.0,0,10469326047,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,847.997,10469326047,0,0,73
1308708,10470206046,872.003,872.003,1,0,1,accepted,,70.09345794392523,1.0,0,10470206046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,10470206046,0,0,73
1308812,10471038047,832.001,832.001,1,0,1,accepted,,70.09345794392523,1.0,0,10471038047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,10471038047,0,0,73
1308911,10471830043,791.996,791.996,1,0,1,accepted,,70.09345794392523,1.0,0,10471830043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,10471830043,0,0,73
1309009,10472614043,784.0,784.0,1,0,1,accepted,,70.09345794392523,1.0,0,10472606043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,10472606043,0,0,73
1309110,10473422043,808.0,808.0,1,0,1,accepted,,70.09345794392523,1.0,0,10473422043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,10473422043,0,0,73
1309216,10474270043,848.0,848.0,1,0,1,accepted,,70.75471698113208,1.0,0,10474270043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,10474270043,0,0,73
1309324,10475134047,864.004,864.004,1,0,1,accepted,,70.75471698113208,1.0,0,10475134047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10475134047,0,0,73
1309430,10475982043,847.996,847.996,1,0,1,accepted,,70.75505073137137,1.0,0,10475974046,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10475974046,0,0,73
1309536,10476830043,848.0,848.0,1,0,1,accepted,,70.75505073137137,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,0,0,0,1
1309667,10477878043,1048.0,0.0,0,0,0,local_outlier,局部 RR 异常,70.75505073137137,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,0,0,0,1
1309816,10479070043,1192.0,0.0,0,0,0,local_outlier,局部 RR 异常,70.75471698113208,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,0,0,0,1
1309939,10480054045,984.002,984.002,1,0,1,accepted,,70.75471698113208,1.0,0,10480054045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,10480054045,0,0,75
1310055,10480982043,927.998,927.998,1,0,1,accepted,,69.44412294387526,1.0,0,10480974044,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,10480974044,0,0,73
1310164,10481854044,872.001,872.001,1,0,1,accepted,,68.80726054213241,1.0,0,10481846043,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,10481846043,0,0,73
1310262,10482638044,784.0,784.0,1,0,1,accepted,,68.80726054213241,1.0,0,10482638044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,10482638044,0,0,73
1310357,10483398043,759.999,759.999,1,0,1,accepted,,68.80726054213241,1.0,1,10483742043,-344.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.002,10483742043,0,0,185
1310454,10484174043,776.0,776.0,1,0,1,accepted,,68.80726054213241,1.0,0,10484470045,-296.002,1.0,5.0,0,1,interval_core_consensus,1.0,856.002,10484470045,0,0,169
1310553,10484966043,792.0,792.0,1,0,1,accepted,,68.80726054213241,1.0,0,10485254043,-288.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.002,10485254043,0,0,169
1310653,10485766046,800.003,800.003,1,0,1,accepted,,74.99971875105469,1.0,0,10486054043,-287.997,1.0,5.0,0,1,interval_core_consensus,1.0,856.002,10486054043,0,0,169
1310761,10486630043,863.997,863.997,1,0,1,accepted,,74.99971875105469,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.002,0,0,0,17
1310873,10487526043,896.0,896.0,1,0,1,accepted,,74.99971875105469,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,863.997,0,0,0,1
1310986,10488430043,904.0,904.0,1,0,1,accepted,,74.99971875105469,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.002,0,0,0,1
1311098,10489326043,896.0,896.0,1,0,1,accepted,,74.99971875105469,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,0,0,0,1
1311205,10490182045,856.002,856.002,1,0,1,accepted,,70.09329417454633,1.0,0,10490174043,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,840.0,10490174043,0,0,75
1311310,10491022045,840.0,840.0,1,0,1,accepted,,70.09329417454633,1.0,0,10491014043,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,832.004,10491014043,0,0,73
1311412,10491838047,816.002,816.002,1,0,1,accepted,,70.09329417454633,1.0,0,10491830043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,10491830043,0,0,73
1311516,10492670043,831.996,831.996,1,0,1,accepted,,70.09329417454633,1.0,0,10492662043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.004,10492662043,0,0,73
1311624,10493534043,864.0,864.0,1,0,1,accepted,,69.4446855718249,1.0,0,10493534043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,10493534043,0,0,73
1311731,10494390043,856.0,856.0,1,0,1,accepted,,70.09329417454633,1.0,0,10494390043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,10494390043,0,0,73
1311833,10495206047,816.004,816.004,1,0,1,accepted,,70.09345794392523,1.0,0,10495198044,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,10495198044,0,0,73
1311935,10496022043,815.996,815.996,1,0,1,accepted,,71.42857142857143,1.0,0,10496022043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0029999999999,10496022043,0,0,73
1312039,10496854047,832.004,832.004,1,0,1,accepted,,72.11503790847159,1.0,0,10496854047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0029999999999,10496854047,0,0,73
1312138,10497646043,791.996,791.996,1,0,1,accepted,,72.11573132563137,1.0,0,10497638043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,815.999,10497638043,0,0,73
1312235,10498422047,776.004,776.004,1,0,1,accepted,,73.52905132817976,1.0,0,10498422047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.9975,10498422047,0,0,73
1312331,10499190046,767.999,767.999,1,0,1,accepted,,73.52905132817976,1.0,0,10499190046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.998,10499190046,0,0,73
1312423,10499926044,735.998,735.998,1,0,1,accepted,,73.5297722047657,1.0,0,10499926044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.999,10499926044,0,0,73
1312509,10500614044,688.0,688.0,1,0,1,accepted,,75.75795837352715,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.999,0,0,0,1
1312594,10501294043,679.999,679.999,1,0,1,accepted,,77.31918907634497,1.0,0,10501294043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.999,10501294043,0,0,169
1312677,10501958043,664.0,664.0,1,0,1,accepted,,78.12510172539287,1.0,0,10501958043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.9975,10501958043,0,0,169
1312763,10502646043,688.0,688.0,1,0,1,accepted,,81.52196065750178,1.0,0,10502646043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.9995,10502646043,0,0,169
1312854,10503374043,728.0,728.0,1,0,1,accepted,,82.41758241758242,1.0,0,10503366044,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,792.003,10503366044,0,0,169
1312951,10504150044,776.001,776.001,1,0,1,accepted,,82.41758241758242,1.0,0,10504150044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,791.998,10504150044,0,0,169
1313051,10504950043,799.999,799.999,1,0,1,accepted,,82.41758241758242,1.0,0,10504950043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0,10504950043,0,0,169
1313150,10505742046,792.003,792.003,1,0,1,accepted,,82.41758241758242,1.0,0,10505742046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,780.0,10505742046,0,0,73
1313252,10506558043,815.997,815.997,1,0,1,accepted,,82.41758241758242,1.0,0,10506550043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0025,10506550043,0,0,73
1313358,10507406045,848.002,848.002,1,0,1,accepted,,77.31948799035052,1.0,0,10507406045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,775.998,10507406045,0,0,73
1313464,10508254043,847.998,847.998,1,0,1,accepted,,75.7572887981485,1.0,0,10508254043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,771.9984999999999,10508254043,0,0,73
1313565,10509062047,808.004,808.004,1,0,1,accepted,,75.00009375011719,1.0,0,10509062047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,771.9984999999999,10509062047,0,0,73
1313664,10509854047,792.0,792.0,1,0,1,accepted,,75.00009375011719,1.0,0,10509846045,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,771.9984999999999,10509846045,0,0,73
1313761,10510630044,775.997,775.997,1,0,1,accepted,,75.00009375011719,1.0,0,10510630044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,775.998,10510630044,0,0,73
1313858,10511406043,775.999,775.999,1,0,1,accepted,,75.00009375011719,1.0,0,10511406043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,10511406043,0,0,73
1313952,10512158047,752.004,752.004,1,0,1,accepted,,75.7572887981485,1.0,0,10512158047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0005,10512158047,0,0,73
1314047,10512918043,759.996,759.996,1,0,1,accepted,,75.75757575757575,1.0,0,10512910043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,10512910043,0,0,73
1314143,10513686043,768.0,768.0,1,0,1,accepted,,77.31968726763823,1.0,0,10513686043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.002,10513686043,0,0,73
1314238,10514446043,760.0,760.0,1,0,1,accepted,,77.31988654595314,1.0,0,10514446043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.003,10514446043,0,0,73
1314332,10515198043,752.0,752.0,1,0,1,accepted,,78.125,1.0,0,10515198043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,796.001,10515198043,0,0,73
1314431,10515990045,792.002,792.002,1,0,1,accepted,,78.125,1.0,0,10515990045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.001,10515990045,0,0,73
1314538,10516846047,856.002,856.002,1,0,1,accepted,,78.125,1.0,0,10516846047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.999,10516846047,0,0,73
1314649,10517734047,888.0,888.0,1,0,1,accepted,,78.125,1.0,0,10517734047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.999,10517734047,0,0,73
1314758,10518606043,871.996,871.996,1,0,1,accepted,,78.125,1.0,0,10518606043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.999,10518606043,0,0,73
1314864,10519454046,848.003,848.003,1,0,1,accepted,,75.75738445104938,1.0,0,10519446043,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,799.999,10519446043,0,0,73
1314969,10520294044,839.998,839.998,1,0,1,accepted,,71.42874149700356,1.0,0,10520294044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.999,10520294044,0,0,73
1315069,10521094046,800.002,800.002,1,0,1,accepted,,71.42874149700356,1.0,0,10521086043,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,800.0015,10521086043,0,0,73
1315167,10521878045,783.999,783.999,1,0,1,accepted,,71.42874149700356,1.0,0,10521878045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0025,10521878045,0,0,73
1315267,10522678046,800.001,800.001,1,0,1,accepted,,71.42874149700356,1.0,0,10522678046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.001,10522678046,0,0,73
1315367,10523478043,799.997,799.997,1,0,1,accepted,,71.42874149700356,1.0,0,10523478043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,827.9985,10523478043,0,0,73
1315467,10524278046,800.003,800.003,1,0,1,accepted,,74.99971875105469,1.0,0,10524278046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0005000000001,10524278046,0,0,73
1315569,10525094045,815.999,815.999,1,0,1,accepted,,74.99971875105469,1.0,0,10525094045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0005000000001,10525094045,0,0,73
1315676,10525950043,855.998,855.998,1,0,1,accepted,,74.99971875105469,1.0,0,10525950043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0005000000001,10525950043,0,0,73
1315789,10526854043,904.0,904.0,1,0,1,accepted,,74.99971875105469,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0005000000001,0,0,0,1
1315902,10527758043,904.0,904.0,1,0,1,accepted,,74.99971875105469,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0005000000001,0,0,0,1
1316021,10528710043,952.0,952.0,1,0,1,accepted,,73.52950187438955,1.0,0,10528710043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,827.9985,10528710043,0,0,75
1316141,10529670043,960.0,960.0,1,0,1,accepted,,70.09362171406943,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,815.999,0,0,0,1
1316255,10530582043,912.0,912.0,1,0,1,accepted,,66.3716814159292,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,815.999,0,0,0,1
1316362,10531438043,856.0,856.0,1,0,1,accepted,,66.3716814159292,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,815.999,0,0,0,1
1316462,10532238043,800.0,800.0,1,0,1,accepted,,66.3716814159292,1.0,0,10532238043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.996,10532238043,0,0,75
1316562,10533038043,800.0,800.0,1,0,1,accepted,,66.3716814159292,1.0,0,10533038043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.003,10533038043,0,0,73
1316660,10533822043,784.0,784.0,1,0,1,accepted,,66.3716814159292,1.0,0,10533822043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.998,10533822043,0,0,73
1316756,10534590043,768.0,768.0,1,0,1,accepted,,70.09345794392523,1.0,0,10534590043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10534590043,0,0,73
1316857,10535398044,808.001,808.001,1,0,1,accepted,,74.25733383993337,1.0,0,10535398044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,10535398044,0,0,73
1316963,10536246047,848.003,848.003,1,0,1,accepted,,74.25733383993337,1.0,0,10536246047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,880.002,10536246047,0,0,73
1317069,10537094043,847.996,847.996,1,0,1,accepted,,74.25733383993337,1.0,0,10537094043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,888.004,10537094043,0,0,73
1317178,10537966044,872.001,872.001,1,0,1,accepted,,74.25733383993337,1.0,0,10537966044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,880.002,10537966044,0,0,73
1317294,10538894045,928.001,928.001,1,0,1,accepted,,74.25733383993337,1.0,0,10538894045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.001,10538894045,0,0,73
1317409,10539814045,920.0,920.0,1,0,1,accepted,,70.75505073137137,1.0,0,10539806047,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,856.003,10539806047,0,0,73
1317521,10540710043,895.998,895.998,1,0,1,accepted,,70.75446667051885,1.0,0,10540710043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10540710043,0,0,73
1317631,10541590045,880.002,880.002,1,0,1,accepted,,68.80726054213241,1.0,0,10541582043,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10541582043,0,0,73
1317743,10542486043,895.998,895.998,1,0,1,accepted,,68.18166322349268,1.0,0,10542486043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.997,10542486043,0,0,169
1317855,10543382047,896.004,896.004,1,0,1,accepted,,66.9644351884714,1.0,0,10543374047,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.997,10543374047,0,0,169
1317966,10544270043,887.996,887.996,1,0,1,accepted,,66.9644351884714,1.0,0,10544270043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.997,10544270043,0,0,169
1318073,10545126046,856.003,856.003,1,0,1,accepted,,66.9644351884714,1.0,0,10545126046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.997,10545126046,0,0,169
1318180,10545982043,855.997,855.997,1,0,1,accepted,,66.9644351884714,1.0,0,10545982043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10545982043,0,0,169
1318287,10546838043,856.0,856.0,1,0,1,accepted,,67.56787192735102,1.0,0,10546838043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,10546838043,0,0,73
1318391,10547670045,832.002,832.002,1,0,1,accepted,,68.18166322349268,1.0,0,10547670045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.9984999999999,10547670045,0,0,73
1318494,10548494043,823.998,823.998,1,0,1,accepted,,70.09321229014384,1.0,0,10548494043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.9984999999999,10548494043,0,0,73
1318598,10549326043,832.0,832.0,1,0,1,accepted,,70.09345794392523,1.0,0,10549318044,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,851.9984999999999,10549318044,0,0,73
1318698,10550126045,800.002,800.002,1,0,1,accepted,,70.09370359942851,1.0,0,10550126045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0,10550126045,0,0,73
1318796,10550910043,783.998,783.998,1,0,1,accepted,,72.11521126151139,1.0,0,10550902043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.001,10550902043,0,0,73
1318898,10551726045,816.002,816.002,1,0,1,accepted,,72.11538461538461,1.0,0,10551718043,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,10551718043,0,0,73
1319006,10552590046,864.001,864.001,1,0,1,accepted,,72.11538461538461,1.0,0,10552590046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.998,10552590046,0,0,73
1319112,10553438046,848.0,848.0,1,0,1,accepted,,72.11538461538461,1.0,0,10553438046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,10553438046,0,0,73
1319217,10554278046,840.0,840.0,1,0,1,accepted,,72.11538461538461,1.0,0,10554278046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0,10554278046,0,0,73
1319315,10555062043,783.997,783.997,1,0,1,accepted,,72.81571071774445,1.0,0,10555062043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,10555062043,0,0,73
1319410,10555822043,760.0,760.0,1,0,1,accepted,,73.52923154600111,1.0,0,10555822043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,815.999,10555822043,0,0,73
1319499,10556534046,712.003,712.003,1,0,1,accepted,,74.99981250046875,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,811.998,0,0,0,1
1319580,10557182043,647.997,0.0,0,0,0,local_outlier,局部 RR 异常,76.53080747654968,1.0,0,10557182043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,10557182043,0,0,169
1319661,10557830044,648.001,0.0,0,0,0,local_outlier,局部 RR 异常,76.53090509274908,1.0,0,10557830044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.002,10557830044,0,0,169
1319740,10558462046,632.002,0.0,0,0,0,local_outlier,局部 RR 异常,78.94736842105263,1.0,0,10558462046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.9994999999999,10558462046,0,0,169
1319817,10559078045,615.999,0.0,0,0,0,local_outlier,局部 RR 异常,84.26930785403994,1.0,0,10559078045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.9994999999999,10559078045,0,0,169
1319893,10559686043,607.998,0.0,0,0,0,local_outlier,局部 RR 异常,92.59244970300972,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,0,0,0,17
1319971,10560310045,624.002,0.0,0,0,0,local_outlier,局部 RR 异常,92.59302126398734,1.0,0,10560310045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.998,10560310045,0,0,169
1320073,10561126043,815.998,815.998,1,0,1,accepted,,92.59302126398734,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,783.998,0,0,0,0
1320175,10561942043,816.0,816.0,1,0,1,accepted,,92.59302126398734,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,783.997,0,0,0,0
1320278,10562766045,824.002,824.002,1,0,1,accepted,,92.59302126398734,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,767.9995,0,0,0,1
1320378,10563566043,799.998,799.998,1,0,1,accepted,,92.59244970300972,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,756.0,0,0,0,1
1320481,10564390046,824.003,824.003,1,0,1,accepted,,75.00018750046874,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,748.001,0,0,0,1
1320583,10565206043,815.997,815.997,1,0,1,accepted,,73.52968209441947,1.0,0,10565206043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0025,10565206043,0,0,75
1320687,10566038044,832.001,832.001,1,0,1,accepted,,73.52959198429407,1.0,0,10566030043,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,728.0025,10566030043,0,0,73
1320784,10566814043,775.999,775.999,1,0,1,accepted,,73.52959198429407,1.0,0,10566806047,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,10566806047,0,0,73
1320878,10567566043,752.0,752.0,1,0,1,accepted,,73.52959198429407,1.0,0,10567566043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,10567566043,0,0,73
1320971,10568310045,744.002,744.002,1,0,1,accepted,,73.52968209441947,1.0,0,10568310045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,743.9994999999999,10568310045,0,0,73
1321059,10569014043,703.998,703.998,1,0,1,accepted,,75.00018750046874,1.0,0,10569006043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,748.001,10569006043,0,0,73
1321143,10569686044,672.001,672.001,1,0,1,accepted,,77.31968726763823,1.0,0,10569686044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.0,10569686044,0,0,73
1321222,10570318046,632.002,632.002,1,0,1,accepted,,79.7872340425532,1.0,0,10570598045,-279.999,1.0,5.0,0,1,interval_core_consensus,1.0,775.999,10570598045,0,0,169
1321303,10570966043,647.997,647.997,1,0,1,accepted,,80.64494450283736,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,796.0,0,0,0,17
1321386,10571630044,664.001,664.001,1,0,1,accepted,,85.22751485089445,1.0,0,10571630044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.9975,10571630044,0,0,169
1321472,10572318047,688.003,688.003,1,0,1,accepted,,87.20892205411894,1.0,0,10572310043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,799.998,10572310043,0,0,169
1321565,10573062044,743.997,743.997,1,0,1,accepted,,87.20892205411894,1.0,0,10573062044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.002,10573062044,0,0,169
1321664,10573854046,792.002,792.002,1,0,1,accepted,,87.20892205411894,1.0,0,10573854046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,771.9975,10573854046,0,0,169
1321766,10574670043,815.997,815.997,1,0,1,accepted,,87.20892205411894,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.998,0,0,0,1
1321872,10575518043,848.0,848.0,1,0,1,accepted,,87.20892205411894,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,748.001,0,0,0,1
1321979,10576374043,856.0,856.0,1,0,1,accepted,,80.64548647373579,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,748.001,0,0,0,1
1322087,10577238043,864.0,864.0,1,0,1,accepted,,75.75738445104938,1.0,0,10577238043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,748.001,10577238043,0,0,75
1322195,10578102044,864.001,864.001,1,0,1,accepted,,73.52968209441947,1.0,0,10578102044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,10578102044,0,0,73
