seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,flags
1163084,9305214044,9305214044,671.997,89.2851828262927,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,672.004,9305214044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1163169,9305894043,9305894043,679.999,88.23542387562334,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,671.9995,9305894043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1163252,9306550043,9306558044,664.001,88.23542387562334,1.0,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,672.001,9306550043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1163333,9307206047,9307206047,648.003,89.28558142026574,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,672.001,9307206047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1163416,9307870043,9307870043,663.996,89.28611288443253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,671.998,9307870043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1163502,9308558043,9308558043,688.0,89.28611288443253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,667.9994999999999,9308558043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1163589,9309246046,9309254043,696.0,89.28611288443253,1.0,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,664.0015,9309246046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1163674,9309926044,9309934043,680.0,88.23542387562334,1.0,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,664.0015,9309926044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1163759,9310606043,9310614045,680.002,88.23542387562334,1.0,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,664.0015,9310606043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1163843,9311286043,9311286043,671.998,88.23542387562334,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,664.0015,9311286043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1163925,9311942043,9311942043,656.0,89.28598001779767,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,663.9984999999999,9311942043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1164006,9312590043,9312590043,648.0,89.28598001779767,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,659.998,9312590043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1164087,9313238043,9313238043,648.0,89.28598001779767,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,648.003,9313238043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1164167,9313878044,9313878044,640.001,89.28598001779767,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,648.0,9313878044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1164247,9314518043,9314518043,639.999,91.46341463414635,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,648.0,9314518043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1164326,9315142047,9315150045,632.002,92.5925925925926,1.0,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,640.001,9315142047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1164401,9315750043,9315750043,599.998,92.5925925925926,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,639.999,9315750043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1164474,0,9316334043,584.0,93.74985351585389,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,639.9995,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1164549,9316934043,9316934043,600.0,93.75014648460387,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,636.0005,9316934043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1164624,9317534047,9317534047,600.004,94.93640842908725,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,636.0005,9317534047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1164698,9318126043,9318126043,591.996,99.99933333777774,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,632.002,9318126043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1164773,9318718045,9318726043,600.0,100.0,1.0,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,632.0,9318718045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1164846,9319310043,9319310043,584.0,100.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,632.001,9319310043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1164920,9319902046,9319902046,592.003,100.00033333444443,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,632.0,9319902046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1164995,9320502043,9320502043,599.997,100.00050000250002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,632.0,9320502043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1165071,9321110046,9321110046,608.003,100.00050000250002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,632.0,9321110046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1165146,9321702043,9321710043,599.997,100.00050000250002,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,632.001,9321702043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1165220,9322294043,9322302046,592.003,100.00050000250002,1.0,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,632.001,9322294043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1165297,9322910043,9322918044,615.998,100.00050000250002,1.0,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,632.001,9322910043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1165375,9323542043,9323542043,623.999,100.00050000250002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,632.001,9323542043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1165455,9324182043,9324182043,640.0,100.00050000250002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,632.001,9324182043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1165536,9324822043,9324830043,648.0,98.68372360004803,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,632.001,9324822043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1165615,9325462043,9325462043,632.0,97.40291364582352,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,632.0,9325462043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1165695,9326094043,9326102044,640.001,96.15400024679526,1.0,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,632.0,9326094043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1165778,9326766043,9326766043,663.999,94.9367088607595,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,632.0,9326766043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1165861,9327430045,9327430045,664.002,93.75,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,636.0,9327430045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1165942,9328078045,9328078045,648.0,93.74985351585389,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,640.0005,9328078045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166026,9328750043,9328750043,671.998,92.5925925925926,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,644.0005,9328750043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166111,9329422043,9329430044,680.001,92.5925925925926,1.0,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,648.0,9329422043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166196,9330110043,9330110043,679.999,90.36158186985222,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,655.997,9330110043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166281,9330790043,9330790043,680.0,90.36117361092286,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,656.0,9330790043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166364,9331446043,9331454043,664.0,90.36117361092286,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,656.0015000000001,9331446043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166446,9332102043,9332110046,656.003,90.36117361092286,1.0,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,656.0,9332102043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166528,9332766046,9332766046,656.0,90.36117361092286,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,656.0,9332766046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166610,9333422043,9333422043,655.997,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,656.0,9333422043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166693,9334086043,9334086043,664.0,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,656.0,9334086043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166768,9334686043,9334686043,600.0,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,656.003,9334686043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166851,9335350046,9335350046,664.003,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,656.0015000000001,9335350046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1166934,9336014043,9336014043,663.997,90.3618540445213,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,663.998,9336014043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167021,9336702044,9336710044,696.001,90.3618540445213,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,663.9995,9336702044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167104,9337374047,9337374047,664.003,90.3618540445213,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,664.0,9337374047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167188,9338046043,9338046043,671.996,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,664.001,9338046043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167270,9338702043,9338702043,656.0,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,664.0,9338702043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167349,9339334044,9339334044,632.001,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,664.0,9339334044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167426,9339942046,9339950046,616.002,90.3618540445213,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,664.003,9339942046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167505,9340582044,9340582044,631.998,90.3618540445213,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,664.003,9340582044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167585,9341222044,9341222044,640.0,91.46341463414635,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,664.003,9341222044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167667,9341878044,9341878044,656.0,91.46341463414635,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,664.003,9341878044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167753,9342566043,9342566043,687.999,91.46341463414635,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,664.003,9342566043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167838,9343238047,9343246043,680.0,91.46341463414635,1.0,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,664.003,9343238047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1167921,9343910046,9343910046,664.003,91.46341463414635,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,671.996,9343910046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1168006,9344590043,9344590043,679.997,91.46341463414635,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,671.996,9344590043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1168096,9345310043,9345310043,720.0,90.36103752543286,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,680.0,9345310043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1168192,9346078043,9346078043,768.0,88.23568339272086,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,683.9995,9346078043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1168287,9346830043,9346838043,760.0,88.23529411764706,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,692.0,9346830043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1168379,9347574047,9347574047,736.004,87.2094290834725,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,699.999,9347574047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1168470,9348302043,9348302043,727.996,83.33333333333333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,711.9984999999999,9348302043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1168562,9349030043,9349038043,736.0,82.41803526393002,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,723.998,9349030043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1168654,9349774043,9349774043,736.0,81.52173913043478,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.9995,9349774043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1168745,9350502046,9350502046,728.003,81.52173913043478,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0015000000001,9350502046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1168833,9351206043,9351206043,703.997,81.52173913043478,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,9351206043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1168925,9351934043,9351942043,736.0,81.52173913043478,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,9351934043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1169018,9352662046,9352686043,744.0,81.52173913043478,1.0,23.997,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,9352662046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1169112,9353438043,9353438043,752.0,81.52173913043478,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,9353438043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1169208,9354206047,9354206047,768.004,81.52173913043478,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,9354206047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1169303,9354966043,9354966043,759.996,81.52173913043478,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.004,9354966043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1169397,9355710043,9355718043,752.0,80.64516129032258,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9355710043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1169488,9356446043,9356446043,728.0,80.64516129032258,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9356446043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1169583,9357198043,9357206043,760.0,79.7872340425532,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,740.002,9357198043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1169678,9357966043,9357966043,760.0,79.7872340425532,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,740.002,9357966043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1169773,9358726047,9358726047,760.004,78.94778393570493,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9358726047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1169867,9359478047,9359478047,752.0,78.94778393570493,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,748.0,9359478047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1169957,9360190043,9360198044,719.997,78.94778393570493,1.0,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,752.0,9360190043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1170048,9360918043,9360926043,727.999,79.7872340425532,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.0,9360918043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1170141,9361670043,9361670043,744.0,79.7872340425532,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,9361670043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1170237,9362430043,9362438043,768.0,79.7872340425532,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,9362430043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1170325,9363142043,9363142043,704.0,79.7872340425532,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,9363142043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1170413,9363838045,9363846043,704.0,80.64516129032258,1.0,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,9363838045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1170508,9364606046,9364606046,760.003,80.64516129032258,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.0,9364606046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1170608,9365398043,9365406043,799.997,80.64516129032258,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.0,9365398043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1170712,9366230047,9366238043,832.0,80.64516129032258,1.0,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9366230047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1170819,9367094043,9367094043,856.0,78.94705678793373,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,9367094043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1170923,9367926043,9367926043,832.0,78.125,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.999,9367926043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1171024,9368734043,9368734043,808.0,75.0002812510547,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.996,9368734043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1171114,9369454044,9369454044,720.001,75.0002812510547,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.996,9369454044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1171198,9370126043,9370126043,671.999,75.0002812510547,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.996,9370126043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1171281,9370790044,9370790044,664.001,75.0002812510547,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.996,9370790044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1171361,9371430043,9371430043,639.999,75.0002812510547,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.999,9371430043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1171440,0,9372062043,632.0,83.33321759275334,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,735.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1171517,9372678047,9372678047,616.004,89.28584715155826,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.0,9372678047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1171593,9373286047,9373286047,608.0,90.36130969682274,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.003,9373286047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1171674,9373934043,9373934043,647.996,92.59316415533429,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.003,9373934043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1171761,9374622046,9374630047,696.004,92.59316415533429,1.0,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,776.003,9374622046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1171852,9375686046,9375358043,727.996,92.59316415533429,1.0,-328.003,1.0,5.0,0,1,interval_core_consensus,1.0,776.0015000000001,9375686046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1171949,0,9376134046,776.003,92.59316415533429,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1172049,9377246046,9376934047,800.001,92.59316415533429,1.0,-311.999,1.0,5.0,0,1,interval_core_consensus,1.0,752.0,9377246046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1172153,9377766045,9377766045,831.998,86.20640111263728,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,9377766045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1172256,9378590047,9378590047,824.002,82.41803526393002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,9378590047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1172360,9379422043,9379422043,831.996,77.31928871409002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,9379422043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1172465,9380262046,9380262046,840.003,74.99990625011719,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,9380262046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1172570,9381102043,9381102043,839.997,72.81535724427853,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,775.999,9381102043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1172667,9381878043,9381878043,776.0,72.81535724427853,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,9381878043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1172755,9382582043,9382582043,704.0,72.81535724427853,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,9382582043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1172844,9383286043,9383294043,712.0,72.81535724427853,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.001,9383286043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1172936,9384030043,9384030043,736.0,72.81535724427853,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.003,9384030043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1173033,9384806044,9384806044,776.001,77.31948799035052,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,9384806044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1173130,9385574047,9385582043,775.999,77.31958762886597,1.0,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,800.001,9385574047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1173227,9386358043,9386358043,776.0,77.31958762886597,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,9386358043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1173329,9387166043,9387174043,816.0,77.31958762886597,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,812.0,9387166043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1173435,9388022044,9388022044,848.001,77.31958762886597,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,812.0,9388022044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1173539,9388854043,9388854043,831.999,77.31958762886597,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.999,9388854043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1173638,9389638043,9389646043,792.0,77.31948799035052,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,9389638043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1173739,9390454043,9390454043,808.0,75.75757575757575,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,9390454043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1173848,9391326043,9391326043,872.0,74.25742574257426,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,9391326043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1173960,9392214044,9392222043,896.0,73.52941176470588,1.0,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,9392214044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1174066,9393070047,9393070047,848.004,72.11547129263376,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.9995,9393070047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1174167,9393878046,9393878046,807.999,72.11547129263376,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.9995,9393878046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1174266,9394670043,9394670043,791.997,72.11547129263376,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,811.998,9394670043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1174362,9395438047,9395438047,768.004,74.25742574257426,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,815.998,9395438047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1174458,9396206047,9396206047,768.0,74.25751764544263,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.9995,9396206047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
