seq,t_us,rr_ms,hr_bpm,score,flags
1342321,10739110045,656.0,81.5,0.855,169
1342836,10743230043,0.0,0.0,0.811,75
1342927,10743958043,728.0,82.4,0.861,73
1343026,10744750043,792.0,78.9,0.867,73
1343398,10747726045,0.0,0.0,0.792,75
1343482,10748398043,671.0,89.3,0.848,73
1343747,10750518043,0.0,0.0,0.82,75
1343839,10751254045,736.0,81.5,0.886,73
1343933,10752006043,751.0,80.6,0.87,73
1344037,10752838043,832.0,79.8,0.859,73
1344342,10755278043,0.0,0.0,0.805,75
1344447,10756118046,840.0,71.4,0.865,73
1344555,10756982043,863.0,70.4,0.869,73
1344662,10757838046,856.0,70.1,0.866,73
1344768,10758686047,848.0,70.4,0.871,73
1344866,10759470044,783.0,70.8,0.844,73
1344966,10760270046,800.0,71.1,0.856,73
1345066,10761070043,799.0,71.4,0.856,73
1345167,10761878046,808.0,72.8,0.852,73
1345269,10762694045,815.0,73.5,0.843,73
1345370,10763502047,808.0,74.3,0.842,73
1345469,10764294046,791.0,74.3,0.831,73
1345569,10765094043,799.0,75.0,0.851,73
1345674,10765934047,840.0,75.0,0.859,73
1345776,10766750045,815.0,74.3,0.856,73
1345875,10767542043,791.0,74.3,0.848,73
1345977,10768358045,816.0,74.3,0.861,73
1346081,10769190043,831.0,73.5,0.864,73
1346187,10770038047,848.0,73.5,0.866,73
1346294,10770894043,855.0,73.5,0.871,73
1346399,10771734047,840.0,72.1,0.853,73
1346501,10772550043,815.0,72.1,0.865,73
1346596,10773310043,760.0,73.5,0.849,73
1346688,10774046043,736.0,73.5,0.842,73
1346786,10774830043,784.0,73.5,0.858,73
1346884,10775614045,784.0,73.5,0.848,73
1346987,10776438043,823.0,73.5,0.851,73
1347293,10778886045,0.0,0.0,0.795,75
1347387,10779638043,751.0,79.8,0.858,73
1347484,10780414043,776.0,78.5,0.87,73
1347578,10781166047,752.0,79.8,0.855,73
1347672,10781918044,751.0,79.8,0.878,73
1347771,10782710044,792.0,79.8,0.858,73
1347871,10783510044,800.0,78.5,0.858,73
1347967,10784278043,767.0,78.1,0.852,73
1348064,10785054043,776.0,77.7,0.853,73
1348155,10785782045,728.0,78.1,0.856,73
1348243,10786486046,704.0,78.1,0.857,73
1348332,10787198044,711.0,79.8,0.854,73
1348420,10787902047,704.0,79.8,0.836,73
1348536,10788830046,927.0,79.8,0.515,169
1348659,10789814043,983.0,79.8,0.804,169
1348739,10790454043,640.0,79.8,0.828,169
1348818,10791086043,632.0,79.8,0.846,169
1349408,10795806043,0.0,0.0,0.813,75
1349527,10796758043,952.0,0.0,0.443,185
1349574,10797134046,376.0,0.0,0.863,169
1349654,10797774043,639.0,0.0,0.864,169
1349735,10798422045,648.0,0.0,0.871,169
1349818,10799086044,663.0,0.0,0.866,169
1349903,10799766043,679.0,0.0,0.854,169
1349987,10800438044,672.0,0.0,0.862,169
1350071,10801110043,671.0,90.5,0.854,73
1350154,10801774043,664.0,90.4,0.867,73
1350238,10802446047,672.0,90.4,0.869,73
1350323,10803126043,679.0,89.8,0.879,73
1350410,10803822047,696.0,89.3,0.878,73
1350500,10804542043,719.0,88.8,0.857,73
1350589,10805254046,712.0,88.2,0.852,73
1350676,10805950043,695.0,87.2,0.856,73
1350765,10806662045,712.0,86.2,0.859,73
1350855,10807382043,719.0,86.2,0.849,73
1350941,10808070043,688.0,86.2,0.841,73
1351027,10808758043,688.0,86.2,0.875,73
1351495,10812502045,0.0,0.0,0.774,75
1351584,10813214043,711.0,84.3,0.848,73
1351675,10813942043,728.0,83.3,0.868,73
1351763,10814646043,704.0,84.3,0.873,73
1351846,10815310043,664.0,84.7,0.855,73
1351930,10815982047,672.0,85.2,0.862,73
1352016,10816670045,687.0,86.2,0.852,73
1352102,10817358044,687.0,87.2,0.873,73
1352194,10818094043,735.0,86.2,0.887,73
1352576,10821150043,0.0,0.0,0.813,75
1352671,10821910045,760.0,78.9,0.873,73
1352762,10822638043,727.0,80.6,0.854,73
