t_us,nn_ms,corrected,metric_eligible,source
10691462043,735.996,0,1,raw
10692198043,736.0,0,1,raw
10692910044,712.001,0,1,raw
10693630047,720.003,0,1,raw
10694382043,751.996,0,1,raw
10695158043,776.0,0,1,raw
10695918043,760.0,0,1,raw
10696678043,760.0,0,1,raw
10697446043,768.0,0,1,raw
10698198043,752.0,0,1,raw
10698926045,728.002,0,1,raw
10699662043,735.998,0,1,raw
10700398046,736.003,0,1,raw
10701102046,704.0,0,1,raw
10701806047,704.001,0,1,raw
10702542046,735.999,0,1,raw
10703270043,727.997,0,1,raw
10703990045,720.002,0,1,raw
10704702047,712.002,0,1,raw
10705430043,727.996,0,1,raw
10706158046,728.003,0,1,raw
10706878045,719.999,0,1,raw
10707590046,712.001,0,1,raw
10708342043,751.997,0,1,raw
10709102043,760.0,0,1,raw
10709894045,792.002,0,1,raw
10710670043,775.998,0,1,raw
10711406045,736.002,0,1,raw
10712150046,744.001,0,1,raw
10712894043,743.997,0,1,raw
10713622043,728.0,0,1,raw
10714350043,728.0,0,1,raw
10715126047,776.004,0,1,raw
10715934047,808.0,0,1,raw
10716694043,759.996,0,1,raw
10717470046,776.003,0,1,raw
10718246045,775.999,0,1,raw
10718998043,751.998,0,1,raw
10719766046,768.003,0,1,raw
10720518043,751.997,0,1,raw
10721262043,744.0,0,1,raw
10721998047,736.004,0,1,raw
10722742045,743.998,0,1,raw
10723510045,768.0,0,1,raw
10724270043,759.998,0,1,raw
10725038043,768.0,0,1,raw
10725814043,776.0,0,1,raw
10726582043,768.0,0,1,raw
10727294045,712.002,0,1,raw
10728014045,720.0,0,1,raw
10728742043,727.998,0,1,raw
10729478047,736.004,0,1,raw
10730222046,743.999,0,1,raw
10730942043,719.997,0,1,raw
10731710044,768.001,0,1,raw
10732478043,767.999,0,1,raw
10733246046,768.003,0,1,raw
10733982043,735.997,0,1,raw
10734670046,688.003,0,1,raw
10735350047,680.001,0,1,raw
10735998043,647.996,0,1,raw
10736614043,616.0,0,1,raw
10737222043,608.0,0,1,raw
10737814046,592.003,0,1,raw
10738454043,639.997,0,1,raw
10739110045,656.002,0,1,raw
10739790043,679.998,0,1,raw
10740478043,688.0,0,1,raw
10741158043,680.0,0,1,raw
10741806043,648.0,0,1,raw
10742478043,672.0,0,1,raw
10743230043,752.0,0,1,raw
10743958043,728.0,0,1,raw
10744750043,792.0,0,1,raw
10745534043,784.0,0,1,raw
10746294043,760.0,0,1,raw
10747030043,736.0,0,1,raw
10747726045,696.002,0,1,raw
10748398043,671.998,0,1,raw
10749102043,704.0,0,1,raw
10749798045,696.002,0,1,raw
10750518043,719.998,0,1,raw
10751262043,744.0,0,1,raw
10752006043,744.0,0,1,raw
10752838043,832.0,0,1,raw
10753670044,832.001,0,1,raw
10754462043,791.999,0,1,raw
10755286043,824.0,0,1,raw
10756118046,832.003,0,1,raw
10756982043,863.997,0,1,raw
10757838046,856.003,0,1,raw
10758686047,848.001,0,1,raw
10759470044,783.997,0,1,raw
10760270046,800.002,0,1,raw
10761078043,807.997,0,1,raw
10761886044,808.001,0,1,raw
10762694045,808.001,0,1,raw
10763502047,808.002,0,1,raw
10764302045,799.998,0,1,raw
10765102047,800.002,0,1,raw
10765934047,832.0,0,1,raw
10766750045,815.998,0,1,raw
10767542043,791.998,0,1,raw
10768358045,816.002,0,1,raw
10769190043,831.998,0,1,raw
10770038047,848.004,0,1,raw
10770902043,863.996,0,1,raw
10771734047,832.004,0,1,raw
10772550043,815.996,0,1,raw
10773310043,760.0,0,1,raw
10774046043,736.0,0,1,raw
10774830043,784.0,0,1,raw
10775614045,784.002,0,1,raw
10776438043,823.998,0,1,raw
10777286043,848.0,0,1,raw
10778086047,800.004,0,1,raw
10778886045,799.998,0,1,raw
10779638043,751.998,0,1,raw
10780422043,784.0,0,1,raw
10781166047,744.004,0,1,raw
10781926043,759.996,0,1,raw
10782710044,784.001,0,1,raw
10783510044,800.0,0,1,raw
10784278043,767.999,0,1,raw
10785054043,776.0,0,1,raw
10785782045,728.002,0,1,raw
10786486046,704.001,0,1,raw
10787198044,711.998,0,1,raw
10787902047,704.003,0,1,raw
10788558043,655.996,0,1,raw
10789190043,632.0,0,1,raw
10789814043,624.0,0,1,raw
10790454043,640.0,0,1,raw
10791094045,640.002,0,1,raw
10791750043,655.998,0,1,raw
10792438043,688.0,0,1,raw
10793126043,688.0,0,1,raw
10793798043,672.0,0,1,raw
10794478043,680.0,0,1,raw
10795134043,656.0,0,1,raw
10795806043,672.0,0,1,raw
10796486043,680.0,0,1,raw
10797134046,648.003,0,1,raw
10797782044,647.998,0,1,raw
10798430044,648.0,0,1,raw
10799094043,663.999,0,1,raw
10799766043,672.0,0,1,raw
10800438044,672.001,0,1,raw
10801110043,671.999,0,1,raw
10801774043,664.0,0,1,raw
10802446047,672.004,0,1,raw
10803126043,679.996,0,1,raw
10803830047,704.004,0,1,raw
10804542043,711.996,0,1,raw
10805254046,712.003,0,1,raw
10805950043,695.997,0,1,raw
10806670048,720.005,0,1,raw
10807390045,719.997,0,1,raw
10808070043,679.998,0,1,raw
10808766043,696.0,0,1,raw
10809470043,704.0,0,1,raw
10810190043,720.0,0,1,raw
10810990043,800.0,0,1,raw
10811790043,800.0,0,1,raw
10812502045,712.002,0,1,raw
10813214043,711.998,0,1,raw
10813942043,728.0,0,1,raw
10814646043,704.0,0,1,raw
10815310043,664.0,0,1,raw
10815990043,680.0,0,1,raw
