t_us,prototype_id,quality_coefficient,score_before_quality,final_score,threshold,baseline_ready,evidence,no_match_reason,input_present_hr_bpm,raw_hr_bpm,baseline_median_hr_bpm,baseline_scale_hr_bpm,z_hr_bpm,input_present_rmssd_ms,raw_rmssd_ms,baseline_median_rmssd_ms,baseline_scale_rmssd_ms,z_rmssd_ms,input_present_total_power_ms2,raw_total_power_ms2,baseline_median_total_power_ms2,baseline_scale_total_power_ms2,z_total_power_ms2,input_present_vlf_ms2,raw_vlf_ms2,baseline_median_vlf_ms2,baseline_scale_vlf_ms2,z_vlf_ms2,input_present_lf_ms2,raw_lf_ms2,baseline_median_lf_ms2,baseline_scale_lf_ms2,z_lf_ms2,input_present_hf_ms2,raw_hf_ms2,baseline_median_hf_ms2,baseline_scale_hf_ms2,z_hf_ms2,input_present_lf_nu,raw_lf_nu,baseline_median_lf_nu,baseline_scale_lf_nu,z_lf_nu,input_present_hf_nu,raw_hf_nu,baseline_median_hf_nu,baseline_scale_hf_nu,z_hf_nu,input_present_lf_hf,raw_lf_hf,baseline_median_lf_hf,baseline_scale_lf_hf,z_lf_hf,input_present_median_frequency_hz,raw_median_frequency_hz,baseline_median_median_frequency_hz,baseline_scale_median_frequency_hz,z_median_frequency_hz,input_present_resonance_share,raw_resonance_share,baseline_median_resonance_share,baseline_scale_resonance_share,z_resonance_share,input_present_lf_peak_frequency_hz,raw_lf_peak_frequency_hz,baseline_median_lf_peak_frequency_hz,baseline_scale_lf_peak_frequency_hz,z_lf_peak_frequency_hz,input_present_lf_peak_prominence_ratio,raw_lf_peak_prominence_ratio,baseline_median_lf_peak_prominence_ratio,baseline_scale_lf_peak_prominence_ratio,z_lf_peak_prominence_ratio
1378040043,SLOW_RECOVERY_VLF,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,79.653560,72.815446,4.720662,1.448550,0,0.000000,3.383236,0.120000,0.000000,1,4308.045998,8.237877,0.547997,0.237890,1,2288.020295,7.417064,0.837780,0.380027,1,1519.389290,7.395101,0.450905,-0.153108,1,361.618254,5.488480,0.309088,1.300952,1,80.775290,86.663691,5.391590,-1.092146,1,19.224710,13.336309,5.391590,1.092146,1,4.201639,1.880083,0.548414,-0.810718,1,0.036876,0.041025,0.080000,-0.051858,1,0.286901,0.207287,0.103851,0.766619,1,0.062500,0.072266,0.120000,-0.081380,1,5.896098,2.269123,0.274595,-1.802040
1378040043,INWARD_QUIET,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,79.653560,72.815446,4.720662,1.448550,0,0.000000,3.383236,0.120000,0.000000,1,4308.045998,8.237877,0.547997,0.237890,1,2288.020295,7.417064,0.837780,0.380027,1,1519.389290,7.395101,0.450905,-0.153108,1,361.618254,5.488480,0.309088,1.300952,1,80.775290,86.663691,5.391590,-1.092146,1,19.224710,13.336309,5.391590,1.092146,1,4.201639,1.880083,0.548414,-0.810718,1,0.036876,0.041025,0.080000,-0.051858,1,0.286901,0.207287,0.103851,0.766619,1,0.062500,0.072266,0.120000,-0.081380,1,5.896098,2.269123,0.274595,-1.802040
1398160043,RESONANCE_0P1,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,88.396878,72.815446,4.720662,3.300688,1,26.691295,3.383236,0.120000,-0.824152,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1398160043,PHASED_VIPASSANA,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,88.396878,72.815446,4.720662,3.300688,1,26.691295,3.383236,0.120000,-0.824152,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1398160043,AROUSAL_MEDITATION,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,88.396878,72.815446,4.720662,3.300688,1,26.691295,3.383236,0.120000,-0.824152,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1398160043,TRAINED_VIPASSANA_SHIFT,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,88.396878,72.815446,4.720662,3.300688,1,26.691295,3.383236,0.120000,-0.824152,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1398160043,SLOW_RECOVERY_VLF,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,88.396878,72.815446,4.720662,3.300688,1,26.691295,3.383236,0.120000,-0.824152,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1398160043,INWARD_QUIET,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,88.396878,72.815446,4.720662,3.300688,1,26.691295,3.383236,0.120000,-0.824152,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1418221575,RESONANCE_0P1,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,71.294724,72.815446,4.720662,-0.322142,1,38.094167,3.383236,0.120000,2.140212,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1418221575,PHASED_VIPASSANA,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,71.294724,72.815446,4.720662,-0.322142,1,38.094167,3.383236,0.120000,2.140212,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1418221575,AROUSAL_MEDITATION,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,71.294724,72.815446,4.720662,-0.322142,1,38.094167,3.383236,0.120000,2.140212,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1418221575,TRAINED_VIPASSANA_SHIFT,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,71.294724,72.815446,4.720662,-0.322142,1,38.094167,3.383236,0.120000,2.140212,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1418221575,SLOW_RECOVERY_VLF,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,71.294724,72.815446,4.720662,-0.322142,1,38.094167,3.383236,0.120000,2.140212,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1418221575,INWARD_QUIET,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,71.294724,72.815446,4.720662,-0.322142,1,38.094167,3.383236,0.120000,2.140212,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1438508176,RESONANCE_0P1,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,68.768775,72.815446,4.720662,-0.857225,1,36.618002,3.383236,0.120000,1.810869,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1438508176,PHASED_VIPASSANA,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,68.768775,72.815446,4.720662,-0.857225,1,36.618002,3.383236,0.120000,1.810869,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1438508176,AROUSAL_MEDITATION,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,68.768775,72.815446,4.720662,-0.857225,1,36.618002,3.383236,0.120000,1.810869,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1438508176,TRAINED_VIPASSANA_SHIFT,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,68.768775,72.815446,4.720662,-0.857225,1,36.618002,3.383236,0.120000,1.810869,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1438508176,SLOW_RECOVERY_VLF,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,68.768775,72.815446,4.720662,-0.857225,1,36.618002,3.383236,0.120000,1.810869,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1438508176,INWARD_QUIET,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,68.768775,72.815446,4.720662,-0.857225,1,36.618002,3.383236,0.120000,1.810869,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1458626045,RESONANCE_0P1,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,81.186404,72.815446,4.720662,1.773260,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1458626045,PHASED_VIPASSANA,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,81.186404,72.815446,4.720662,1.773260,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1458626045,AROUSAL_MEDITATION,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,81.186404,72.815446,4.720662,1.773260,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1458626045,TRAINED_VIPASSANA_SHIFT,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,81.186404,72.815446,4.720662,1.773260,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1458626045,SLOW_RECOVERY_VLF,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,81.186404,72.815446,4.720662,1.773260,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1458626045,INWARD_QUIET,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,81.186404,72.815446,4.720662,1.773260,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1479354730,RESONANCE_0P1,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,64.116881,72.815446,4.720662,-1.842658,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1479354730,PHASED_VIPASSANA,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,64.116881,72.815446,4.720662,-1.842658,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1479354730,AROUSAL_MEDITATION,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,64.116881,72.815446,4.720662,-1.842658,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1479354730,TRAINED_VIPASSANA_SHIFT,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,64.116881,72.815446,4.720662,-1.842658,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1479354730,SLOW_RECOVERY_VLF,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,64.116881,72.815446,4.720662,-1.842658,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1479354730,INWARD_QUIET,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,64.116881,72.815446,4.720662,-1.842658,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1499799823,RESONANCE_0P1,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,70.884784,72.815446,4.720662,-0.408981,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1499799823,PHASED_VIPASSANA,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,70.884784,72.815446,4.720662,-0.408981,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1499799823,AROUSAL_MEDITATION,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,70.884784,72.815446,4.720662,-0.408981,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
1499799823,TRAINED_VIPASSANA_SHIFT,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,70.884784,72.815446,4.720662,-0.408981,0,0.000000,3.383236,0.120000,0.000000,0,0.000000,8.237877,0.547997,0.000000,0,0.000000,7.417064,0.837780,0.000000,0,0.000000,7.395101,0.450905,0.000000,0,0.000000,5.488480,0.309088,0.000000,0,0.000000,86.663691,5.391590,0.000000,0,0.000000,13.336309,5.391590,0.000000,0,0.000000,1.880083,0.548414,0.000000,0,0.000000,0.041025,0.080000,0.000000,0,0.000000,0.207287,0.103851,0.000000,0,0.000000,0.072266,0.120000,0.000000,0,0.000000,2.269123,0.274595,0.000000
