host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
73977953000000,73978468000000,515.0,4096,70,69,118958,119026,952206044,952750045,266,62146,0,0,0,0
73978500000000,73979015000000,515.0,4096,70,69,119027,119095,952758043,953302043,201,62216,0,0,0,0
73979046000000,73979578000000,532.0,4096,69,69,119096,119164,953310043,953854043,313,62285,0,0,0,0
73979609000000,73980125000000,516.0,4096,69,68,119165,119232,953862043,954398045,307,62354,0,0,0,0
73980156000000,73980671000000,515.0,4096,70,69,119233,119301,954406043,954950045,314,62424,0,0,0,0
73980718000000,73981218000000,500.0,4096,69,68,119302,119369,954958043,955494044,193,62493,0,0,0,0
73981234000000,73981765000000,531.0,4096,70,69,119370,119438,955502043,956046045,305,62563,0,0,0,0
73981812000000,73982328000000,516.0,4096,70,69,119439,119507,956054043,956598043,405,62633,0,0,0,0
73982375000000,73982859000000,484.0,4096,69,68,119508,119575,956606043,957142043,200,62702,0,0,0,0
73982890000000,73983421000000,531.0,4096,70,70,119576,119645,957150043,957702044,1819,62772,0,0,0,0
73983656000000,73983968000000,312.0,4096,69,68,119646,119713,957710043,958246043,236,62841,0,0,0,0
73984000000000,73984500000000,500.0,4096,69,68,119714,119781,958254045,958790043,252,62910,0,0,0,0
73984546000000,73985062000000,516.0,4096,69,69,119782,119850,958798046,959342045,204,62979,0,0,0,0
73985093000000,73985609000000,516.0,4096,69,68,119851,119918,959350045,959886043,251,63048,0,0,0,0
73985640000000,73986156000000,516.0,4096,70,69,119919,119987,959894043,960438043,292,63118,0,0,0,0
73986187000000,73986703000000,516.0,4096,70,68,119988,120055,960446043,960982043,193,63188,0,0,0,0
73986718000000,73987250000000,532.0,4096,70,69,120056,120124,960990043,961534046,232,63258,0,0,0,0
73987281000000,73987796000000,515.0,4096,70,69,120125,120193,961542043,962086043,512,63328,0,0,0,0
73987875000000,73988359000000,484.0,4096,70,69,120194,120262,962094045,962638046,252,63398,0,0,0,0
73988390000000,73988906000000,516.0,4096,69,69,120263,120331,962646043,963190044,154,63467,0,0,0,0
73988937000000,73989468000000,531.0,4096,70,69,120332,120400,963198043,963742043,237,63537,0,0,0,0
73989500000000,73990015000000,515.0,4096,70,69,120401,120469,963750046,964294043,212,63607,0,0,0,0
73990046000000,73990578000000,532.0,4096,70,70,120470,120539,964302043,964854043,170,63677,0,0,0,0
73990593000000,73991125000000,532.0,4096,69,68,120540,120607,964862046,965398045,252,63746,0,0,0,0
73991156000000,73991671000000,515.0,4096,71,69,120608,120676,965406043,965950043,261,63817,0,0,0,0
73991703000000,73992218000000,515.0,4096,69,69,120677,120745,965958043,966502043,181,63886,0,0,0,0
73992250000000,73992765000000,515.0,4096,70,69,120746,120814,966510044,967054043,284,63956,0,0,0,0
73992812000000,73993328000000,516.0,4096,70,69,120815,120883,967062043,967606046,320,64026,0,0,0,0
73993359000000,73993890000000,531.0,4096,70,70,120884,120953,967614043,968166043,258,64096,0,0,0,0
73993921000000,73994421000000,500.0,4096,69,68,120954,121021,968174043,968710044,197,64165,0,0,0,0
73994453000000,73994984000000,531.0,4096,70,69,121022,121090,968718043,969262043,226,64235,0,0,0,0
73995015000000,73995546000000,531.0,4096,70,70,121091,121160,969270044,969822043,230,64305,0,0,0,0
73995562000000,73996078000000,516.0,4096,69,68,121161,121228,969830047,970366043,145,64374,0,0,0,0
73996109000000,73996625000000,516.0,4096,70,68,121229,121296,970374043,970910043,243,64444,0,0,0,0
73996656000000,73997171000000,515.0,4096,70,69,121297,121365,970918043,971462047,212,64514,0,0,0,0
73997203000000,73997734000000,531.0,4096,69,69,121366,121434,971470043,972014043,250,64583,0,0,0,0
73997765000000,73998281000000,516.0,4096,69,68,121435,121502,972022044,972558043,237,64652,0,0,0,0
73998312000000,73998828000000,516.0,4096,70,69,121503,121571,972566046,973110044,281,64722,0,0,0,0
73998859000000,73999375000000,516.0,4096,69,69,121572,121640,973118046,973662043,303,64791,0,0,0,0
73999421000000,73999937000000,516.0,4096,70,69,121641,121709,973670044,974214044,212,64861,0,0,0,0
73999968000000,74000484000000,516.0,4096,70,69,121710,121778,974222043,974766043,272,64931,0,0,0,0
74000531000000,74001031000000,500.0,4096,69,69,121779,121847,974774043,975318043,315,65000,0,0,0,0
74001078000000,74001593000000,515.0,4096,71,69,121848,121916,975326043,975870043,284,65071,0,0,0,0
74001625000000,74002140000000,515.0,4096,70,69,121917,121985,975878046,976422043,152,65141,0,0,0,0
74002156000000,74002687000000,531.0,4096,69,68,121986,122053,976430044,976966043,309,65210,0,0,0,0
74002734000000,74003250000000,516.0,4096,70,70,122054,122123,976974045,977526047,230,65280,0,0,0,0
74003265000000,74003796000000,531.0,4096,70,69,122124,122192,977534043,978078043,1880,65350,0,0,0,0
74004046000000,74004343000000,297.0,4096,69,68,122193,122260,978086045,978622043,172,65419,0,0,0,0
74004359000000,74004890000000,531.0,4096,69,69,122261,122329,978630044,979174043,286,65488,0,0,0,0
74004937000000,74005437000000,500.0,4096,69,68,122330,122397,979182044,979718046,239,65557,0,0,0,0
74005468000000,74006000000000,532.0,4096,71,70,122398,122467,979726043,980278045,210,65628,0,0,0,0
74006015000000,74006546000000,531.0,4096,70,68,122468,122535,980286045,980822043,221,65698,0,0,0,0
74006578000000,74007093000000,515.0,4096,70,69,122536,122604,980830044,981374043,233,65768,0,0,0,0
74007125000000,74007640000000,515.0,4096,69,68,122605,122672,981382043,981918043,241,65837,0,0,0,0
74007671000000,74008203000000,532.0,4096,70,70,122673,122742,981926043,982478047,300,65907,0,0,0,0
74008234000000,74008750000000,516.0,4096,70,69,122743,122811,982486043,983030043,228,65977,0,0,0,0
74008781000000,74009296000000,515.0,4096,69,68,122812,122879,983038043,983574046,389,66046,0,0,0,0
74009343000000,74009859000000,516.0,4096,70,70,122880,122949,983582043,984134043,176,66116,0,0,0,0
74009875000000,74010390000000,515.0,4096,69,68,122950,123017,984142046,984678043,273,66185,0,0,0,0
74010437000000,74010937000000,500.0,4096,69,68,123018,123085,984686043,985222043,232,66254,0,0,0,0
74010968000000,74011500000000,532.0,4096,70,69,123086,123154,985230043,985774045,222,66324,0,0,0,0
74011531000000,74012046000000,515.0,4096,70,69,123155,123223,985782043,986326043,226,66394,0,0,0,0
74012078000000,74012593000000,515.0,4096,69,68,123224,123291,986334044,986870044,380,66463,0,0,0,0
74012640000000,74013140000000,500.0,4096,69,69,123292,123360,986878044,987422043,297,66532,0,0,0,0
74013171000000,74013687000000,516.0,4096,70,69,123361,123429,987430043,987974043,300,66602,0,0,0,0
74013734000000,74014234000000,500.0,4096,69,68,123430,123497,987982044,988518043,290,66671,0,0,0,0
74014281000000,74014781000000,500.0,4096,69,68,123498,123565,988526044,989062044,302,66740,0,0,0,0
74014828000000,74015343000000,515.0,4096,70,70,123566,123635,989070045,989622046,336,66810,0,0,0,0
74015375000000,74015890000000,515.0,4096,69,68,123636,123703,989630043,990166043,229,66879,0,0,0,0
74015921000000,74016421000000,500.0,4096,70,68,123704,123771,990174045,990710044,295,66949,0,0,0,0
74016468000000,74016968000000,500.0,4096,69,68,123772,123839,990718043,991254046,224,67018,0,0,0,0
74017000000000,74017531000000,531.0,4096,70,70,123840,123909,991262045,991814046,353,67088,0,0,0,0
74017578000000,74018078000000,500.0,4096,69,68,123910,123977,991822043,992358044,167,67157,0,0,0,0
74018093000000,74018625000000,532.0,4096,69,68,123978,124045,992366045,992902043,268,67226,0,0,0,0
74018656000000,74019171000000,515.0,4096,70,70,124046,124115,992910043,993462046,221,67296,0,0,0,0
74019218000000,74019734000000,516.0,4096,69,68,124116,124183,993470043,994006043,180,67365,0,0,0,0
74019750000000,74020281000000,531.0,4096,70,69,124184,124252,994014045,994558043,280,67435,0,0,0,0
74020312000000,74020828000000,516.0,4096,69,69,124253,124321,994566043,995110043,251,67504,0,0,0,0
74020859000000,74021375000000,516.0,4096,70,68,124322,124389,995118047,995654045,309,67574,0,0,0,0
74021406000000,74021921000000,515.0,4096,69,68,124390,124457,995662043,996198043,227,67643,0,0,0,0
74021953000000,74022468000000,515.0,4096,69,69,124458,124526,996206043,996750043,225,67712,0,0,0,0
74022500000000,74023015000000,515.0,4096,69,68,124527,124594,996758043,997294043,269,67781,0,0,0,0
74023062000000,74023562000000,500.0,4096,70,69,124595,124663,997302045,997846043,203,67851,0,0,0,0
74023593000000,74024109000000,516.0,4096,69,69,124664,124732,997854043,998398044,242,67920,0,0,0,0
74024140000000,74024656000000,516.0,4096,69,68,124733,124800,998406043,998942044,2015,67989,0,0,0,0
74024937000000,74025218000000,281.0,4096,70,69,124801,124869,998950043,999494043,228,68059,0,0,0,0
74025234000000,74025765000000,531.0,4096,69,68,124870,124937,999502043,1000038046,185,68128,0,0,0,0
74025781000000,74026312000000,531.0,4096,69,69,124938,125006,1000046047,1000590044,419,68197,0,0,0,0
74026359000000,74026843000000,484.0,4096,69,66,125007,125072,1000598043,1001118043,243,68266,0,0,0,0
74026875000000,74027375000000,500.0,4096,68,67,125073,125139,1001126046,1001654047,149,68334,0,0,0,0
74027390000000,74027921000000,531.0,4096,69,69,125140,125208,1001662043,1002206043,281,68403,0,0,0,0
74027953000000,74028468000000,515.0,4096,68,67,125209,125275,1002214043,1002742043,228,68471,0,0,0,0
74028484000000,74029000000000,516.0,4096,69,68,125276,125343,1002750045,1003286047,273,68540,0,0,0,0
74029046000000,74029562000000,516.0,4096,69,69,125344,125412,1003294045,1003838043,234,68609,0,0,0,0
74029593000000,74030093000000,500.0,4096,69,68,125413,125480,1003846043,1004382046,166,68678,0,0,0,0
74030125000000,74030640000000,515.0,4096,68,67,125481,125547,1004390045,1004918047,269,68746,0,0,0,0
74030671000000,74031187000000,516.0,4096,69,69,125548,125616,1004926047,1005470045,248,68815,0,0,0,0
74031218000000,74031718000000,500.0,4096,69,67,125617,125683,1005478045,1006006044,186,68884,0,0,0,0
74031750000000,74032265000000,515.0,4096,68,67,125684,125750,1006014043,1006542046,260,68952,0,0,0,0
74032296000000,74032828000000,532.0,4096,69,69,125751,125819,1006550044,1007094047,458,69021,0,0,0,0
74032875000000,74033343000000,468.0,4096,68,67,125820,125886,1007102046,1007630043,205,69089,0,0,0,0
74033375000000,74033890000000,515.0,4096,68,67,125887,125953,1007638047,1008166047,230,69157,0,0,0,0
74033921000000,74034437000000,516.0,4096,69,69,125954,126022,1008174043,1008718043,299,69226,0,0,0,0
74034468000000,74034968000000,500.0,4096,68,67,126023,126089,1008726046,1009254044,158,69294,0,0,0,0
74034984000000,74035500000000,516.0,4096,68,67,126090,126156,1009262043,1009790047,306,69362,0,0,0,0
74035546000000,74036062000000,516.0,4096,69,69,126157,126225,1009798044,1010342043,324,69431,0,0,0,0
74036093000000,74036593000000,500.0,4096,68,66,126226,126291,1010350046,1010870045,221,69499,0,0,0,0
74036625000000,74037125000000,500.0,4096,68,67,126292,126358,1010878043,1011406043,246,69567,0,0,0,0
74037156000000,74037671000000,515.0,4096,69,69,126359,126427,1011414044,1011958045,358,69636,0,0,0,0
74037718000000,74038218000000,500.0,4096,68,67,126428,126494,1011966047,1012494043,190,69704,0,0,0,0
74038234000000,74038750000000,516.0,4096,68,67,126495,126561,1012502043,1013030043,271,69772,0,0,0,0
74038781000000,74039281000000,500.0,4096,68,67,126562,126628,1013038045,1013566045,500,69840,0,0,0,0
74039359000000,74039828000000,469.0,4096,69,69,126629,126697,1013574043,1014118043,242,69909,0,0,0,0
74039859000000,74040375000000,516.0,4096,68,67,126698,126764,1014126044,1014654043,264,69977,0,0,0,0
74040406000000,74040906000000,500.0,4096,68,67,126765,126831,1014662045,1015190043,284,70045,0,0,0,0
74040937000000,74041453000000,516.0,4096,68,67,126832,126898,1015198043,1015726043,246,70113,0,0,0,0
74041484000000,74041984000000,500.0,4096,69,68,126899,126966,1015734045,1016270047,304,70182,0,0,0,0
74042031000000,74042531000000,500.0,4096,69,68,126967,127034,1016278047,1016814043,273,70251,0,0,0,0
74042562000000,74043078000000,516.0,4096,68,68,127035,127102,1016822045,1017358043,158,70319,0,0,0,0
74043093000000,74043609000000,516.0,4096,68,67,127103,127169,1017366046,1017894046,260,70387,0,0,0,0
74043640000000,74044156000000,516.0,4096,69,68,127170,127237,1017902044,1018438043,166,70456,0,0,0,0
74044187000000,74044703000000,516.0,4096,68,68,127238,127305,1018446044,1018982043,2201,70524,0,0,0,0
74045000000000,74045250000000,250.0,4096,69,68,127306,127373,1018990043,1019526043,288,70593,0,0,0,0
74045281000000,74045781000000,500.0,4096,69,68,127374,127441,1019534043,1020070043,337,70662,0,0,0,0
74045828000000,74046328000000,500.0,4096,68,68,127442,127509,1020078043,1020614046,239,70730,0,0,0,0
74046359000000,74046859000000,500.0,4096,69,66,127510,127575,1020622043,1021142044,268,70799,0,0,0,0
74046890000000,74047406000000,516.0,4096,68,67,127576,127642,1021150044,1021678043,193,70867,0,0,0,0
74047421000000,74047953000000,532.0,4096,69,69,127643,127711,1021686047,1022230047,270,70936,0,0,0,0
74047984000000,74048484000000,500.0,4096,68,67,127712,127778,1022238043,1022766043,267,71004,0,0,0,0
74048515000000,74049015000000,500.0,4096,68,67,127779,127845,1022774045,1023302047,248,71072,0,0,0,0
74049062000000,74049578000000,516.0,4096,69,69,127846,127914,1023310044,1023854047,229,71141,0,0,0,0
74049593000000,74050109000000,516.0,4096,68,67,127915,127981,1023862043,1024390045,227,71209,0,0,0,0
74050140000000,74050640000000,500.0,4096,68,67,127982,128048,1024398043,1024926045,307,71277,0,0,0,0
74050687000000,74051187000000,500.0,4096,68,68,128049,128116,1024934044,1025470043,167,71345,0,0,0,0
74051218000000,74051718000000,500.0,4096,69,67,128117,128183,1025478043,1026006047,218,71414,0,0,0,0
74051750000000,74052265000000,515.0,4096,68,67,128184,128250,1026014043,1026542047,216,71482,0,0,0,0
74052281000000,74052812000000,531.0,4096,68,68,128251,128318,1026550047,1027086047,395,71550,0,0,0,0
74052859000000,74053343000000,484.0,4096,69,68,128319,128386,1027094047,1027630043,284,71619,0,0,0,0
74053390000000,74053890000000,500.0,4096,68,67,128387,128453,1027638044,1028166043,217,71687,0,0,0,0
74053906000000,74054421000000,515.0,4096,69,68,128454,128521,1028174043,1028710046,183,71756,0,0,0,0
74054453000000,74054968000000,515.0,4096,68,68,128522,128589,1028718045,1029254047,252,71824,0,0,0,0
74055015000000,74055515000000,500.0,4096,68,67,128590,128656,1029262043,1029790043,217,71892,0,0,0,0
74055546000000,74056046000000,500.0,4096,69,68,128657,128724,1029798045,1030334047,178,71961,0,0,0,0
74056078000000,74056593000000,515.0,4096,69,68,128725,128792,1030342046,1030878043,360,72030,0,0,0,0
74056640000000,74057125000000,485.0,4096,68,67,128793,128859,1030886047,1031414043,153,72098,0,0,0,0
74057156000000,74057671000000,515.0,4096,68,67,128860,128926,1031422046,1031950043,256,72166,0,0,0,0
74057703000000,74058218000000,515.0,4096,69,69,128927,128995,1031958047,1032502045,350,72235,0,0,0,0
74058265000000,74058765000000,500.0,4096,69,68,128996,129063,1032510046,1033046043,258,72304,0,0,0,0
74058796000000,74059296000000,500.0,4096,68,67,129064,129130,1033054045,1033582043,245,72372,0,0,0,0
74059343000000,74059843000000,500.0,4096,69,69,129131,129199,1033590044,1034134046,222,72441,0,0,0,0
74059875000000,74060390000000,515.0,4096,68,67,129200,129266,1034142044,1034670046,204,72509,0,0,0,0
74060421000000,74060921000000,500.0,4096,68,67,129267,129333,1034678046,1035206046,288,72577,0,0,0,0
74060968000000,74061468000000,500.0,4096,69,68,129334,129401,1035214043,1035750043,264,72646,0,0,0,0
74061500000000,74062015000000,515.0,4096,69,68,129402,129469,1035758043,1036294046,204,72715,0,0,0,0
74062031000000,74062546000000,515.0,4096,68,67,129470,129536,1036302046,1036830043,317,72783,0,0,0,0
74062593000000,74063093000000,500.0,4096,68,68,129537,129604,1036838046,1037374043,265,72851,0,0,0,0
74063125000000,74063625000000,500.0,4096,68,67,129605,129671,1037382043,1037910043,163,72919,0,0,0,0
74063656000000,74064171000000,515.0,4096,68,67,129672,129738,1037918043,1038446043,247,72987,0,0,0,0
74064203000000,74064718000000,515.0,4096,69,69,129739,129807,1038454046,1038998046,263,73056,0,0,0,0
74064750000000,74065250000000,500.0,4096,68,67,129808,129874,1039006044,1039534043,2246,73124,0,0,0,0
74065546000000,74065796000000,250.0,4096,68,67,129875,129941,1039542043,1040070043,359,73192,0,0,0,0
74065843000000,74066343000000,500.0,4096,69,69,129942,130010,1040078043,1040622043,251,73261,0,0,0,0
74066375000000,74066875000000,500.0,4096,69,66,130011,130076,1040630043,1041150043,192,73330,0,0,0,0
74066890000000,74067406000000,516.0,4096,68,67,130077,130143,1041158047,1041686043,215,73398,0,0,0,0
74067437000000,74067953000000,516.0,4096,68,68,130144,130211,1041694045,1042230043,260,73466,0,0,0,0
74067984000000,74068484000000,500.0,4096,68,67,130212,130278,1042238044,1042766043,217,73534,0,0,0,0
74068515000000,74069031000000,516.0,4096,69,68,130279,130346,1042774046,1043310044,296,73603,0,0,0,0
74069062000000,74069578000000,516.0,4096,68,68,130347,130414,1043318045,1043854043,166,73671,0,0,0,0
74069593000000,74070109000000,516.0,4096,68,67,130415,130481,1043862043,1044390047,254,73739,0,0,0,0
74070140000000,74070640000000,500.0,4096,68,67,130482,130548,1044398043,1044926043,223,73807,0,0,0,0
74070671000000,74071187000000,516.0,4096,68,67,130549,130615,1044934046,1045462047,161,73875,0,0,0,0
74071203000000,74071734000000,531.0,4096,69,68,130616,130683,1045470043,1046006044,263,73944,0,0,0,0
