seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
116236,930442624,930442180,863.919,78.21818964000077,1.0,-0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,816.6672000000001,930442624,0,0,169
116349,0,931341554,899.374,77.91813141931772,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.6672000000001,0,1,0,17
116465,932242625,932268816,927.262,77.91813141931772,1.0,26.191,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.61248,932242625,0,0,185
116578,933170625,933171958,903.142,77.91813141931772,1.0,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.61248,933170625,0,0,169
116681,934002625,934002010,830.052,72.28462795101993,1.0,-0.615,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.17248,934002625,0,0,73
116787,934850621,934850354,848.344,70.72602623464066,1.0,-0.267,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.37664,934850621,0,0,73
116887,935650625,935648280,797.926,70.72602623464066,1.0,-2.345,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.23008,935650625,0,0,73
116994,936498625,936500339,852.059,70.41765887104063,1.0,1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.23008,936498625,0,0,73
117099,937338625,937340847,840.508,70.41765887104063,1.0,2.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,838.41888,937338625,0,0,73
117202,938162625,938166625,825.778,70.72602623464066,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,838.41888,938162625,0,0,73
117297,938930624,938930144,763.519,71.38540025793924,1.0,-0.48,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.23008,938930624,0,0,73
117402,939762625,939764625,834.481,71.9009779731354,1.0,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.7225599999999,939762625,0,0,73
117503,940570625,940572694,808.069,72.28462795101993,1.0,2.069,1.0,7.0,0,1,fixed_lag_waveform,1.0,832.7939200000001,940570625,0,0,73
117602,941362625,941365768,793.074,72.65875332111051,1.0,3.143,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.37664,941362625,0,0,73
117706,942202625,942200779,835.011,72.65875332111051,1.0,-1.846,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.5689600000001,942202625,0,0,73
117810,943034623,943034143,833.364,71.99735049750169,1.0,-0.48,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.5689600000001,943034623,0,0,73
117906,943794625,943796847,762.704,72.65875332111051,1.0,2.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.55648,943794625,0,0,73
118012,944642625,944645522,848.675,72.65875332111051,1.0,2.897,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.12896,944642625,0,0,73
118115,945474624,945474316,828.794,72.39434648416857,1.0,-0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.12896,945474624,0,0,73
118213,946250625,946251240,776.924,72.39434648416857,1.0,0.615,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.65408,946250625,0,0,73
118310,947026624,947031905,780.665,74.25108499397948,1.0,5.281,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.65408,947026624,0,0,73
118407,947810625,947809588,777.683,75.65498301545632,1.0,-1.037,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.58208,947810625,0,0,73
118509,948626625,948626477,816.889,73.44939153299897,1.0,-0.148,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.3436800000001,948626625,0,0,73
118608,949410625,949415482,789.005,76.04514546802619,1.0,4.857,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.9644800000001,949410625,0,0,73
118712,950250625,950249292,833.81,76.04514546802619,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.6016,950250625,0,0,73
118815,951066621,951071544,822.252,73.44939153299897,1.0,4.923,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.6016,951066621,0,0,73
118913,951850621,951856222,784.678,76.04514546802619,1.0,5.601,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.0844800000001,951850621,0,0,73
119003,952570623,952575352,719.13,76.46448606944504,1.0,4.729,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.1616000000001,952570623,0,0,73
119093,953290624,953293581,718.229,76.46448606944504,1.0,2.957,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.77696,953290624,0,0,73
119178,0,953977625,684.044,76.46448606944504,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.77696,0,1,0,1
119265,954338621,954673823,696.198,76.46448606944504,1.0,335.202,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.77696,954338621,0,0,185
119353,955370625,955372551,698.728,83.43414959743023,1.0,1.926,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.77696,955370625,0,0,169
119434,956018623,956019290,646.739,83.53881561451848,1.0,0.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,757.8016,956018623,0,0,169
119519,956698625,956698773,679.483,85.87032436083855,1.0,0.148,1.0,7.0,0,1,fixed_lag_waveform,1.0,757.5132800000001,956698625,0,0,169
119607,957402625,957406625,707.852,85.87032436083855,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,751.27296,957402625,0,0,169
119697,958130625,958129884,723.259,85.87032436083855,1.0,-0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,751.27296,958130625,0,0,169
119786,958834625,958838277,708.393,85.87032436083855,1.0,3.652,1.0,7.0,0,1,fixed_lag_waveform,1.0,751.27296,958834625,0,0,73
119880,959586625,959588705,750.428,85.87032436083855,1.0,2.08,1.0,7.0,0,1,fixed_lag_waveform,1.0,751.27296,959586625,0,0,73
119977,960370625,960370625,781.92,84.76348163175354,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,751.27296,960370625,0,0,73
120088,961250625,961253929,883.304,84.69874772901483,1.0,3.304,1.0,7.0,0,1,fixed_lag_waveform,1.0,759.63264,961250625,0,0,73
120199,962138625,962139625,885.696,82.95783391565124,1.0,1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,754.3657600000001,962138625,0,0,73
120302,962962621,962964288,824.663,79.95437270464322,1.0,1.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,759.1228800000001,962962621,0,0,73
120405,963786625,963791958,827.67,76.7341927562922,1.0,5.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.8169600000001,963786625,0,0,73
120509,964618625,964622945,830.987,72.75699285647592,1.0,4.32,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.3344,964618625,0,0,73
120612,965442625,965444443,821.498,72.75699285647592,1.0,1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.45216,965442625,0,0,73
120704,966178625,966182971,738.528,72.75699285647592,1.0,4.346,1.0,7.0,0,1,fixed_lag_waveform,1.0,807.89216,966178625,0,0,73
120809,967018620,967020334,837.363,72.49266011816304,1.0,1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.33216,967018620,0,0,73
120912,967842625,967845087,824.753,72.49266011816304,1.0,2.462,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.2944,967842625,0,0,73
121019,968706625,968706103,861.016,72.49266011816304,1.0,-0.522,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.2944,968706625,0,0,73
121117,969482625,969484705,778.602,72.74905335294324,1.0,2.08,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.7344,969482625,0,0,73
121214,970258620,970262287,777.582,72.74905335294324,1.0,3.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.80096,970258620,0,0,73
121314,971058625,971061345,799.058,73.0373050208278,1.0,2.72,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.80096,971058625,0,0,73
121416,971874625,971878625,817.28,73.41425215348474,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.75936,971874625,0,0,73
121523,972730625,972733929,855.304,73.41425215348474,1.0,3.304,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.9696000000001,972730625,0,0,73
121625,973554625,973553170,819.241,73.2385219978004,1.0,-1.455,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.9696000000001,973554625,0,0,73
121728,974370625,974372886,819.716,73.2385219978004,1.0,2.261,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.1571200000001,974370625,0,0,73
121825,975154625,975152443,779.557,73.41425215348474,1.0,-2.182,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.1571200000001,975154625,0,0,73
121921,975922625,975921625,769.182,75.08841661055894,1.0,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.5296000000001,975922625,0,0,73
122018,976698621,976696803,775.178,75.08841661055894,1.0,-1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,794.2585600000001,976698621,0,0,73
122113,977458621,977455901,759.098,75.08841661055894,1.0,-2.72,1.0,7.0,0,1,fixed_lag_waveform,1.0,794.2585600000001,977458621,0,0,73
122208,978218621,978218313,762.412,76.96679011284614,1.0,-0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,794.2585600000001,978218621,0,0,73
122307,979002622,979003289,784.976,76.96679011284614,1.0,0.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.0182400000001,979002622,0,0,73
122405,979786621,979789925,786.636,76.96679011284614,1.0,3.304,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.0182400000001,979786621,0,0,73
122499,980538621,980539491,749.566,77.40157744414832,1.0,0.87,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.0182400000001,980538621,0,0,73
122592,981282621,981285661,746.17,78.00494551354555,1.0,3.04,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.6169600000001,981282621,0,0,73
122688,982050625,982054625,768.964,78.0270597843332,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.69824,982050625,0,0,73
122786,982842625,982841292,786.667,78.0270597843332,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.6284800000001,982842625,0,0,73
122884,983618621,983623352,782.06,78.0270597843332,1.0,4.731,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.6284800000001,983618621,0,0,73
122979,984378625,984384530,761.178,78.0270597843332,1.0,5.905,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.6284800000001,984378625,0,0,73
123082,985202624,985204442,819.912,76.72045623097972,1.0,1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.18848,985202624,0,0,73
123186,986034625,986039716,835.274,76.72045623097972,1.0,5.091,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.3792,986034625,0,0,73
123289,986866625,986863668,823.952,76.72045623097972,1.0,-2.957,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.3792,986866625,0,0,73
123392,987682625,987688080,824.412,76.27115412239232,1.0,5.455,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.3792,987682625,0,0,73
123483,988410625,988412625,724.545,76.27115412239232,1.0,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,784.85344,988410625,0,0,73
123583,989218625,989216865,804.24,74.60459564309161,1.0,-1.76,1.0,7.0,0,1,fixed_lag_waveform,1.0,790.29344,989218625,0,0,73
123679,989986625,989984080,767.215,74.60459564309161,1.0,-2.545,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.9168000000001,989986625,0,0,73
123778,990770621,990775352,791.272,74.60459564309161,1.0,4.731,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.9168000000001,990770621,0,0,73
123880,991586622,991589622,814.27,73.68563252975058,1.0,3.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.3568,991586622,0,0,73
123974,992338620,992339620,749.998,74.60459564309161,1.0,1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.5663999999999,992338620,0,0,73
124076,993162625,993161060,821.44,74.60459564309161,1.0,-1.565,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.3568,993162625,0,0,73
124176,993962625,993960865,799.805,75.01828570714112,1.0,-1.76,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.7968000000001,993962625,0,0,73
124273,994730625,994733702,772.837,75.82727557654005,1.0,3.077,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.3776,994730625,0,0,73
124369,995498625,995502973,769.271,75.82727557654005,1.0,4.348,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.6470400000001,995498625,0,0,73
124471,996322625,996321292,818.319,75.82727557654005,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.6470400000001,996322625,0,0,73
124573,997130622,997131622,810.33,75.01828570714112,1.0,1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.6470400000001,997130622,0,0,73
124675,997946623,997952288,820.666,74.04390803746621,1.0,5.665,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.3776,997946623,0,0,73
124781,998794620,998797139,844.851,74.04390803746621,1.0,2.519,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.7456000000001,998794620,0,0,73
124879,999586625,999586625,789.486,74.04390803746621,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.7456000000001,999586625,0,0,73
124987,1000442623,1000447668,861.043,74.04390803746621,1.0,5.045,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.7456000000001,1000442623,0,0,73
125091,1001274625,1001277582,829.914,73.321039838987,1.0,2.957,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.7456000000001,1001274625,0,0,73
125187,1002042625,1002043958,766.376,73.321039838987,1.0,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.30208,1002042625,0,0,73
125290,1002866624,1002870945,826.987,73.11135102465558,1.0,4.321,1.0,7.0,0,1,fixed_lag_waveform,1.0,816.74208,1002866624,0,0,73
125391,1003682621,1003681821,810.876,73.11135102465558,1.0,-0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.4931200000001,1003682621,0,0,73
125492,1004482624,1004483351,801.53,73.11135102465558,1.0,0.727,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.4931200000001,1004482624,0,0,73
125596,1005314622,1005315289,831.938,72.55253105550632,1.0,0.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.4931200000001,1005314622,0,0,73
125695,1006106625,1006109394,794.105,73.99405087830938,1.0,2.769,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.51584,1006106625,0,0,73
125797,1006930625,1006930103,820.709,73.10752044878271,1.0,-0.522,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.36032,1006930625,0,0,73
125890,1007674620,1007673893,743.79,73.99405087830938,1.0,-0.727,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.5068799999999,1007674620,0,0,73
125994,1008498620,1008499740,825.847,73.99405087830938,1.0,1.12,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.36032,1008498620,0,0,73
126098,1009330625,1009333292,833.552,73.10752044878271,1.0,2.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.36032,1009330625,0,0,73
126204,1010186625,1010186625,853.333,73.10752044878271,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.5068799999999,1010186625,0,0,73
126305,1010986621,1010990288,803.663,73.10752044878271,1.0,3.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.5068799999999,1010986621,0,0,73
126411,1011834621,1011837390,847.102,72.65268263976257,1.0,2.769,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.0668800000001,1011834621,0,0,73
126512,1012650625,1012648080,810.69,73.10752044878271,1.0,-2.545,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.15104,1012650625,0,0,73
126606,1013394625,1013397234,749.154,73.10752044878271,1.0,2.609,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.5068799999999,1013394625,0,0,73
126707,1014202625,1014208080,810.846,73.99678853937739,1.0,5.455,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.5068799999999,1014202625,0,0,73
126808,1015010625,1015014625,806.545,73.99678853937739,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.9107200000001,1015010625,0,0,73
126910,1015834625,1015833534,818.909,73.99678853937739,1.0,-1.091,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.35072,1015834625,0,0,73
127006,1016594625,1016598292,764.758,74.01102764311882,1.0,3.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.35072,1016594625,0,0,73
127107,1017402625,1017407768,809.476,74.12202461839512,1.0,5.143,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.3008,1017402625,0,0,73
127209,1018218624,1018222973,815.205,74.01102764311882,1.0,4.349,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.91232,1018218624,0,0,73
127310,1019026625,1019031006,808.033,74.12202461839512,1.0,4.381,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.7408,1019026625,0,0,73
127416,1019874625,1019876443,845.437,74.12202461839512,1.0,1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.3523200000001,1019874625,0,0,73
127513,1020658625,1020657755,781.312,74.12202461839512,1.0,-0.87,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.3523200000001,1020658625,0,0,73
127614,1021458625,1021460886,803.131,74.25439307553033,1.0,2.261,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.3523200000001,1021458625,0,0,73
127720,1022306623,1022307956,847.07,74.12202461839512,1.0,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.89056,1022306623,0,0,73
127820,1023106625,1023110985,803.029,74.25439307553033,1.0,4.36,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.3523200000001,1023106625,0,0,73
127922,1023922625,1023924292,813.307,74.12202461839512,1.0,1.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.89056,1023922625,0,0,73
128028,1024770625,1024772625,848.333,73.772880351454,1.0,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,824.79232,1024770625,0,0,73
128138,1025650625,1025653929,881.304,73.772880351454,1.0,3.304,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.57824,1025650625,0,0,73
128247,1026522625,1026525482,871.553,70.96921473746713,1.0,2.857,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.57824,1026522625,0,0,73
128353,1027378620,1027375382,849.9,70.8323987391833,1.0,-3.238,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.8598400000001,1027378620,0,0,73
128459,1028218620,1028221389,846.007,70.8323987391833,1.0,2.769,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.3824000000001,1028218620,0,0,73
128565,1029066625,1029071387,849.998,70.72694331117616,1.0,4.762,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.3824000000001,1029066625,0,0,73
128666,1029882625,1029880309,808.922,70.72694331117616,1.0,-2.316,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.34656,1029882625,0,0,73
128774,1030738625,1030742989,862.68,70.5965407695023,1.0,4.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.34656,1030738625,0,0,73
128878,1031570623,1031575006,832.017,70.5965407695023,1.0,4.383,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.848,1031570623,0,0,73
128977,1032362625,1032362799,787.793,70.5965407695023,1.0,0.174,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.848,1032362625,0,0,73
129067,1033082625,1033088907,726.108,70.92139899551658,1.0,6.282,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.848,1033082625,0,0,73
129164,1033866620,1033865953,777.046,72.1139111340273,1.0,-0.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.6022399999999,1033866620,0,0,73
129261,1034634625,1034638985,773.032,74.1727879820304,1.0,4.36,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.12544,1034634625,0,0,73
129362,1035442625,1035444551,805.566,74.4817929257193,1.0,1.926,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.73504,1035442625,0,0,73
129456,0,1036198986,754.435,76.1621390390623,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,812.66112,0,1,0,1
129550,1036602621,1036951668,752.682,77.21550590312542,1.0,349.047,1.0,7.0,1,1,fixed_lag_waveform,1.0,801.53376,1036602621,0,0,185
129646,1037722625,1037722103,770.435,77.61645054797214,1.0,-0.522,1.0,7.0,0,1,fixed_lag_waveform,1.0,798.09472,1037722625,0,0,185
129744,1038498622,1038500077,777.974,77.61645054797214,1.0,1.455,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.81024,1038498622,0,0,185
129841,0,1039282103,782.026,77.61645054797214,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.37024,0,1,0,17
129946,1040122625,1040120471,838.368,77.21550590312542,1.0,-2.154,1.0,7.0,0,1,fixed_lag_waveform,1.0,791.37024,1040122625,0,0,185
130049,1040946625,1040946625,826.154,77.12340001079727,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.21472,1040946625,0,0,185
130150,1041746625,1041748339,801.714,76.72379179208876,1.0,1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.5116800000001,1041746625,0,0,185
130250,1042570623,1042553755,805.416,76.72379179208876,1.0,-16.868,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.8083200000001,1042570623,0,0,185
130355,0,1043391290,837.535,74.83965603694085,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,788.8083200000001,0,1,0,17
130454,1044186623,1044183385,792.095,74.83965603694085,1.0,-3.238,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.1084800000001,1044186623,0,0,185
130553,1044970625,1044970815,787.43,74.83965603694085,1.0,0.19,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.1084800000001,1044970625,0,0,185
130652,1045770623,1045768441,797.626,74.83965603694085,1.0,-2.182,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.1084800000001,1045770623,0,0,185
130748,0,1046537958,769.517,74.83965603694085,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,795.1084800000001,0,1,0,17
130843,1046962625,1047290785,752.827,75.22322491994996,1.0,328.16,1.0,7.0,1,1,fixed_lag_waveform,1.0,789.66848,1046962625,0,0,185
130940,0,1048072712,781.927,75.74848976448531,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,793.80032,0,1,0,17
131041,1048874623,1048875840,803.128,75.74848976448531,1.0,1.217,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.0304000000001,1048874623,0,0,185
131141,1049674625,1049676292,800.452,75.74848976448531,1.0,1.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.0304000000001,1049674625,0,0,185
131234,1050114621,1050426052,749.76,76.19724927930102,1.0,311.431,1.0,7.0,1,1,fixed_lag_waveform,1.0,792.0304000000001,1050114621,0,0,185
131335,0,1051233060,807.008,76.19724927930102,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,790.5376000000001,0,1,0,17
131432,1052002625,1052006625,773.565,76.73350581320251,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.0976,1052002625,0,0,169
131527,0,1052762799,756.174,77.56297143743576,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,783.33664,0,1,0,17
131621,1053514620,1053515953,753.154,77.56297143743576,1.0,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.6608,1053514620,0,0,169
131716,1054282620,1054281287,765.334,77.56297143743576,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.6608,1054282620,0,0,169
131811,1055034620,1055040805,759.518,78.39714425335868,1.0,6.185,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.2208,1055034620,0,0,169
131909,1055826625,1055825884,785.079,78.39714425335868,1.0,-0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.5868800000001,1055826625,0,0,169
132010,1056626625,1056626989,801.105,78.39714425335868,1.0,0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.5868800000001,1056626625,0,0,169
132110,1057426625,1057428625,801.636,77.56297143743576,1.0,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.5868800000001,1057426625,0,0,169
132204,1058186621,1058184288,755.663,78.39714425335868,1.0,-2.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.2208,1058186621,0,0,169
132302,1058970625,1058970292,786.004,78.39714425335868,1.0,-0.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.5868800000001,1058970625,0,0,169
132398,1059738622,1059738289,767.997,78.12530517697336,1.0,-0.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.14688,1059738622,0,0,169
132492,1060482625,1060482799,744.51,78.12530517697336,1.0,0.174,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.99904,1060482625,0,0,169
132590,1061266625,1061269087,786.288,76.42542979751083,1.0,2.462,1.0,7.0,0,1,fixed_lag_waveform,1.0,762.5590400000001,1061266625,0,0,169
