seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
16545,132913625,727.636,727.636,1,0,1,accepted,,80.0996439570826,1.0,0,132554625,359.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,802.6300800000001,132554625,0,0,169
16648,133738625,825.0,825.0,1,0,1,accepted,,80.0996439570826,1.0,0,134042624,-303.999,1.0,7.0,1,1,fixed_lag_waveform,1.0,800.0214400000001,134042624,0,0,169
16748,134530814,792.189,792.189,1,0,1,accepted,,80.0996439570826,1.0,1,134890621,-359.807,1.0,7.0,1,1,fixed_lag_waveform,1.0,800.0214400000001,134890621,0,0,185
16854,135386625,855.811,855.811,1,0,1,accepted,,79.23731443611425,1.0,1,135386625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,794.58144,0,1,0,17
16952,136167825,781.2,781.2,1,0,1,accepted,,79.23731443611425,1.0,0,136522623,-354.798,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.1900800000001,136522623,0,0,169
17067,137087290,919.465,919.465,1,0,1,accepted,,76.80491551459293,1.0,1,137087290,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.1900800000001,0,1,0,17
17165,137870244,782.954,782.954,1,0,1,accepted,,76.63285454828764,1.0,0,138154625,-284.381,1.0,7.0,1,1,fixed_lag_waveform,1.0,804.864,138154625,0,0,169
17266,138674799,804.555,804.555,1,0,1,accepted,,75.73950155834025,1.0,1,138938625,-263.826,1.0,7.0,1,1,fixed_lag_waveform,1.0,799.9852800000001,138938625,0,0,185
17374,139545673,870.874,870.874,1,0,1,accepted,,74.57538639372076,1.0,1,139545673,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,802.94048,0,1,0,17
17481,140396065,850.392,850.392,1,0,1,accepted,,72.72727272727273,1.0,0,140754625,-358.56,1.0,7.0,1,1,fixed_lag_waveform,1.0,801.4576,140754625,0,0,169
17585,141229625,833.56,833.56,1,0,1,accepted,,71.98042132539949,1.0,0,141498625,-269.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,808.0,141498625,0,0,169
17684,142018835,789.21,789.21,1,0,1,accepted,,71.98042132539949,1.0,1,142258621,-239.786,1.0,7.0,1,1,fixed_lag_waveform,1.0,810.7392,142258621,0,0,185
17787,142848149,829.314,829.314,1,0,1,accepted,,72.34895347238802,1.0,1,142848149,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,810.7392,0,1,0,17
17891,143681170,833.021,833.021,1,0,1,accepted,,72.0269957179951,1.0,0,144042625,-361.455,1.0,7.0,1,1,fixed_lag_waveform,1.0,814.8204800000001,144042625,0,0,169
17991,144475797,794.627,794.627,1,0,1,accepted,,72.34895347238802,1.0,0,144802625,-326.828,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.0067200000001,144802625,0,0,169
18083,145214623,738.826,738.826,1,0,1,accepted,,72.34895347238802,1.0,0,145466625,-252.002,1.0,7.0,1,1,fixed_lag_waveform,1.0,814.8204800000001,145466625,0,0,169
18186,146038621,823.998,823.998,1,0,1,accepted,,72.34895347238802,1.0,1,146330625,-292.004,1.0,7.0,1,1,fixed_lag_waveform,1.0,814.8204800000001,146330625,0,0,185
18282,146803713,765.092,765.092,1,0,1,accepted,,72.81571071774445,1.0,0,147106625,-302.912,1.0,7.0,1,1,fixed_lag_waveform,1.0,814.8204800000001,147106625,0,0,169
18371,147519424,715.711,715.711,1,0,1,accepted,,75.50712472644399,1.0,1,147519424,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,818.55936,0,1,0,17
18466,148275678,756.254,756.254,1,0,1,accepted,,76.02539248108869,1.0,0,147938620,337.058,1.0,7.0,1,1,fixed_lag_waveform,1.0,803.72064,147938620,0,0,169
18556,149001825,726.147,726.147,1,0,1,accepted,,78.42194141358164,1.0,0,148698625,303.2,1.0,7.0,1,1,fixed_lag_waveform,1.0,801.9872,148698625,0,0,169
18643,149691625,689.8,689.8,1,0,1,accepted,,79.33842333395923,1.0,1,149691625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,799.70944,0,1,0,17
18744,150499422,807.797,807.797,1,0,1,accepted,,79.33842333395923,1.0,0,150850621,-351.199,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.8812800000001,150850621,0,0,169
18844,151301425,802.003,802.003,1,0,1,accepted,,79.33842333395923,1.0,1,151301425,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.8812800000001,0,1,0,17
18945,152109530,808.105,808.105,1,0,1,accepted,,78.42194141358164,1.0,1,152109530,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.8812800000001,0,1,0,17
19045,152908625,799.095,799.095,1,0,1,accepted,,78.42194141358164,1.0,1,152908625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,799.70944,0,1,0,17
19155,153790625,882.0,882.0,1,0,1,accepted,,75.08493983819196,1.0,1,153790625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,799.70944,0,1,0,17
19264,154659577,868.952,868.952,1,0,1,accepted,,74.81268773308828,1.0,1,154659577,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,810.5904,0,1,0,17
19367,155483621,824.044,824.044,1,0,1,accepted,,74.27608669009665,1.0,1,155722625,-239.004,1.0,7.0,1,1,fixed_lag_waveform,1.0,811.5209600000001,155722625,0,0,185
19475,156349482,865.861,865.861,1,0,1,accepted,,74.24777720716986,1.0,1,156349482,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,813.37504,0,1,0,17
19586,157241292,891.81,891.81,1,0,1,accepted,,72.81164598006903,1.0,1,157241292,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,813.4736,0,1,0,17
19700,158146815,905.523,905.523,1,0,1,accepted,,69.29518710277978,1.0,1,157778622,368.193,1.0,7.0,1,1,fixed_lag_waveform,1.0,818.57408,157778622,0,0,189
19802,158965362,818.547,818.547,1,0,1,accepted,,69.29518710277978,1.0,1,158965362,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,831.95552,0,1,0,17
19907,159807825,842.463,842.463,1,0,1,accepted,,69.29518710277978,1.0,1,159458623,349.202,1.0,7.0,1,1,fixed_lag_waveform,1.0,831.95552,159458623,0,0,185
20013,160654625,846.8,846.8,1,0,1,accepted,,69.29518710277978,1.0,0,160922621,-267.996,1.0,7.0,1,1,fixed_lag_waveform,1.0,837.39552,160922621,0,0,169
20116,161482386,827.761,827.761,1,0,1,accepted,,70.85498346717053,1.0,1,161154622,327.764,1.0,7.0,1,1,fixed_lag_waveform,1.0,837.39552,161154622,0,0,189
20211,162237684,755.298,755.298,1,0,1,accepted,,71.21974496209329,1.0,0,161874621,363.063,1.0,7.0,1,1,fixed_lag_waveform,1.0,831.296,161874621,0,0,169
20311,163040843,803.159,803.159,1,0,1,accepted,,71.21974496209329,1.0,1,163040843,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,829.9081600000001,0,1,0,17
20408,163811067,770.224,770.224,1,0,1,accepted,,72.4846906293,1.0,0,163450625,360.442,1.0,7.0,1,1,fixed_lag_waveform,1.0,829.9081600000001,163450625,0,0,169
20508,164612847,801.78,801.78,1,0,1,accepted,,73.30061682469058,1.0,1,164612847,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,825.20352,0,1,0,17
20603,165378624,765.777,765.777,1,0,1,accepted,,74.7050085973014,1.0,1,165378624,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.81504,0,1,0,17
20701,166155958,777.334,777.334,1,0,1,accepted,,74.83349547257353,1.0,1,165842622,313.336,1.0,7.0,1,1,fixed_lag_waveform,1.0,806.4508800000001,165842622,0,0,189
20800,166948520,792.562,792.562,1,0,1,accepted,,75.70385660680174,1.0,0,166586625,361.895,1.0,7.0,1,1,fixed_lag_waveform,1.0,806.0096000000001,166586625,0,0,169
20901,167762625,814.105,814.105,1,0,1,accepted,,75.70385660680174,1.0,1,167762625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.6198400000001,0,1,0,17
20997,168524099,761.474,761.474,1,0,1,accepted,,77.18689778139127,1.0,0,168770625,-246.526,1.0,7.0,1,1,fixed_lag_waveform,1.0,792.17984,168770625,0,0,169
21099,169340335,816.236,816.236,1,0,1,accepted,,75.70385660680174,1.0,0,169626625,-286.29,1.0,7.0,1,1,fixed_lag_waveform,1.0,781.86688,169626625,0,0,169
21199,170146625,806.29,806.29,1,0,1,accepted,,75.70385660680174,1.0,1,170498625,-352.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.73984,170498625,0,0,185
21302,170964186,817.561,817.561,1,0,1,accepted,,74.83349547257353,1.0,1,170964186,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,781.2998400000001,0,1,0,17
21393,171692339,728.153,728.153,1,0,1,accepted,,75.70385660680174,1.0,0,171370624,321.715,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.8096,171370624,0,0,169
21490,172468099,775.76,775.76,1,0,1,accepted,,75.70385660680174,1.0,1,172468099,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,775.8598400000001,0,1,0,17
21584,173226622,758.523,758.523,1,0,1,accepted,,75.70385660680174,1.0,0,173450625,-224.003,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.41984,173450625,0,0,169
21682,174005025,778.403,778.403,1,0,1,accepted,,77.08089511474134,1.0,0,174266625,-261.6,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.41984,174266625,0,0,169
21773,174738223,733.198,733.198,1,0,1,accepted,,77.34350830153656,1.0,1,174738223,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,765.8889600000001,0,1,0,17
21860,175427825,689.602,689.602,1,0,1,accepted,,77.34350830153656,1.0,1,175178625,249.2,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.6032,175178625,0,0,185
21944,176104712,676.887,676.887,1,0,1,accepted,,79.10109515466242,1.0,1,176104712,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.6032,0,1,0,17
22035,176828190,723.478,723.478,1,0,1,accepted,,81.83328377873372,1.0,0,177162623,-334.433,1.0,7.0,1,1,fixed_lag_waveform,1.0,748.64736,177162623,0,0,169
22125,177547147,718.957,718.957,1,0,1,accepted,,82.40026477951749,1.0,1,177874624,-327.477,1.0,7.0,1,1,fixed_lag_waveform,1.0,740.54336,177874624,0,0,185
22219,178298799,751.652,751.652,1,0,1,accepted,,81.83328377873372,1.0,1,178618622,-319.823,1.0,7.0,1,1,fixed_lag_waveform,1.0,733.48896,178618622,0,0,185
22307,179002832,704.033,704.033,1,0,1,accepted,,82.93272221131811,1.0,1,179002832,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,729.66336,0,1,0,17
22399,179744080,741.248,741.248,1,0,1,accepted,,82.93272221131811,1.0,0,179450623,293.457,1.0,7.0,1,1,fixed_lag_waveform,1.0,726.55296,179450623,0,0,169
22492,180485168,741.088,741.088,1,0,1,accepted,,82.93272221131811,1.0,1,180485168,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,726.55296,0,1,0,17
22581,181197861,712.693,712.693,1,0,1,accepted,,83.4542260524621,1.0,0,180930625,267.236,1.0,7.0,1,1,fixed_lag_waveform,1.0,721.11296,180930625,0,0,169
22663,181852099,654.238,654.238,1,0,1,accepted,,83.4542260524621,1.0,0,181578625,273.474,1.0,7.0,1,1,fixed_lag_waveform,1.0,719.66624,181578625,0,0,169
22751,182559352,707.253,707.253,1,0,1,accepted,,83.4542260524621,1.0,0,182842621,-283.269,1.0,7.0,1,1,fixed_lag_waveform,1.0,719.66624,182842621,0,0,169
22839,183262240,702.888,702.888,1,0,1,accepted,,84.18772178202957,1.0,1,183262240,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,719.66624,0,1,0,17
22924,183941025,678.785,678.785,1,0,1,accepted,,84.83527111231766,1.0,0,184178625,-237.6,1.0,7.0,1,1,fixed_lag_waveform,1.0,717.66176,184178625,0,0,169
23010,184632292,691.267,691.267,1,0,1,accepted,,85.2232778861218,1.0,0,184938622,-306.33,1.0,7.0,1,1,fixed_lag_waveform,1.0,715.92096,184938622,0,0,169
23097,185327668,695.376,695.376,1,0,1,accepted,,85.36210605388055,1.0,0,185610623,-282.955,1.0,7.0,1,1,fixed_lag_waveform,1.0,714.89056,185610623,0,0,169
23184,186025534,697.866,697.866,1,0,1,accepted,,85.97639088306352,1.0,0,186314624,-289.09,1.0,7.0,1,1,fixed_lag_waveform,1.0,714.52416,186314624,0,0,169
23268,186692159,666.625,666.625,1,0,1,accepted,,86.28425484917513,1.0,1,186692159,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,707.47712,0,1,0,17
23357,187406625,714.466,714.466,1,0,1,accepted,,86.28425484917513,1.0,0,187706625,-300.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,706.68032,187706625,0,0,169
23451,188159265,752.64,752.64,1,0,1,accepted,,85.97639088306352,1.0,0,188458625,-299.36,1.0,7.0,1,1,fixed_lag_waveform,1.0,712.12032,188458625,0,0,169
23544,188906465,747.2,747.2,1,0,1,accepted,,85.97639088306352,1.0,0,189202625,-296.16,1.0,7.0,1,1,fixed_lag_waveform,1.0,712.9171200000001,189202625,0,0,169
23638,189653622,747.157,747.157,1,0,1,accepted,,85.97639088306352,1.0,0,189906621,-252.999,1.0,7.0,1,1,fixed_lag_waveform,1.0,707.47712,189906621,0,0,169
23724,190345894,692.272,692.272,1,0,1,accepted,,85.97639088306352,1.0,0,190610625,-264.731,1.0,7.0,1,1,fixed_lag_waveform,1.0,707.47712,190610625,0,0,169
23818,191092187,746.293,746.293,1,0,1,accepted,,83.97880374993352,1.0,1,191092187,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,707.47712,0,1,0,17
23909,191825170,732.983,732.983,1,0,1,accepted,,81.85728727678541,1.0,1,191825170,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,712.78912,0,1,0,17
24001,192556520,731.35,731.35,1,0,1,accepted,,81.85728727678541,1.0,1,192250625,305.895,1.0,7.0,1,1,fixed_lag_waveform,1.0,718.71456,192250625,0,0,185
24092,193285101,728.581,728.581,1,0,1,accepted,,81.85728727678541,1.0,1,193285101,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,718.71456,0,1,0,17
24176,193960911,675.81,675.81,1,0,1,accepted,,81.85728727678541,1.0,1,193960911,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,713.2745600000001,0,1,0,17
24269,194701101,740.19,740.19,1,0,1,accepted,,81.85728727678541,1.0,1,194701101,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,718.71456,0,1,0,17
24358,195411842,710.741,710.741,1,0,1,accepted,,82.04006289738155,1.0,0,195714621,-302.779,1.0,7.0,1,1,fixed_lag_waveform,1.0,718.71456,195714621,0,0,169
24447,196128441,716.599,716.599,1,0,1,accepted,,82.35185929910332,1.0,1,196128441,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,723.6320000000001,0,1,0,17
24531,196798221,669.78,669.78,1,0,1,accepted,,82.35185929910332,1.0,1,196570623,227.598,1.0,7.0,1,1,fixed_lag_waveform,1.0,722.7459200000001,196570623,0,0,185
24620,197512530,714.309,714.309,1,0,1,accepted,,83.72883579240272,1.0,0,197818623,-306.093,1.0,7.0,1,1,fixed_lag_waveform,1.0,722.7459200000001,197818623,0,0,169
24708,198212520,699.99,699.99,1,0,1,accepted,,83.99726168926894,1.0,1,198212520,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,724.35168,0,1,0,17
24794,198902625,690.105,690.105,1,0,1,accepted,,84.41893741883472,1.0,1,198902625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,723.61888,0,1,0,17
24875,199553025,650.4,650.4,1,0,1,accepted,,85.71551022157459,1.0,0,199242625,310.4,1.0,7.0,1,1,fixed_lag_waveform,1.0,722.47712,199242625,0,0,169
24955,200193023,639.998,639.998,1,0,1,accepted,,85.71551022157459,1.0,1,199978624,214.399,1.0,7.0,1,1,fixed_lag_waveform,1.0,713.5968,199978624,0,0,185
25038,200858625,665.602,665.602,1,0,1,accepted,,86.94329123828982,1.0,1,200858625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,719.0368000000001,0,1,0,17
25130,201588620,729.995,729.995,1,0,1,accepted,,86.94329123828982,1.0,1,201588620,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,715.8736,0,1,0,17
25229,202381292,792.672,792.672,1,0,1,accepted,,86.94329123828982,1.0,0,202650625,-269.333,1.0,7.0,1,1,fixed_lag_waveform,1.0,721.3136000000001,202650625,0,0,169
25326,203155292,774.0,774.0,1,0,1,accepted,,85.71551022157459,1.0,1,203155292,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,721.3136000000001,0,1,0,17
25420,203909898,754.606,754.606,1,0,1,accepted,,85.71551022157459,1.0,1,203586625,323.273,1.0,7.0,1,1,fixed_lag_waveform,1.0,729.9168,203586625,0,0,185
25521,204721151,811.253,811.253,1,0,1,accepted,,82.1923437831766,1.0,1,204721151,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,735.3568,0,1,0,17
25613,205458625,737.474,737.474,1,0,1,accepted,,81.35880044584623,1.0,1,205458625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,744.9584,0,1,0,17
25704,206181783,723.158,723.158,1,0,1,accepted,,81.35880044584623,1.0,1,206181783,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,747.35168,0,1,0,17
25790,206873059,691.276,691.276,1,0,1,accepted,,81.35880044584623,1.0,0,206538620,334.439,1.0,7.0,1,1,fixed_lag_waveform,1.0,752.79168,206538620,0,0,169
25884,207625170,752.111,752.111,1,0,1,accepted,,79.77545867564761,1.0,1,207625170,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,752.79168,0,1,0,17
25985,208433170,808.0,808.0,1,0,1,accepted,,79.51169219433717,1.0,1,208433170,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.4755200000001,0,1,0,17
26084,209219351,786.181,786.181,1,0,1,accepted,,79.51169219433717,1.0,1,208882625,336.726,1.0,7.0,1,1,fixed_lag_waveform,1.0,763.71392,208882625,0,0,189
26191,210078989,859.638,859.638,1,0,1,accepted,,79.51169219433717,1.0,1,210078989,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,763.71392,0,1,0,17
26299,210941863,862.874,862.874,1,0,1,accepted,,76.31830329148121,1.0,1,210941863,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.1539200000001,0,1,0,17
26400,211746815,804.952,804.952,1,0,1,accepted,,76.31830329148121,1.0,0,212002625,-255.81,1.0,7.0,1,1,fixed_lag_waveform,1.0,779.25792,212002625,0,0,169
26498,212531823,785.008,785.008,1,0,1,accepted,,76.31830329148121,1.0,1,212346622,185.201,1.0,7.0,1,1,fixed_lag_waveform,1.0,784.6979200000001,212346622,0,0,185
26597,213328625,796.802,796.802,1,0,1,accepted,,75.30101581070329,1.0,0,213658620,-329.995,1.0,7.0,1,1,fixed_lag_waveform,1.0,790.1379200000001,213658620,0,0,169
26694,214101862,773.237,773.237,1,0,1,accepted,,75.30101581070329,1.0,1,214101862,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,793.53664,0,1,0,17
26784,214826625,724.763,724.763,1,0,1,accepted,,75.30101581070329,1.0,0,215154623,-327.998,1.0,7.0,1,1,fixed_lag_waveform,1.0,798.97664,215154623,0,0,169
26879,215585424,758.799,758.799,1,0,1,accepted,,76.31830329148121,1.0,1,215585424,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,798.97664,0,1,0,17
26976,216356443,771.019,771.019,1,0,1,accepted,,76.43234209078123,1.0,0,216706622,-350.179,1.0,7.0,1,1,fixed_lag_waveform,1.0,795.57792,216706622,0,0,169
27068,217093101,736.658,736.658,1,0,1,accepted,,77.59587293417154,1.0,0,217346623,-253.522,1.0,7.0,1,1,fixed_lag_waveform,1.0,800.64256,217346623,0,0,169
27164,217859256,766.155,766.155,1,0,1,accepted,,77.81909395228911,1.0,1,217859256,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.87584,0,1,0,17
27272,218730224,870.968,870.968,1,0,1,accepted,,77.81909395228911,1.0,1,218730224,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.1660800000001,0,1,0,17
27380,219589531,859.307,859.307,1,0,1,accepted,,77.81909395228911,1.0,1,219589531,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.1660800000001,0,1,0,17
27479,220381170,791.639,791.639,1,0,1,accepted,,77.81909395228911,1.0,0,220730622,-349.452,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.1660800000001,220730622,0,0,169
27592,221285534,904.364,904.364,1,0,1,accepted,,77.81909395228911,1.0,1,221594625,-309.091,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.1660800000001,221594625,0,0,185
27697,222127044,841.51,841.51,1,0,1,accepted,,75.79212241943613,1.0,1,222127044,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,790.72608,0,1,0,17
27794,222899678,772.634,772.634,1,0,1,accepted,,75.79212241943613,1.0,1,222899678,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.88448,0,1,0,17
27899,223745422,845.744,845.744,1,0,1,accepted,,71.30040047058264,1.0,1,223745422,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.88448,0,1,0,17
28001,224559387,813.965,813.965,1,0,1,accepted,,71.30040047058264,1.0,1,224890622,-331.235,1.0,7.0,1,1,fixed_lag_waveform,1.0,802.4032,224890622,0,0,185
28099,225343467,784.08,784.08,1,0,1,accepted,,71.30040047058264,1.0,1,225010622,332.845,1.0,7.0,1,1,fixed_lag_waveform,1.0,802.4032,225010622,0,0,189
28196,226117661,774.194,774.194,1,0,1,accepted,,73.71324319841762,1.0,1,225818623,299.038,1.0,7.0,1,1,fixed_lag_waveform,1.0,807.8432,225818623,0,0,185
28294,226900847,783.186,783.186,1,0,1,accepted,,75.79212241943613,1.0,1,226900847,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,799.0288,0,1,0,17
28391,227675143,774.296,774.296,1,0,1,accepted,,76.52280379553106,1.0,1,227675143,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.88448,0,1,0,17
28480,228392079,716.936,716.936,1,0,1,accepted,,76.6101539097992,1.0,1,228162625,229.454,1.0,7.0,1,1,fixed_lag_waveform,1.0,789.4656000000001,228162625,0,0,185
28570,229110986,718.907,718.907,1,0,1,accepted,,77.4897455236757,1.0,0,229434625,-323.639,1.0,7.0,1,1,fixed_lag_waveform,1.0,794.61952,229434625,0,0,169
28661,229839886,728.9,728.9,1,0,1,accepted,,77.4897455236757,1.0,0,230138625,-298.739,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.77472,230138625,0,0,169
28753,230574244,734.358,734.358,1,0,1,accepted,,77.49995479169304,1.0,0,230906625,-332.381,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.77472,230906625,0,0,169
28840,231272309,698.065,698.065,1,0,1,accepted,,81.70401902069564,1.0,1,231272309,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.74208,0,1,0,17
28938,232051351,779.042,779.042,1,0,1,accepted,,81.70401902069564,1.0,1,232346625,-295.274,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.99456,232346625,0,0,185
29036,232835024,783.673,783.673,1,0,1,accepted,,81.70401902069564,1.0,1,232835024,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.55456,0,1,0,17
29135,233627351,792.327,792.327,1,0,1,accepted,,81.70401902069564,1.0,0,233890625,-263.274,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.55456,233890625,0,0,169
29230,234388886,761.535,761.535,1,0,1,accepted,,81.70401902069564,1.0,1,234388886,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.55456,0,1,0,17
29328,235175096,786.21,786.21,1,0,1,accepted,,78.78823691622841,1.0,1,234850623,324.473,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.11456,234850623,0,0,185
29434,236026623,851.527,851.527,1,0,1,accepted,,77.01767042085022,1.0,1,236026623,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,776.8112,0,1,0,17
29545,236913025,886.402,886.402,1,0,1,accepted,,76.56254585777486,1.0,1,236913025,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,782.41344,0,1,0,17
29657,237804190,891.165,891.165,1,0,1,accepted,,76.31548822833594,1.0,0,238154623,-350.433,1.0,7.0,1,1,fixed_lag_waveform,1.0,783.89536,238154623,0,0,169
29756,238599041,794.851,794.851,1,0,1,accepted,,75.7263099705046,1.0,0,238890625,-291.584,1.0,7.0,1,1,fixed_lag_waveform,1.0,784.7072000000001,238890625,0,0,169
29858,239415041,816.0,816.0,1,0,1,accepted,,75.4858457748685,1.0,1,239706625,-291.584,1.0,7.0,1,1,fixed_lag_waveform,1.0,792.10464,239706625,0,0,185
29957,240206222,791.181,791.181,1,0,1,accepted,,75.4858457748685,1.0,0,240530625,-324.403,1.0,7.0,1,1,fixed_lag_waveform,1.0,798.35232,240530625,0,0,169
30057,241004272,798.05,798.05,1,0,1,accepted,,75.18325919428608,1.0,0,241362622,-358.35,1.0,7.0,1,1,fixed_lag_waveform,1.0,798.35232,241362622,0,0,169
30159,241823046,818.774,818.774,1,0,1,accepted,,73.52941176470588,1.0,1,241823046,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,804.816,0,1,0,17
30251,242555512,732.466,732.466,1,0,1,accepted,,73.52941176470588,1.0,0,242210620,344.892,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.0,242210620,0,0,169
30348,243331958,776.446,776.446,1,0,1,accepted,,75.18325919428608,1.0,0,243690625,-358.667,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.0,243690625,0,0,169
30444,244105736,773.778,773.778,1,0,1,accepted,,75.4858457748685,1.0,1,244442625,-336.889,1.0,7.0,1,1,fixed_lag_waveform,1.0,815.696,244442625,0,0,185
30546,244919765,814.029,814.029,1,0,1,accepted,,75.4858457748685,1.0,1,244919765,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,814.67232,0,1,0,17
30643,245696222,776.457,776.457,1,0,1,accepted,,75.8359970727305,1.0,1,245696222,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,820.11232,0,1,0,17
