t_us,nn_ms,corrected,metric_eligible,source
1433770301,780.973,0,1,raw
1434618733,848.432,0,1,raw
1435433783,815.05,0,1,raw
1436249868,816.085,0,1,raw
1437039256,789.388,0,1,raw
1437869572,830.316,0,1,raw
1438693111,823.539,0,1,raw
1439467196,774.085,0,1,raw
1440288263,821.067,0,1,raw
1441121820,833.557,0,1,raw
1441955196,833.376,0,1,raw
1442744564,789.368,0,1,raw
1443540928,796.364,0,1,raw
1444349065,808.137,0,1,raw
1445187292,838.227,0,1,raw
1445974125,786.833,0,1,raw
1446802015,827.89,0,1,raw
1447648742,846.727,0,1,raw
1448463768,815.026,0,1,raw
1449263692,799.924,0,1,raw
1450019231,755.539,0,1,raw
1450792564,773.333,0,1,raw
1451574396,781.832,0,1,raw
1452346746,772.35,0,1,raw
1453115801,769.055,0,1,raw
1453957684,841.883,0,1,raw
1454786372,828.688,0,1,raw
1455670120,883.748,0,1,raw
1456473206,803.086,0,1,raw
1457353719,880.513,0,1,raw
1458236819,883.1,0,1,raw
1459078109,841.29,0,1,raw
1459865586,787.477,0,1,raw
1460660302,794.716,0,1,raw
1461472690,812.388,0,1,raw
1462297825,825.135,0,1,raw
1463090890,793.065,0,1,raw
1463850911,760.021,0,1,raw
1464685517,834.606,0,1,raw
1465583481,897.964,0,1,raw
1466541825,958.344,0,1,raw
1467426339,884.514,0,1,raw
1468320337,893.998,0,1,raw
1469245517,925.18,0,1,raw
1470156970,911.453,0,1,raw
1471061021,904.051,0,1,raw
1471933246,872.225,0,1,raw
1472766050,832.804,0,1,raw
1473542305,776.255,0,1,raw
1474365073,822.768,0,1,raw
1475184832,819.759,0,1,raw
1476033558,848.726,0,1,raw
1476840339,806.781,0,1,raw
1477698750,858.411,0,1,raw
1478558625,859.875,0,1,raw
1479374931,816.306,0,1,raw
1480157825,782.894,0,1,raw
1480976426,818.601,0,1,raw
1481745979,769.553,0,1,raw
1482492926,746.947,0,1,raw
1483269915,776.989,0,1,raw
1484087374,817.459,0,1,raw
1484840429,753.055,0,1,raw
1485622625,782.196,0,1,raw
1486418501,795.876,0,1,raw
1487196111,777.61,0,1,raw
1487922746,726.635,0,1,raw
1488652978,730.232,0,1,raw
1489416623,763.645,0,1,raw
1490214852,798.229,0,1,raw
1491041292,826.44,0,1,raw
1491842875,801.583,0,1,raw
1492632682,789.807,0,1,raw
1493456037,823.355,0,1,raw
1494297134,841.097,0,1,raw
1495092044,794.91,0,1,raw
1495876375,784.331,0,1,raw
1496662354,785.979,0,1,raw
1497499471,837.117,0,1,raw
1498308557,809.086,0,1,raw
1499038621,730.064,0,1,raw
1499799110,760.489,0,1,raw
1500604034,804.924,0,1,raw
1501460111,856.077,0,1,raw
1502310867,850.756,0,1,raw
1503141375,830.508,0,1,raw
1504003121,861.746,0,1,raw
1504849777,846.656,0,1,raw
1505653246,803.469,0,1,raw
1506479141,825.895,0,1,raw
1507341292,862.151,0,1,raw
1508174348,833.056,0,1,raw
1509010087,835.739,0,1,raw
1509883425,873.338,0,1,raw
1510729558,846.133,0,1,raw
1511583154,853.596,0,1,raw
1512457558,874.404,0,1,raw
1513310625,853.067,0,1,raw
1514126627,816.002,0,1,raw
1515025292,898.665,0,1,raw
1515929195,903.903,0,1,raw
1516758363,829.168,0,1,raw
1517641976,883.613,0,1,raw
1518505555,863.579,0,1,raw
1519358358,852.803,0,1,raw
1520155591,797.233,0,1,raw
1520996370,840.779,0,1,raw
1521815192,818.822,0,1,raw
1522586181,770.989,0,1,raw
1523393464,807.283,0,1,raw
1524235313,841.849,0,1,raw
1525090763,855.45,0,1,raw
1525888280,797.517,0,1,raw
1526679158,790.878,0,1,raw
1527475625,796.467,0,1,raw
1528273588,797.963,0,1,raw
1529026891,753.303,0,1,raw
1529826125,799.234,0,1,raw
1530637125,811.0,0,1,raw
1531444418,807.293,0,1,raw
1532265534,821.116,0,1,raw
1533106621,841.087,0,1,raw
1533983453,876.832,0,1,raw
1534831452,847.999,0,1,raw
1535678396,846.944,0,1,raw
1536552429,874.033,0,1,raw
1537401935,849.506,0,1,raw
1538192338,790.403,0,1,raw
1539015399,823.061,0,1,raw
1539805846,790.447,0,1,raw
1540600335,794.489,0,1,raw
1541354181,753.846,0,1,raw
1542172199,818.018,0,1,raw
1542984335,812.136,0,1,raw
