seq,t_us,raw,avg,filtered,candidate,detector_score,expected_rr_ms,hr_bpm,flags
169793,1358898625,567.0,526.0,314.0,0,0.782,796.8,74.3,17
169794,1358906621,560.0,535.0,330.0,0,0.769,796.8,74.3,17
169795,1358914625,550.0,538.0,341.0,0,0.735,796.8,74.3,17
169796,1358922625,539.0,539.0,349.0,0,0.714,796.8,74.3,17
169797,1358930623,528.0,536.0,353.0,0,0.683,796.8,74.3,17
169798,1358938625,505.0,528.0,353.0,1,0.652,796.8,74.3,17
169799,1358946625,483.0,517.0,349.0,0,0.677,796.8,74.3,17
169800,1358954621,458.0,503.0,341.0,0,0.702,796.8,74.3,17
169801,1358962623,431.0,486.0,331.0,0,0.71,796.8,74.3,17
169802,1358970625,406.0,466.0,317.0,0,0.73,796.8,74.3,17
169803,1358978625,379.0,445.0,300.0,0,0.738,796.8,74.3,17
169804,1358986625,352.0,423.0,282.0,0,0.729,796.8,74.3,17
169805,1358994623,316.0,397.0,261.0,0,0.73,796.8,74.3,17
169806,1359002625,292.0,371.0,238.0,0,0.719,796.8,74.3,17
169807,1359010621,260.0,344.0,214.0,0,0.699,796.8,74.3,17
169808,1359018624,232.0,317.0,188.0,0,0.682,796.8,74.3,17
169809,1359026625,203.0,289.0,162.0,0,0.652,796.8,74.3,17
169810,1359034624,177.0,262.0,136.0,0,0.622,796.8,74.3,17
169811,1359042625,153.0,236.0,109.0,0,0.597,796.8,74.3,17
169812,1359050625,127.0,209.0,82.0,0,0.567,796.8,74.3,17
169813,1359058625,104.0,184.0,56.0,0,0.534,796.8,74.3,17
169814,1359066624,93.0,162.0,31.0,0,0.503,796.8,74.3,17
169815,1359074625,77.0,141.0,8.0,0,0.491,796.8,74.3,17
169816,1359082624,64.0,123.0,-15.0,0,0.514,796.8,74.3,17
169817,1359090621,55.0,106.0,-35.0,0,0.516,796.8,74.3,17
169818,1359098625,48.0,92.0,-53.0,0,0.522,796.8,74.3,17
169819,1359106625,43.0,80.0,-69.0,0,0.525,796.8,74.3,17
169820,1359114625,36.0,69.0,-84.0,0,0.534,796.8,74.3,17
169821,1359122625,38.0,62.0,-96.0,0,0.523,796.8,74.3,17
169822,1359130625,30.0,54.0,-107.0,0,0.527,796.8,74.3,17
169823,1359138625,28.0,48.0,-116.0,0,0.521,796.8,74.3,17
169824,1359146621,29.0,43.0,-124.0,0,0.522,796.8,74.3,17
169825,1359154621,28.0,40.0,-130.0,0,0.512,796.8,74.3,17
169826,1359162625,28.0,37.0,-135.0,0,0.509,796.8,74.3,17
169827,1359170625,24.0,34.0,-139.0,0,0.505,796.8,74.3,17
169828,1359178625,26.0,32.0,-142.0,0,0.5,796.8,74.3,17
169829,1359186625,20.0,29.0,-145.0,0,0.503,796.8,74.3,17
169830,1359194625,21.0,27.0,-147.0,0,0.496,796.8,74.3,17
169831,1359202625,14.0,24.0,-149.0,0,0.498,796.8,74.3,17
169832,1359210625,10.0,20.0,-152.0,0,0.508,796.8,74.3,17
169833,1359218625,7.0,17.0,-154.0,0,0.502,796.8,74.3,17
169834,1359226625,4.0,14.0,-156.0,0,0.503,796.8,74.3,17
169835,1359234622,4.0,12.0,-158.0,0,0.504,796.8,74.3,17
169836,1359242625,0.0,9.0,-160.0,0,0.506,796.8,74.3,19
169837,1359250625,0.0,7.0,-162.0,0,0.507,796.8,74.3,19
169838,1359258621,0.0,5.0,-163.0,0,0.5,796.8,74.3,19
169839,1359266623,0.0,4.0,-164.0,0,0.5,796.8,74.3,19
169840,1359274621,0.0,3.0,-165.0,0,0.501,796.8,74.3,19
169841,1359282624,0.0,2.0,-165.0,1,0.493,796.8,74.3,19
169842,1359290625,0.0,2.0,-165.0,0,0.492,796.8,74.3,19
169843,1359298625,0.0,1.0,-165.0,0,0.492,796.8,74.3,19
169844,1359306621,0.0,1.0,-165.0,0,0.492,796.8,74.3,19
169845,1359314625,0.0,1.0,-164.0,0,0.497,796.8,74.3,19
169846,1359322624,0.0,1.0,-163.0,0,0.496,796.8,74.3,19
169847,1359330625,0.0,0.0,-163.0,1,0.488,796.8,74.3,19
169848,1359338625,0.0,0.0,-162.0,0,0.494,796.8,74.3,19
169849,1359346624,0.0,0.0,-161.0,0,0.493,796.8,74.3,19
169850,1359354623,0.0,0.0,-160.0,0,0.492,796.8,74.3,19
169851,1359362621,0.0,0.0,-159.0,0,0.49,796.8,74.3,19
169852,1359370625,0.0,0.0,-158.0,0,0.489,796.8,74.3,19
169853,1359378621,0.0,0.0,-157.0,0,0.488,796.8,74.3,19
169854,1359386624,1.0,0.0,-156.0,0,0.486,796.8,74.3,17
169855,1359394625,1.0,0.0,-155.0,0,0.485,796.8,74.3,17
169856,1359402625,5.0,2.0,-154.0,0,0.484,796.8,74.3,17
169857,1359410625,12.0,4.0,-152.0,0,0.489,796.8,74.3,17
169858,1359418621,18.0,7.0,-149.0,0,0.493,796.8,74.3,17
169859,1359426625,20.0,11.0,-146.0,0,0.489,796.8,74.3,17
169860,1359434620,24.0,14.0,-143.0,0,0.486,796.8,74.3,17
169861,1359442625,24.0,16.0,-140.0,0,0.482,796.8,74.3,17
169862,1359450622,34.0,21.0,-136.0,0,0.485,796.8,74.3,17
169863,1359458625,32.0,23.0,-132.0,0,0.481,796.8,74.3,17
169864,1359466625,37.0,27.0,-128.0,0,0.476,796.8,74.3,17
169865,1359474625,40.0,30.0,-124.0,0,0.471,796.8,74.3,17
169866,1359482625,47.0,34.0,-120.0,0,0.467,796.8,74.3,17
169867,1359490623,51.0,38.0,-116.0,0,0.462,796.8,74.3,17
169868,1359498623,52.0,42.0,-111.0,0,0.464,796.8,74.3,17
169869,1359506621,56.0,45.0,-107.0,0,0.452,796.8,74.3,17
169870,1359514625,60.0,49.0,-103.0,0,0.447,796.8,74.3,17
169871,1359522621,64.0,52.0,-99.0,0,0.442,796.8,74.3,17
169872,1359530625,70.0,57.0,-94.0,0,0.445,796.8,74.3,17
169873,1359538624,75.0,61.0,-90.0,0,0.432,796.8,74.3,17
169874,1359546625,76.0,65.0,-85.0,0,0.435,796.8,74.3,17
169875,1359554625,81.0,69.0,-81.0,0,0.422,796.8,74.3,17
169876,1359562625,86.0,73.0,-76.0,0,0.425,796.8,74.3,17
169877,1359570621,88.0,77.0,-72.0,0,0.413,796.8,74.3,17
169878,1359578620,91.0,80.0,-68.0,0,0.408,796.8,74.3,17
169879,1359586622,94.0,83.0,-64.0,0,0.404,796.8,74.3,17
169880,1359594625,96.0,86.0,-60.0,0,0.4,796.8,74.3,17
169881,1359602625,104.0,91.0,-56.0,0,0.395,796.8,74.3,17
169882,1359610625,113.0,96.0,-51.0,0,0.398,796.8,74.3,17
169883,1359618625,124.0,103.0,-46.0,0,0.393,796.8,74.3,17
169884,1359626625,140.0,112.0,-39.0,0,0.402,796.8,74.3,17
169885,1359634623,164.0,125.0,-31.0,0,0.402,796.8,74.3,17
169886,1359642625,189.0,140.0,-21.0,0,0.408,796.8,74.3,17
169887,1359650625,225.0,161.0,-8.0,0,0.419,796.8,74.3,17
169888,1359658625,264.0,186.0,9.0,0,0.461,796.8,74.3,17
169889,1359666625,308.0,215.0,29.0,0,0.503,796.8,74.3,17
169890,1359674624,348.0,248.0,52.0,0,0.547,796.8,74.3,17
169891,1359682621,391.0,282.0,78.0,0,0.593,796.8,74.3,17
169892,1359690621,436.0,320.0,107.0,0,0.64,796.8,74.3,17
169893,1359698624,473.0,357.0,138.0,0,0.684,796.8,74.3,17
169894,1359706625,515.0,395.0,171.0,0,0.727,796.8,74.3,17
169895,1359714624,539.0,430.0,204.0,0,0.76,796.8,74.3,17
169896,1359722623,569.0,464.0,236.0,0,0.786,796.8,74.3,17
169897,1359730621,586.0,493.0,267.0,0,0.806,796.8,74.3,17
169898,1359738625,600.0,519.0,296.0,0,0.818,796.8,74.3,17
169899,1359746624,611.0,541.0,322.0,0,0.818,796.8,74.3,17
169900,1359754625,616.0,560.0,345.0,0,0.813,796.8,74.3,17
169901,1359762623,614.0,573.0,365.0,0,0.803,796.8,74.3,17
169902,1359770622,607.0,581.0,380.0,0,0.774,796.8,74.3,17
169903,1359778623,598.0,585.0,392.0,0,0.755,796.8,74.3,17
169904,1359786620,580.0,584.0,399.0,0,0.718,796.8,74.3,17
169905,1359794625,564.0,579.0,402.0,0,0.687,796.8,74.3,17
169906,1359802621,544.0,571.0,400.0,1,0.678,796.8,74.3,17
169907,1359810624,526.0,560.0,396.0,0,0.689,796.8,74.3,17
169908,1359818625,501.0,546.0,388.0,0,0.715,796.8,74.3,17
169909,1359826625,474.0,528.0,376.0,0,0.74,796.8,74.3,17
169910,1359834625,449.0,509.0,362.0,0,0.747,796.8,74.3,17
169911,1359842625,428.0,489.0,346.0,0,0.752,796.8,74.3,17
169912,1359850622,399.0,467.0,327.0,0,0.762,796.8,74.3,17
169913,1359858625,369.0,444.0,307.0,0,0.754,796.8,74.3,17
169914,1359866623,338.0,418.0,284.0,0,0.756,796.8,74.3,17
169915,1359874625,305.0,391.0,260.0,0,0.742,796.8,74.3,17
169916,1359882622,276.0,363.0,235.0,0,0.726,796.8,74.3,17
169917,1359890625,247.0,335.0,208.0,0,0.711,796.8,74.3,17
169918,1359898625,220.0,307.0,181.0,0,0.684,796.8,74.3,17
169919,1359906625,189.0,278.0,153.0,0,0.659,796.8,74.3,17
169920,1359914625,167.0,251.0,126.0,0,0.626,796.8,74.3,17
169921,1359922622,144.0,225.0,98.0,0,0.6,796.8,74.3,17
169922,1359930625,122.0,200.0,72.0,0,0.563,796.8,74.3,17
169923,1359938624,107.0,178.0,46.0,0,0.536,796.8,74.3,17
169924,1359946625,92.0,157.0,22.0,0,0.501,796.8,74.3,17
169925,1359954625,82.0,139.0,0.0,0,0.481,796.8,74.3,17
169926,1359962624,71.0,122.0,-20.0,0,0.488,796.8,74.3,17
169927,1359970622,60.0,107.0,-39.0,0,0.5,796.8,74.3,17
169928,1359978625,56.0,95.0,-56.0,0,0.504,796.8,74.3,17
169929,1359986623,54.0,85.0,-70.0,0,0.497,796.8,74.3,17
169930,1359994623,50.0,76.0,-83.0,0,0.504,796.8,74.3,17
169931,1360002625,46.0,69.0,-94.0,0,0.501,796.8,74.3,17
169932,1360010625,42.0,63.0,-103.0,0,0.495,796.8,74.3,17
169933,1360018621,41.0,57.0,-111.0,0,0.496,796.8,74.3,17
169934,1360026625,37.0,52.0,-118.0,0,0.496,796.8,74.3,17
169935,1360034625,31.0,47.0,-124.0,0,0.494,796.8,74.3,17
169936,1360042625,28.0,43.0,-130.0,0,0.501,796.8,74.3,17
169937,1360050624,25.0,38.0,-134.0,0,0.489,796.8,74.3,17
169938,1360058625,21.0,34.0,-139.0,0,0.502,796.8,74.3,17
169939,1360066625,17.0,30.0,-143.0,0,0.498,796.8,74.3,17
169940,1360074624,9.0,25.0,-147.0,0,0.502,796.8,74.3,17
169941,1360082621,8.0,21.0,-151.0,0,0.506,796.8,74.3,17
169942,1360090620,6.0,17.0,-154.0,0,0.501,796.8,74.3,17
169943,1360098625,2.0,14.0,-157.0,0,0.504,796.8,74.3,17
169944,1360106625,0.0,10.0,-160.0,0,0.507,796.8,74.3,19
169945,1360114625,0.0,8.0,-162.0,0,0.501,796.8,74.3,19
169946,1360122622,0.0,6.0,-164.0,0,0.503,796.8,74.3,19
169947,1360130624,0.0,4.0,-166.0,0,0.505,796.8,74.3,19
169948,1360138625,0.0,3.0,-167.0,0,0.499,796.8,74.3,19
169949,1360146625,0.0,3.0,-168.0,0,0.499,796.8,74.3,19
169950,1360154625,0.0,2.0,-168.0,1,0.492,796.8,74.3,19
169951,1360162625,0.0,1.0,-168.0,0,0.492,796.8,74.3,19
169952,1360170621,0.0,1.0,-168.0,0,0.491,796.8,74.3,19
169953,1360178624,0.0,1.0,-167.0,0,0.498,796.8,74.3,19
169954,1360186625,0.0,1.0,-167.0,1,0.49,796.8,74.3,19
169955,1360194625,0.0,0.0,-166.0,0,0.497,796.8,74.3,19
169956,1360202625,0.0,0.0,-165.0,0,0.495,796.8,74.3,19
169957,1360210621,5.0,1.0,-164.0,0,0.494,796.8,74.3,17
169958,1360218622,5.0,2.0,-163.0,0,0.493,796.8,74.3,17
169959,1360226625,6.0,3.0,-161.0,0,0.499,796.8,74.3,17
169960,1360234625,14.0,6.0,-159.0,0,0.496,796.8,74.3,17
169961,1360242625,13.0,8.0,-157.0,0,0.494,796.8,74.3,17
169962,1360250625,19.0,10.0,-154.0,0,0.499,796.8,74.3,17
169963,1360258625,26.0,14.0,-151.0,0,0.495,796.8,74.3,17
169964,1360266624,30.0,18.0,-147.0,0,0.499,796.8,74.3,17
169965,1360274625,28.0,20.0,-144.0,0,0.488,796.8,74.3,17
169966,1360282625,37.0,24.0,-140.0,0,0.491,796.8,74.3,17
169967,1360290622,38.0,28.0,-136.0,0,0.487,796.8,74.3,17
169968,1360298623,42.0,31.0,-132.0,0,0.482,796.8,74.3,17
169969,1360306625,47.0,35.0,-127.0,0,0.485,796.8,74.3,17
169970,1360314621,50.0,39.0,-123.0,0,0.472,796.8,74.3,17
169971,1360322625,57.0,43.0,-118.0,0,0.475,796.8,74.3,17
169972,1360330625,56.0,46.0,-114.0,0,0.462,796.8,74.3,17
169973,1360338625,61.0,50.0,-110.0,0,0.458,796.8,74.3,17
169974,1360346621,64.0,53.0,-106.0,0,0.453,796.8,74.3,17
169975,1360354625,68.0,57.0,-101.0,0,0.456,796.8,74.3,17
169976,1360362625,71.0,60.0,-97.0,0,0.443,796.8,74.3,17
169977,1360370621,71.0,63.0,-93.0,0,0.439,796.8,74.3,17
169978,1360378623,73.0,65.0,-90.0,0,0.427,796.8,74.3,17
169979,1360386625,83.0,70.0,-86.0,0,0.431,796.8,74.3,17
169980,1360394621,90.0,75.0,-81.0,0,0.434,796.8,74.3,17
169981,1360402625,104.0,82.0,-76.0,0,0.428,796.8,74.3,17
169982,1360410625,121.0,91.0,-69.0,0,0.437,796.8,74.3,17
169983,1360418625,142.0,104.0,-61.0,0,0.437,796.8,74.3,17
169984,1360426625,169.0,119.0,-51.0,0,0.443,796.8,74.3,17
169985,1360434625,197.0,138.0,-38.0,0,0.453,796.8,74.3,17
169986,1360442623,231.0,161.0,-22.0,0,0.46,796.8,74.3,17
169987,1360450623,271.0,187.0,-3.0,0,0.464,796.8,74.3,17
169988,1360458623,305.0,216.0,18.0,0,0.498,796.8,74.3,17
169989,1360466621,341.0,246.0,42.0,0,0.542,796.8,74.3,17
169990,1360474620,375.0,277.0,67.0,0,0.575,796.8,74.3,17
169991,1360482624,409.0,309.0,94.0,0,0.616,796.8,74.3,17
169992,1360490623,436.0,340.0,122.0,0,0.653,796.8,74.3,17
169993,1360498623,460.0,369.0,150.0,0,0.684,796.8,74.3,17
169994,1360506625,477.0,395.0,177.0,0,0.708,796.8,74.3,17
169995,1360514625,495.0,419.0,202.0,0,0.723,796.8,74.3,17
169996,1360522625,508.0,441.0,226.0,0,0.739,796.8,74.3,17
169997,1360530625,509.0,457.0,247.0,0,0.739,796.8,74.3,17
169998,1360538621,511.0,470.0,265.0,0,0.733,796.8,74.3,17
169999,1360546625,504.0,479.0,280.0,0,0.721,796.8,74.3,17
170000,1360554624,492.0,482.0,291.0,0,0.697,796.8,74.3,17
170001,1360562623,481.0,482.0,298.0,0,0.668,796.8,74.3,17
170002,1360570625,474.0,480.0,302.0,0,0.646,796.8,74.3,17
170003,1360578625,455.0,474.0,303.0,0,0.623,796.8,74.3,17
170004,1360586625,438.0,465.0,300.0,1,0.634,796.8,74.3,17
170005,1360594625,416.0,453.0,294.0,0,0.652,796.8,74.3,17
170006,1360602625,396.0,439.0,286.0,0,0.66,796.8,74.3,17
170007,1360610620,370.0,423.0,274.0,0,0.682,796.8,74.3,17
170008,1360618625,342.0,403.0,260.0,0,0.686,796.8,74.3,17
170009,1360626625,321.0,383.0,244.0,0,0.686,796.8,74.3,17
170010,1360634625,293.0,361.0,226.0,0,0.684,796.8,74.3,17
170011,1360642625,265.0,338.0,206.0,0,0.678,796.8,74.3,17
170012,1360650621,236.0,313.0,184.0,0,0.668,796.8,74.3,17
170013,1360658625,211.0,288.0,161.0,0,0.65,796.8,74.3,17
170014,1360666625,187.0,264.0,138.0,0,0.625,796.8,74.3,17
170015,1360674622,164.0,240.0,114.0,0,0.604,796.8,74.3,17
170016,1360682621,142.0,216.0,91.0,0,0.573,796.8,74.3,17
170017,1360690625,124.0,194.0,67.0,0,0.553,796.8,74.3,17
170018,1360698625,111.0,174.0,45.0,0,0.518,796.8,74.3,17
170019,1360706625,94.0,154.0,23.0,0,0.495,796.8,74.3,17
170020,1360714625,86.0,138.0,3.0,0,0.474,796.8,74.3,17
170021,1360722622,79.0,124.0,-15.0,0,0.477,796.8,74.3,17
170022,1360730625,67.0,110.0,-32.0,0,0.487,796.8,74.3,17
170023,1360738625,58.0,97.0,-47.0,0,0.488,796.8,74.3,17
170024,1360746625,57.0,87.0,-61.0,0,0.495,796.8,74.3,17
170025,1360754625,52.0,79.0,-73.0,0,0.493,796.8,74.3,17
170026,1360762621,51.0,72.0,-83.0,0,0.488,796.8,74.3,17
170027,1360770621,51.0,67.0,-92.0,0,0.489,796.8,74.3,17
170028,1360778625,50.0,63.0,-99.0,0,0.481,796.8,74.3,17
170029,1360786625,45.0,59.0,-105.0,0,0.479,796.8,74.3,17
170030,1360794625,47.0,56.0,-110.0,0,0.476,796.8,74.3,17
170031,1360802625,48.0,54.0,-113.0,0,0.463,796.8,74.3,17
170032,1360810625,46.0,52.0,-116.0,0,0.466,796.8,74.3,17
170033,1360818620,44.0,50.0,-119.0,0,0.469,796.8,74.3,17
170034,1360826625,44.0,49.0,-121.0,0,0.462,796.8,74.3,17
170035,1360834621,44.0,47.0,-122.0,0,0.455,796.8,74.3,17
170036,1360842622,42.0,46.0,-124.0,0,0.465,796.8,74.3,17
170037,1360850625,43.0,45.0,-124.0,1,0.448,796.8,74.3,17
170038,1360858625,43.0,45.0,-125.0,0,0.457,796.8,74.3,17
170039,1360866625,41.0,44.0,-125.0,1,0.448,796.8,74.3,17
170040,1360874625,43.0,44.0,-125.0,0,0.448,796.8,74.3,17
170041,1360882625,39.0,43.0,-126.0,0,0.456,796.8,74.3,17
170042,1360890625,40.0,42.0,-126.0,1,0.448,796.8,74.3,17
170043,1360898621,43.0,42.0,-125.0,0,0.455,796.8,74.3,17
170044,1360906624,39.0,41.0,-125.0,1,0.447,796.8,74.3,17
170045,1360914625,45.0,42.0,-124.0,0,0.453,796.8,74.3,17
170046,1360922625,48.0,44.0,-123.0,0,0.452,796.8,74.3,17
170047,1360930625,42.0,43.0,-122.0,0,0.45,796.8,74.3,17
170048,1360938625,44.0,43.0,-122.0,1,0.442,796.8,74.3,17
170049,1360946625,44.0,44.0,-121.0,0,0.449,796.8,74.3,17
170050,1360954625,45.0,44.0,-120.0,0,0.448,796.8,74.3,17
170051,1360962625,46.0,44.0,-119.0,0,0.447,796.8,74.3,17
170052,1360970625,44.0,44.0,-118.0,0,0.446,796.8,74.3,17
170053,1360978625,48.0,45.0,-116.0,0,0.451,796.8,74.3,17
170054,1360986625,51.0,47.0,-115.0,0,0.442,796.8,74.3,17
170055,1360994624,48.0,47.0,-114.0,0,0.441,796.8,74.3,17
170056,1361002625,47.0,47.0,-113.0,0,0.44,796.8,74.3,17
170057,1361010622,49.0,47.0,-111.0,0,0.446,796.8,74.3,17
170058,1361018625,51.0,48.0,-110.0,0,0.437,796.8,74.3,17
170059,1361026625,51.0,49.0,-109.0,0,0.436,796.8,74.3,17
170060,1361034625,53.0,50.0,-107.0,0,0.442,796.8,74.3,17
170061,1361042625,58.0,52.0,-106.0,0,0.433,796.8,74.3,17
170062,1361050625,58.0,53.0,-104.0,0,0.439,796.8,74.3,17
170063,1361058625,63.0,56.0,-102.0,0,0.436,796.8,74.3,17
170064,1361066625,62.0,57.0,-99.0,0,0.441,796.8,74.3,17
170065,1361074625,67.0,60.0,-97.0,0,0.431,796.8,74.3,17
170066,1361082624,68.0,62.0,-95.0,0,0.429,796.8,74.3,17
170067,1361090622,68.0,63.0,-92.0,0,0.434,796.8,74.3,17
170068,1361098625,75.0,66.0,-89.0,0,0.43,796.8,74.3,17
170069,1361106625,76.0,68.0,-87.0,0,0.42,796.8,74.3,17
170070,1361114620,76.0,70.0,-84.0,0,0.424,796.8,74.3,17
170071,1361122625,80.0,73.0,-81.0,0,0.421,796.8,74.3,17
170072,1361130625,86.0,76.0,-78.0,0,0.418,796.8,74.3,17
170073,1361138620,85.0,78.0,-76.0,0,0.407,796.8,74.3,17
170074,1361146624,90.0,81.0,-73.0,0,0.412,796.8,74.3,17
170075,1361154625,95.0,84.0,-69.0,0,0.416,796.8,74.3,17
170076,1361162620,99.0,88.0,-66.0,0,0.404,796.8,74.3,17
170077,1361170624,105.0,92.0,-62.0,0,0.408,796.8,74.3,17
170078,1361178625,109.0,96.0,-58.0,0,0.403,796.8,74.3,17
170079,1361186620,116.0,101.0,-54.0,0,0.399,796.8,74.3,17
170080,1361194622,123.0,106.0,-49.0,0,0.402,796.8,74.3,17
170081,1361202624,136.0,114.0,-44.0,0,0.396,796.8,74.3,17
170082,1361210625,153.0,123.0,-37.0,0,0.406,796.8,74.3,17
170083,1361218622,172.0,135.0,-29.0,0,0.405,796.8,74.3,17
170084,1361226625,203.0,151.0,-18.0,0,0.42,796.8,74.3,17
170085,1361234625,232.0,171.0,-5.0,0,0.423,796.8,74.3,17
170086,1361242625,274.0,196.0,11.0,0,0.463,796.8,74.3,17
170087,1361250625,312.0,224.0,30.0,0,0.507,796.8,74.3,17
170088,1361258625,356.0,256.0,53.0,0,0.559,796.8,74.3,17
170089,1361266625,397.0,290.0,79.0,0,0.606,796.8,74.3,17
170090,1361274625,438.0,326.0,108.0,0,0.655,796.8,74.3,17
170091,1361282623,476.0,362.0,138.0,0,0.695,796.8,74.3,17
170092,1361290623,508.0,398.0,169.0,0,0.734,796.8,74.3,17
170093,1361298625,539.0,432.0,201.0,0,0.771,796.8,74.3,17
170094,1361306625,560.0,463.0,231.0,0,0.792,796.8,74.3,17
170095,1361314625,578.0,491.0,261.0,0,0.816,796.8,74.3,17
170096,1361322625,592.0,515.0,288.0,0,0.821,796.8,74.3,17
170097,1361330625,598.0,535.0,313.0,0,0.826,796.8,74.3,17
170098,1361338623,599.0,551.0,334.0,0,0.813,796.8,74.3,17
170099,1361346625,594.0,561.0,351.0,0,0.792,796.8,74.3,17
170100,1361354625,584.0,567.0,364.0,0,0.766,796.8,74.3,17
170101,1361362625,569.0,567.0,373.0,0,0.737,796.8,74.3,17
170102,1361370625,553.0,564.0,378.0,0,0.705,796.8,74.3,17
170103,1361378625,526.0,555.0,378.0,1,0.665,796.8,74.3,17
170104,1361386621,503.0,542.0,373.0,0,0.699,796.8,74.3,17
170105,1361394621,484.0,528.0,366.0,0,0.711,796.8,74.3,17
170106,1361402625,453.0,510.0,354.0,0,0.745,796.8,74.3,17
170107,1361410622,428.0,490.0,340.0,0,0.752,796.8,74.3,17
170108,1361418625,402.0,469.0,323.0,0,0.763,796.8,74.3,17
170109,1361426625,373.0,445.0,304.0,0,0.764,796.8,74.3,17
170110,1361434625,342.0,420.0,282.0,0,0.767,796.8,74.3,17
170111,1361442625,312.0,394.0,259.0,0,0.753,796.8,74.3,17
170112,1361450622,280.0,366.0,235.0,0,0.737,796.8,74.3,17
170113,1361458621,252.0,339.0,209.0,0,0.722,796.8,74.3,17
170114,1361466625,225.0,311.0,182.0,0,0.698,796.8,74.3,17
170115,1361474623,192.0,282.0,155.0,0,0.669,796.8,74.3,17
170116,1361482620,168.0,255.0,127.0,0,0.642,796.8,74.3,17
170117,1361490625,143.0,228.0,100.0,0,0.606,796.8,74.3,17
170118,1361498625,121.0,202.0,73.0,0,0.575,796.8,74.3,17
170119,1361506625,96.0,176.0,46.0,0,0.546,796.8,74.3,17
170120,1361514625,81.0,153.0,20.0,0,0.514,796.8,74.3,17
170121,1361522625,62.0,131.0,-4.0,0,0.507,796.8,74.3,17
170122,1361530622,52.0,112.0,-27.0,0,0.525,796.8,74.3,17
170123,1361538624,40.0,94.0,-48.0,0,0.536,796.8,74.3,17
170124,1361546621,31.0,79.0,-67.0,0,0.544,796.8,74.3,17
170125,1361554625,27.0,66.0,-84.0,0,0.549,796.8,74.3,17
170126,1361562625,20.0,55.0,-99.0,0,0.551,796.8,74.3,17
170127,1361570621,15.0,45.0,-112.0,0,0.551,796.8,74.3,17
170128,1361578621,12.0,37.0,-124.0,0,0.557,796.8,74.3,17
170129,1361586620,8.0,30.0,-134.0,0,0.552,796.8,74.3,17
170130,1361594629,5.0,24.0,-142.0,0,0.544,796.8,74.3,17
170131,1361602625,8.0,20.0,-149.0,0,0.543,796.8,74.3,17
170132,1361610623,9.0,17.0,-155.0,0,0.541,796.8,74.3,17
170133,1361618625,7.0,15.0,-159.0,0,0.529,796.8,74.3,17
170134,1361626625,5.0,13.0,-162.0,0,0.523,796.8,74.3,17
170135,1361634625,5.0,11.0,-165.0,0,0.526,796.8,74.3,17
170136,1361642624,5.0,9.0,-167.0,0,0.519,796.8,74.3,17
170137,1361650624,6.0,9.0,-168.0,0,0.512,796.8,74.3,17
170138,1361658621,5.0,8.0,-169.0,0,0.512,796.8,74.3,17
170139,1361666620,4.0,7.0,-170.0,0,0.513,796.8,74.3,17
170140,1361674625,4.0,6.0,-170.0,1,0.505,796.8,74.3,17
170141,1361682620,6.0,6.0,-170.0,0,0.504,796.8,74.3,17
170142,1361690624,6.0,6.0,-169.0,0,0.51,796.8,74.3,17
170143,1361698621,7.0,6.0,-169.0,1,0.502,796.8,74.3,17
170144,1361706625,7.0,6.0,-168.0,0,0.508,796.8,74.3,17
170145,1361714625,7.0,7.0,-167.0,0,0.507,796.8,74.3,17
170146,1361722625,9.0,7.0,-166.0,0,0.506,796.8,74.3,17
170147,1361730625,11.0,8.0,-164.0,0,0.511,796.8,74.3,17
170148,1361738621,16.0,10.0,-162.0,0,0.509,796.8,74.3,17
170149,1361746625,16.0,11.0,-160.0,0,0.506,796.8,74.3,17
170150,1361754620,20.0,14.0,-158.0,0,0.504,796.8,74.3,17
170151,1361762621,18.0,15.0,-156.0,0,0.501,796.8,74.3,17
170152,1361770625,24.0,17.0,-153.0,0,0.506,796.8,74.3,17
170153,1361778625,27.0,19.0,-150.0,0,0.502,796.8,74.3,17
170154,1361786625,28.0,21.0,-148.0,0,0.492,796.8,74.3,17
170155,1361794624,26.0,23.0,-145.0,0,0.497,796.8,74.3,17
170156,1361802625,29.0,24.0,-142.0,0,0.493,796.8,74.3,17
170157,1361810625,32.0,26.0,-140.0,0,0.483,796.8,74.3,17
170158,1361818620,36.0,28.0,-137.0,0,0.487,796.8,74.3,17
170159,1361826625,36.0,30.0,-134.0,0,0.484,796.8,74.3,17
170160,1361834625,42.0,33.0,-131.0,0,0.48,796.8,74.3,17
170161,1361842625,48.0,37.0,-128.0,0,0.477,796.8,74.3,17
170162,1361850625,46.0,39.0,-124.0,0,0.481,796.8,74.3,17
170163,1361858625,48.0,41.0,-121.0,0,0.469,796.8,74.3,17
170164,1361866625,53.0,44.0,-118.0,0,0.466,796.8,74.3,17
170165,1361874625,55.0,47.0,-115.0,0,0.462,796.8,74.3,17
170166,1361882625,61.0,50.0,-111.0,0,0.466,796.8,74.3,17
170167,1361890625,65.0,54.0,-107.0,0,0.461,796.8,74.3,17
170168,1361898625,66.0,57.0,-103.0,0,0.457,796.8,74.3,17
170169,1361906621,68.0,59.0,-100.0,0,0.445,796.8,74.3,17
170170,1361914625,72.0,62.0,-96.0,0,0.449,796.8,74.3,17
170171,1361922625,73.0,65.0,-93.0,0,0.437,796.8,74.3,17
170172,1361930625,75.0,67.0,-89.0,0,0.441,796.8,74.3,17
