t_us,nn_ms,corrected,metric_eligible,source
15572534043,696.0,0,1,raw
15573278043,744.0,0,1,raw
15574014043,736.0,0,1,raw
15574782043,768.0,0,1,raw
15575574043,792.0,0,1,raw
15576366043,792.0,0,1,raw
15577158047,792.004,0,1,raw
15577926045,767.998,0,1,raw
15578718043,791.998,0,1,raw
15579518043,800.0,0,1,raw
15580278043,760.0,0,1,raw
15581030043,752.0,0,1,raw
15581774043,744.0,0,1,raw
15582502043,728.0,0,1,raw
15583198043,696.0,0,1,raw
15583934043,736.0,0,1,raw
15584694043,760.0,0,1,raw
15585430043,736.0,0,1,raw
15586198045,768.002,0,1,raw
15587006043,807.998,0,1,raw
15587838043,832.0,0,1,raw
15588654043,816.0,0,1,raw
15589470045,816.002,0,1,raw
15590302046,832.001,0,1,raw
15591142046,840.0,0,1,raw
15591918047,776.001,0,1,raw
15592718046,799.999,0,1,raw
15593518045,799.999,0,1,raw
15594326043,807.998,0,1,raw
15595102044,776.001,0,1,raw
15595886043,783.999,0,1,raw
15596678045,792.002,0,1,raw
15597430044,751.999,0,1,raw
15598254046,824.002,0,1,raw
15599070043,815.997,0,1,raw
15599910043,840.0,0,1,raw
15600702043,792.0,0,1,raw
15601486043,784.0,0,1,raw
15602246043,760.0,0,1,raw
15602974043,728.0,0,1,raw
15603686043,712.0,0,1,raw
15604422044,736.001,0,1,raw
15605214047,792.003,0,1,raw
15605974043,759.996,0,1,raw
15606734046,760.003,0,1,raw
15607526043,791.997,0,1,raw
15608334044,808.001,0,1,raw
15609190043,855.999,0,1,raw
15609982045,792.002,0,1,raw
15610822045,840.0,0,1,raw
15611678043,855.998,0,1,raw
15612558043,880.0,0,1,raw
15613438043,880.0,0,1,raw
15614286043,848.0,0,1,raw
15615126046,840.003,0,1,raw
15615974043,847.997,0,1,raw
15616814043,840.0,0,1,raw
15617598047,784.004,0,1,raw
15618398045,799.998,0,1,raw
15619222043,823.998,0,1,raw
15620062043,840.0,0,1,raw
15620862046,800.003,0,1,raw
15621670043,807.997,0,1,raw
15622510043,840.0,0,1,raw
15623326044,816.001,0,1,raw
15624182046,856.002,0,1,raw
15625070047,888.001,0,1,raw
15625910043,839.996,0,1,raw
15626774043,864.0,0,1,raw
15627622043,848.0,0,1,raw
15628406046,784.003,0,1,raw
15629158043,751.997,0,1,raw
15629902043,744.0,0,1,raw
15630630047,728.004,0,1,raw
15631318043,687.996,0,1,raw
15631974043,656.0,0,1,raw
15632686043,712.0,0,1,raw
15633462043,776.0,0,1,raw
15634318043,856.0,0,1,raw
15635238043,920.0,0,1,raw
15636070043,832.0,0,1,raw
15636846046,776.003,0,1,raw
15637646043,799.997,0,1,raw
15638462044,816.001,0,1,raw
15639294043,831.999,0,1,raw
15640094043,800.0,0,1,raw
15640902043,808.0,0,1,raw
15641726046,824.003,0,1,raw
15642526043,799.997,0,1,raw
15643342044,816.001,0,1,raw
15644174047,832.003,0,1,raw
15645014043,839.996,0,1,raw
15645838043,824.0,0,1,raw
15646654044,816.001,0,1,raw
15647470043,815.999,0,1,raw
15648270046,800.003,0,1,raw
15649118043,847.997,0,1,raw
15649982043,864.0,0,1,raw
15650846043,864.0,0,1,raw
15651622043,776.0,0,1,raw
15652374043,752.0,0,1,raw
15653166043,792.0,0,1,raw
15653982043,816.0,0,1,raw
15654774043,792.0,0,1,raw
15655558045,784.002,0,1,raw
15656398043,839.998,0,1,raw
15657286043,888.0,0,1,raw
15658182043,896.0,0,1,raw
15659086047,904.004,0,1,raw
15660030044,943.997,0,1,raw
15660990043,959.999,0,1,raw
15661846043,856.0,0,1,raw
15662702043,856.0,0,1,raw
15663582043,880.0,0,1,raw
15664438043,856.0,0,1,raw
15665334043,896.0,0,1,raw
15666230043,896.0,0,1,raw
15667182043,952.0,0,1,raw
15668142043,960.0,0,1,raw
15669102045,960.002,0,1,raw
15670078043,975.998,0,1,raw
15670974043,896.0,0,1,raw
15671838046,864.003,0,1,raw
15672694043,855.997,0,1,raw
15673526043,832.0,0,1,raw
15674310044,784.001,0,1,raw
15675134043,823.999,0,1,raw
15675998043,864.0,0,1,raw
15676878043,880.0,0,1,raw
15677782043,904.0,0,1,raw
15678718043,936.0,0,1,raw
15679662043,944.0,0,1,raw
15680566043,904.0,0,1,raw
15681446046,880.003,0,1,raw
15682294043,847.997,0,1,raw
15683094043,800.0,0,1,raw
15683902044,808.001,0,1,raw
15684702045,800.001,0,1,raw
15685502045,800.0,0,1,raw
15686278047,776.002,0,1,raw
15687038043,759.996,0,1,raw
15687822045,784.002,0,1,raw
15688630044,807.999,0,1,raw
15689422043,791.999,0,1,raw
15690222043,800.0,0,1,raw
15691030043,808.0,0,1,raw
15691830043,800.0,0,1,raw
15692646047,816.004,0,1,raw
15693478043,831.996,0,1,raw
15694262043,784.0,0,1,raw
15695062043,800.0,0,1,raw
15695830043,768.0,0,1,raw
15696574047,744.004,0,1,raw
15697374044,799.997,0,1,raw
15698182043,807.999,0,1,raw
15698982043,800.0,0,1,raw
15699814044,832.001,0,1,raw
15700614043,799.999,0,1,raw
15701406043,792.0,0,1,raw
15702206043,800.0,0,1,raw
15702998043,792.0,0,1,raw
15703790047,792.004,0,1,raw
15704622043,831.996,0,1,raw
15705478046,856.003,0,1,raw
15706310046,832.0,0,1,raw
15707102043,791.997,0,1,raw
15707910043,808.0,0,1,raw
15708718043,808.0,0,1,raw
15709494044,776.001,0,1,raw
15710294043,799.999,0,1,raw
15711102046,808.003,0,1,raw
15711886045,783.999,0,1,raw
15712694043,807.998,0,1,raw
15713494043,800.0,0,1,raw
15714278043,784.0,0,1,raw
15715062047,784.004,0,1,raw
15715870043,807.996,0,1,raw
15716678043,808.0,0,1,raw
15717454044,776.001,0,1,raw
15718238045,784.001,0,1,raw
15719006043,767.998,0,1,raw
15719790043,784.0,0,1,raw
15720558047,768.004,0,1,raw
15721318043,759.996,0,1,raw
15722086043,768.0,0,1,raw
15722862043,776.0,0,1,raw
15723598043,736.0,0,1,raw
15724278043,680.0,0,1,raw
15724918046,640.003,0,1,raw
15725534043,615.997,0,1,raw
15726182047,648.004,0,1,raw
15726878043,695.996,0,1,raw
15727590043,712.0,0,1,raw
15728302043,712.0,0,1,raw
15728990043,688.0,0,1,raw
15729646045,656.002,0,1,raw
15730342046,696.001,0,1,raw
15731086046,744.0,0,1,raw
15731894043,807.997,0,1,raw
15732678043,784.0,0,1,raw
15733414043,736.0,0,1,raw
15734158043,744.0,0,1,raw
15734942045,784.002,0,1,raw
15735742043,799.998,0,1,raw
15736566043,824.0,0,1,raw
15737414043,848.0,0,1,raw
15738270047,856.004,0,1,raw
15739102043,831.996,0,1,raw
15739926045,824.002,0,1,raw
15740774043,847.998,0,1,raw
15741646043,872.0,0,1,raw
15742510047,864.004,0,1,raw
15743342043,831.996,0,1,raw
15744206043,864.0,0,1,raw
15745070047,864.004,0,1,raw
15745934043,863.996,0,1,raw
15746758043,824.0,0,1,raw
15747574043,816.0,0,1,raw
15748382047,808.004,0,1,raw
15749182044,799.997,0,1,raw
15749942046,760.002,0,1,raw
15750718043,775.997,0,1,raw
15751534043,816.0,0,1,raw
15752342043,808.0,0,1,raw
15753078047,736.004,0,1,raw
15753846046,767.999,0,1,raw
15754646047,800.001,0,1,raw
15755462043,815.996,0,1,raw
15756294043,832.0,0,1,raw
15757102043,808.0,0,1,raw
15757862043,760.0,0,1,raw
15758638046,776.003,0,1,raw
15759374043,735.997,0,1,raw
15760094043,720.0,0,1,raw
15760862043,768.0,0,1,raw
15761670046,808.003,0,1,raw
15762486043,815.997,0,1,raw
15763310043,824.0,0,1,raw
15764158043,848.0,0,1,raw
15765014043,856.0,0,1,raw
15765846043,832.0,0,1,raw
15766686044,840.001,0,1,raw
15767510043,823.999,0,1,raw
15768302043,792.0,0,1,raw
15769110043,808.0,0,1,raw
15769926043,816.0,0,1,raw
15770758045,832.002,0,1,raw
15771574043,815.998,0,1,raw
15772398043,824.0,0,1,raw
15773182043,784.0,0,1,raw
15773974043,792.0,0,1,raw
15774782043,808.0,0,1,raw
15775582044,800.001,0,1,raw
15776390043,807.999,0,1,raw
15777214045,824.002,0,1,raw
15778054043,839.998,0,1,raw
15778862043,808.0,0,1,raw
15779702045,840.002,0,1,raw
15780550043,847.998,0,1,raw
15781366043,816.0,0,1,raw
15782182047,816.004,0,1,raw
15782998043,815.996,0,1,raw
15783798046,800.003,0,1,raw
15784614043,815.997,0,1,raw
15785430046,816.003,0,1,raw
15786206046,776.0,0,1,raw
15787022046,816.0,0,1,raw
15787846046,824.0,0,1,raw
15788678046,832.0,0,1,raw
15789486045,807.999,0,1,raw
15790318046,832.001,0,1,raw
15791174043,855.997,0,1,raw
15791998043,824.0,0,1,raw
15792830044,832.001,0,1,raw
15793686043,855.999,0,1,raw
15794558043,872.0,0,1,raw
15795406044,848.001,0,1,raw
15796238043,831.999,0,1,raw
15797038043,800.0,0,1,raw
15797846043,808.0,0,1,raw
15798646043,800.0,0,1,raw
15799422044,776.001,0,1,raw
15800166043,743.999,0,1,raw
15800926043,760.0,0,1,raw
15801702046,776.003,0,1,raw
15802446047,744.001,0,1,raw
15803166043,719.996,0,1,raw
15803934043,768.0,0,1,raw
15804734043,800.0,0,1,raw
15805558045,824.002,0,1,raw
15806318047,760.002,0,1,raw
15807094043,775.996,0,1,raw
15807878043,784.0,0,1,raw
15808678043,800.0,0,1,raw
15809454043,776.0,0,1,raw
15810246043,792.0,0,1,raw
15811046046,800.003,0,1,raw
15811830043,783.997,0,1,raw
15812582043,752.0,0,1,raw
15813374043,792.0,0,1,raw
15814110043,736.0,0,1,raw
15814782043,672.0,0,1,raw
15815454043,672.0,0,1,raw
15816150043,696.0,0,1,raw
15816822043,672.0,0,1,raw
15817462043,640.0,0,1,raw
15818102043,640.0,0,1,raw
15818782043,680.0,0,1,raw
15819494043,712.0,0,1,raw
15820238043,744.0,0,1,raw
15821022043,784.0,0,1,raw
15821750043,728.0,0,1,raw
15822446043,696.0,0,1,raw
15823142045,696.002,0,1,raw
15823814044,671.999,0,1,raw
15824438043,623.999,0,1,raw
15825046043,608.0,0,1,raw
15825646043,600.0,0,1,raw
15826254043,608.0,0,1,raw
15826878043,624.0,0,1,raw
15827510043,632.0,0,1,raw
15828174043,664.0,0,1,raw
15828838043,664.0,0,1,raw
15829518043,680.0,0,1,raw
15830246043,728.0,0,1,raw
15831006043,760.0,0,1,raw
15831798043,792.0,0,1,raw
15832638043,840.0,0,1,raw
15833462043,824.0,0,1,raw
15834270043,808.0,0,1,raw
15835126047,856.004,0,1,raw
15835966043,839.996,0,1,raw
15836822043,856.0,0,1,raw
15837646043,824.0,0,1,raw
15838510043,864.0,0,1,raw
15839414046,904.003,0,1,raw
15840310043,895.997,0,1,raw
15841190043,880.0,0,1,raw
15842054043,864.0,0,1,raw
15842838047,784.004,0,1,raw
15843630044,791.997,0,1,raw
15844414043,783.999,0,1,raw
15845230043,816.0,0,1,raw
15846078043,848.0,0,1,raw
15846958043,880.0,0,1,raw
15847854043,896.0,0,1,raw
15848750047,896.004,0,1,raw
15849630043,879.996,0,1,raw
15850494043,864.0,0,1,raw
15851350043,856.0,0,1,raw
15852190043,840.0,0,1,raw
15853022044,832.001,0,1,raw
15853838043,815.999,0,1,raw
15854686043,848.0,0,1,raw
15855542043,856.0,0,1,raw
15856422043,880.0,0,1,raw
15857294043,872.0,0,1,raw
15858150046,856.003,0,1,raw
15858998043,847.997,0,1,raw
15859846043,848.0,0,1,raw
15860678043,832.0,0,1,raw
15861518044,840.001,0,1,raw
15862350043,831.999,0,1,raw
15863182043,832.0,0,1,raw
15864038043,856.0,0,1,raw
15864886043,848.0,0,1,raw
15865734045,848.002,0,1,raw
15866590046,856.001,0,1,raw
15867422043,831.997,0,1,raw
15868206043,784.0,0,1,raw
15868990043,784.0,0,1,raw
15869838043,848.0,0,1,raw
15870694043,856.0,0,1,raw
15871526043,832.0,0,1,raw
15872358044,832.001,0,1,raw
15873190043,831.999,0,1,raw
15873998043,808.0,0,1,raw
15874790043,792.0,0,1,raw
15875614043,824.0,0,1,raw
15876438043,824.0,0,1,raw
15877230043,792.0,0,1,raw
15877998047,768.004,0,1,raw
15878766043,767.996,0,1,raw
15879534043,768.0,0,1,raw
15880326043,792.0,0,1,raw
15881110047,784.004,0,1,raw
15881926047,816.0,0,1,raw
15882790044,863.997,0,1,raw
15883630046,840.002,0,1,raw
15884486045,855.999,0,1,raw
15885350043,863.998,0,1,raw
15886174044,824.001,0,1,raw
15886998047,824.003,0,1,raw
15887790045,791.998,0,1,raw
15888574044,783.999,0,1,raw
15889358046,784.002,0,1,raw
15890158043,799.997,0,1,raw
15890982046,824.003,0,1,raw
15891822043,839.997,0,1,raw
15892662043,840.0,0,1,raw
15893446045,784.002,0,1,raw
15894190044,743.999,0,1,raw
15894950043,759.999,0,1,raw
15895662045,712.002,0,1,raw
15896326047,664.002,0,1,raw
15896990043,663.996,0,1,raw
15897670047,680.004,0,1,raw
15898398043,727.996,0,1,raw
15899118043,720.0,0,1,raw
15899838043,720.0,0,1,raw
15900614043,776.0,0,1,raw
15901494043,880.0,0,1,raw
15902334043,840.0,0,1,raw
15903166043,832.0,0,1,raw
15903998043,832.0,0,1,raw
15904782043,784.0,0,1,raw
15905566046,784.003,0,1,raw
15906318043,751.997,0,1,raw
15907014043,696.0,0,1,raw
15907678043,664.0,0,1,raw
15908326043,648.0,0,1,raw
15908950043,624.0,0,1,raw
15909558043,608.0,0,1,raw
15910222043,664.0,0,1,raw
15910926043,704.0,0,1,raw
15911630043,704.0,0,1,raw
15912366045,736.002,0,1,raw
15913126043,759.998,0,1,raw
15913918043,792.0,0,1,raw
15914726045,808.002,0,1,raw
15915574043,847.998,0,1,raw
15916414043,840.0,0,1,raw
15917254043,840.0,0,1,raw
15918078043,824.0,0,1,raw
15918926043,848.0,0,1,raw
15919774044,848.001,0,1,raw
15920590044,816.0,0,1,raw
15921398043,807.999,0,1,raw
15922214043,816.0,0,1,raw
15923054045,840.002,0,1,raw
15923854047,800.002,0,1,raw
15924638047,784.0,0,1,raw
15925446043,807.996,0,1,raw
15926270044,824.001,0,1,raw
15927110043,839.999,0,1,raw
15927910047,800.004,0,1,raw
15928686045,775.998,0,1,raw
15929486043,799.998,0,1,raw
15930350043,864.0,0,1,raw
15931222043,872.0,0,1,raw
15932086043,864.0,0,1,raw
15932990043,904.0,0,1,raw
15933862043,872.0,0,1,raw
15934718046,856.003,0,1,raw
15935526047,808.001,0,1,raw
15936326044,799.997,0,1,raw
15937134043,807.999,0,1,raw
15937910046,776.003,0,1,raw
15938678043,767.997,0,1,raw
15939446046,768.003,0,1,raw
15940222043,775.997,0,1,raw
15940990043,768.0,0,1,raw
15941790044,800.001,0,1,raw
15942622043,831.999,0,1,raw
15943446045,824.002,0,1,raw
15944350047,904.002,0,1,raw
15945238043,887.996,0,1,raw
15946142043,904.0,0,1,raw
15947030043,888.0,0,1,raw
15947822043,792.0,0,1,raw
15948630043,808.0,0,1,raw
15949446046,816.003,0,1,raw
15950254043,807.997,0,1,raw
15951070043,816.0,0,1,raw
15951942043,872.0,0,1,raw
15952790043,848.0,0,1,raw
15953614043,824.0,0,1,raw
15954454046,840.003,0,1,raw
15955318047,864.001,0,1,raw
15956142043,823.996,0,1,raw
15956958043,816.0,0,1,raw
15957758045,800.002,0,1,raw
15958574043,815.998,0,1,raw
15959334046,760.003,0,1,raw
15960110043,775.997,0,1,raw
15960910047,800.004,0,1,raw
15961678044,767.997,0,1,raw
15962486043,807.999,0,1,raw
15963310043,824.0,0,1,raw
15964182043,872.0,0,1,raw
15965046044,864.001,0,1,raw
15965958043,911.999,0,1,raw
15966854043,896.0,0,1,raw
15967734043,880.0,0,1,raw
15968654043,920.0,0,1,raw
15969638043,984.0,0,1,raw
15970574043,936.0,0,1,raw
15971510045,936.002,0,1,raw
15972430043,919.998,0,1,raw
15973270043,840.0,0,1,raw
15974102043,832.0,0,1,raw
15974934047,832.004,0,1,raw
15975798043,863.996,0,1,raw
15976654047,856.004,0,1,raw
15977518043,863.996,0,1,raw
15978374043,856.0,0,1,raw
15979230043,856.0,0,1,raw
15980094043,864.0,0,1,raw
15980950043,856.0,0,1,raw
15981838046,888.003,0,1,raw
15982782043,943.997,0,1,raw
15983694043,912.0,0,1,raw
15984598043,904.0,0,1,raw
15985534043,936.0,0,1,raw
15986414043,880.0,0,1,raw
15987262043,848.0,0,1,raw
15988174043,912.0,0,1,raw
15989158047,984.004,0,1,raw
15990126043,967.996,0,1,raw
15991062045,936.002,0,1,raw
15991894043,831.998,0,1,raw
15992694043,800.0,0,1,raw
15993510045,816.002,0,1,raw
15994334046,824.001,0,1,raw
15995182043,847.997,0,1,raw
15996062043,880.0,0,1,raw
15997014043,952.0,0,1,raw
15997942043,928.0,0,1,raw
15998862043,920.0,0,1,raw
15999766043,904.0,0,1,raw
16000646043,880.0,0,1,raw
16001510046,864.003,0,1,raw
16002398043,887.997,0,1,raw
16003278043,880.0,0,1,raw
16004238043,960.0,0,1,raw
16005142043,904.0,0,1,raw
16005982044,840.001,0,1,raw
16006782043,799.999,0,1,raw
16007606045,824.002,0,1,raw
16008470043,863.998,0,1,raw
16009422043,952.0,0,1,raw
16010326043,904.0,0,1,raw
16011254043,928.0,0,1,raw
16012190043,936.0,0,1,raw
16013142043,952.0,0,1,raw
16014094043,952.0,0,1,raw
16015046043,952.0,0,1,raw
16015966043,920.0,0,1,raw
16016846043,880.0,0,1,raw
16017758043,912.0,0,1,raw
16018710043,952.0,0,1,raw
16019638043,928.0,0,1,raw
16020558043,920.0,0,1,raw
16021398045,840.002,0,1,raw
16022206043,807.998,0,1,raw
16023030043,824.0,0,1,raw
16023926043,896.0,0,1,raw
16024942043,1016.0,0,1,raw
16027198043,1048.0,0,1,raw
16028134045,936.002,0,1,raw
16029078043,943.998,0,1,raw
16030022043,944.0,0,1,raw
16030918043,896.0,0,1,raw
16031854043,936.0,0,1,raw
16032814043,960.0,0,1,raw
16033758043,944.0,0,1,raw
16034702047,944.004,0,1,raw
16035638043,935.996,0,1,raw
16036566043,928.0,0,1,raw
16037470046,904.003,0,1,raw
16038406043,935.997,0,1,raw
16039358043,952.0,0,1,raw
16040310043,952.0,0,1,raw
16041142043,832.0,0,1,raw
16041894043,752.0,0,1,raw
16044062043,760.0,0,1,raw
16044846043,784.0,0,1,raw
16045654043,808.0,0,1,raw
16046518043,864.0,0,1,raw
16047414043,896.0,0,1,raw
16048334043,920.0,0,1,raw
16049302043,968.0,0,1,raw
16050182043,880.0,0,1,raw
16051030043,848.0,0,1,raw
16051838046,808.003,0,1,raw
16052598045,759.999,0,1,raw
16053350045,752.0,0,1,raw
16054094046,744.001,0,1,raw
16054814043,719.997,0,1,raw
16055502043,688.0,0,1,raw
16056190043,688.0,0,1,raw
16056886043,696.0,0,1,raw
16057622043,736.0,0,1,raw
16058374047,752.004,0,1,raw
16059134043,759.996,0,1,raw
16059926043,792.0,0,1,raw
16060750043,824.0,0,1,raw
16061606043,856.0,0,1,raw
16062486043,880.0,0,1,raw
16063350043,864.0,0,1,raw
16064166043,816.0,0,1,raw
16065006044,840.001,0,1,raw
16065870043,863.999,0,1,raw
16066742043,872.0,0,1,raw
16067622047,880.004,0,1,raw
16068470043,847.996,0,1,raw
16069342044,872.001,0,1,raw
16070206043,863.999,0,1,raw
16071078043,872.0,0,1,raw
16071894045,816.002,0,1,raw
16072734043,839.998,0,1,raw
16073590043,856.0,0,1,raw
16074494043,904.0,0,1,raw
16075406043,912.0,0,1,raw
16076286043,880.0,0,1,raw
16077134043,848.0,0,1,raw
16077982043,848.0,0,1,raw
16078814043,832.0,0,1,raw
16079670043,856.0,0,1,raw
16080518043,848.0,0,1,raw
16081390044,872.001,0,1,raw
16082286043,895.999,0,1,raw
16083166043,880.0,0,1,raw
16084038043,872.0,0,1,raw
16084926043,888.0,0,1,raw
16085798043,872.0,0,1,raw
16086662043,864.0,0,1,raw
16087518043,856.0,0,1,raw
16088382043,864.0,0,1,raw
16089230043,848.0,0,1,raw
16090102043,872.0,0,1,raw
16090990043,888.0,0,1,raw
16091854043,864.0,0,1,raw
16092686043,832.0,0,1,raw
16093550043,864.0,0,1,raw
16094454043,904.0,0,1,raw
16095310043,856.0,0,1,raw
16096166043,856.0,0,1,raw
16097030043,864.0,0,1,raw
16097886043,856.0,0,1,raw
16098734046,848.003,0,1,raw
16099614043,879.997,0,1,raw
16100510043,896.0,0,1,raw
16101390043,880.0,0,1,raw
16102262043,872.0,0,1,raw
16103166043,904.0,0,1,raw
16104038043,872.0,0,1,raw
16104894046,856.003,0,1,raw
16105710043,815.997,0,1,raw
16106462044,752.001,0,1,raw
16107222043,759.999,0,1,raw
16107966043,744.0,0,1,raw
16108718043,752.0,0,1,raw
16109494043,776.0,0,1,raw
16110278043,784.0,0,1,raw
16111094043,816.0,0,1,raw
16111870043,776.0,0,1,raw
16112686047,816.004,0,1,raw
16113526046,839.999,0,1,raw
16114374043,847.997,0,1,raw
16115214043,840.0,0,1,raw
16116006046,792.003,0,1,raw
16116750043,743.997,0,1,raw
16117494043,744.0,0,1,raw
16118262043,768.0,0,1,raw
16119030043,768.0,0,1,raw
16119838043,808.0,0,1,raw
16120670043,832.0,0,1,raw
16121518043,848.0,0,1,raw
16122326043,808.0,0,1,raw
16123174043,848.0,0,1,raw
16124038043,864.0,0,1,raw
16124854043,816.0,0,1,raw
16125638043,784.0,0,1,raw
16126454043,816.0,0,1,raw
16127270043,816.0,0,1,raw
16128038043,768.0,0,1,raw
16128798043,760.0,0,1,raw
16129598045,800.002,0,1,raw
16130406043,807.998,0,1,raw
16131182043,776.0,0,1,raw
16131902043,720.0,0,1,raw
16132598047,696.004,0,1,raw
16133262047,664.0,0,1,raw
16133958043,695.996,0,1,raw
16134654043,696.0,0,1,raw
16135294047,640.004,0,1,raw
16135918046,623.999,0,1,raw
16136590043,671.997,0,1,raw
16137278043,688.0,0,1,raw
16137974043,696.0,0,1,raw
16138710043,736.0,0,1,raw
16139430043,720.0,0,1,raw
16140190043,760.0,0,1,raw
16140982043,792.0,0,1,raw
16141814043,832.0,0,1,raw
16142638047,824.004,0,1,raw
16143438043,799.996,0,1,raw
16144278043,840.0,0,1,raw
16145134043,856.0,0,1,raw
16146014043,880.0,0,1,raw
16146886043,872.0,0,1,raw
16147782043,896.0,0,1,raw
16148678043,896.0,0,1,raw
16149542043,864.0,0,1,raw
16150366047,824.004,0,1,raw
16151270043,903.996,0,1,raw
16152198043,928.0,0,1,raw
16153126043,928.0,0,1,raw
16154022043,896.0,0,1,raw
16154934044,912.001,0,1,raw
16155774043,839.999,0,1,raw
16156662043,888.0,0,1,raw
16157558043,896.0,0,1,raw
16158446043,888.0,0,1,raw
16159318043,872.0,0,1,raw
16160230043,912.0,0,1,raw
16161070047,840.004,0,1,raw
16161998043,927.996,0,1,raw
16162902043,904.0,0,1,raw
16163758043,856.0,0,1,raw
16164702043,944.0,0,1,raw
16165638043,936.0,0,1,raw
16166558046,920.003,0,1,raw
16167454043,895.997,0,1,raw
16168286043,832.0,0,1,raw
16169102043,816.0,0,1,raw
16169926043,824.0,0,1,raw
16170742044,816.001,0,1,raw
16171606043,863.999,0,1,raw
16172398043,792.0,0,1,raw
