seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,flags
1833422,14667918043,14667918043,759.999,70.09313040593268,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.998,14667918043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1833519,14668694043,14668694043,776.0,70.09345794392523,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,835.999,14668694043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1833619,14669494043,14669494043,800.0,70.75505073137137,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,827.9995,14669494043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1833722,14670318044,14670318044,824.001,72.81544561232329,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.001,14670318044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1833817,0,14671078043,759.999,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1833911,14671486043,14671830045,752.002,77.31948799035052,1.0,344.002,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,14671486043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1834015,14672646043,14672662043,831.998,77.31948799035052,1.0,16.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.001,14672646043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1834120,14673502043,14673502043,840.0,77.31948799035052,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,14673502043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1834221,0,14674310043,808.0,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1834317,0,14675078045,768.002,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.0005,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1834412,0,14675838043,759.998,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.999,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1834503,14676566043,14676566043,728.0,78.124796550009,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9985,14676566043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1834589,14677254043,14677254043,688.0,78.94747229930566,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.998,14677254043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1834677,14677958045,14677958045,704.002,78.94757617783205,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.002,14677958045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1834772,14678718047,14678718047,760.002,78.94716066536668,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.002,14678718047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1834865,14679462045,14679462045,743.998,78.94757617783205,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,14679462045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1834959,14680206043,14680214047,752.002,79.78702184302702,1.0,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,743.998,14680206043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1835053,14680966046,14680966046,751.999,79.78734014273955,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,724.0,14680966046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1835143,14681686046,14681686046,720.0,80.64537807897332,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,14681686046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1835229,14682374043,14682374043,687.997,82.41758241758242,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,700.0025,14682374043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1835309,0,14683014043,640.0,83.33333333333333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,692.0025,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1835387,14683422044,14683638043,624.0,83.33333333333333,1.0,215.999,1.0,5.0,0,1,interval_core_consensus,1.0,688.002,14683422044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1835469,14684294044,14684294044,656.001,83.33333333333333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,692.001,14684294044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1835556,14684990047,14684990047,696.003,86.20652497187511,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,692.001,14684990047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1835640,14685662047,14685662047,672.0,87.20968260036018,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,692.001,14685662047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1835720,14686302043,14686302043,639.996,89.28571428571429,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.001,14686302043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1835799,14686934044,14686934044,632.001,91.46327520842195,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.001,14686934044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1835881,14687590045,14687590045,656.001,91.46327520842195,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.0,14687590045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1835966,14688270044,14688270044,679.999,91.46327520842195,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.002,14688270044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1836052,14688950043,14688958046,688.002,91.46327520842195,1.0,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,688.002,14688950043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1836134,14689614045,14689614045,655.999,91.46327520842195,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.002,14689614045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1836219,14690294043,14690294043,679.998,89.28571428571429,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.002,14690294043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1836306,14690982043,14690990043,696.0,89.28571428571429,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.0,14690982043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1836395,14691702046,14691702046,712.003,88.23555363398127,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.0,14691702046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1836483,14692398045,14692406043,703.997,88.23542387562334,1.0,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,687.997,14692398045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1836569,14693086043,14693094043,688.0,87.20930232558139,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,679.999,14693086043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1836658,14693806043,14693806043,712.0,87.20904881090462,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,679.999,14693806043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1836744,14694494043,14694494043,688.0,87.20904881090462,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,679.999,14694494043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1836832,14695190047,14695198045,704.002,86.20689655172414,1.0,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,680.002,14695190047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1836921,14695902043,14695910047,712.002,85.22763591322122,1.0,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,688.0,14695902043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1837010,14696622045,14696622045,711.998,85.2270306050267,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.0,14696622045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1837097,14697318043,14697318043,695.998,85.2270306050267,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.0,14697318043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1837180,14697982044,14697982044,664.001,85.22763591322122,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.002,14697982044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1837258,14698598047,14698606046,624.002,86.20714427340307,1.0,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,695.996,14698598047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1837339,14699254046,14699254046,648.0,86.20714427340307,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,695.998,14699254046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1837421,14699910043,14699910043,655.997,87.20930232558139,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,695.999,14699910043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1837506,14700590045,14700590045,680.002,88.2350346028394,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0005,14700590045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1837588,14701246047,14701246047,656.002,90.36130969682274,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,699.999,14701246047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1837675,0,14701942043,695.996,90.36130969682274,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,703.9994999999999,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,0
1837762,0,14702638044,696.001,90.36130969682274,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,708.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1837857,14703398043,14703398043,759.999,90.36130969682274,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,708.0,14703398043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
1837957,14704198043,14704198043,800.0,88.2350346028394,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,711.999,14704198043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1838051,14704950043,14704950043,752.0,86.20739199650573,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.002,14704950043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1838150,14705742043,14705742043,792.0,86.20677269141855,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.002,14705742043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1838250,14706542047,14706542047,800.004,79.7872340425532,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,724.0,14706542047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1838346,14707310043,14707310043,767.996,78.94747229930566,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.998,14707310043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1838443,14708086047,14708086047,776.004,78.12540690316095,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.998,14708086047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1838541,14708870046,14708870046,783.999,77.31918907634497,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,724.0,14708870046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1838632,14709598044,14709598044,727.998,77.31918907634497,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,724.0,14709598044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1838724,14710334043,14710334043,735.999,77.31918907634497,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.998,14710334043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1838814,14711054045,14711054045,720.002,78.12540690316095,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.998,14711054045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1838905,14711782043,14711782043,727.998,78.12540690316095,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.9995,14711782043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1838997,14712518043,14712518043,736.0,81.52173913043478,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,735.999,14712518043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1839088,14713246044,14713246044,728.001,81.52184989381779,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14713246044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1839170,0,14713902047,656.003,82.41746920677306,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.003,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1839255,0,14714582046,679.999,82.41780884013417,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0015000000001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1839345,14715078044,14715302043,719.997,82.41780884013417,1.0,223.999,1.0,5.0,0,1,interval_core_consensus,1.0,736.0015000000001,14715078044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1839429,14715974044,14715974044,672.001,83.33310185249486,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.003,14715974044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1839517,14716670043,14716678043,703.999,83.33368055700232,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.003,14716670043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1839606,14717390047,14717390047,712.004,84.2691894989354,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.003,14717390047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1839702,14718158047,14718158047,768.0,84.2691894989354,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.003,14718158047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1839797,14718918045,14718918045,759.998,84.2691894989354,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14718918045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1839892,14719670043,14719678043,759.998,84.2691894989354,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14719670043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1839984,14720414046,14720414046,736.003,83.33368055700232,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.0,14720414046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1840079,14721174044,14721174044,759.998,81.52140684209166,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.003,14721174044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1840176,14721942043,14721950043,775.999,78.94757617783205,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,743.998,14721942043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1840271,14722710046,14722710046,760.003,78.94757617783205,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,743.998,14722710046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1840364,14723454044,14723454044,743.998,78.94757617783205,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,14723454044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1840457,14724198047,14724198047,744.003,78.94757617783205,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,14724198047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1840550,14724942047,14724942047,744.0,78.94757617783205,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.003,14724942047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1840638,14725646043,14725646043,703.996,80.64483610953181,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.003,14725646043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1840731,14726390043,14726390043,744.0,80.64516129032258,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.003,14726390043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1840824,14727134047,14727134047,744.004,80.64483610953181,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.003,14727134047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1840919,14727894043,14727894043,759.996,80.64483610953181,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.003,14727894043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1841015,14728662045,14728662045,768.002,80.64483610953181,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.003,14728662045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1841108,14729406043,14729406043,743.998,80.64516129032258,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,14729406043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,1,73
1841202,14730158047,14730158047,752.004,80.64483610953181,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,14730158047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1841298,14730926043,14730926043,767.996,80.64472771651765,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,743.998,14730926043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1841391,14731670046,14731670046,744.003,80.64472771651765,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,743.998,14731670046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1841480,14732382043,14732382043,711.997,80.64472771651765,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,743.998,14732382043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1841572,14733118045,14733118045,736.002,80.64472771651765,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,736.002,14733118045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1841664,14733854043,14733854043,735.998,80.64483610953181,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,735.998,14733854043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1841754,14734574043,14734574043,720.0,80.64537807897332,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,731.9985,14734574043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1841841,14735270043,14735270043,696.0,81.52151760457173,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,14735270043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1841929,14735974043,14735974043,704.0,81.52196065750178,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,715.9984999999999,14735974043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1842016,14736670045,14736670045,696.002,83.33333333333333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,707.9984999999999,14736670045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1842103,14737366045,14737366045,696.0,84.27001799164884,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,707.9984999999999,14737366045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1842186,14738030045,14738030045,664.0,85.22727272727273,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,700.001,14738030045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1842264,0,14738654045,624.0,86.20664883146888,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1842346,14739310043,14739310043,655.998,86.20689655172414,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.001,14739310043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1842432,0,14739998044,688.001,86.20689655172414,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1842523,14740726043,14740726043,727.999,86.20689655172414,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14740726043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,189
1842608,14741654043,14741406043,680.0,87.20917556805877,1.0,-248.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14741654043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1842689,0,14742054043,648.0,88.23529411764706,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1842775,14742430044,14742742043,688.0,88.23529411764706,1.0,311.999,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14742430044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1842862,14743438043,14743438043,696.0,88.23529411764706,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14743438043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1842948,14744126046,14744126046,688.003,87.20930232558139,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14744126046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1843033,14744806044,14744806044,679.998,87.20930232558139,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14744806044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1843118,14745262043,14745486043,679.999,87.20930232558139,1.0,224.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14745262043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1843207,0,14746198045,712.002,87.20930232558139,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1843294,14746614046,14746894045,696.0,87.20930232558139,1.0,279.999,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14746614046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1843383,14747310043,14747606045,712.0,87.20892205411894,1.0,296.002,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14747310043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1843470,14747990046,14748302047,696.002,86.20689655172414,1.0,312.001,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14747990046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1843556,14748750043,14748990043,687.996,86.20689655172414,1.0,240.0,1.0,5.0,0,1,interval_core_consensus,1.0,692.0015000000001,14748750043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1843638,14749382046,14749646043,656.0,87.20892205411894,1.0,263.997,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14749382046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1843721,14750054046,14750310043,664.0,87.20980935935674,1.0,255.997,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,14750054046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1843808,14751006043,14751006043,696.0,86.20689655172414,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0015,14751006043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1843899,14751422043,14751734043,728.0,86.20689655172414,1.0,312.0,1.0,5.0,0,1,interval_core_consensus,1.0,704.001,14751422043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1843990,0,14752462045,728.002,86.20689655172414,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,704.001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1844081,14753190043,14753190043,727.998,86.20664883146888,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.002,14753190043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1844179,14753974043,14753974043,784.0,86.20664883146888,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.002,14753974043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1844281,14754790044,14754790044,816.001,82.41780884013417,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.998,14754790044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1844389,14755654044,14755654044,864.0,82.41758241758242,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,14755654044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1844497,0,14756518044,864.0,82.41735599627474,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.002,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1844603,14757358045,14757366043,847.999,76.53061224489795,1.0,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,752.0,14757358045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1844699,14758134043,14758134043,768.0,76.53061224489795,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.0,14758134043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1844797,14758918043,14758918043,784.0,76.53061224489795,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,752.0,14758918043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
