seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
1794967,14360278043,863.997,863.997,1,0,1,accepted,,71.42891156624556,1.0,0,14360270047,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,839.996,14360270047,0,0,73
1795074,14361134043,856.0,856.0,1,0,1,accepted,,71.42891156624556,1.0,0,14361134043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.9965,14361134043,0,0,73
1795181,14361990046,856.003,856.003,1,0,1,accepted,,71.42891156624556,1.0,0,14361982047,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,843.9965,14361982047,0,0,73
1795292,14362878046,888.0,888.0,1,0,1,accepted,,70.75446667051885,1.0,0,14362878046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.9965,14362878046,0,0,73
1795405,14363782043,903.997,903.997,1,0,1,accepted,,70.09345794392523,1.0,0,14363782043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.9965,14363782043,0,0,73
1795515,14364662047,880.004,880.004,1,0,1,accepted,,70.09321229014384,1.0,0,14364662047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.0,14364662047,0,0,73
1795614,14365454043,791.996,791.996,1,0,1,accepted,,70.09321229014384,1.0,0,14365446047,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,828.0035,14365446047,0,0,73
1795709,14366214043,760.0,760.0,1,0,1,accepted,,70.09321229014384,1.0,0,14366206046,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,824.003,14366206046,0,0,73
1795812,14367038043,824.0,824.0,1,0,1,accepted,,70.09321229014384,1.0,0,14367030043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.001,14367030043,0,0,73
1795926,14367950043,912.0,912.0,1,0,1,accepted,,70.09321229014384,1.0,0,14367950043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.998,14367950043,0,0,73
1796033,14368806047,856.004,856.004,1,0,1,accepted,,70.09313040593268,1.0,0,14368806047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,791.996,14368806047,0,0,73
1796127,14369558043,751.996,751.996,1,0,1,accepted,,70.09313040593268,1.0,0,14369558043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,775.998,14369558043,0,0,73
1796218,14370286046,728.003,728.003,1,0,1,accepted,,72.81553398058253,1.0,0,14370286046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,14370286046,0,0,73
1796306,14370990047,704.001,704.001,1,0,1,accepted,,75.75795837352715,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,0,0,0,1
1796391,14371670044,679.997,679.997,1,0,1,accepted,,78.94736842105263,1.0,0,14371670044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14371670044,0,0,169
1796475,14372342047,672.003,672.003,1,0,1,accepted,,79.78765844499173,1.0,0,14372334045,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14372334045,0,0,169
1796564,14373054043,711.996,711.996,1,0,1,accepted,,82.41724278608741,1.0,0,14373054043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14373054043,0,0,169
1796657,14373798047,744.004,744.004,1,0,1,accepted,,82.41724278608741,1.0,0,14373790043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,14373790043,0,0,169
1796742,14374478047,680.0,680.0,1,0,1,accepted,,84.27013634908062,1.0,0,14374478047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,14374478047,0,0,169
1796827,14375158047,680.0,680.0,1,0,1,accepted,,85.22715166597774,1.0,0,14375158047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14375158047,0,0,169
1796916,14375870046,711.999,711.999,1,0,1,accepted,,85.22715166597774,1.0,0,14375870046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14375870046,0,0,73
1797009,14376614043,743.997,743.997,1,0,1,accepted,,85.22715166597774,1.0,0,14376614043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14376614043,0,0,73
1797102,14377358043,744.0,744.0,1,0,1,accepted,,84.27013634908062,1.0,0,14377358043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,14377358043,0,0,73
1797203,14378166047,808.004,808.004,1,0,1,accepted,,84.26978127778268,1.0,0,14378158047,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.996,14378158047,0,0,73
1797311,14379030043,863.996,863.996,1,0,1,accepted,,80.64548647373579,1.0,0,14379030043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,748.0,14379030043,0,0,73
1797426,14379950043,920.0,920.0,1,0,1,accepted,,80.64516129032258,1.0,0,14379950043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.004,14379950043,0,0,73
1797541,14380870043,920.0,920.0,1,0,1,accepted,,80.64516129032258,1.0,0,14380870043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.9995,14380870043,0,0,73
1797649,14381734043,864.0,864.0,1,0,1,accepted,,74.25705813337558,1.0,0,14381734043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.0,14381734043,0,0,73
1797757,14382598043,864.0,864.0,1,0,1,accepted,,69.4447659479905,1.0,0,14382598043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,760.004,14382598043,0,0,169
1797866,14383470045,872.002,872.002,1,0,1,accepted,,69.44444444444444,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.997,0,0,0,17
1797967,14384278043,807.998,807.998,1,0,1,accepted,,69.44444444444444,1.0,0,14384278043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.998,14384278043,0,0,169
1798062,14385038047,760.004,760.004,1,0,1,accepted,,69.44444444444444,1.0,0,14385030047,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.001,14385030047,0,0,169
1798159,14385814047,776.0,776.0,1,0,1,accepted,,69.44444444444444,1.0,0,14385814047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,14385814047,0,0,169
1798254,14386574043,759.996,759.996,1,0,1,accepted,,69.44444444444444,1.0,0,14386574043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,851.998,14386574043,0,0,169
1798348,14387326046,752.003,752.003,1,0,1,accepted,,74.25760954853848,1.0,0,14387326046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,851.998,14387326046,0,0,73
1798448,14388126043,799.997,799.997,1,0,1,accepted,,75.0002812510547,1.0,0,14388126043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,14388126043,0,0,73
1798557,14388998043,872.0,872.0,1,0,1,accepted,,75.0002812510547,1.0,0,14388998043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,14388998043,0,0,73
1798664,14389854047,856.004,856.004,1,0,1,accepted,,75.0002812510547,1.0,0,14389854047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,14389854047,0,0,73
1798771,14390710043,855.996,855.996,1,0,1,accepted,,75.0002812510547,1.0,0,14390702046,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,14390702046,0,0,73
1798879,14391574046,864.003,864.003,1,0,1,accepted,,75.0002812510547,1.0,0,14391574046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,14391574046,0,0,73
1798988,14392446043,871.997,871.997,1,0,1,accepted,,70.09378548497891,1.0,0,14392446043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,14392446043,0,0,73
1799094,14393294043,848.0,848.0,1,0,1,accepted,,70.09378548497891,1.0,0,14393294043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.998,14393294043,0,0,73
1799197,14394118043,824.0,824.0,1,0,1,accepted,,70.09378548497891,1.0,0,14394118043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,787.9984999999999,14394118043,0,0,73
1799305,14394982043,864.0,864.0,1,0,1,accepted,,70.09313040593268,1.0,0,14394982043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,14394982043,0,0,73
1799408,14395806043,824.0,824.0,1,0,1,accepted,,70.09313040593268,1.0,0,14395806043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,764.0,14395806043,0,0,73
1799498,14396526043,720.0,720.0,1,0,1,accepted,,70.09378548497891,1.0,0,14396526043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.9995,14396526043,0,0,73
1799588,14397246043,720.0,720.0,1,0,1,accepted,,70.75471698113208,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.9995,0,0,0,1
1799669,14397894043,648.0,648.0,1,0,1,accepted,,72.81553398058253,1.0,0,14397894043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0015000000001,14397894043,0,0,169
1799760,14398622045,728.002,728.002,1,0,1,accepted,,72.81553398058253,1.0,0,14398622045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,735.9995,14398622045,0,0,169
1799848,14399326043,703.998,703.998,1,0,1,accepted,,82.41735599627474,1.0,0,14399326043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,732.0005,14399326043,0,0,169
1799928,14399966047,640.004,640.004,1,0,1,accepted,,83.33333333333333,1.0,0,14399958045,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,732.0005,14399958045,0,0,169
1800014,14400654045,687.998,687.998,1,0,1,accepted,,83.33333333333333,1.0,0,14400654045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,14400654045,0,0,169
1800101,14401350045,696.0,696.0,1,0,1,accepted,,85.22751485089445,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,0,0,0,17
1800193,14402086045,736.0,736.0,1,0,1,accepted,,85.22751485089445,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.002,0,0,0,17
1800283,14402806047,720.002,720.002,1,0,1,accepted,,85.22751485089445,1.0,0,14402806047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,14402806047,0,0,169
1800375,14403542046,735.999,735.999,1,0,1,accepted,,85.22751485089445,1.0,0,14403542046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,14403542046,0,0,169
1800470,14404302047,760.001,760.001,1,0,1,accepted,,83.33310185249486,1.0,0,14404302047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,719.998,14404302047,0,0,73
1800560,14405022043,719.996,719.996,1,0,1,accepted,,83.33379629886834,1.0,0,14405022043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,715.999,14405022043,0,0,73
1800648,14405726043,704.0,704.0,1,0,1,accepted,,83.33379629886834,1.0,0,14405726043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.001,14405726043,0,0,73
1800739,14406454043,728.0,728.0,1,0,1,accepted,,83.33310185249486,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.001,0,0,0,1
1800830,14407182043,728.0,728.0,1,0,1,accepted,,82.41758241758242,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.0,0,0,0,17
1800919,14407894043,712.0,712.0,1,0,1,accepted,,82.41758241758242,1.0,0,14407894043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.0,14407894043,0,0,169
1801008,14408606045,712.002,712.002,1,0,1,accepted,,83.33310185249486,1.0,0,14408606045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.0,14408606045,0,0,169
1801095,14409302046,696.001,696.001,1,0,1,accepted,,83.33379629886834,1.0,0,14409302046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.001,14409302046,0,0,169
1801179,14409974046,672.0,672.0,1,0,1,accepted,,84.26942620947695,1.0,0,14409974046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.0,14409974046,0,0,169
1801265,14410662047,688.001,688.001,1,0,1,accepted,,84.26966292134831,1.0,0,14410662047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.002,14410662047,0,0,169
1801350,14411342044,679.997,679.997,1,0,1,accepted,,85.22727272727273,1.0,0,14411342044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,719.996,14411342044,0,0,73
1801434,14412014045,672.001,672.001,1,0,1,accepted,,86.20677269141855,1.0,0,14412014045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.002,14412014045,0,0,73
1801517,14412678045,664.0,664.0,1,0,1,accepted,,87.20917556805877,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,0,0,0,1
1801606,14413390045,712.0,712.0,1,0,1,accepted,,87.20917556805877,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,0,0,0,17
1801703,14414166043,775.998,775.998,1,0,1,accepted,,87.20917556805877,1.0,1,14414158043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,14414158043,0,0,185
1801806,14414990046,824.003,824.003,1,0,1,accepted,,87.20917556805877,1.0,1,14414966043,24.003,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,14414966043,0,0,185
1801911,14415830047,840.001,840.001,1,0,1,accepted,,87.20917556805877,1.0,0,14415830047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,14415830047,0,0,169
1802013,14416646043,815.996,815.996,1,0,1,accepted,,84.26966292134831,1.0,0,14416646043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.998,14416646043,0,0,169
1802115,14417462043,816.0,816.0,1,0,1,accepted,,77.31978690666728,1.0,0,14417462043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,775.998,14417462043,0,0,73
1802217,14418278047,816.004,816.004,1,0,1,accepted,,73.5297722047657,1.0,0,14418278047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,771.999,14418278047,0,0,73
1802318,14419086047,808.0,808.0,1,0,1,accepted,,73.5297722047657,1.0,0,14419086047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,771.9995,14419086047,0,0,73
1802420,14419902043,815.996,815.996,1,0,1,accepted,,73.5297722047657,1.0,0,14419894047,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,779.998,14419894047,0,0,73
1802519,14420694046,792.003,792.003,1,0,1,accepted,,73.5297722047657,1.0,0,14420694046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0,14420694046,0,0,73
1802617,14421478044,783.998,783.998,1,0,1,accepted,,73.5297722047657,1.0,0,14421470044,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,788.0005,14421470044,0,0,73
1802716,14422270043,791.999,791.999,1,0,1,accepted,,73.5297722047657,1.0,0,14422270043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0005,14422270043,0,0,73
1802815,14423062045,792.002,792.002,1,0,1,accepted,,74.25742574257426,1.0,0,14423062045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0005,14423062045,0,0,73
1802909,14423814043,751.998,751.998,1,0,1,accepted,,75.7572887981485,1.0,0,14423814043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0005,14423814043,0,0,73
1803005,14424582043,768.0,768.0,1,0,1,accepted,,75.75738445104938,1.0,0,14424582043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.002,14424582043,0,0,73
1803099,14425334043,752.0,752.0,1,0,1,accepted,,75.75767141120127,1.0,0,14425334043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0005,14425334043,0,0,73
1803195,14426102044,768.001,768.001,1,0,1,accepted,,76.53080747654968,1.0,0,14426102044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,791.999,14426102044,0,0,73
1803293,14426886046,784.002,784.002,1,0,1,accepted,,76.53080747654968,1.0,0,14426886046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,14426886046,0,0,73
1803394,14427694043,807.997,807.997,1,0,1,accepted,,76.53080747654968,1.0,0,14427694043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0,14427694043,0,0,73
1803494,14428494043,800.0,800.0,1,0,1,accepted,,76.53041701424232,1.0,0,14428494043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,780.0,14428494043,0,0,73
1803598,14429326043,832.0,832.0,1,0,1,accepted,,76.53041701424232,1.0,0,14429326043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,772.0025,14429326043,0,0,73
