t_us,firmware_t_us,waveform_t_us,final_t_us,timing_shift_ms,no_firmware_match,inserted_by_smoother,timing_recovered,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,waveform_score,peak_prominence,peak_polarity,expected_rr_ms,match_distance_ms,recovery_reason,template_version
9254638043,9254638043,9254638043,9254638043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.788188,1,768.002000,0.000000,,v0.4.1-interval-core
9255478045,9255478045,9255478045,9255478045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.253279,1,768.002000,0.000000,,v0.4.1-interval-core
9256262043,9256262043,9256262043,9256262043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.082215,1,776.000000,0.000000,,v0.4.1-interval-core
9257038043,9257038043,9257038043,9257038043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.130966,1,768.002000,0.000000,,v0.4.1-interval-core
9257798047,9257790043,9257798047,9257798047,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.412522,1,779.999000,8.004000,,v0.4.1-interval-core
9258534043,9258534043,9258534043,9258534043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.475812,1,783.998500,0.000000,,v0.4.1-interval-core
9259262043,9259262043,9259262043,9259262043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.223215,1,776.000000,0.000000,,v0.4.1-interval-core
9259974043,0,9259974043,9259974043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.100796,1,776.000000,0.000000,,v0.4.1-interval-core
9260678043,9260678043,9260678043,9260678043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.027461,1,776.000000,0.000000,,v0.4.1-interval-core
9261358043,9261358043,9261358043,9261358043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.982347,1,775.998000,0.000000,,v0.4.1-interval-core
9262062043,9262062043,9262062043,9262062043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.589765,1,775.999000,0.000000,,v0.4.1-interval-core
9262782046,9262782046,9262782046,9262782046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.595346,1,775.999000,0.000000,,v0.4.1-interval-core
9263478046,9263478046,9263478046,9263478046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.273667,1,775.999000,0.000000,,v0.4.1-interval-core
9264230046,9264222043,9264230046,9264230046,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.144773,1,775.999000,8.003000,,v0.4.1-interval-core
9265014045,9265014045,9265014045,9265014045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.287197,1,775.999000,0.000000,,v0.4.1-interval-core
9265790043,9265790043,9265790043,9265790043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.746968,1,775.999000,0.000000,,v0.4.1-interval-core
9266590043,9266582043,9266590043,9266590043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.971970,1,775.999000,8.000000,,v0.4.1-interval-core
9267366043,9267366043,9267366043,9267366043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.605212,1,775.999000,0.000000,,v0.4.1-interval-core
9268118043,9268118043,9268118043,9268118043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.515611,1,775.999000,0.000000,,v0.4.1-interval-core
9268894043,9268894043,9268894043,9268894043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.776720,1,775.999000,0.000000,,v0.4.1-interval-core
9269710043,9269710043,9269710043,9269710043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.106071,1,771.999000,0.000000,,v0.4.1-interval-core
9270518043,9270518043,9270518043,9270518043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.948987,1,776.000000,0.000000,,v0.4.1-interval-core
9271302046,9271302046,9271302046,9271302046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.645462,1,775.999000,0.000000,,v0.4.1-interval-core
9272102043,9272102043,9272102043,9272102043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.108552,1,775.999000,0.000000,,v0.4.1-interval-core
9272918043,9272918043,9272918043,9272918043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.833978,1,775.999000,0.000000,,v0.4.1-interval-core
9273726043,9273726043,9273726043,9273726043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.195643,1,775.999000,0.000000,,v0.4.1-interval-core
9274526043,9274518047,9274526043,9274526043,7.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.501524,1,775.999000,7.996000,,v0.4.1-interval-core
9275294043,9275294043,9275294043,9275294043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.317247,1,775.999000,0.000000,,v0.4.1-interval-core
9276070047,9276062043,9276070047,9276070047,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.361172,1,772.001000,8.004000,,v0.4.1-interval-core
9276806043,9276806043,9276806043,9276806043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.362781,1,768.002000,0.000000,,v0.4.1-interval-core
9277574047,9277574047,9277574047,9277574047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.592810,1,768.000000,0.000000,,v0.4.1-interval-core
9278334043,9278334043,9278334043,9278334043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.462548,1,767.996000,0.000000,,v0.4.1-interval-core
9279078047,9279078047,9279078047,9279078047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.724071,1,760.000000,0.000000,,v0.4.1-interval-core
9279846043,9279846043,9279846043,9279846043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.323684,1,760.000000,0.000000,,v0.4.1-interval-core
9280606043,9280606043,9280606043,9280606043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.765479,1,759.996000,0.000000,,v0.4.1-interval-core
9281318047,9281318047,9281318047,9281318047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.597688,1,744.004000,0.000000,,v0.4.1-interval-core
9281998043,9281998043,9281998043,9281998043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.330727,1,735.996000,0.000000,,v0.4.1-interval-core
9282678044,0,9282678044,9282678044,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.055283,1,712.004000,0.000000,,v0.4.1-interval-core
9283374047,9283086043,9283374047,9283374047,288.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.406409,1,712.000000,288.004000,,v0.4.1-interval-core
9284038043,9284038043,9284038043,9284038043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.284684,1,712.000000,0.000000,,v0.4.1-interval-core
9284718047,9284718047,9284718047,9284718047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.249918,1,712.000000,0.000000,,v0.4.1-interval-core
9285414043,9285414043,9285414043,9285414043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.859297,1,708.002000,0.000000,,v0.4.1-interval-core
9286126043,9286126043,9286126043,9286126043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.686413,1,704.002000,0.000000,,v0.4.1-interval-core
9286806045,9286806045,9286806045,9286806045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.073227,1,700.001500,0.000000,,v0.4.1-interval-core
9287486043,9287486043,9287486043,9287486043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.822046,1,696.001500,0.000000,,v0.4.1-interval-core
9288182043,9288182043,9288182043,9288182043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.196959,1,696.000000,0.000000,,v0.4.1-interval-core
9288894043,9288894043,9288894043,9288894043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.007677,1,695.998000,0.000000,,v0.4.1-interval-core
9289590043,9289590043,9289590043,9289590043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.405300,1,691.999500,0.000000,,v0.4.1-interval-core
9290294047,9290294047,9290294047,9290294047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.888133,1,691.999500,0.000000,,v0.4.1-interval-core
9291014047,9291014047,9291014047,9291014047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.612323,1,691.999500,0.000000,,v0.4.1-interval-core
9291718047,9291718047,9291718047,9291718047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.167605,1,688.001500,0.000000,,v0.4.1-interval-core
9292390043,9292382043,9292390043,9292390043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.838138,1,688.000000,8.000000,,v0.4.1-interval-core
9293062043,9293062043,9293062043,9293062043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.890399,1,687.998000,0.000000,,v0.4.1-interval-core
9293750043,9293750043,9293750043,9293750043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.505934,1,687.998000,0.000000,,v0.4.1-interval-core
9294438046,9294438046,9294438046,9294438046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.494729,1,688.000000,0.000000,,v0.4.1-interval-core
9295102043,9295102043,9295102043,9295102043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.360673,1,688.000000,0.000000,,v0.4.1-interval-core
9295766047,9295766047,9295766047,9295766047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.003990,1,688.000000,0.000000,,v0.4.1-interval-core
9296454045,9296454045,9296454045,9296454045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.352817,1,688.000000,0.000000,,v0.4.1-interval-core
9297166046,9297166046,9297166046,9297166046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.239679,1,687.999000,0.000000,,v0.4.1-interval-core
9297862043,9297862043,9297862043,9297862043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.819458,1,687.998000,0.000000,,v0.4.1-interval-core
9298510043,9298510043,9298510043,9298510043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.512970,1,687.998000,0.000000,,v0.4.1-interval-core
9299142043,9299142043,9299142043,9299142043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.267219,1,687.998000,0.000000,,v0.4.1-interval-core
9299774043,0,9299774043,9299774043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.808665,1,680.002000,0.000000,,v0.4.1-interval-core
9300446047,9300446047,9300446047,9300446047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.977351,1,679.999000,0.000000,,v0.4.1-interval-core
9301150043,9301142043,9301150043,9301150043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.236951,1,672.004000,8.000000,,v0.4.1-interval-core
9301838043,9301838043,9301838043,9301838043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.967744,1,672.004000,0.000000,,v0.4.1-interval-core
9302510044,9302510044,9302510044,9302510044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.268723,1,672.004000,0.000000,,v0.4.1-interval-core
9303198043,9303190047,9303198043,9303198043,7.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.415082,1,672.004000,7.996000,,v0.4.1-interval-core
9303862045,9303862045,9303862045,9303862045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.499171,1,679.999000,0.000000,,v0.4.1-interval-core
9304542047,9304542047,9304542047,9304542047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.762104,1,679.999000,0.000000,,v0.4.1-interval-core
9305214044,9305214044,9305214044,9305214044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.401291,1,672.004000,0.000000,,v0.4.1-interval-core
9305894043,9305894043,9305894043,9305894043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.067248,1,671.999500,0.000000,,v0.4.1-interval-core
9306558044,9306550043,9306558044,9306558044,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.820741,1,672.001000,8.001000,,v0.4.1-interval-core
9307206047,9307206047,9307206047,9307206047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.891175,1,672.001000,0.000000,,v0.4.1-interval-core
9307870043,9307870043,9307870043,9307870043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.237544,1,671.998000,0.000000,,v0.4.1-interval-core
9308558043,9308558043,9308558043,9308558043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.834550,1,667.999500,0.000000,,v0.4.1-interval-core
9309254043,9309246046,9309254043,9309254043,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.059721,1,664.001500,7.997000,,v0.4.1-interval-core
9309934043,9309926044,9309934043,9309934043,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.615629,1,664.001500,7.999000,,v0.4.1-interval-core
9310614045,9310606043,9310614045,9310614045,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.390542,1,664.001500,8.002000,,v0.4.1-interval-core
9311286043,9311286043,9311286043,9311286043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.796099,1,664.001500,0.000000,,v0.4.1-interval-core
9311942043,9311942043,9311942043,9311942043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.631167,1,663.998500,0.000000,,v0.4.1-interval-core
9312590043,9312590043,9312590043,9312590043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.537065,1,659.998000,0.000000,,v0.4.1-interval-core
9313238043,9313238043,9313238043,9313238043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.858530,1,648.003000,0.000000,,v0.4.1-interval-core
9313878044,9313878044,9313878044,9313878044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.783654,1,648.000000,0.000000,,v0.4.1-interval-core
9314518043,9314518043,9314518043,9314518043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.229731,1,648.000000,0.000000,,v0.4.1-interval-core
9315150045,9315142047,9315150045,9315150045,7.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.690335,1,640.001000,7.998000,,v0.4.1-interval-core
9315750043,9315750043,9315750043,9315750043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.398995,1,639.999000,0.000000,,v0.4.1-interval-core
9316334043,0,9316334043,9316334043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.619444,1,639.999500,0.000000,,v0.4.1-interval-core
9316934043,9316934043,9316934043,9316934043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.787181,1,636.000500,0.000000,,v0.4.1-interval-core
9317534047,9317534047,9317534047,9317534047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.022491,1,636.000500,0.000000,,v0.4.1-interval-core
9318126043,9318126043,9318126043,9318126043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.052441,1,632.002000,0.000000,,v0.4.1-interval-core
9318726043,9318718045,9318726043,9318726043,7.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.930048,1,632.000000,7.998000,,v0.4.1-interval-core
9319310043,9319310043,9319310043,9319310043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.588059,1,632.001000,0.000000,,v0.4.1-interval-core
9319902046,9319902046,9319902046,9319902046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.975495,1,632.000000,0.000000,,v0.4.1-interval-core
9320502043,9320502043,9320502043,9320502043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.097661,1,632.000000,0.000000,,v0.4.1-interval-core
9321110046,9321110046,9321110046,9321110046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.091714,1,632.000000,0.000000,,v0.4.1-interval-core
9321710043,9321702043,9321710043,9321710043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.095872,1,632.001000,8.000000,,v0.4.1-interval-core
9322302046,9322294043,9322302046,9322302046,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.458803,1,632.001000,8.003000,,v0.4.1-interval-core
9322918044,9322910043,9322918044,9322918044,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.799596,1,632.001000,8.001000,,v0.4.1-interval-core
9323542043,9323542043,9323542043,9323542043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.029725,1,632.001000,0.000000,,v0.4.1-interval-core
9324182043,9324182043,9324182043,9324182043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.594785,1,632.001000,0.000000,,v0.4.1-interval-core
9324830043,9324822043,9324830043,9324830043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.321170,1,632.001000,8.000000,,v0.4.1-interval-core
9325462043,9325462043,9325462043,9325462043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.970626,1,632.000000,0.000000,,v0.4.1-interval-core
9326102044,9326094043,9326102044,9326102044,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.758113,1,632.000000,8.001000,,v0.4.1-interval-core
9326766043,9326766043,9326766043,9326766043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.209475,1,632.000000,0.000000,,v0.4.1-interval-core
9327430045,9327430045,9327430045,9327430045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.854990,1,636.000000,0.000000,,v0.4.1-interval-core
9328078045,9328078045,9328078045,9328078045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.308842,1,640.000500,0.000000,,v0.4.1-interval-core
9328750043,9328750043,9328750043,9328750043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.607460,1,644.000500,0.000000,,v0.4.1-interval-core
9329430044,9329422043,9329430044,9329430044,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.054551,1,648.000000,8.001000,,v0.4.1-interval-core
9330110043,9330110043,9330110043,9330110043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.796037,1,655.997000,0.000000,,v0.4.1-interval-core
9330790043,9330790043,9330790043,9330790043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.034465,1,656.000000,0.000000,,v0.4.1-interval-core
9331454043,9331446043,9331454043,9331454043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.933053,1,656.001500,8.000000,,v0.4.1-interval-core
9332110046,9332102043,9332110046,9332110046,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.978879,1,656.000000,8.003000,,v0.4.1-interval-core
9332766046,9332766046,9332766046,9332766046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.956584,1,656.000000,0.000000,,v0.4.1-interval-core
9333422043,9333422043,9333422043,9333422043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.235224,1,656.000000,0.000000,,v0.4.1-interval-core
9334086043,9334086043,9334086043,9334086043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.376748,1,656.000000,0.000000,,v0.4.1-interval-core
9334686043,9334686043,9334686043,9334686043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.534446,1,656.003000,0.000000,,v0.4.1-interval-core
9335350046,9335350046,9335350046,9335350046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,7.110129,1,656.001500,0.000000,,v0.4.1-interval-core
9336014043,9336014043,9336014043,9336014043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.694365,1,663.998000,0.000000,,v0.4.1-interval-core
