t_us,score_t_us,latest_data_t_us,baseline_version,uses_future_data
10167358043,10167358043,10614966043,10493534043,1
10187622043,10187622043,10614966043,10493534043,1
10207686043,10207686043,10614966043,10493534043,1
10227950047,10227950047,10614966043,10493534043,1
10248494043,10248494043,10614966043,10493534043,1
10269238043,10269238043,10614966043,10493534043,1
10289814044,10289814044,10614966043,10493534043,1
10310542044,10310542044,10614966043,10493534043,1
10330638047,10330638047,10614966043,10493534043,1
10351198047,10351198047,10614966043,10493534043,1
10371414043,10371414043,10614966043,10493534043,1
10392070043,10392070043,10614966043,10493534043,1
10412478043,10412478043,10614966043,10493534043,1
10433126043,10433126043,10614966043,10493534043,1
10453206043,10453206043,10614966043,10493534043,1
10473422043,10473422043,10614966043,10493534043,1
10493534043,10493534043,10614966043,10493534043,1
10513686043,10513686043,10614966043,10493534043,1
10533822043,10533822043,10614966043,10493534043,1
10554278046,10554278046,10614966043,10493534043,1
10574670043,10574670043,10614966043,10493534043,1
10594742043,10594742043,10614966043,10493534043,1
10614966043,10614966043,10614966043,10493534043,0
8640542043,8640542043,10635454043,10493534043,1
8661174047,8661174047,10635454043,10493534043,1
8681238047,8681238047,10635454043,10493534043,1
8701894047,8701894047,10635454043,10493534043,1
8722574043,8722574043,10635454043,10493534043,1
8743246046,8743246046,10635454043,10493534043,1
8763758043,8763758043,10635454043,10493534043,1
8784110043,8784110043,10635454043,10493534043,1
8804358043,8804358043,10635454043,10493534043,1
8824926043,8824926043,10635454043,10493534043,1
8845478043,8845478043,10635454043,10493534043,1
8866102043,8866102043,10635454043,10493534043,1
8886766044,8886766044,10635454043,10493534043,1
8906998043,8906998043,10635454043,10493534043,1
8927310043,8927310043,10635454043,10493534043,1
8947990047,8947990047,10635454043,10493534043,1
8968326044,8968326044,10635454043,10493534043,1
