host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
82176828000000,82177328000000,500.0,4096,69,67,1143816,1143882,9151070043,9151598045,268,67460,0,1,1,0
82177375000000,82177875000000,500.0,4096,68,68,1143883,1143950,9151606047,9152142043,296,67528,0,1,1,0
82177906000000,82178421000000,515.0,4096,68,67,1143951,1144017,9152150043,9152678047,151,67596,0,1,1,0
82178437000000,82178953000000,516.0,4096,69,68,1144018,1144085,9152686043,9153222044,331,67665,0,1,1,0
82179000000000,82179500000000,500.0,4096,68,67,1144086,1144152,9153230044,9153758043,376,67733,0,1,1,0
82179546000000,82180046000000,500.0,4096,68,68,1144153,1144220,9153766043,9154302045,216,67801,0,1,1,0
82180078000000,82180578000000,500.0,4096,69,68,1144221,1144288,9154310043,9154846045,283,67870,0,1,1,0
82180625000000,82181125000000,500.0,4096,69,68,1144289,1144356,9154854044,9155390046,277,67939,0,1,1,0
82181156000000,82181656000000,500.0,4096,67,67,1144357,1144423,9155398045,9155926043,180,68006,0,1,1,0
82181687000000,82182187000000,500.0,4096,67,65,1144424,1144488,9155934043,9156446043,268,68073,0,1,1,0
82182218000000,82182718000000,500.0,4096,67,66,1144489,1144554,9156454043,9156974044,209,68140,0,1,1,0
82182734000000,82183265000000,531.0,4096,66,66,1144555,1144623,9156982046,9157526046,866,68206,1,1,2,3
82183390000000,82183828000000,438.0,4096,65,65,1144624,1144694,9157534046,9158094044,307,68271,3,1,4,9
82183875000000,82184359000000,484.0,4096,67,66,1144695,1144760,9158102043,9158622043,2115,68338,3,1,4,9
82184640000000,82184890000000,250.0,4096,68,67,1144761,1144827,9158630043,9159158047,304,68406,3,1,4,9
82184937000000,82185437000000,500.0,4096,67,67,1144828,1144894,9159166046,9159694047,230,68473,3,1,4,9
82185468000000,82185968000000,500.0,4096,68,67,1144895,1144961,9159702043,9160230043,207,68541,3,1,4,9
82186000000000,82186500000000,500.0,4096,68,67,1144962,1145028,9160238045,9160766047,371,68609,3,1,4,9
82186562000000,82187046000000,484.0,4096,69,68,1145029,1145096,9160774045,9161310045,317,68678,3,1,4,9
82187093000000,82187593000000,500.0,4096,69,68,1145097,1145164,9161318043,9161854044,249,68747,3,1,4,9
82187609000000,82188125000000,516.0,4096,69,67,1145165,1145231,9161862043,9162390047,509,68816,3,1,4,9
82188203000000,82188671000000,468.0,4096,68,68,1145232,1145299,9162398043,9162934044,250,68884,3,1,4,9
82188703000000,82189218000000,515.0,4096,69,68,1145300,1145367,9162942043,9163478044,166,68953,3,1,4,9
82189234000000,82189750000000,516.0,4096,68,67,1145368,1145434,9163486043,9164014044,319,69021,3,1,4,9
82189796000000,82190296000000,500.0,4096,68,67,1145435,1145501,9164022046,9164550043,229,69089,3,1,4,9
82190328000000,82190828000000,500.0,4096,68,68,1145502,1145569,9164558045,9165094043,377,69157,3,1,4,9
82190890000000,82191375000000,485.0,4096,69,68,1145570,1145637,9165102047,9165638046,255,69226,3,1,4,9
82191406000000,82191906000000,500.0,4096,68,67,1145638,1145704,9165646043,9166174043,226,69294,3,1,4,9
82191937000000,82192453000000,516.0,4096,69,68,1145705,1145772,9166182043,9166718043,266,69363,3,1,4,9
82192484000000,82192984000000,500.0,4096,68,67,1145773,1145839,9166726045,9167254043,241,69431,3,1,4,9
82193031000000,82193531000000,500.0,4096,68,67,1145840,1145906,9167262047,9167790043,275,69499,3,1,4,9
82193562000000,82194078000000,516.0,4096,68,68,1145907,1145974,9167798046,9168334047,263,69567,3,1,4,9
82194109000000,82194609000000,500.0,4096,68,67,1145975,1146041,9168342043,9168870043,309,69635,3,1,4,9
82194656000000,82195156000000,500.0,4096,68,68,1146042,1146109,9168878047,9169414044,251,69703,3,1,4,9
82195171000000,82195687000000,516.0,4096,69,68,1146110,1146177,9169422043,9169958044,268,69772,3,1,4,9
82195734000000,82196234000000,500.0,4096,68,67,1146178,1146244,9169966043,9170494044,348,69840,3,1,4,9
82196281000000,82196765000000,484.0,4096,67,67,1146245,1146311,9170502043,9171030043,245,69907,3,1,4,9
82196812000000,82197312000000,500.0,4096,70,68,1146312,1146379,9171038047,9171574043,335,69977,3,1,4,9
82197343000000,82197843000000,500.0,4096,67,66,1146380,1146445,9171582046,9172102047,249,70044,3,1,4,9
82197875000000,82198390000000,515.0,4096,68,68,1146446,1146513,9172110043,9172646044,194,70112,3,1,4,9
82198406000000,82198921000000,515.0,4096,69,68,1146514,1146581,9172654043,9173190045,299,70181,3,1,4,9
82198968000000,82199453000000,485.0,4096,67,66,1146582,1146647,9173198044,9173718046,250,70248,3,1,4,9
82199484000000,82200000000000,516.0,4096,69,69,1146648,1146716,9173726043,9174270043,390,70317,3,1,4,9
82200062000000,82200546000000,484.0,4096,68,67,1146717,1146783,9174278044,9174806045,461,70385,3,1,4,9
82200609000000,82201093000000,484.0,4096,68,68,1146784,1146851,9174814044,9175350043,449,70453,3,1,4,9
82201140000000,82201625000000,485.0,4096,68,67,1146852,1146918,9175358043,9175886046,200,70521,3,1,4,9
82201656000000,82202156000000,500.0,4096,69,67,1146919,1146985,9175894045,9176422046,243,70590,3,1,4,9
82202187000000,82202703000000,516.0,4096,68,68,1146986,1147053,9176430045,9176966045,279,70658,3,1,4,9
82202734000000,82203234000000,500.0,4096,68,67,1147054,1147120,9176974043,9177502044,187,70726,3,1,4,9
82203265000000,82203781000000,516.0,4096,69,68,1147121,1147188,9177510043,9178046043,237,70795,3,1,4,9
82203812000000,82204328000000,516.0,4096,68,68,1147189,1147256,9178054043,9178590043,258,70863,3,1,4,9
82204359000000,82204859000000,500.0,4096,67,66,1147257,1147322,9178598043,9179118043,246,70930,3,1,4,9
82204890000000,82205390000000,500.0,4096,68,67,1147323,1147389,9179126043,9179654043,2270,70998,3,1,4,9
82205687000000,82205937000000,250.0,4096,67,67,1147390,1147456,9179662047,9180190043,303,71065,3,1,4,9
82205968000000,82206453000000,485.0,4096,67,66,1147457,1147522,9180198045,9180718043,198,71132,3,1,4,9
82206484000000,82206984000000,500.0,4096,68,66,1147523,1147588,9180726043,9181246044,327,71200,3,1,4,9
82207031000000,82207515000000,484.0,4096,67,67,1147589,1147655,9181254043,9181782043,309,71267,3,1,4,9
82207562000000,82208046000000,484.0,4096,68,66,1147656,1147721,9181790043,9182310043,158,71335,3,1,4,9
82208062000000,82208578000000,516.0,4096,67,66,1147722,1147787,9182318043,9182838045,367,71402,3,1,4,9
82208625000000,82209125000000,500.0,4096,69,69,1147788,1147856,9182846043,9183390043,378,71471,3,1,4,9
82209187000000,82209671000000,484.0,4096,69,68,1147857,1147924,9183398043,9183934043,223,71540,3,1,4,9
82209703000000,82210218000000,515.0,4096,68,68,1147925,1147992,9183942046,9184478043,317,71608,3,1,4,9
82210265000000,82210765000000,500.0,4096,69,68,1147993,1148060,9184486045,9185022046,309,71677,3,1,4,9
82210796000000,82211312000000,516.0,4096,69,68,1148061,1148128,9185030043,9185566043,283,71746,3,1,4,9
82211343000000,82211843000000,500.0,4096,68,68,1148129,1148196,9185574043,9186110043,394,71814,3,1,4,9
82211890000000,82212390000000,500.0,4096,70,68,1148197,1148264,9186118043,9186654045,308,71884,3,1,4,9
82212437000000,82212921000000,484.0,4096,68,67,1148265,1148331,9186662044,9187190046,174,71952,3,1,4,9
82212953000000,82213484000000,531.0,4096,69,69,1148332,1148400,9187198043,9187742043,275,72021,3,1,4,9
82213515000000,82214015000000,500.0,4096,68,67,1148401,1148467,9187750043,9188278045,319,72089,3,1,4,9
82214062000000,82214546000000,484.0,4096,68,67,1148468,1148534,9188286043,9188814046,235,72157,3,1,4,9
82214578000000,82215093000000,515.0,4096,67,67,1148535,1148601,9188822043,9189350047,369,72224,3,1,4,9
82215140000000,82215625000000,485.0,4096,67,66,1148602,1148667,9189358046,9189878044,340,72291,3,1,4,9
82215656000000,82216156000000,500.0,4096,67,67,1148668,1148734,9189886043,9190414044,345,72358,3,1,4,9
82216187000000,82216671000000,484.0,4096,67,66,1148735,1148800,9190422043,9190942043,495,72425,3,1,4,9
82216750000000,82217203000000,453.0,4096,67,65,1148801,1148865,9190950043,9191462046,265,72492,3,1,4,9
82217234000000,82217734000000,500.0,4096,67,67,1148866,1148932,9191470047,9191998046,259,72559,3,1,4,9
82217781000000,82218265000000,484.0,4096,67,66,1148933,1148998,9192006043,9192526047,507,72626,3,1,4,9
82218328000000,82218796000000,468.0,4096,67,66,1148999,1149064,9192534045,9193054043,292,72693,3,1,4,9
82218828000000,82219328000000,500.0,4096,67,67,1149065,1149131,9193062046,9193590044,310,72760,3,1,4,9
82219359000000,82219859000000,500.0,4096,67,66,1149132,1149197,9193598044,9194118044,220,72827,3,1,4,9
82219890000000,82220390000000,500.0,4096,68,67,1149198,1149264,9194126043,9194654043,312,72895,3,1,4,9
82220437000000,82220921000000,484.0,4096,68,67,1149265,1149331,9194662045,9195190044,339,72963,3,1,4,9
82220968000000,82221468000000,500.0,4096,68,68,1149332,1149399,9195198043,9195734043,162,73031,3,1,4,9
82221500000000,82222000000000,500.0,4096,69,67,1149400,1149466,9195742043,9196270044,229,73100,3,1,4,9
82222031000000,82222546000000,515.0,4096,68,67,1149467,1149533,9196278043,9196806043,256,73168,3,1,4,9
82222578000000,82223093000000,515.0,4096,68,68,1149534,1149601,9196814045,9197350043,349,73236,3,1,4,9
82223140000000,82223640000000,500.0,4096,68,67,1149602,1149668,9197358043,9197886046,443,73304,3,1,4,9
82223687000000,82224156000000,469.0,4096,68,67,1149669,1149735,9197894043,9198422045,292,73372,3,1,4,9
82224203000000,82224703000000,500.0,4096,68,68,1149736,1149803,9198430043,9198966043,266,73440,3,1,4,9
82224734000000,82225250000000,516.0,4096,69,68,1149804,1149871,9198974047,9199510043,258,73509,3,1,4,9
82225281000000,82225781000000,500.0,4096,68,67,1149872,1149938,9199518043,9200046045,2531,73577,3,1,4,9
82226125000000,82226328000000,203.0,4096,68,68,1149939,1150006,9200054045,9200590043,197,73645,3,1,4,9
82226359000000,82226859000000,500.0,4096,68,67,1150007,1150073,9200598043,9201126046,250,73713,3,1,4,9
82226906000000,82227390000000,484.0,4096,69,67,1150074,1150140,9201134046,9201662043,161,73782,3,1,4,9
82227421000000,82227937000000,516.0,4096,68,67,1150141,1150207,9201670046,9202198043,263,73850,3,1,4,9
82227968000000,82228468000000,500.0,4096,68,67,1150208,1150274,9202206043,9202734045,247,73918,3,1,4,9
82228515000000,82229015000000,500.0,4096,68,68,1150275,1150342,9202742044,9203278043,208,73986,3,1,4,9
82229046000000,82229546000000,500.0,4096,69,68,1150343,1150410,9203286043,9203822043,336,74055,3,1,4,9
82229593000000,82230093000000,500.0,4096,68,67,1150411,1150477,9203830046,9204358043,269,74123,3,1,4,9
82230125000000,82230640000000,515.0,4096,67,67,1150478,1150544,9204366045,9204894043,354,74190,3,1,4,9
82230687000000,82231171000000,484.0,4096,69,68,1150545,1150612,9204902045,9205438044,244,74259,3,1,4,9
82231203000000,82231703000000,500.0,4096,68,67,1150613,1150679,9205446047,9205974044,360,74327,3,1,4,9
82231750000000,82232250000000,500.0,4096,68,67,1150680,1150746,9205982047,9206510043,289,74395,3,1,4,9
82232281000000,82232781000000,500.0,4096,68,67,1150747,1150813,9206518047,9207046044,325,74463,3,1,4,9
82232828000000,82233328000000,500.0,4096,68,67,1150814,1150880,9207054044,9207582044,237,74531,3,1,4,9
82233359000000,82233859000000,500.0,4096,68,68,1150881,1150948,9207590043,9208126043,164,74599,3,1,4,9
82233890000000,82234406000000,516.0,4096,68,67,1150949,1151015,9208134046,9208662043,253,74667,3,1,4,9
82234437000000,82234937000000,500.0,4096,68,68,1151016,1151083,9208670043,9209206045,348,74735,3,1,4,9
82234984000000,82235484000000,500.0,4096,68,67,1151084,1151150,9209214043,9209742043,199,74803,3,1,4,9
82235515000000,82236015000000,500.0,4096,68,67,1151151,1151217,9209750047,9210278045,281,74871,3,1,4,9
82236062000000,82236562000000,500.0,4096,68,68,1151218,1151285,9210286043,9210822046,395,74939,3,1,4,9
82236609000000,82237093000000,484.0,4096,69,67,1151286,1151352,9210830044,9211358044,185,75008,3,1,4,9
82237125000000,82237625000000,500.0,4096,68,67,1151353,1151419,9211366047,9211894043,398,75076,3,1,4,9
82237687000000,82238171000000,484.0,4096,68,68,1151420,1151487,9211902043,9212438046,431,75144,3,1,4,9
82238234000000,82238718000000,484.0,4096,68,67,1151488,1151554,9212446043,9212974044,356,75212,3,1,4,9
82238765000000,82239250000000,485.0,4096,68,68,1151555,1151622,9212982043,9213518043,350,75280,3,1,4,9
82239296000000,82239796000000,500.0,4096,69,68,1151623,1151690,9213526043,9214062044,394,75349,3,1,4,9
82239843000000,82240328000000,485.0,4096,68,67,1151691,1151757,9214070046,9214598043,233,75417,3,1,4,9
82240359000000,82240875000000,516.0,4096,67,67,1151758,1151824,9214606043,9215134043,246,75484,3,1,4,9
82240906000000,82241421000000,515.0,4096,69,68,1151825,1151892,9215142043,9215678045,365,75553,3,1,4,9
82241468000000,82241953000000,485.0,4096,68,67,1151893,1151959,9215686046,9216214043,211,75621,3,1,4,9
82241984000000,82242500000000,516.0,4096,69,68,1151960,1152027,9216222044,9216758043,271,75690,3,1,4,9
82242531000000,82243031000000,500.0,4096,68,67,1152028,1152094,9216766043,9217294043,244,75758,3,1,4,9
82243062000000,82243578000000,516.0,4096,68,68,1152095,1152162,9217302046,9217838045,228,75826,3,1,4,9
82243609000000,82244109000000,500.0,4096,68,67,1152163,1152229,9217846043,9218374045,399,75894,3,1,4,9
82244171000000,82244656000000,485.0,4096,68,67,1152230,1152296,9218382043,9218910043,466,75962,3,1,4,9
82244718000000,82245203000000,485.0,4096,68,68,1152297,1152364,9218918045,9219454045,185,76030,3,1,4,9
82245218000000,82245734000000,516.0,4096,68,67,1152365,1152431,9219462043,9219990046,2149,76098,3,1,4,9
82246000000000,82246250000000,250.0,4096,67,66,1152432,1152497,9219998045,9220518043,350,76165,3,1,4,9
82246296000000,82246796000000,500.0,4096,67,67,1152498,1152564,9220526045,9221054044,157,76232,3,1,4,9
82246812000000,82247312000000,500.0,4096,68,66,1152565,1152630,9221062046,9221582044,247,76300,3,1,4,9
82247359000000,82247843000000,484.0,4096,67,65,1152631,1152695,9221590044,9222102045,187,76367,3,1,4,9
82247875000000,82248375000000,500.0,4096,68,68,1152696,1152763,9222110047,9222646046,278,76435,3,1,4,9
82248421000000,82248921000000,500.0,4096,67,66,1152764,1152829,9222654043,9223174047,226,76502,3,1,4,9
82248937000000,82249437000000,500.0,4096,67,66,1152830,1152895,9223182047,9223702044,185,76569,3,1,4,9
82249468000000,82249984000000,516.0,4096,68,68,1152896,1152963,9223710047,9224246044,332,76637,3,1,4,9
82250031000000,82250515000000,484.0,4096,68,67,1152964,1153030,9224254043,9224782045,251,76705,3,1,4,9
82250562000000,82251062000000,500.0,4096,68,68,1153031,1153098,9224790045,9225326045,233,76773,3,1,4,9
82251093000000,82251609000000,516.0,4096,69,68,1153099,1153166,9225334046,9225870044,250,76842,3,1,4,9
82251640000000,82252140000000,500.0,4096,69,67,1153167,1153233,9225878043,9226406043,384,76911,3,1,4,9
82252187000000,82252687000000,500.0,4096,67,67,1153234,1153300,9226414045,9226942043,224,76978,3,1,4,9
82252718000000,82253218000000,500.0,4096,69,68,1153301,1153368,9226950045,9227486043,276,77047,3,1,4,9
82253265000000,82253765000000,500.0,4096,68,67,1153369,1153435,9227494043,9228022043,255,77115,3,1,4,9
82253796000000,82254312000000,516.0,4096,68,68,1153436,1153503,9228030046,9228566043,179,77183,3,1,4,9
82254328000000,82254828000000,500.0,4096,67,66,1153504,1153569,9228574043,9229094043,376,77250,3,1,4,9
82254890000000,82255375000000,485.0,4096,67,67,1153570,1153636,9229102043,9229630043,175,77317,3,1,4,9
82255390000000,82255890000000,500.0,4096,67,66,1153637,1153702,9229638043,9230158043,253,77384,3,1,4,9
82255937000000,82256421000000,484.0,4096,67,66,1153703,1153768,9230166046,9230686043,308,77451,3,1,4,9
82256468000000,82256953000000,485.0,4096,67,67,1153769,1153835,9230694043,9231222045,218,77518,3,1,4,9
82256984000000,82257484000000,500.0,4096,68,66,1153836,1153901,9231230043,9231750043,270,77586,3,1,4,9
82257515000000,82258015000000,500.0,4096,67,66,1153902,1153967,9231758047,9232278043,182,77653,3,1,4,9
82258031000000,82258546000000,515.0,4096,67,67,1153968,1154034,9232286043,9232814043,269,77720,3,1,4,9
82258593000000,82259078000000,485.0,4096,67,66,1154035,1154100,9232822045,9233342044,308,77787,3,1,4,9
82259125000000,82259625000000,500.0,4096,68,68,1154101,1154168,9233350045,9233886043,273,77855,3,1,4,9
82259656000000,82260156000000,500.0,4096,68,67,1154169,1154235,9233894047,9234422047,367,77923,3,1,4,9
82260218000000,82260703000000,485.0,4096,69,68,1154236,1154303,9234430043,9234966043,263,77992,3,1,4,9
82260734000000,82261250000000,516.0,4096,67,67,1154304,1154370,9234974048,9235502044,187,78059,3,1,4,9
82261265000000,82261781000000,516.0,4096,69,68,1154371,1154438,9235510043,9236046045,245,78128,3,1,4,9
82261812000000,82262312000000,500.0,4096,69,67,1154439,1154505,9236054045,9236582043,261,78197,3,1,4,9
82262359000000,82262859000000,500.0,4096,67,67,1154506,1154572,9236590043,9237118043,188,78264,3,1,4,9
82262890000000,82263406000000,516.0,4096,69,68,1154573,1154640,9237126046,9237662043,251,78333,3,1,4,9
82263437000000,82263937000000,500.0,4096,68,67,1154641,1154707,9237670043,9238198047,333,78401,3,1,4,9
82263984000000,82264484000000,500.0,4096,68,68,1154708,1154775,9238206043,9238742045,159,78469,3,1,4,9
82264500000000,82265015000000,515.0,4096,68,67,1154776,1154842,9238750043,9239278043,315,78537,3,1,4,9
82265062000000,82265562000000,500.0,4096,69,68,1154843,1154910,9239286047,9239822043,259,78606,3,1,4,9
82265593000000,82266109000000,516.0,4096,68,68,1154911,1154978,9239830043,9240366043,2128,78674,3,1,4,9
82266390000000,82266640000000,250.0,4096,67,66,1154979,1155044,9240374043,9240894046,251,78741,3,1,4,9
82266671000000,82267171000000,500.0,4096,68,67,1155045,1155111,9240902043,9241430044,270,78809,3,1,4,9
82267203000000,82267687000000,484.0,4096,68,66,1155112,1155177,9241438044,9241958044,212,78877,3,1,4,9
82267718000000,82268218000000,500.0,4096,67,66,1155178,1155243,9241966047,9242486047,420,78944,3,1,4,9
82268281000000,82268750000000,469.0,4096,67,66,1155244,1155309,9242494043,9243014046,259,79011,3,1,4,9
82268781000000,82269281000000,500.0,4096,67,67,1155310,1155376,9243022043,9243550047,210,79078,3,1,4,9
82269312000000,82269812000000,500.0,4096,67,66,1155377,1155442,9243558045,9244078043,332,79145,3,1,4,9
82269859000000,82270343000000,484.0,4096,67,66,1155443,1155508,9244086043,9244606043,178,79212,3,1,4,9
82270375000000,82270875000000,500.0,4096,67,67,1155509,1155575,9244614043,9245142043,257,79279,3,1,4,9
82270906000000,82271421000000,515.0,4096,68,67,1155576,1155642,9245150043,9245678043,250,79347,3,1,4,9
82271453000000,82271953000000,500.0,4096,68,67,1155643,1155709,9245686047,9246214044,223,79415,3,1,4,9
