t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
10004246044,9999254043,10004246044,625,0.000000,0.000000,73.000000,566.800000,604.000000,3.000000,78.000000,536.800000,-158.000000,-75.000000,353.800000,169.641411,546.000000,0.073600,0.000000,1.000000,0,0.000000,18,0.498000,816.000000,73.500000,0.000000,125.000000,0.004000,0.833986,1.000000,0.073600,0.000000,0.998815,VALID,0.760800,LIMITED,0.000023,9,0,0,4,832.000000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,830.021661,832.000000,0.042768,dual_strong_update
10009254043,10004254045,10009254043,626,0.000000,9.000000,69.000000,540.000000,587.000000,11.000000,70.500000,511.750000,-149.750000,-86.000000,331.500000,160.748905,531.000000,0.023962,0.000000,1.000000,0,0.000000,19,0.487000,798.400000,74.300000,0.000000,125.000000,0.004000,0.945673,1.000000,0.023962,0.000000,0.998816,VALID,0.922125,VALID,0.000023,9,0,0,4,808.002000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,811.411061,808.002000,0.058719,dual_strong_update
10014254043,10009254043,10014254043,626,0.000000,12.000000,73.500000,528.000000,589.000000,14.250000,80.000000,500.750000,-145.750000,-76.000000,320.000000,161.161308,528.000000,0.012780,0.000000,1.000000,0,0.000000,15,0.496000,772.800000,77.300000,0.000000,125.000000,0.004000,0.970833,1.000000,0.012780,0.000000,0.998817,VALID,0.958466,VALID,0.000023,9,0,0,4,784.004000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,784.905557,784.004000,0.060503,dual_strong_update
10019254043,10014254043,10019254043,626,0.000000,7.250000,76.500000,540.000000,580.000000,9.000000,79.500000,513.000000,-151.000000,-77.000000,331.250000,159.067091,522.000000,0.023962,0.000000,1.000000,0,0.000000,20,0.493000,748.800000,78.900000,0.000000,125.000000,0.004000,0.945673,1.000000,0.023962,0.000000,0.998818,VALID,0.922125,VALID,0.000023,9,0,0,4,775.998000,0.960000,1,25,0,0,0,24,25,24,1,0.960000,0.000000,777.921266,775.998000,0.045858,dual_strong_update
10024254046,10019262043,10024254046,625,5.000000,21.000000,87.000000,523.000000,560.000000,24.000000,90.000000,495.000000,-139.000000,-64.000000,313.000000,154.256118,492.000000,0.000000,0.000000,1.000000,0,0.000000,21,0.495000,772.800000,78.100000,0.000000,125.000000,0.004000,0.999588,1.000000,0.000000,0.000000,0.998819,VALID,1.000000,VALID,0.000022,9,0,0,4,775.998000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,772.621141,775.998000,0.045858,dual_strong_update
10029262045,10024270043,10029262045,625,0.000000,14.000000,79.000000,500.000000,547.000000,15.200000,80.000000,477.800000,-146.000000,-78.000000,297.000000,146.687250,489.000000,0.011200,0.000000,1.000000,0,0.000000,15,0.502000,774.400000,77.300000,0.000000,125.000000,0.004000,0.974388,1.000000,0.011200,0.000000,0.998820,VALID,0.963600,VALID,0.000022,9,0,0,4,767.999000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,769.803409,767.999000,0.046334,dual_strong_update
10034270043,10029270043,10034270043,626,0.000000,0.000000,85.000000,542.000000,592.000000,3.000000,87.500000,514.000000,-160.000000,-64.000000,332.000000,163.998355,544.000000,0.071885,0.000000,1.000000,0,0.000000,18,0.507000,793.600000,77.300000,0.000000,125.000000,0.004000,0.837847,1.000000,0.071885,0.000000,0.998821,VALID,0.766374,LIMITED,0.000022,9,0,0,4,800.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,796.065599,800.000000,0.044471,dual_strong_update
10039270047,10034278046,10039270047,625,0.000000,7.000000,74.000000,520.000000,565.000000,9.200000,84.000000,494.000000,-150.000000,-74.000000,314.000000,163.135642,509.000000,0.017600,0.000000,1.000000,0,0.000000,26,0.514000,784.000000,74.300000,0.000000,125.000000,0.004000,0.959989,1.000000,0.017600,0.000000,0.998822,VALID,0.942800,VALID,0.000022,9,0,0,4,772.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,774.052633,772.000000,0.069135,dual_strong_update
10044270047,10039270047,10044270047,626,0.000000,0.000000,52.000000,565.000000,623.000000,0.000000,58.500000,538.000000,-165.000000,-94.000000,357.000000,183.981420,572.000000,0.247604,0.000000,1.000000,0,0.000000,30,0.510000,777.600000,75.000000,0.000000,125.000000,0.004000,0.549589,1.000000,0.247604,0.000000,0.998823,VALID,0.350000,INVALID,0.000022,9,0,0,4,736.002000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,738.750593,736.002000,0.096695,dual_strong_update
10049278047,10044286046,10049278047,625,9.000000,20.200000,76.000000,504.800000,549.000000,23.200000,83.000000,477.800000,-138.000000,-75.000000,295.800000,151.781674,483.000000,0.000000,0.000000,1.000000,0,0.000000,26,0.498000,737.600000,80.600000,0.000000,125.000000,0.004000,0.999589,1.000000,0.000000,0.000000,0.998824,VALID,1.000000,VALID,0.000022,9,0,0,4,688.002000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,702.426484,688.002000,0.068958,dual_strong_update
10054286043,10049286045,10054286043,626,0.000000,1.000000,65.000000,550.750000,582.000000,4.000000,69.000000,522.000000,-156.000000,-86.500000,337.500000,165.898758,530.000000,0.049521,0.000000,1.000000,0,0.000000,21,0.505000,731.200000,80.600000,0.000000,125.000000,0.004000,0.888168,1.000000,0.049521,0.000000,0.998825,VALID,0.839058,VALID,0.000022,9,0,0,4,688.000000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,688.010857,688.000000,0.060335,dual_strong_update
10059286043,10054286043,10059286043,617,0.000000,7.000000,76.000000,525.400000,566.000000,10.000000,79.000000,500.000000,-149.200000,-81.000000,318.000000,157.572360,507.000000,0.016207,0.000000,1.000000,0,0.000000,16,0.496000,736.000000,80.600000,0.000000,125.000000,0.004000,0.891156,1.000000,0.016207,0.000000,0.782965,LIMITED,0.947326,VALID,0.000038,18,0,0,4,736.004000,0.962963,1,27,0,0,0,26,27,26,1,0.962963,0.000000,734.302028,736.004000,0.064448,dual_strong_update
10064286043,10059286043,10064286043,626,0.000000,0.000000,76.000000,552.000000,590.000000,2.000000,77.000000,523.000000,-158.000000,-75.000000,344.500000,166.505375,538.000000,0.102236,0.000000,1.000000,0,0.000000,20,0.497000,748.800000,81.500000,0.000000,125.000000,0.004000,0.769477,1.000000,0.102236,0.000000,0.998621,VALID,0.667732,LIMITED,0.000038,18,0,0,4,748.000500,0.961538,1,26,0,0,0,25,26,25,1,0.961538,0.000000,750.099061,748.000500,0.087208,dual_strong_update
10069286045,10064294043,10069286045,625,0.000000,0.000000,84.000000,543.000000,581.000000,3.000000,87.000000,515.800000,-157.000000,-68.000000,334.000000,165.648379,531.000000,0.068800,0.000000,1.000000,0,0.000000,21,0.498000,795.200000,75.800000,0.000000,125.000000,0.004000,0.844709,1.000000,0.068800,0.000000,0.998623,VALID,0.776400,LIMITED,0.000038,18,0,0,4,784.004000,0.960000,1,25,0,0,0,24,25,24,1,0.960000,0.000000,780.614001,784.004000,0.030268,dual_strong_update
10074294045,10069302045,10074294045,625,7.000000,16.000000,90.000000,514.000000,554.000000,17.200000,94.000000,488.000000,-145.800000,-67.000000,310.600000,152.145550,494.000000,0.000000,0.000000,1.000000,0,0.000000,14,0.496000,801.600000,75.000000,0.000000,125.000000,0.004000,0.999510,1.000000,0.000000,0.000000,0.998625,VALID,1.000000,VALID,0.000038,18,0,0,4,792.000000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,791.989104,792.000000,0.029952,dual_strong_update
10079302045,10074310046,10079302045,625,0.000000,12.000000,96.000000,518.400000,564.000000,15.000000,98.000000,492.800000,-148.000000,-59.000000,311.000000,149.368798,510.000000,0.001600,0.000000,1.000000,0,0.000000,16,0.496000,808.000000,75.000000,0.000000,125.000000,0.004000,0.995911,1.000000,0.001600,0.000000,0.998626,VALID,0.994800,VALID,0.000038,18,0,0,4,808.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,806.471638,808.000000,0.029366,dual_strong_update
10084310043,10079310046,10084310043,626,0.000000,10.000000,80.000000,508.000000,547.000000,12.000000,81.000000,484.000000,-152.000000,-79.000000,301.750000,149.960726,497.000000,0.017572,0.000000,1.000000,0,0.000000,15,0.507000,809.600000,75.000000,0.000000,125.000000,0.004000,0.959974,1.000000,0.017572,0.000000,0.998628,VALID,0.942891,VALID,0.000038,18,0,0,4,799.996000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,800.101925,799.996000,0.044471,dual_strong_update
10089310043,10084310043,10089310043,626,0.000000,6.000000,84.000000,539.500000,579.000000,9.000000,86.000000,512.000000,-152.000000,-66.500000,333.000000,159.932167,527.000000,0.014377,0.000000,1.000000,0,0.000000,15,0.500000,822.400000,72.800000,0.000000,125.000000,0.004000,0.967164,1.000000,0.014377,0.000000,0.998630,VALID,0.953275,VALID,0.000038,18,0,0,4,808.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,806.510899,808.000000,0.058709,dual_strong_update
10094310045,10089318045,10094310045,625,0.000000,0.000000,86.000000,540.000000,573.000000,4.000000,90.000000,512.600000,-159.000000,-66.000000,329.800000,166.119432,522.000000,0.052800,0.000000,1.000000,0,0.000000,17,0.507000,809.600000,73.500000,0.000000,125.000000,0.004000,0.880712,1.000000,0.052800,0.000000,0.998631,VALID,0.828400,VALID,0.000038,18,0,0,4,808.000000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,810.128762,808.000000,0.051377,dual_strong_update
10099318043,10094318044,10099318043,626,0.000000,6.250000,80.000000,511.000000,554.000000,9.000000,82.000000,485.750000,-152.000000,-77.500000,304.750000,150.365926,500.000000,0.022364,0.000000,1.000000,0,0.000000,17,0.495000,785.600000,75.800000,0.000000,125.000000,0.004000,0.949194,1.000000,0.022364,0.000000,0.998633,VALID,0.927316,VALID,0.000037,18,0,0,4,776.000000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,779.392642,776.000000,0.030577,dual_strong_update
10104318043,10099318043,10104318043,626,0.000000,0.000000,81.500000,541.750000,587.000000,3.000000,87.000000,516.000000,-159.000000,-69.000000,336.500000,169.549589,535.000000,0.075080,0.000000,1.000000,0,0.000000,19,0.511000,760.000000,78.900000,0.000000,125.000000,0.004000,0.830584,1.000000,0.075080,0.000000,0.998634,VALID,0.755990,LIMITED,0.000037,18,0,0,4,780.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,780.019055,780.000000,0.038014,dual_strong_update
10109318047,10104326046,10109318047,625,0.000000,10.200000,71.000000,505.400000,552.000000,13.200000,78.000000,477.800000,-147.000000,-82.000000,298.800000,154.080509,495.000000,0.006400,0.000000,1.000000,0,0.000000,17,0.499000,752.000000,78.900000,0.000000,125.000000,0.004000,0.985114,1.000000,0.006400,0.000000,0.998636,VALID,0.979200,VALID,0.000037,18,0,0,4,764.001000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,765.934638,764.001000,0.038809,dual_strong_update
10114326043,10109326043,10114326043,626,1.000000,28.000000,82.000000,494.250000,548.000000,30.000000,89.000000,467.750000,-130.000000,-74.000000,286.750000,144.155076,485.000000,0.000000,0.000000,1.000000,0,0.000000,21,0.497000,720.000000,83.300000,0.000000,125.000000,0.004000,0.999515,1.000000,0.000000,0.000000,0.998637,VALID,1.000000,VALID,0.000037,18,0,0,4,736.003000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,741.002218,736.003000,0.040290,dual_strong_update
10119326047,10114334046,10119326047,625,0.000000,19.000000,87.000000,499.400000,556.000000,19.200000,93.000000,471.000000,-141.800000,-72.000000,289.000000,146.685825,493.000000,0.012800,0.000000,1.000000,0,0.000000,16,0.503000,723.200000,83.300000,0.000000,125.000000,0.004000,0.970716,1.000000,0.012800,0.000000,0.998639,VALID,0.958400,VALID,0.000037,18,0,0,4,727.999000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,728.323978,727.999000,0.032590,dual_strong_update
10124334043,10119334045,10124334043,626,0.000000,0.000000,75.000000,531.750000,568.000000,4.000000,77.500000,501.750000,-156.000000,-77.500000,322.000000,158.245352,514.000000,0.075080,0.000000,1.000000,0,0.000000,19,0.501000,729.600000,83.300000,0.000000,125.000000,0.004000,0.830586,1.000000,0.075080,0.000000,0.998641,VALID,0.755990,LIMITED,0.000037,18,0,0,4,728.001000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,728.000392,728.001000,0.032589,dual_strong_update
10129334043,10124334043,10129334043,626,0.000000,0.000000,84.000000,563.750000,655.000000,0.000000,90.000000,533.250000,-170.000000,-75.000000,345.250000,172.292822,603.000000,0.196486,0.000000,0.889776,4,296.000000,18,0.501500,758.400000,78.900000,0.223642,125.000000,0.004000,0.535379,0.889776,0.196486,0.000000,0.998642,VALID,0.322843,INVALID,0.000037,18,0,0,4,724.000500,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,721.806547,724.000500,0.073720,dual_strong_update
10134334043,10129334043,10134334043,626,0.000000,0.000000,75.000000,551.750000,656.000000,0.000000,77.500000,523.000000,-161.000000,-79.000000,342.250000,168.768278,601.000000,0.110224,0.000000,1.000000,0,0.000000,16,0.483000,809.600000,74.300000,0.515974,125.000000,0.004000,0.751514,1.000000,0.110224,0.000000,0.998644,VALID,0.641773,INVALID,0.000037,18,0,0,4,743.996000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,739.159739,743.996000,0.111584,dual_strong_update
10139334047,10134342043,10139334047,625,3.000000,17.200000,71.000000,520.600000,564.000000,21.000000,77.000000,493.000000,-137.000000,-82.000000,312.600000,154.761438,494.000000,0.000000,0.000000,1.000000,0,0.000000,16,0.495000,763.200000,78.100000,0.000000,125.000000,0.004000,0.999518,1.000000,0.000000,0.000000,0.998645,VALID,1.000000,VALID,0.000036,18,0,0,4,744.000000,0.962963,1,27,0,0,0,26,27,26,1,0.962963,0.000000,743.997895,744.000000,0.079710,dual_strong_update
10144342043,10139342047,10144342043,626,0.000000,0.000000,56.000000,532.000000,602.000000,2.000000,62.000000,498.750000,-156.750000,-97.000000,319.750000,166.484005,548.000000,0.089457,0.000000,1.000000,0,0.000000,20,0.511000,742.400000,79.800000,0.000000,125.000000,0.004000,0.798241,1.000000,0.089457,0.000000,0.998646,VALID,0.709265,LIMITED,0.000036,18,0,0,4,704.001500,1.000000,1,27,1,0,1,27,27,27,0,1.000000,0.000000,706.628053,704.001500,0.092667,dual_strong_update
10149342043,10144342043,10149342043,626,0.000000,0.000000,80.000000,564.750000,607.000000,1.000000,84.000000,536.500000,-161.000000,-66.500000,354.750000,176.778252,551.000000,0.135783,0.000000,1.000000,0,0.000000,22,0.494000,758.400000,80.600000,0.000000,125.000000,0.004000,0.694008,1.000000,0.135783,0.000000,0.998648,VALID,0.558706,INVALID,0.000036,18,0,0,4,743.998000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,742.829144,743.998000,0.095656,dual_strong_update
10154342044,10149350043,10154342044,625,0.000000,4.000000,74.000000,526.000000,566.000000,8.000000,78.000000,496.800000,-151.000000,-80.000000,316.800000,152.488851,507.000000,0.028800,0.000000,1.000000,0,0.000000,16,0.493000,769.600000,77.300000,0.000000,125.000000,0.004000,0.934720,1.000000,0.028800,0.000000,0.998649,VALID,0.906400,VALID,0.000036,18,0,0,4,736.004000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,736.060379,736.004000,0.064471,dual_strong_update
10159342047,10154350043,10159342047,625,0.000000,0.000000,80.000000,559.000000,610.000000,1.000000,86.000000,529.600000,-161.000000,-68.000000,346.000000,174.244677,557.000000,0.118400,0.000000,1.000000,0,0.000000,20,0.511000,745.600000,79.800000,0.000000,125.000000,0.004000,0.733120,1.000000,0.118400,0.000000,0.998651,VALID,0.615200,INVALID,0.000036,18,0,0,4,752.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,750.108513,752.000000,0.078862,dual_strong_update
10164350046,10159350047,10164350046,626,0.000000,0.000000,80.000000,558.750000,604.000000,1.000000,83.000000,531.750000,-160.000000,-67.500000,350.750000,170.882475,555.000000,0.142173,0.000000,1.000000,0,0.000000,26,0.504500,788.800000,78.900000,0.000000,125.000000,0.004000,0.679633,1.000000,0.142173,0.000000,0.998652,VALID,0.537939,INVALID,0.000036,18,0,0,4,792.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,781.715572,792.000000,0.074879,dual_strong_update
10169358043,10164358043,10169358043,626,0.000000,0.000000,69.000000,541.500000,581.000000,1.250000,73.000000,511.750000,-160.000000,-83.000000,331.000000,166.268462,532.000000,0.111821,0.000000,1.000000,0,0.000000,23,0.502000,788.800000,78.900000,0.000000,125.000000,0.004000,0.747924,1.000000,0.111821,0.000000,0.998654,VALID,0.636581,INVALID,0.000036,18,0,0,4,768.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,766.731790,768.000000,0.092662,dual_strong_update
10174358046,10169366046,10174358046,625,0.000000,0.000000,24.000000,604.800000,709.000000,0.000000,39.000000,573.600000,-170.000000,-113.000000,384.600000,198.737108,644.000000,0.438400,0.000000,1.000000,0,0.000000,31,0.516000,768.000000,78.100000,0.000000,125.000000,0.004000,0.549522,1.000000,0.438400,0.000000,0.998655,VALID,0.350000,INVALID,0.000036,18,0,0,4,760.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,762.017730,760.000000,0.140457,dual_strong_update
10179366043,10174366044,10179366043,626,0.000000,0.000000,54.000000,570.500000,664.000000,0.000000,60.000000,538.000000,-164.000000,-96.000000,352.500000,181.012384,603.000000,0.134185,0.000000,1.000000,0,0.000000,32,0.495000,768.000000,78.100000,0.000000,125.000000,0.004000,0.697606,1.000000,0.134185,0.000000,0.998657,VALID,0.563898,INVALID,0.000035,18,0,0,4,728.000000,1.000000,1,27,1,0,1,27,27,27,0,1.000000,0.000000,736.844349,728.000000,0.114050,dual_strong_update
10184366043,10179366043,10184366043,626,0.000000,0.000000,67.000000,556.000000,606.000000,1.000000,72.000000,523.000000,-158.000000,-86.500000,342.000000,172.715089,544.000000,0.094249,0.000000,1.000000,0,0.000000,21,0.501000,747.200000,78.300000,0.000000,125.000000,0.004000,0.787463,1.000000,0.094249,0.000000,0.998658,VALID,0.693690,LIMITED,0.000035,18,0,0,4,712.001500,1.000000,1,27,1,0,1,27,27,27,0,1.000000,0.000000,712.266854,712.001500,0.074961,dual_strong_update
10189366047,10184374046,10189366047,625,0.000000,0.000000,57.000000,535.000000,596.000000,2.000000,65.000000,502.800000,-157.800000,-94.000000,320.800000,165.110281,540.000000,0.097600,0.000000,1.000000,0,0.000000,23,0.504000,723.200000,82.400000,0.000000,125.000000,0.004000,0.779924,1.000000,0.097600,0.000000,0.998660,VALID,0.682800,LIMITED,0.000035,18,0,0,4,704.001000,1.000000,1,28,1,0,1,28,28,28,0,1.000000,0.000000,705.418069,704.001000,0.084236,dual_strong_update
10194374045,10189374047,10194374045,626,0.000000,0.000000,38.000000,564.500000,629.000000,0.000000,51.500000,529.000000,-162.000000,-99.500000,348.750000,185.935612,570.000000,0.314696,0.000000,1.000000,0,0.000000,38,0.506000,696.000000,84.300000,0.000000,125.000000,0.004000,0.549524,1.000000,0.314696,0.000000,0.998661,VALID,0.350000,INVALID,0.000035,18,0,0,4,696.004000,1.000000,1,28,1,0,1,28,28,28,0,1.000000,0.000000,696.584396,696.004000,0.085215,dual_strong_update
10199382044,10194382046,10199382044,626,0.000000,0.000000,56.000000,567.750000,658.000000,0.000000,61.000000,538.750000,-164.000000,-96.500000,354.750000,181.692394,602.000000,0.199681,0.000000,1.000000,0,0.000000,23,0.498000,705.600000,85.200000,0.000000,125.000000,0.004000,0.550244,1.000000,0.199681,0.000000,0.998662,VALID,0.351038,INVALID,0.000035,18,0,0,4,703.998000,1.000000,1,28,1,0,1,28,28,28,0,1.000000,0.000000,703.919291,703.998000,0.084237,dual_strong_update
10204390043,10199390043,10204390043,626,0.000000,0.000000,48.500000,592.750000,639.000000,0.000000,56.500000,560.000000,-167.000000,-100.500000,374.750000,191.512411,589.000000,0.269968,0.000000,1.000000,0,0.000000,25,0.512000,704.000000,84.300000,0.000000,125.000000,0.004000,0.549525,1.000000,0.269968,0.000000,0.998664,VALID,0.350000,INVALID,0.000035,18,0,0,4,688.000000,1.000000,1,28,1,0,1,28,28,28,0,1.000000,0.000000,688.070386,688.000000,0.051727,dual_strong_update
10209390044,10204398044,10209390044,625,0.000000,0.000000,70.000000,594.800000,636.000000,0.000000,71.000000,562.000000,-164.000000,-77.000000,377.800000,188.028782,579.000000,0.212800,0.000000,1.000000,0,0.000000,24,0.497000,737.600000,82.400000,0.000000,125.000000,0.004000,0.549526,1.000000,0.212800,0.000000,0.998665,VALID,0.350000,INVALID,0.000035,18,0,0,4,712.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,710.039479,712.000000,0.049975,dual_strong_update
10214398045,10209398047,10214398045,626,0.000000,0.000000,81.000000,572.000000,639.000000,1.000000,82.000000,543.750000,-163.000000,-71.000000,360.500000,169.309984,587.000000,0.129393,0.000000,1.000000,0,0.000000,20,0.496000,780.800000,78.100000,0.000000,125.000000,0.004000,0.708392,1.000000,0.129393,0.000000,0.998666,VALID,0.579473,INVALID,0.000035,18,0,0,4,747.997500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,742.057681,747.997500,0.095139,dual_strong_update
