t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
14940982046,14935990046,14940982046,625,0.000000,0.000000,39.000000,548.800000,600.000000,0.000000,46.000000,523.600000,-161.000000,-95.000000,350.800000,184.453600,555.000000,0.334400,0.000000,1.000000,0,0.000000,31,0.512000,721.600000,83.300000,0.070400,125.000000,0.004000,0.549541,1.000000,0.334400,0.000000,0.998702,VALID,0.350000,INVALID,0.000032,9,0,0,4,752.001500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,756.278835,752.001500,0.094632,dual_strong_update
14945990043,14940990043,14945990043,626,0.000000,0.000000,29.000000,563.750000,606.000000,0.000000,38.500000,534.750000,-161.000000,-104.500000,358.750000,186.146979,565.000000,0.346645,0.000000,1.000000,0,0.000000,30,0.509000,736.000000,81.500000,0.000000,125.000000,0.004000,0.549542,1.000000,0.346645,0.000000,0.998705,VALID,0.350000,INVALID,0.000032,9,0,0,4,736.004000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,740.587086,736.004000,0.048335,dual_strong_update
14950990047,14945998043,14950990047,625,0.000000,0.000000,18.000000,636.000000,695.000000,0.000000,28.000000,604.800000,-171.000000,-119.000000,424.800000,207.702040,648.000000,0.454400,0.000000,0.689600,11,288.000000,6,0.000000,723.200000,81.500000,0.838400,125.000000,0.004000,0.487463,0.689600,0.454400,0.000000,0.998707,VALID,0.241360,INVALID,0.000031,9,0,0,4,735.997000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,736.002032,735.997000,0.048344,dual_strong_update
14955998045,14951006047,14955998045,625,0.000000,0.000000,32.000000,601.800000,647.000000,0.000000,41.000000,573.000000,-166.000000,-101.000000,393.800000,200.683167,600.000000,0.347200,0.000000,0.936000,3,248.000000,20,0.490000,736.000000,81.500000,0.956800,125.000000,0.004000,0.536744,0.936000,0.347200,0.000000,0.998710,VALID,0.327600,INVALID,0.000031,9,0,0,4,744.000000,1.000000,1,26,1,0,0,26,26,26,0,1.000000,0.000000,743.813759,744.000000,0.047822,dual_strong_update
14961006046,14956014043,14961006046,625,0.000000,0.000000,4.000000,619.800000,687.000000,0.000000,17.000000,585.000000,-169.000000,-129.000000,408.400000,203.597505,641.000000,0.491200,0.000000,0.742400,9,344.000000,12,0.419000,768.000000,80.600000,0.966400,125.000000,0.004000,0.498025,0.742400,0.491200,0.000000,0.998712,VALID,0.259840,INVALID,0.000031,9,0,0,4,744.000000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,743.999860,744.000000,0.047826,dual_strong_update
14966006047,14961014043,14966006047,625,0.000000,0.000000,36.000000,632.600000,680.000000,0.000000,43.000000,601.000000,-169.000000,-100.000000,421.600000,203.699296,637.000000,0.395200,0.000000,0.875200,5,272.000000,16,0.476000,848.000000,73.500000,0.929600,125.000000,0.004000,0.524586,0.875200,0.395200,0.000000,0.998715,VALID,0.306320,INVALID,0.000031,9,0,0,4,799.996000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,793.673442,799.996000,0.074129,dual_strong_update
14971014046,14966022043,14971014046,625,0.000000,0.000000,26.000000,607.400000,688.000000,0.000000,37.000000,579.400000,-167.000000,-111.000000,400.600000,202.767035,650.000000,0.432000,0.000000,0.881600,4,344.000000,21,0.477000,772.800000,76.900000,0.752000,125.000000,0.004000,0.525867,0.881600,0.432000,0.000000,0.998717,VALID,0.308560,INVALID,0.000031,9,0,0,4,771.998000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,770.436207,771.998000,0.069133,dual_strong_update
14976014047,14971022043,14976014047,625,0.000000,0.000000,34.000000,577.000000,650.000000,0.000000,39.000000,552.400000,-166.800000,-111.000000,373.800000,191.216717,607.000000,0.387200,0.000000,0.899200,4,256.000000,23,0.486000,792.000000,75.000000,0.960000,125.000000,0.004000,0.529388,0.899200,0.387200,0.000000,0.998720,VALID,0.314720,INVALID,0.000030,9,0,0,4,799.996000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,795.728586,799.996000,0.029660,dual_strong_update
14981014047,14976014047,14981014047,626,0.000000,0.000000,45.500000,565.750000,598.000000,0.000000,50.000000,539.750000,-160.000000,-91.000000,367.750000,186.949000,560.000000,0.277955,0.000000,1.000000,0,0.000000,33,0.494500,792.000000,75.800000,0.287540,125.000000,0.004000,0.549549,1.000000,0.277955,0.000000,0.998722,VALID,0.350000,INVALID,0.000030,9,0,0,4,792.000000,0.960000,1,25,0,0,0,24,25,24,1,0.960000,0.000000,793.064381,792.000000,0.029959,dual_strong_update
14986022047,14981030043,14986022047,625,0.000000,0.000000,33.000000,576.600000,669.000000,0.000000,40.000000,551.000000,-163.000000,-102.000000,375.800000,191.089055,632.000000,0.364800,0.000000,0.891200,4,272.000000,22,0.477000,785.600000,76.100000,0.273600,125.000000,0.004000,0.527790,0.891200,0.364800,0.000000,0.998725,VALID,0.311920,INVALID,0.000030,9,0,0,4,792.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,792.001068,792.000000,0.022463,dual_strong_update
14991030047,14986038043,14991030047,625,0.000000,0.000000,33.000000,552.000000,639.000000,0.000000,41.000000,525.000000,-162.000000,-101.000000,352.400000,185.014239,602.000000,0.358400,0.000000,0.944000,2,280.000000,24,0.505000,656.000000,0.000000,1.000000,125.000000,0.004000,0.538351,0.944000,0.358400,0.000000,0.998727,VALID,0.330400,INVALID,0.000030,9,0,0,4,784.002000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,787.950745,784.002000,0.037823,dual_strong_update
14996038043,14991038046,14996038043,626,0.000000,0.000000,8.000000,590.500000,631.000000,0.000000,24.000000,561.000000,-165.000000,-123.500000,379.750000,196.991426,589.000000,0.469649,0.000000,0.845048,6,264.000000,24,0.458000,704.000000,78.100000,0.979233,125.000000,0.004000,0.518561,0.845048,0.469649,0.000000,0.998729,VALID,0.295767,INVALID,0.000030,9,0,0,4,744.001000,1.000000,1,26,1,0,0,26,26,26,0,1.000000,0.000000,747.520013,744.001000,0.079712,dual_strong_update
15001038043,14996038043,15001038043,626,0.000000,0.000000,66.500000,606.750000,666.000000,0.000000,68.000000,579.000000,-169.000000,-76.500000,398.250000,193.319224,624.000000,0.290735,0.000000,0.934505,2,328.000000,17,0.494000,766.400000,78.100000,0.658147,125.000000,0.004000,0.536454,0.934505,0.290735,0.000000,0.998732,VALID,0.327077,INVALID,0.000029,9,0,0,4,739.999000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,740.185804,739.999000,0.080143,dual_strong_update
15006038043,15001038043,15006038043,626,0.000000,0.000000,57.000000,556.750000,600.000000,0.000000,60.500000,532.000000,-161.000000,-86.500000,360.000000,176.144317,567.000000,0.183706,0.000000,0.937700,2,312.000000,25,0.499500,960.000000,0.000000,1.000000,125.000000,0.004000,0.573755,0.937700,0.183706,0.000000,0.998734,VALID,0.381150,INVALID,0.000029,9,0,0,4,743.998000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,745.422391,743.998000,0.127540,dual_strong_update
15011038043,15006038043,15011038043,626,0.000000,0.000000,76.000000,608.750000,652.000000,0.000000,79.000000,581.750000,-166.000000,-60.000000,406.000000,187.391756,608.000000,0.258786,0.000000,1.000000,0,0.000000,22,0.498500,867.200000,70.100000,0.051118,125.000000,0.004000,0.549554,1.000000,0.258786,0.000000,0.998736,VALID,0.350000,INVALID,0.000029,9,0,0,4,856.000000,0.958333,1,24,1,0,0,24,23,23,1,0.958333,0.000000,838.800847,856.000000,0.145490,dual_strong_update
15016038043,15011038043,15016038043,626,0.000000,0.000000,81.000000,565.000000,620.000000,0.000000,81.000000,543.250000,-160.000000,-61.000000,369.500000,172.354425,578.000000,0.142173,0.000000,1.000000,0,0.000000,26,0.500000,904.000000,67.900000,0.000000,125.000000,0.004000,0.679667,1.000000,0.142173,0.000000,0.998738,VALID,0.537939,INVALID,0.000029,9,0,0,4,940.000500,1.000000,1,21,0,0,0,21,21,21,0,1.000000,0.000000,922.492159,940.000500,0.113562,dual_strong_update
15021038047,15016046043,15021038047,625,0.000000,0.000000,63.000000,541.800000,594.000000,0.000000,67.000000,522.000000,-157.000000,-76.000000,347.800000,168.305626,555.000000,0.158400,0.000000,1.000000,0,0.000000,27,0.511000,921.600000,65.800000,0.000000,125.000000,0.004000,0.643156,1.000000,0.158400,0.000000,0.998740,VALID,0.485200,INVALID,0.000029,9,0,0,4,920.000000,1.000000,1,21,0,0,0,21,21,21,0,1.000000,0.000000,924.222541,920.000000,0.116032,dual_strong_update
15026046043,15021046043,15026046043,626,0.000000,0.000000,73.000000,604.500000,697.000000,0.000000,73.000000,581.000000,-166.000000,-67.500000,402.500000,194.199004,654.000000,0.281150,0.000000,0.947284,2,264.000000,19,0.502000,913.600000,65.200000,0.110224,125.000000,0.004000,0.539014,0.947284,0.281150,0.000000,0.998743,VALID,0.331550,INVALID,0.000029,9,0,0,4,936.000000,1.000000,1,20,1,0,1,20,20,20,0,1.000000,0.000000,933.787706,936.000000,0.088707,dual_strong_update
15031046043,15026046043,15031046043,626,0.000000,0.000000,33.000000,617.500000,682.000000,0.000000,41.000000,594.500000,-174.000000,-106.000000,412.750000,198.838856,643.000000,0.420128,0.000000,0.829073,7,288.000000,14,0.494000,864.000000,0.000000,1.000000,125.000000,0.004000,0.515373,0.829073,0.420128,0.000000,0.998745,VALID,0.290176,INVALID,0.000028,9,0,0,4,916.002500,1.000000,1,21,0,0,0,21,21,21,0,1.000000,0.000000,919.679864,916.002500,0.071218,dual_strong_update
15036046046,15031054043,15036046046,625,0.000000,0.000000,7.000000,639.000000,688.000000,0.000000,20.000000,613.800000,-172.000000,-126.000000,430.000000,210.056544,636.000000,0.480000,0.000000,0.624000,12,312.000000,2,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.474359,0.624000,0.480000,0.000000,0.998747,VALID,0.218400,INVALID,0.000028,9,0,0,4,879.996000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,881.172260,879.996000,0.067405,dual_strong_update
15041054043,15036054043,15041054043,626,0.000000,0.000000,0.000000,689.000000,732.000000,0.000000,18.500000,654.000000,-175.000000,-129.500000,467.750000,229.200080,684.000000,0.509585,0.000000,0.597444,13,352.000000,0,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.469048,0.597444,0.509585,0.000000,0.998749,VALID,0.209105,INVALID,0.000028,9,0,0,4,840.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,842.234945,840.000000,0.056480,dual_strong_update
15046054043,15041054043,15046054043,626,0.000000,0.000000,9.500000,692.750000,783.000000,0.000000,25.500000,660.000000,-178.000000,-122.500000,472.000000,220.010760,728.000000,0.482428,0.000000,0.685304,10,368.000000,10,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.486621,0.685304,0.482428,0.000000,0.998751,VALID,0.239856,INVALID,0.000028,9,0,0,4,832.001000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,832.039917,832.001000,0.064149,dual_strong_update
15051054043,15046054043,15051054043,626,0.000000,0.000000,33.000000,639.000000,680.000000,0.000000,36.500000,606.750000,-170.000000,-112.500000,425.750000,206.618319,636.000000,0.351438,0.000000,0.718850,10,312.000000,14,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.493331,0.718850,0.351438,0.000000,0.998753,VALID,0.251597,INVALID,0.000028,9,0,0,4,831.998500,1.000000,1,23,1,0,0,23,23,23,0,1.000000,0.000000,831.999705,831.998500,0.064154,dual_strong_update
15056054043,15051054043,15056054043,626,0.000000,0.000000,15.500000,605.500000,1001.000000,0.000000,28.500000,578.250000,-182.750000,-119.000000,396.250000,210.780506,922.000000,0.452077,0.000000,0.730032,9,376.000000,13,0.377000,0.000000,0.000000,1.000000,125.000000,0.004000,0.495568,0.730032,0.452077,0.000000,0.998755,VALID,0.255511,INVALID,0.000028,9,0,0,4,831.998500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,831.998541,831.998500,0.078407,dual_strong_update
15061054043,15056054043,15061054043,626,0.000000,0.000000,109.000000,543.250000,659.000000,0.000000,110.000000,524.750000,-166.750000,-54.000000,337.000000,161.393796,620.000000,0.191693,0.000000,0.934505,1,328.000000,24,0.467500,843.200000,71.400000,0.626198,125.000000,0.004000,0.555154,0.934505,0.191693,0.000000,0.998757,VALID,0.354073,INVALID,0.000027,9,0,0,4,840.000500,0.958333,1,24,0,0,0,24,23,23,1,0.958333,0.000000,836.755006,840.000500,0.049423,dual_strong_update
15066054046,15061062043,15066054046,625,0.000000,0.000000,82.000000,484.000000,568.000000,0.000000,89.000000,463.800000,-171.000000,-54.000000,275.000000,144.111312,568.000000,0.179200,0.000000,0.932800,2,336.000000,27,0.534000,865.600000,69.800000,0.648000,125.000000,0.004000,0.582924,0.932800,0.179200,0.000000,0.998759,VALID,0.394080,INVALID,0.000027,9,0,0,4,831.999000,0.920000,1,25,0,0,0,25,23,23,2,0.920000,0.000000,832.075402,831.999000,0.042766,dual_strong_update
15071054046,15066054046,15071054046,626,0.000000,0.000000,66.000000,572.000000,624.000000,0.000000,70.000000,548.750000,-171.000000,-87.000000,368.500000,188.154088,592.000000,0.356230,0.000000,0.928115,2,360.000000,22,0.504000,830.400000,71.800000,0.501597,125.000000,0.004000,0.535187,0.928115,0.356230,0.000000,0.998761,VALID,0.324840,INVALID,0.000027,9,0,0,4,831.999000,0.920000,1,25,0,0,0,25,23,23,2,0.920000,0.000000,831.022927,831.999000,0.042770,dual_strong_update
15076062045,15071070046,15076062045,625,0.000000,0.000000,74.000000,588.600000,787.000000,0.000000,75.000000,557.800000,-160.800000,-76.000000,378.800000,194.373430,759.000000,0.233600,0.000000,0.950400,2,248.000000,28,0.487000,896.000000,67.000000,0.243200,125.000000,0.004000,0.539645,0.950400,0.233600,0.000000,0.998763,VALID,0.332640,INVALID,0.000027,9,0,0,4,840.001500,0.884615,1,26,0,0,0,26,23,23,3,0.884615,0.000000,843.269632,840.001500,0.042363,dual_consensus_update
15081070043,15076070043,15081070043,626,0.000000,0.000000,0.000000,624.750000,845.000000,0.000000,14.000000,593.750000,-197.000000,-135.500000,403.000000,211.045102,794.000000,0.515974,0.000000,0.603834,12,416.000000,4,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.470333,0.603834,0.515974,0.000000,0.998765,VALID,0.211342,INVALID,0.000027,9,0,0,4,855.998000,0.880000,1,25,0,0,0,24,23,22,3,0.880000,0.000000,852.532787,855.998000,0.041565,dual_consensus_update
15086070045,15081078043,15086070045,625,0.000000,0.000000,94.000000,502.400000,572.000000,0.000000,98.000000,483.200000,-183.800000,-56.000000,293.000000,161.352544,549.000000,0.329600,0.000000,0.801600,6,368.000000,18,0.465000,0.000000,0.000000,1.000000,125.000000,0.004000,0.509887,0.801600,0.329600,0.000000,0.998767,VALID,0.280560,INVALID,0.000027,9,0,0,4,839.999000,0.960000,1,25,0,0,0,25,24,24,1,0.960000,0.000000,840.146528,839.999000,0.070602,dual_strong_update
15091078043,15086078047,15091078043,626,0.000000,0.000000,48.500000,575.750000,633.000000,0.000000,54.500000,544.500000,-159.000000,-92.500000,369.500000,175.145861,584.000000,0.231629,0.000000,0.944089,2,280.000000,23,0.488000,696.000000,85.200000,0.838658,125.000000,0.004000,0.538385,0.944089,0.231629,0.000000,0.998768,VALID,0.330431,INVALID,0.000027,9,0,0,4,752.001000,0.928571,1,28,0,0,0,28,26,26,2,0.928571,0.000000,764.559954,752.001000,0.173492,dual_consensus_update
15096078043,15091078043,15096078043,626,0.000000,0.000000,117.000000,391.750000,476.000000,3.000000,119.500000,372.750000,-145.750000,-29.500000,197.750000,104.747995,424.000000,0.086262,0.000000,1.000000,0,0.000000,52,0.556000,699.200000,85.700000,0.000000,125.000000,0.004000,0.805479,1.000000,0.086262,0.000000,0.998770,VALID,0.719649,LIMITED,0.000026,9,0,0,4,695.998500,0.900000,1,30,0,0,0,29,28,27,3,0.900000,0.000000,702.641239,695.998500,0.178934,dual_consensus_update
15101078047,15096086043,15101078047,625,0.000000,0.000000,92.000000,439.800000,511.000000,4.200000,95.000000,411.000000,-140.800000,-46.000000,247.800000,132.945446,452.000000,0.097600,0.000000,1.000000,0,0.000000,36,0.557000,689.500000,87.000000,0.000000,125.000000,0.004000,0.779969,1.000000,0.097600,0.000000,0.998772,VALID,0.682800,LIMITED,0.000026,9,0,0,4,696.000000,0.937500,1,32,0,0,0,32,30,30,2,0.937500,0.000000,662.366059,592.000000,0.200356,hold_previous_good_window
15106086046,15101094043,15106086046,625,0.000000,0.000000,30.000000,538.800000,600.000000,0.000000,36.000000,503.600000,-144.000000,-96.000000,336.400000,167.674266,529.000000,0.228800,0.000000,1.000000,0,0.000000,49,0.510000,645.600000,89.700000,0.000000,125.000000,0.004000,0.549570,1.000000,0.228800,0.000000,0.998774,VALID,0.350000,INVALID,0.000026,9,0,0,4,572.001500,0.968750,1,32,0,0,0,32,31,31,1,0.968750,0.000000,571.819121,572.001500,0.134785,dual_strong_update
15111086046,15106086046,15111086046,626,0.000000,0.000000,35.500000,551.000000,612.000000,4.000000,36.000000,510.750000,-137.000000,-105.000000,341.500000,166.708989,547.000000,0.113419,0.000000,1.000000,0,0.000000,44,0.485000,653.600000,91.500000,0.000000,125.000000,0.004000,0.744379,1.000000,0.113419,0.000000,0.998776,VALID,0.631390,INVALID,0.000026,9,0,0,4,576.003000,1.000000,1,32,0,0,0,32,32,32,0,1.000000,0.000000,574.552124,576.003000,0.123557,dual_strong_update
15116094043,15111094043,15116094043,626,0.000000,0.000000,30.000000,577.500000,624.000000,1.000000,34.500000,539.750000,-141.000000,-103.000000,369.750000,184.304629,554.000000,0.204473,0.000000,1.000000,0,0.000000,48,0.482500,659.200000,91.500000,0.000000,125.000000,0.004000,0.549571,1.000000,0.204473,0.000000,0.998778,VALID,0.350000,INVALID,0.000026,9,0,0,4,636.002000,1.000000,1,31,1,0,1,31,31,31,0,1.000000,0.000000,631.766117,636.002000,0.139860,dual_strong_update
15121094046,15116102043,15121094046,625,0.000000,9.000000,48.000000,535.800000,576.000000,12.000000,49.000000,500.600000,-126.000000,-90.000000,329.800000,155.389364,503.000000,0.003200,0.000000,1.000000,0,0.000000,34,0.477000,716.800000,84.300000,0.000000,125.000000,0.004000,0.992372,1.000000,0.003200,0.000000,0.998779,VALID,0.989600,VALID,0.000026,9,0,0,4,679.997000,1.000000,1,28,0,0,0,28,28,28,0,1.000000,0.000000,675.658982,679.997000,0.069783,dual_strong_update
15126094047,15121102046,15126094047,625,0.000000,0.200000,47.000000,519.800000,581.000000,4.000000,50.000000,488.600000,-134.000000,-91.000000,326.800000,156.470968,520.000000,0.051200,0.000000,1.000000,0,0.000000,34,0.488000,718.400000,83.300000,0.000000,125.000000,0.004000,0.884372,1.000000,0.051200,0.000000,0.998781,VALID,0.833600,VALID,0.000026,9,0,0,4,704.000500,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,703.819680,704.000500,0.067390,dual_strong_update
15131102043,15126102046,15131102043,626,0.000000,3.000000,48.000000,517.500000,557.000000,5.250000,50.000000,480.750000,-132.000000,-89.000000,315.750000,155.344348,489.000000,0.035144,0.000000,1.000000,0,0.000000,43,0.490000,708.800000,84.300000,0.000000,125.000000,0.004000,0.920500,1.000000,0.035144,0.000000,0.998783,VALID,0.885783,VALID,0.000025,9,0,0,4,716.000000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,714.024451,716.000000,0.041411,dual_strong_update
15136102043,15131102043,15136102043,626,0.000000,0.000000,48.000000,561.500000,612.000000,0.000000,56.000000,530.500000,-141.000000,-79.500000,363.000000,174.193127,549.000000,0.161342,0.000000,1.000000,0,0.000000,36,0.489000,732.800000,82.400000,0.000000,125.000000,0.004000,0.636555,1.000000,0.161342,0.000000,0.998784,VALID,0.475639,INVALID,0.000025,9,0,0,4,728.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,727.317853,728.000000,0.032589,dual_strong_update
15141102043,15136102043,15141102043,626,0.000000,0.000000,55.000000,517.750000,596.000000,0.250000,57.000000,490.750000,-141.000000,-85.500000,326.750000,158.687789,536.000000,0.130990,0.000000,1.000000,0,0.000000,39,0.480500,745.600000,81.500000,0.000000,125.000000,0.004000,0.704846,1.000000,0.130990,0.000000,0.998786,VALID,0.574281,INVALID,0.000025,9,0,0,4,744.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,742.359681,744.000000,0.079708,dual_strong_update
15146102043,15141102043,15146102043,626,0.000000,0.000000,23.000000,582.500000,1023.000000,0.000000,37.000000,549.750000,-176.750000,-107.500000,368.750000,204.431504,956.000000,0.439297,0.006390,0.873802,3,384.000000,29,0.510000,742.000000,80.900000,0.285942,125.000000,0.004000,0.524335,0.873802,0.439297,0.006390,0.998788,VALID,0.305831,INVALID,0.000025,9,0,0,4,728.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,727.934365,728.000000,0.130334,dual_strong_update
15151102043,15146102043,15151102043,626,0.000000,0.000000,9.500000,728.000000,860.000000,0.000000,21.500000,693.500000,-179.000000,-123.000000,507.750000,229.197022,794.000000,0.480831,0.000000,0.595847,10,440.000000,4,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.468745,0.595847,0.480831,0.000000,0.998789,VALID,0.208546,INVALID,0.000025,9,0,0,4,656.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,774.796847,791.998000,0.254585,hold_previous_good_window
