t_us,firmware_t_us,waveform_t_us,final_t_us,timing_shift_ms,no_firmware_match,inserted_by_smoother,timing_recovered,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,waveform_score,peak_prominence,peak_polarity,expected_rr_ms,match_distance_ms,recovery_reason,template_version
14313198047,14313198047,14313198047,14313198047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.177349,1,888.001000,0.000000,,v0.4.1-interval-core
14314142046,0,14314142046,14314142046,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.537669,1,880.001000,0.000000,,v0.4.1-interval-core
14315070043,0,14315070043,14315070043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.382993,1,871.998000,0.000000,,v0.4.1-interval-core
14315958045,14315678043,14315958045,14315958045,280.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.391723,1,848.001000,280.002000,,v0.4.1-interval-core
14316766043,14316766043,14316766043,14316766043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.266325,1,848.001000,0.000000,,v0.4.1-interval-core
14317614044,0,14317614044,14317614044,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.436120,1,871.998000,0.000000,,v0.4.1-interval-core
14318430047,14318430047,14318430047,14318430047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.900794,1,871.998000,0.000000,,v0.4.1-interval-core
14319302045,14319294045,14319302045,14319302045,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.680533,1,888.001000,8.000000,,v0.4.1-interval-core
14320198047,14320198047,14320198047,14320198047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.187060,1,884.003500,0.000000,,v0.4.1-interval-core
14321006045,14320998043,14321006045,14321006045,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.427325,1,887.996000,8.002000,,v0.4.1-interval-core
14321814043,14321814043,14321814043,14321814043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.848355,1,879.999000,0.000000,,v0.4.1-interval-core
14322646045,14322646045,14322646045,14322646045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.936841,1,871.998000,0.000000,,v0.4.1-interval-core
14323494044,14323486043,14323494044,14323494044,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.487759,1,871.998000,8.001000,,v0.4.1-interval-core
14324382047,14324382047,14324382047,14324382047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.581298,1,864.001000,0.000000,,v0.4.1-interval-core
14325246043,14325246043,14325246043,14325246043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.341842,1,863.996000,0.000000,,v0.4.1-interval-core
14326126048,14326126048,14326126048,14326126048,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.439231,1,855.999000,0.000000,,v0.4.1-interval-core
14327022047,14327014045,14327022047,14327022047,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.643195,1,855.998000,8.002000,,v0.4.1-interval-core
14327902046,14327902046,14327902046,14327902046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.290196,1,855.998000,0.000000,,v0.4.1-interval-core
14328758045,14328758045,14328758045,14328758045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.441749,1,851.998500,0.000000,,v0.4.1-interval-core
14329614043,14329606046,14329614043,14329614043,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.911479,1,851.998500,7.997000,,v0.4.1-interval-core
14330478044,14330478044,14330478044,14330478044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.902847,1,843.999000,0.000000,,v0.4.1-interval-core
14331342047,14331334043,14331342047,14331342047,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.057857,1,836.000500,8.004000,,v0.4.1-interval-core
14332182046,14332174046,14332182046,14332182046,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.278354,1,836.000500,8.000000,,v0.4.1-interval-core
14332990043,14332990043,14332990043,14332990043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.314833,1,836.000500,0.000000,,v0.4.1-interval-core
14333774043,14333766044,14333774043,14333774043,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.929909,1,839.998000,7.999000,,v0.4.1-interval-core
14334526043,0,14334526043,14334526043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,3.396161,1,839.999500,0.000000,,v0.4.1-interval-core
14335254047,14334942043,14335254047,14335254047,312.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.685153,1,840.000000,312.004000,,v0.4.1-interval-core
14335998043,14335998043,14335998043,14335998043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.839648,1,839.999500,0.000000,,v0.4.1-interval-core
14336750047,14336750047,14336750047,14336750047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.701950,1,839.999500,0.000000,,v0.4.1-interval-core
14337494043,14337494043,14337494043,14337494043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.244736,1,839.999500,0.000000,,v0.4.1-interval-core
14338286043,14338286043,14338286043,14338286043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.800474,1,839.999500,0.000000,,v0.4.1-interval-core
14339086043,14339078046,14339086043,14339086043,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.470162,1,839.999500,7.997000,,v0.4.1-interval-core
14339902047,14339902047,14339902047,14339902047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.246923,1,839.999500,0.000000,,v0.4.1-interval-core
14340742047,14340742047,14340742047,14340742047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.720191,1,839.999500,0.000000,,v0.4.1-interval-core
14341598043,14341598043,14341598043,14341598043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.665583,1,836.001500,0.000000,,v0.4.1-interval-core
14342470043,14342462047,14342470043,14342470043,7.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.721963,1,836.001500,7.996000,,v0.4.1-interval-core
14343358043,14343358043,14343358043,14343358043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.386358,1,836.002000,0.000000,,v0.4.1-interval-core
14344222043,14344222043,14344222043,14344222043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.431560,1,836.002000,0.000000,,v0.4.1-interval-core
14345102043,14345102043,14345102043,14345102043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.816490,1,836.002000,0.000000,,v0.4.1-interval-core
14345990047,14345990047,14345990047,14345990047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.578836,1,836.002000,0.000000,,v0.4.1-interval-core
14346870043,14346870043,14346870043,14346870043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.303613,1,843.999000,0.000000,,v0.4.1-interval-core
14347702047,14347702047,14347702047,14347702047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.399089,1,847.997500,0.000000,,v0.4.1-interval-core
14348558047,14348550043,14348558047,14348558047,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.780632,1,847.998000,8.004000,,v0.4.1-interval-core
14349414045,14349406043,14349414045,14349414045,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.846237,1,847.998000,8.002000,,v0.4.1-interval-core
14350262043,14350262043,14350262043,14350262043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.533729,1,848.003000,0.000000,,v0.4.1-interval-core
14351086043,14351078044,14351086043,14351086043,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.267871,1,848.003000,7.999000,,v0.4.1-interval-core
14351910043,14351910043,14351910043,14351910043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.804453,1,848.003000,0.000000,,v0.4.1-interval-core
14352742043,14352742043,14352742043,14352742043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.950760,1,847.998000,0.000000,,v0.4.1-interval-core
14353606046,14353606046,14353606046,14353606046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.948704,1,847.998000,0.000000,,v0.4.1-interval-core
14354454043,14354446043,14354454043,14354454043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.472741,1,847.998000,8.000000,,v0.4.1-interval-core
14355286047,14355278043,14355286047,14355286047,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.662049,1,847.998000,8.004000,,v0.4.1-interval-core
14356126043,14356118043,14356126043,14356126043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.847073,1,847.998000,8.000000,,v0.4.1-interval-core
14356974046,14356966047,14356974046,14356974046,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.498266,1,848.000500,7.999000,,v0.4.1-interval-core
14357798047,14357798047,14357798047,14357798047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.006082,1,848.000500,0.000000,,v0.4.1-interval-core
14358590043,14358590043,14358590043,14358590043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.198468,1,847.997500,0.000000,,v0.4.1-interval-core
14359414046,14359414046,14359414046,14359414046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.702580,1,847.997500,0.000000,,v0.4.1-interval-core
14360278043,14360270047,14360278043,14360278043,7.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.905188,1,839.996000,7.996000,,v0.4.1-interval-core
14361134043,14361134043,14361134043,14361134043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.669714,1,843.996500,0.000000,,v0.4.1-interval-core
14361990046,14361982047,14361990046,14361990046,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.456237,1,843.996500,7.999000,,v0.4.1-interval-core
14362878046,14362878046,14362878046,14362878046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.854109,1,843.996500,0.000000,,v0.4.1-interval-core
14363782043,14363782043,14363782043,14363782043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.046284,1,843.996500,0.000000,,v0.4.1-interval-core
14364662047,14364662047,14364662047,14364662047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.794413,1,836.000000,0.000000,,v0.4.1-interval-core
14365454043,14365446047,14365454043,14365454043,7.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.060503,1,828.003500,7.996000,,v0.4.1-interval-core
14366214043,14366206046,14366214043,14366214043,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.527624,1,824.003000,7.997000,,v0.4.1-interval-core
14367038043,14367030043,14367038043,14367038043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,2.797638,1,824.001000,8.000000,,v0.4.1-interval-core
14367950043,14367950043,14367950043,14367950043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.730869,1,807.998000,0.000000,,v0.4.1-interval-core
14368806047,14368806047,14368806047,14368806047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,2.989745,1,791.996000,0.000000,,v0.4.1-interval-core
14369558043,14369558043,14369558043,14369558043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.382506,1,775.998000,0.000000,,v0.4.1-interval-core
14370286046,14370286046,14370286046,14370286046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.920089,1,755.998000,0.000000,,v0.4.1-interval-core
14370990047,0,14370990047,14370990047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,3.710169,1,755.998000,0.000000,,v0.4.1-interval-core
14371670044,14371670044,14371670044,14371670044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.776011,1,751.996000,0.000000,,v0.4.1-interval-core
14372342047,14372334045,14372342047,14372342047,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.800178,1,751.996000,8.002000,,v0.4.1-interval-core
14373054043,14373054043,14373054043,14373054043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.904235,1,751.996000,0.000000,,v0.4.1-interval-core
14373798047,14373790043,14373798047,14373798047,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.699945,1,755.998000,8.004000,,v0.4.1-interval-core
14374478047,14374478047,14374478047,14374478047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.493804,1,755.998000,0.000000,,v0.4.1-interval-core
14375158047,14375158047,14375158047,14375158047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.327998,1,751.996000,0.000000,,v0.4.1-interval-core
14375870046,14375870046,14375870046,14375870046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.840898,1,751.996000,0.000000,,v0.4.1-interval-core
14376614043,14376614043,14376614043,14376614043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.858098,1,751.996000,0.000000,,v0.4.1-interval-core
14377358043,14377358043,14377358043,14377358043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.424395,1,755.998000,0.000000,,v0.4.1-interval-core
14378166047,14378158047,14378166047,14378166047,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.981693,1,751.996000,8.000000,,v0.4.1-interval-core
14379030043,14379030043,14379030043,14379030043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.373836,1,748.000000,0.000000,,v0.4.1-interval-core
14379950043,14379950043,14379950043,14379950043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.088857,1,744.004000,0.000000,,v0.4.1-interval-core
14380870043,14380870043,14380870043,14380870043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.731393,1,755.999500,0.000000,,v0.4.1-interval-core
14381734043,14381734043,14381734043,14381734043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.361986,1,760.000000,0.000000,,v0.4.1-interval-core
14382598043,14382598043,14382598043,14382598043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.509629,1,760.004000,0.000000,,v0.4.1-interval-core
14383470045,0,14383470045,14383470045,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.338797,1,799.997000,0.000000,,v0.4.1-interval-core
14384278043,14384278043,14384278043,14384278043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.964109,1,807.998000,0.000000,,v0.4.1-interval-core
14385038047,14385030047,14385038047,14385038047,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.151641,1,808.001000,8.000000,,v0.4.1-interval-core
14385814047,14385814047,14385814047,14385814047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.192971,1,832.000000,0.000000,,v0.4.1-interval-core
14386574043,14386574043,14386574043,14386574043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.000207,1,851.998000,0.000000,,v0.4.1-interval-core
14387326046,14387326046,14387326046,14387326046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.381858,1,851.998000,0.000000,,v0.4.1-interval-core
14388126043,14388126043,14388126043,14388126043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.728262,1,856.000000,0.000000,,v0.4.1-interval-core
14388998043,14388998043,14388998043,14388998043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.642508,1,856.000000,0.000000,,v0.4.1-interval-core
14389854047,14389854047,14389854047,14389854047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.333031,1,856.000000,0.000000,,v0.4.1-interval-core
14390710043,14390702046,14390710043,14390710043,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.439609,1,848.000000,7.997000,,v0.4.1-interval-core
14391574046,14391574046,14391574046,14391574046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.233843,1,824.000000,0.000000,,v0.4.1-interval-core
14392446043,14392446043,14392446043,14392446043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.166539,1,824.000000,0.000000,,v0.4.1-interval-core
14393294043,14393294043,14393294043,14393294043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.631773,1,807.998000,0.000000,,v0.4.1-interval-core
14394118043,14394118043,14394118043,14394118043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.956500,1,787.998500,0.000000,,v0.4.1-interval-core
14394982043,14394982043,14394982043,14394982043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.130500,1,768.002000,0.000000,,v0.4.1-interval-core
14395806043,14395806043,14395806043,14395806043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.880540,1,764.000000,0.000000,,v0.4.1-interval-core
14396526043,14396526043,14396526043,14396526043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.345111,1,755.999500,0.000000,,v0.4.1-interval-core
14397246043,0,14397246043,14397246043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,2.542252,1,755.999500,0.000000,,v0.4.1-interval-core
14397894043,14397894043,14397894043,14397894043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.368152,1,744.001500,0.000000,,v0.4.1-interval-core
14398622045,14398622045,14398622045,14398622045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.976517,1,735.999500,0.000000,,v0.4.1-interval-core
14399326043,14399326043,14399326043,14399326043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.487160,1,732.000500,0.000000,,v0.4.1-interval-core
14399966047,14399958045,14399966047,14399966047,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.713388,1,732.000500,8.002000,,v0.4.1-interval-core
14400654045,14400654045,14400654045,14400654045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.106735,1,728.000000,0.000000,,v0.4.1-interval-core
14401350045,0,14401350045,14401350045,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.958129,1,728.000000,0.000000,,v0.4.1-interval-core
14402086045,0,14402086045,14402086045,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.277510,1,720.002000,0.000000,,v0.4.1-interval-core
14402806047,14402806047,14402806047,14402806047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.532478,1,720.000000,0.000000,,v0.4.1-interval-core
