host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
88707968000000,88708500000000,532.0,4096,72,71,1960205,1960275,15682182043,15682742044,344,187739,4,2,6,17
88708546000000,88709062000000,516.0,4096,71,71,1960276,1960346,15682750043,15683310043,330,187810,4,2,6,17
88709109000000,88709640000000,531.0,4096,71,71,1960347,1960417,15683318043,15683878043,245,187881,4,2,6,17
88709671000000,88710203000000,532.0,4096,72,71,1960418,1960488,15683886043,15684446044,291,187953,4,2,6,17
88710234000000,88710750000000,516.0,4096,68,68,1960489,1960556,15684454043,15684990043,171,188021,4,2,6,17
88710765000000,88711281000000,516.0,4096,68,67,1960557,1960623,15684998043,15685526045,422,188089,4,2,6,17
88711343000000,88711828000000,485.0,4096,69,68,1960624,1960691,15685534043,15686070045,285,188158,4,2,6,17
88711859000000,88712359000000,500.0,4096,67,67,1960692,1960758,15686078045,15686606043,390,188225,4,2,6,17
88712406000000,88712890000000,484.0,4096,68,66,1960759,1960824,15686614043,15687134043,285,188293,4,2,6,17
88712937000000,88713437000000,500.0,4096,69,68,1960825,1960892,15687142047,15687678043,302,188362,4,2,6,17
88713468000000,88713968000000,500.0,4096,68,67,1960893,1960959,15687686045,15688214045,326,188430,4,2,6,17
88714015000000,88714531000000,516.0,4096,70,70,1960960,1961029,15688222043,15688774043,332,188500,4,2,6,17
88714578000000,88715109000000,531.0,4096,72,72,1961030,1961101,15688782043,15689350043,430,188572,4,2,6,17
88715171000000,88715687000000,516.0,4096,72,72,1961102,1961173,15689358043,15689926043,263,188644,4,2,6,17
88715718000000,88716250000000,532.0,4096,71,71,1961174,1961244,15689934043,15690494044,213,188715,4,2,6,17
88716281000000,88716796000000,515.0,4096,70,69,1961245,1961313,15690502043,15691046044,354,188785,4,2,6,17
88716843000000,88717343000000,500.0,4096,69,68,1961314,1961381,15691054047,15691590043,308,188854,4,2,6,17
88717390000000,88717875000000,485.0,4096,68,67,1961382,1961448,15691598043,15692126043,161,188922,4,2,6,17
88717906000000,88718421000000,515.0,4096,68,67,1961449,1961515,15692134043,15692662043,352,188990,4,2,6,17
88718468000000,88718968000000,500.0,4096,69,68,1961516,1961583,15692670047,15693206043,390,189059,4,2,6,17
88719015000000,88719531000000,516.0,4096,70,70,1961584,1961653,15693214046,15693766046,4197,189129,4,2,6,17
88720109000000,88720109000000,0.0,4096,71,71,1961654,1961724,15693774043,15694334044,1268,189200,4,2,6,17
88720265000000,88720671000000,406.0,4096,72,72,1961725,1961796,15694342043,15694910045,274,189272,4,2,6,17
88720703000000,88721234000000,531.0,4096,72,71,1961797,1961867,15694918043,15695478043,244,189344,4,2,6,17
88721265000000,88721781000000,516.0,4096,68,68,1961868,1961935,15695486046,15696022043,404,189412,4,2,6,17
88721828000000,88722328000000,500.0,4096,69,68,1961936,1962003,15696030043,15696566043,306,189481,4,2,6,17
88722359000000,88722859000000,500.0,4096,69,67,1962004,1962070,15696574047,15697102044,332,189550,4,2,6,17
88722906000000,88723390000000,484.0,4096,67,67,1962071,1962137,15697110043,15697638043,219,189617,4,2,6,17
88723421000000,88723937000000,516.0,4096,70,69,1962138,1962206,15697646046,15698190043,242,189687,4,2,6,17
88723984000000,88724515000000,531.0,4096,72,72,1962207,1962278,15698198043,15698766044,366,189759,4,2,6,17
88724562000000,88725093000000,531.0,4096,71,71,1962279,1962349,15698774043,15699334043,249,189830,4,2,6,17
88725125000000,88725656000000,531.0,4096,71,71,1962350,1962420,15699342043,15699902043,343,189901,4,2,6,17
88725703000000,88726218000000,515.0,4096,71,70,1962421,1962490,15699910044,15700462043,235,189972,4,2,6,17
88726250000000,88726750000000,500.0,4096,68,67,1962491,1962557,15700470046,15700998045,302,190040,4,2,6,17
88726796000000,88727296000000,500.0,4096,68,68,1962558,1962625,15701006043,15701542046,421,190108,4,2,6,17
88727343000000,88727828000000,485.0,4096,69,67,1962626,1962692,15701550043,15702078043,329,190177,4,2,6,17
88727875000000,88728375000000,500.0,4096,68,67,1962693,1962759,15702086045,15702614047,232,190245,4,2,6,17
88728406000000,88728906000000,500.0,4096,67,66,1962760,1962825,15702622043,15703142045,267,190312,4,2,6,17
88728937000000,88729437000000,500.0,4096,69,68,1962826,1962893,15703150047,15703686043,217,190381,4,2,6,17
88729468000000,88729968000000,500.0,4096,68,67,1962894,1962960,15703694046,15704222043,238,190449,4,2,6,17
88730000000000,88730515000000,515.0,4096,67,67,1962961,1963027,15704230043,15704758043,240,190516,4,2,6,17
88730546000000,88731046000000,500.0,4096,68,67,1963028,1963094,15704766047,15705294044,191,190584,4,2,6,17
88731078000000,88731578000000,500.0,4096,68,67,1963095,1963161,15705302043,15705830046,264,190652,4,2,6,17
88731625000000,88732125000000,500.0,4096,67,67,1963162,1963228,15705838046,15706366045,281,190719,4,2,6,17
88732156000000,88732656000000,500.0,4096,69,67,1963229,1963295,15706374043,15706902043,374,190788,4,2,6,17
88732718000000,88733187000000,469.0,4096,68,67,1963296,1963362,15706910046,15707438047,213,190856,4,2,6,17
88733218000000,88733734000000,516.0,4096,67,67,1963363,1963429,15707446046,15707974043,350,190923,4,2,6,17
88733781000000,88734281000000,500.0,4096,69,68,1963430,1963497,15707982043,15708518043,175,190992,4,2,6,17
88734296000000,88734812000000,516.0,4096,68,67,1963498,1963564,15708526043,15709054045,258,191060,4,2,6,17
88734843000000,88735343000000,500.0,4096,67,67,1963565,1963631,15709062043,15709590043,275,191127,4,2,6,17
88735375000000,88735890000000,515.0,4096,69,68,1963632,1963699,15709598047,15710134043,237,191196,4,2,6,17
88735921000000,88736421000000,500.0,4096,67,66,1963700,1963765,15710142046,15710662046,215,191263,4,2,6,17
88736453000000,88736968000000,515.0,4096,68,68,1963766,1963833,15710670043,15711206043,229,191331,4,2,6,17
88736984000000,88737500000000,516.0,4096,69,67,1963834,1963900,15711214046,15711742043,280,191400,4,2,6,17
88737531000000,88738031000000,500.0,4096,68,67,1963901,1963967,15711750043,15712278043,312,191468,4,2,6,17
88738078000000,88738578000000,500.0,4096,67,67,1963968,1964034,15712286043,15712814047,204,191535,4,2,6,17
88738593000000,88739125000000,532.0,4096,70,69,1964035,1964103,15712822047,15713366044,205,191605,4,2,6,17
88739156000000,88739687000000,531.0,4096,71,71,1964104,1964174,15713374043,15713934043,3958,191676,4,2,6,17
88740234000000,88740250000000,16.0,4096,71,71,1964175,1964245,15713942044,15714502045,1185,191747,4,2,6,17
88740421000000,88740828000000,407.0,4096,71,71,1964246,1964316,15714510043,15715070043,241,191818,4,2,6,17
88740859000000,88741390000000,531.0,4096,72,71,1964317,1964387,15715078045,15715638043,301,191890,4,2,6,17
88741437000000,88741937000000,500.0,4096,69,68,1964388,1964455,15715646044,15716182044,344,191959,4,2,6,17
88741984000000,88742468000000,484.0,4096,68,67,1964456,1964522,15716190043,15716718044,289,192027,4,2,6,17
88742515000000,88743015000000,500.0,4096,68,67,1964523,1964589,15716726043,15717254043,184,192095,4,2,6,17
88743046000000,88743546000000,500.0,4096,68,67,1964590,1964656,15717262043,15717790043,257,192163,4,2,6,17
88743578000000,88744078000000,500.0,4096,67,67,1964657,1964723,15717798043,15718326046,276,192230,4,2,6,17
88744125000000,88744625000000,500.0,4096,69,68,1964724,1964791,15718334043,15718870043,288,192299,4,2,6,17
88744671000000,88745171000000,500.0,4096,68,67,1964792,1964858,15718878043,15719406043,369,192367,4,2,6,17
88745234000000,88745703000000,469.0,4096,67,67,1964859,1964925,15719414043,15719942044,421,192434,4,2,6,17
88745750000000,88746234000000,484.0,4096,69,68,1964926,1964993,15719950044,15720486046,188,192503,4,2,6,17
88746265000000,88746781000000,516.0,4096,68,67,1964994,1965060,15720494047,15721022043,380,192571,4,2,6,17
88746828000000,88747312000000,484.0,4096,67,67,1965061,1965127,15721030043,15721558047,210,192638,4,2,6,17
88747343000000,88747859000000,516.0,4096,69,67,1965128,1965194,15721566046,15722094046,305,192707,4,2,6,17
88747890000000,88748390000000,500.0,4096,69,68,1965195,1965262,15722102046,15722638043,257,192776,4,2,6,17
88748437000000,88748953000000,516.0,4096,71,70,1965263,1965332,15722646043,15723198043,236,192847,4,2,6,17
88748984000000,88749531000000,547.0,4096,71,71,1965333,1965403,15723206045,15723766043,157,192918,4,2,6,17
88749546000000,88750093000000,547.0,4096,72,72,1965404,1965475,15723774043,15724342044,334,192990,4,2,6,17
88750140000000,88750671000000,531.0,4096,71,71,1965476,1965546,15724350043,15724910043,482,193061,4,2,6,17
88750718000000,88751218000000,500.0,4096,70,69,1965547,1965615,15724918046,15725462043,361,193131,4,2,6,17
88751265000000,88751765000000,500.0,4096,69,68,1965616,1965683,15725470043,15726006043,294,193200,4,2,6,17
88751796000000,88752296000000,500.0,4096,68,67,1965684,1965750,15726014043,15726542044,290,193268,4,2,6,17
88752328000000,88752859000000,531.0,4096,71,70,1965751,1965820,15726550046,15727102043,220,193339,4,2,6,17
88752890000000,88753421000000,531.0,4096,71,71,1965821,1965891,15727110043,15727670043,359,193410,4,2,6,17
88753468000000,88754000000000,532.0,4096,72,72,1965892,1965963,15727678043,15728246050,213,193482,4,2,6,17
88754031000000,88754578000000,547.0,4096,72,72,1965964,1966035,15728254043,15728822043,238,193554,4,2,6,17
88754609000000,88755156000000,547.0,4096,72,72,1966036,1966107,15728830047,15729398047,315,193626,4,2,6,17
88755203000000,88755718000000,515.0,4096,71,71,1966108,1966178,15729406044,15729966043,503,193697,4,2,6,17
88755796000000,88756296000000,500.0,4096,71,71,1966179,1966249,15729974045,15730534043,259,193768,4,2,6,17
88756328000000,88756859000000,531.0,4096,71,70,1966250,1966319,15730542045,15731094043,314,193839,4,2,6,17
88756890000000,88757406000000,516.0,4096,70,70,1966320,1966389,15731102045,15731654043,409,193909,4,2,6,17
88757453000000,88757937000000,484.0,4096,69,67,1966390,1966456,15731662043,15732190043,288,193978,4,2,6,17
88757984000000,88758484000000,500.0,4096,67,67,1966457,1966523,15732198046,15732726043,178,194045,4,2,6,17
88758500000000,88759031000000,531.0,4096,69,68,1966524,1966591,15732734045,15733270043,240,194114,4,2,6,17
88759062000000,88759562000000,500.0,4096,68,67,1966592,1966658,15733278046,15733806043,290,194182,4,2,6,17
88759593000000,88760093000000,500.0,4096,67,67,1966659,1966725,15733814043,15734342043,4169,194249,4,2,6,17
88760640000000,88760640000000,0.0,4096,68,67,1966726,1966792,15734350043,15734878047,1522,194317,4,2,6,17
88760828000000,88761171000000,343.0,4096,69,68,1966793,1966860,15734886043,15735422047,503,194386,4,2,6,17
88761234000000,88761718000000,484.0,4096,67,67,1966861,1966927,15735430044,15735958046,267,194453,4,2,6,17
88761750000000,88762250000000,500.0,4096,68,67,1966928,1966994,15735966043,15736494043,535,194521,4,2,6,17
88762328000000,88762781000000,453.0,4096,69,67,1966995,1967061,15736502043,15737030043,320,194590,4,2,6,17
88762828000000,88763328000000,500.0,4096,67,67,1967062,1967128,15737038045,15737566044,289,194657,4,2,6,17
88763359000000,88763859000000,500.0,4096,69,68,1967129,1967196,15737574043,15738110043,400,194726,4,2,6,17
88763921000000,88764406000000,485.0,4096,68,67,1967197,1967263,15738118043,15738646047,216,194794,4,2,6,17
88764437000000,88764937000000,500.0,4096,67,67,1967264,1967330,15738654043,15739182044,209,194861,4,2,6,17
88764968000000,88765484000000,516.0,4096,69,68,1967331,1967398,15739190047,15739726047,250,194930,4,2,6,17
88765515000000,88766015000000,500.0,4096,68,67,1967399,1967465,15739734045,15740262047,264,194998,4,2,6,17
88766046000000,88766562000000,516.0,4096,67,67,1967466,1967532,15740270044,15740798046,263,195065,4,2,6,17
88766593000000,88767093000000,500.0,4096,69,68,1967533,1967600,15740806043,15741342046,234,195134,4,2,6,17
88767140000000,88767671000000,531.0,4096,72,71,1967601,1967671,15741350043,15741910046,323,195206,4,2,6,17
88767703000000,88768234000000,531.0,4096,71,71,1967672,1967742,15741918043,15742478044,303,195277,4,2,6,17
88768281000000,88768812000000,531.0,4096,72,71,1967743,1967813,15742486043,15743046043,263,195349,4,2,6,17
88768843000000,88769359000000,516.0,4096,71,70,1967814,1967883,15743054043,15743606044,237,195420,4,2,6,17
88769406000000,88769921000000,515.0,4096,70,70,1967884,1967953,15743614044,15744166043,270,195490,4,2,6,17
88769953000000,88770468000000,515.0,4096,69,68,1967954,1968021,15744174043,15744710043,290,195559,4,2,6,17
88770500000000,88771031000000,531.0,4096,71,71,1968022,1968092,15744718044,15745278047,163,195630,4,2,6,17
88771062000000,88771609000000,547.0,4096,72,72,1968093,1968164,15745286045,15745854043,256,195702,4,2,6,17
88771640000000,88772187000000,547.0,4096,71,71,1968165,1968235,15745862043,15746422043,207,195773,4,2,6,17
88772218000000,88772750000000,532.0,4096,72,71,1968236,1968306,15746430047,15746990043,384,195845,4,2,6,17
88772796000000,88773312000000,516.0,4096,71,71,1968307,1968377,15746998044,15747558046,310,195916,4,2,6,17
88773359000000,88773875000000,516.0,4096,71,70,1968378,1968447,15747566043,15748118043,190,195987,4,2,6,17
88773906000000,88774421000000,515.0,4096,69,69,1968448,1968516,15748126044,15748670045,212,196056,4,2,6,17
88774453000000,88774968000000,515.0,4096,68,67,1968517,1968583,15748678046,15749206043,316,196124,4,2,6,17
88775000000000,88775500000000,500.0,4096,69,68,1968584,1968651,15749214043,15749750043,396,196193,4,2,6,17
88775562000000,88776046000000,484.0,4096,67,67,1968652,1968718,15749758043,15750286046,399,196260,4,2,6,17
88776093000000,88776578000000,485.0,4096,68,67,1968719,1968785,15750294045,15750822043,269,196328,4,2,6,17
88776609000000,88777125000000,516.0,4096,69,68,1968786,1968853,15750830045,15751366043,242,196397,4,2,6,17
88777156000000,88777656000000,500.0,4096,68,66,1968854,1968919,15751374043,15751894044,393,196465,4,2,6,17
88777703000000,88778203000000,500.0,4096,70,70,1968920,1968989,15751902044,15752454043,256,196535,4,2,6,17
88778250000000,88778781000000,531.0,4096,72,72,1968990,1969061,15752462043,15753030043,340,196607,4,2,6,17
88778828000000,88779359000000,531.0,4096,72,72,1969062,1969133,15753038043,15753606043,264,196679,4,2,6,17
88779390000000,88779921000000,531.0,4096,70,70,1969134,1969203,15753614043,15754166043,147,196749,4,2,6,17
88779953000000,88780484000000,531.0,4096,70,69,1969204,1969272,15754174043,15754718043,376,196819,4,2,6,17
88780531000000,88781031000000,500.0,4096,70,69,1969273,1969341,15754726043,15755270043,4131,196889,4,2,6,17
88781609000000,88781609000000,0.0,4096,71,71,1969342,1969412,15755278046,15755838043,1365,196960,4,2,6,17
88781781000000,88782171000000,390.0,4096,71,71,1969413,1969483,15755846043,15756406045,243,197031,4,2,6,17
88782203000000,88782734000000,531.0,4096,73,72,1969484,1969555,15756414043,15756982046,217,197104,4,2,6,17
88782765000000,88783296000000,531.0,4096,71,70,1969556,1969625,15756990047,15757542043,323,197175,4,2,6,17
88783343000000,88783843000000,500.0,4096,68,68,1969626,1969693,15757550043,15758086043,380,197243,4,2,6,17
88783890000000,88784390000000,500.0,4096,69,68,1969694,1969761,15758094043,15758630043,185,197312,4,2,6,17
88784406000000,88784921000000,515.0,4096,68,67,1969762,1969828,15758638046,15759166044,242,197380,4,2,6,17
88784953000000,88785468000000,515.0,4096,67,67,1969829,1969895,15759174043,15759702046,367,197447,4,2,6,17
88785500000000,88786000000000,500.0,4096,68,67,1969896,1969962,15759710043,15760238043,181,197515,4,2,6,17
88786015000000,88786531000000,516.0,4096,69,68,1969963,1970030,15760246043,15760782043,421,197584,4,2,6,17
88786593000000,88787078000000,485.0,4096,68,67,1970031,1970097,15760790043,15761318043,208,197652,4,2,6,17
88787109000000,88787625000000,516.0,4096,71,70,1970098,1970167,15761326043,15761878043,192,197723,4,2,6,17
88787671000000,88788203000000,532.0,4096,72,72,1970168,1970239,15761886043,15762454043,331,197795,4,2,6,17
88788250000000,88788781000000,531.0,4096,72,71,1970240,1970310,15762462043,15763022046,285,197867,4,2,6,17
88788812000000,88789343000000,531.0,4096,71,71,1970311,1970381,15763030043,15763590043,478,197938,4,2,6,17
88789421000000,88789921000000,500.0,4096,71,71,1970382,1970452,15763598043,15764158043,298,198009,4,2,6,17
88789953000000,88790484000000,531.0,4096,72,71,1970453,1970523,15764166043,15764726043,240,198081,4,2,6,17
88790515000000,88791046000000,531.0,4096,71,71,1970524,1970594,15764734047,15765294043,244,198152,4,2,6,17
88791078000000,88791625000000,547.0,4096,71,71,1970595,1970665,15765302043,15765862046,256,198223,4,2,6,17
88791656000000,88792203000000,547.0,4096,72,72,1970666,1970737,15765870043,15766438044,224,198295,4,2,6,17
88792234000000,88792750000000,516.0,4096,72,70,1970738,1970807,15766446043,15766998043,288,198367,4,2,6,17
88792796000000,88793296000000,500.0,4096,68,68,1970808,1970875,15767006043,15767542043,226,198435,4,2,6,17
88793328000000,88793843000000,515.0,4096,69,68,1970876,1970943,15767550043,15768086043,466,198504,4,2,6,17
88793906000000,88794390000000,484.0,4096,68,68,1970944,1971011,15768094043,15768630043,435,198572,4,2,6,17
88794437000000,88794921000000,484.0,4096,68,67,1971012,1971078,15768638043,15769166043,334,198640,4,2,6,17
88794968000000,88795468000000,500.0,4096,68,67,1971079,1971145,15769174045,15769702044,218,198708,4,2,6,17
88795484000000,88796000000000,516.0,4096,68,68,1971146,1971213,15769710043,15770246043,344,198776,4,2,6,17
88796046000000,88796531000000,485.0,4096,68,67,1971214,1971280,15770254043,15770782043,292,198844,4,2,6,17
88796578000000,88797078000000,500.0,4096,68,67,1971281,1971347,15770790044,15771318043,230,198912,4,2,6,17
88797109000000,88797609000000,500.0,4096,68,67,1971348,1971414,15771326043,15771854045,288,198980,4,2,6,17
88797656000000,88798140000000,484.0,4096,68,67,1971415,1971481,15771862043,15772390043,162,199048,4,2,6,17
88798171000000,88798687000000,516.0,4096,68,67,1971482,1971548,15772398043,15772926043,326,199116,4,2,6,17
88798734000000,88799218000000,484.0,4096,67,67,1971549,1971615,15772934043,15773462043,187,199183,4,2,6,17
88799250000000,88799750000000,500.0,4096,68,67,1971616,1971682,15773470047,15773998043,235,199251,4,2,6,17
88799781000000,88800296000000,515.0,4096,69,68,1971683,1971750,15774006043,15774542046,225,199320,4,2,6,17
88800328000000,88800843000000,515.0,4096,67,67,1971751,1971817,15774550043,15775078043,291,199387,4,2,6,17
88800875000000,88801375000000,500.0,4096,68,67,1971818,1971884,15775086043,15775614043,462,199455,4,2,6,17
88801421000000,88801906000000,485.0,4096,69,68,1971885,1971952,15775622047,15776158043,5839,199524,4,2,6,17
88802671000000,88802671000000,0.0,4096,67,67,1971953,1972019,15776166043,15776694046,2016,199591,4,2,6,17
88802718000000,88802984000000,266.0,4096,68,66,1972020,1972085,15776702043,15777222044,283,199659,4,2,6,17
88803015000000,88803515000000,500.0,4096,69,68,1972086,1972153,15777230043,15777766043,270,199728,4,2,6,17
88803562000000,88804062000000,500.0,4096,67,67,1972154,1972220,15777774046,15778302046,173,199795,4,2,6,17
88804078000000,88804593000000,515.0,4096,68,67,1972221,1972287,15778310043,15778838043,291,199863,4,2,6,17
88804640000000,88805140000000,500.0,4096,69,68,1972288,1972355,15778846046,15779382043,296,199932,4,2,6,17
88805171000000,88805671000000,500.0,4096,67,67,1972356,1972422,15779390043,15779918043,197,199999,4,2,6,17
88805703000000,88806218000000,515.0,4096,68,67,1972423,1972489,15779926045,15780454047,228,200067,4,2,6,17
88806250000000,88806750000000,500.0,4096,68,67,1972490,1972556,15780462043,15780990045,337,200135,4,2,6,17
88806796000000,88807281000000,485.0,4096,67,67,1972557,1972623,15780998045,15781526046,278,200202,4,2,6,17
88807328000000,88807828000000,500.0,4096,69,67,1972624,1972690,15781534043,15782062043,220,200271,4,2,6,17
88807859000000,88808359000000,500.0,4096,68,67,1972691,1972757,15782070045,15782598043,184,200339,4,2,6,17
88808390000000,88808906000000,516.0,4096,68,67,1972758,1972824,15782606046,15783134043,490,200407,4,2,6,17
88808953000000,88809437000000,484.0,4096,68,67,1972825,1972891,15783142046,15783670046,319,200475,4,2,6,17
88809468000000,88809968000000,500.0,4096,68,67,1972892,1972958,15783678043,15784206043,162,200543,4,2,6,17
88809984000000,88810500000000,516.0,4096,67,67,1972959,1973025,15784214043,15784742043,245,200610,4,2,6,17
88810531000000,88811046000000,515.0,4096,69,68,1973026,1973093,15784750043,15785286043,291,200679,4,2,6,17
88811078000000,88811578000000,500.0,4096,68,67,1973094,1973160,15785294047,15785822044,147,200747,4,2,6,17
88811593000000,88812125000000,532.0,4096,67,67,1973161,1973227,15785830043,15786358044,321,200814,4,2,6,17
88812156000000,88812656000000,500.0,4096,69,67,1973228,1973294,15786366043,15786894044,416,200883,4,2,6,17
88812703000000,88813187000000,484.0,4096,68,67,1973295,1973361,15786902043,15787430047,223,200951,4,2,6,17
88813218000000,88813718000000,500.0,4096,67,67,1973362,1973428,15787438046,15787966043,213,201018,4,2,6,17
88813750000000,88814265000000,515.0,4096,69,68,1973429,1973496,15787974044,15788510043,285,201087,4,2,6,17
88814312000000,88814796000000,484.0,4096,68,67,1973497,1973563,15788518046,15789046046,237,201155,4,2,6,17
88814828000000,88815343000000,515.0,4096,67,67,1973564,1973630,15789054046,15789582047,230,201222,4,2,6,17
88815375000000,88815890000000,515.0,4096,69,68,1973631,1973698,15789590044,15790126044,236,201291,4,2,6,17
88815921000000,88816421000000,500.0,4096,68,67,1973699,1973765,15790134043,15790662045,368,201359,4,2,6,17
88816468000000,88816984000000,516.0,4096,70,70,1973766,1973835,15790670045,15791222043,207,201429,4,2,6,17
88817015000000,88817546000000,531.0,4096,72,71,1973836,1973906,15791230043,15791790043,262,201501,4,2,6,17
88817593000000,88818125000000,532.0,4096,72,72,1973907,1973978,15791798043,15792366046,219,201573,4,2,6,17
88818156000000,88818687000000,531.0,4096,70,70,1973979,1974048,15792374043,15792926045,266,201643,4,2,6,17
88818718000000,88819250000000,532.0,4096,71,70,1974049,1974118,15792934043,15793486046,246,201714,4,2,6,17
88819281000000,88819781000000,500.0,4096,69,68,1974119,1974186,15793494043,15794030047,234,201783,4,2,6,17
88819828000000,88820328000000,500.0,4096,68,68,1974187,1974254,15794038043,15794574043,169,201851,4,2,6,17
88820359000000,88820875000000,516.0,4096,68,67,1974255,1974321,15794582043,15795110043,288,201919,4,2,6,17
88820906000000,88821406000000,500.0,4096,67,67,1974322,1974388,15795118043,15795646043,240,201986,4,2,6,17
88821437000000,88821953000000,516.0,4096,69,68,1974389,1974456,15795654046,15796190043,4609,202055,4,2,6,17
88822546000000,88822546000000,0.0,4096,69,67,1974457,1974523,15796198043,15796726045,2038,202124,4,2,6,17
88822750000000,88823015000000,265.0,4096,67,67,1974524,1974590,15796734045,15797262044,254,202191,4,2,6,17
88823046000000,88823562000000,516.0,4096,68,67,1974591,1974657,15797270043,15797798043,210,202259,4,2,6,17
88823578000000,88824093000000,515.0,4096,69,68,1974658,1974725,15797806047,15798342043,274,202328,4,2,6,17
88824125000000,88824640000000,515.0,4096,67,67,1974726,1974792,15798350043,15798878043,291,202395,4,2,6,17
88824671000000,88825171000000,500.0,4096,68,67,1974793,1974859,15798886043,15799414043,233,202463,4,2,6,17
88825203000000,88825703000000,500.0,4096,68,67,1974860,1974926,15799422044,15799950043,401,202531,4,2,6,17
88825765000000,88826250000000,485.0,4096,67,67,1974927,1974993,15799958043,15800486045,273,202598,4,2,6,17
88826281000000,88826781000000,500.0,4096,68,67,1974994,1975060,15800494046,15801022043,150,202666,4,2,6,17
88826796000000,88827343000000,547.0,4096,70,70,1975061,1975130,15801030044,15801582046,393,202736,4,2,6,17
88827390000000,88827906000000,516.0,4096,72,71,1975131,1975201,15801590043,15802150043,329,202808,4,2,6,17
88827953000000,88828468000000,515.0,4096,71,71,1975202,1975272,15802158046,15802718043,486,202879,4,2,6,17
88828531000000,88829031000000,500.0,4096,71,70,1975273,1975342,15802726043,15803278046,275,202950,4,2,6,17
88829062000000,88829593000000,531.0,4096,71,70,1975343,1975412,15803286044,15803838043,189,203021,4,2,6,17
88829625000000,88830140000000,515.0,4096,69,68,1975413,1975480,15803846043,15804382047,305,203090,4,2,6,17
88830187000000,88830671000000,484.0,4096,68,68,1975481,1975548,15804390045,15804926043,318,203158,4,2,6,17
88830718000000,88831218000000,500.0,4096,68,67,1975549,1975615,15804934046,15805462043,174,203226,4,2,6,17
88831250000000,88831750000000,500.0,4096,68,67,1975616,1975682,15805470047,15805998046,256,203294,4,2,6,17
88831796000000,88832296000000,500.0,4096,67,67,1975683,1975749,15806006043,15806534044,424,203361,4,2,6,17
88832343000000,88832828000000,485.0,4096,69,67,1975750,1975816,15806542046,15807070043,259,203430,4,2,6,17
88832859000000,88833359000000,500.0,4096,68,67,1975817,1975883,15807078047,15807606046,254,203498,4,2,6,17
88833390000000,88833890000000,500.0,4096,68,67,1975884,1975950,15807614043,15808142043,223,203566,4,2,6,17
88833921000000,88834453000000,532.0,4096,70,70,1975951,1976020,15808150043,15808702043,286,203636,4,2,6,17
88834500000000,88835031000000,531.0,4096,71,71,1976021,1976091,15808710043,15809270043,440,203707,4,2,6,17
88835093000000,88835609000000,516.0,4096,72,72,1976092,1976163,15809278043,15809846043,418,203779,4,2,6,17
88835656000000,88836171000000,515.0,4096,70,70,1976164,1976233,15809854043,15810406043,238,203849,4,2,6,17
88836203000000,88836718000000,515.0,4096,71,70,1976234,1976303,15810414043,15810966050,288,203920,4,2,6,17
88836765000000,88837265000000,500.0,4096,69,68,1976304,1976371,15810974043,15811510044,339,203989,4,2,6,17
88837312000000,88837796000000,484.0,4096,68,67,1976372,1976438,15811518044,15812046046,208,204057,4,2,6,17
88837828000000,88838343000000,515.0,4096,68,67,1976439,1976505,15812054044,15812582043,239,204125,4,2,6,17
88838375000000,88838875000000,500.0,4096,69,68,1976506,1976573,15812590045,15813126046,257,204194,4,2,6,17
88838921000000,88839421000000,500.0,4096,67,67,1976574,1976640,15813134043,15813662043,255,204261,4,2,6,17
88839453000000,88839953000000,500.0,4096,68,67,1976641,1976707,15813670044,15814198043,159,204329,4,2,6,17
88839968000000,88840484000000,516.0,4096,67,66,1976708,1976773,15814206045,15814726043,289,204396,4,2,6,17
88840531000000,88841031000000,500.0,4096,69,68,1976774,1976841,15814734043,15815270044,195,204465,4,2,6,17
88841062000000,88841609000000,547.0,4096,72,72,1976842,1976913,15815278043,15815846043,217,204537,4,2,6,17
88841625000000,88842171000000,546.0,4096,71,71,1976914,1976984,15815854047,15816414043,364,204608,4,2,6,17
88842218000000,88842734000000,516.0,4096,71,70,1976985,1977054,15816422043,15816974043,4232,204679,4,2,6,17
88843328000000,88843328000000,0.0,4096,72,72,1977055,1977126,15816982044,15817550046,1659,204751,4,2,6,17
88843531000000,88843859000000,328.0,4096,70,69,1977127,1977195,15817558043,15818102043,214,204821,4,2,6,17
88843875000000,88844406000000,531.0,4096,69,68,1977196,1977263,15818110046,15818646043,329,204890,4,2,6,17
88844453000000,88844984000000,531.0,4096,72,72,1977264,1977335,15818654046,15819222043,195,204962,4,2,6,17
88845015000000,88845546000000,531.0,4096,71,71,1977336,1977406,15819230047,15819790043,344,205033,4,2,6,17
88845593000000,88846125000000,532.0,4096,72,72,1977407,1977478,15819798043,15820366043,273,205105,4,2,6,17
88846156000000,88846703000000,547.0,4096,72,72,1977479,1977550,15820374043,15820942043,181,205177,4,2,6,17
88846718000000,88847265000000,547.0,4096,72,72,1977551,1977622,15820950043,15821518043,262,205249,4,2,6,17
88847312000000,88847843000000,531.0,4096,72,71,1977623,1977693,15821526043,15822086047,220,205321,4,2,6,17
88847875000000,88848406000000,531.0,4096,71,71,1977694,1977764,15822094043,15822654047,322,205392,4,2,6,17
