t_us,score_t_us,latest_data_t_us,baseline_version,uses_future_data
15317926043,15317926043,15726878043,15583934043,1
15338038043,15338038043,15726878043,15583934043,1
15358646043,15358646043,15726878043,15583934043,1
15379342043,15379342043,15726878043,15583934043,1
15399486043,15399486043,15726878043,15583934043,1
15420174043,15420174043,15726878043,15583934043,1
15440486043,15440486043,15726878043,15583934043,1
15460806043,15460806043,15726878043,15583934043,1
15481590047,15481590047,15726878043,15583934043,1
15502342043,15502342043,15726878043,15583934043,1
15522702043,15522702043,15726878043,15583934043,1
15543182043,15543182043,15726878043,15583934043,1
15563382045,15563382045,15726878043,15583934043,1
15583934043,15583934043,15726878043,15583934043,1
15604422044,15604422044,15726878043,15583934043,1
15625070047,15625070047,15726878043,15583934043,1
15645838043,15645838043,15726878043,15583934043,1
15666230043,15666230043,15726878043,15583934043,1
15686278047,15686278047,15726878043,15583934043,1
15706310046,15706310046,15726878043,15583934043,1
15726878043,15726878043,15726878043,15583934043,0
14217190043,14217190043,15747574043,15583934043,1
14237926043,14237926043,15747574043,15583934043,1
14257934044,14257934044,15747574043,15583934043,1
14278350047,14278350047,15747574043,15583934043,1
14298822047,14298822047,15747574043,15583934043,1
14319302045,14319302045,15747574043,15583934043,1
14339902047,14339902047,15747574043,15583934043,1
14360278043,14360278043,15747574043,15583934043,1
14380870043,14380870043,15747574043,15583934043,1
14401350045,14401350045,15747574043,15583934043,1
14421478044,14421478044,15747574043,15583934043,1
14441846043,14441846043,15747574043,15583934043,1
14462022043,14462022043,15747574043,15583934043,1
14482382043,14482382043,15747574043,15583934043,1
14502942043,14502942043,15747574043,15583934043,1
14522990046,14522990046,15747574043,15583934043,1
14543038046,14543038046,15747574043,15583934043,1
14563590046,14563590046,15747574043,15583934043,1
14584222047,14584222047,15747574043,15583934043,1
14604590043,14604590043,15747574043,15583934043,1
14624686043,14624686043,15747574043,15583934043,1
14644926044,14644926044,15747574043,15583934043,1
14665534047,14665534047,15747574043,15583934043,1
14685662047,14685662047,15747574043,15583934043,1
14705742043,14705742043,15747574043,15583934043,1
14726390043,14726390043,15747574043,15583934043,1
14746894045,14746894045,15747574043,15583934043,1
14767126044,14767126044,15747574043,15583934043,1
14787246045,14787246045,15747574043,15583934043,1
14807430047,14807430047,15747574043,15583934043,1
14827542047,14827542047,15747574043,15583934043,1
14847590043,14847590043,15747574043,15583934043,1
14867990047,14867990047,15747574043,15583934043,1
14888222043,14888222043,15747574043,15583934043,1
14908758043,14908758043,15747574043,15583934043,1
14928958043,14928958043,15747574043,15583934043,1
14949438043,14949438043,15747574043,15583934043,1
14969934043,14969934043,15747574043,15583934043,1
14990030043,14990030043,15747574043,15583934043,1
15010878043,15010878043,15747574043,15583934043,1
15031350043,15031350043,15747574043,15583934043,1
15051566043,15051566043,15747574043,15583934043,1
15072358044,15072358044,15747574043,15583934043,1
15092798043,15092798043,15747574043,15583934043,1
15113174043,15113174043,15747574043,15583934043,1
15133374047,15133374047,15747574043,15583934043,1
15154158043,15154158043,15747574043,15583934043,1
15174966043,15174966043,15747574043,15583934043,1
15195414043,15195414043,15747574043,15583934043,1
15216110043,15216110043,15747574043,15583934043,1
15236726043,15236726043,15747574043,15583934043,1
15256902043,15256902043,15747574043,15583934043,1
15276958043,15276958043,15747574043,15583934043,1
15297206043,15297206043,15747574043,15583934043,1
15317926043,15317926043,15747574043,15583934043,1
15338038043,15338038043,15747574043,15583934043,1
15358646043,15358646043,15747574043,15583934043,1
15379342043,15379342043,15747574043,15583934043,1
15399486043,15399486043,15747574043,15583934043,1
15420174043,15420174043,15747574043,15583934043,1
15440486043,15440486043,15747574043,15583934043,1
15460806043,15460806043,15747574043,15583934043,1
15481590047,15481590047,15747574043,15583934043,1
15502342043,15502342043,15747574043,15583934043,1
15522702043,15522702043,15747574043,15583934043,1
15543182043,15543182043,15747574043,15583934043,1
15563382045,15563382045,15747574043,15583934043,1
15583934043,15583934043,15747574043,15583934043,1
15604422044,15604422044,15747574043,15583934043,1
15625070047,15625070047,15747574043,15583934043,1
15645838043,15645838043,15747574043,15583934043,1
15666230043,15666230043,15747574043,15583934043,1
15686278047,15686278047,15747574043,15583934043,1
15706310046,15706310046,15747574043,15583934043,1
15726878043,15726878043,15747574043,15583934043,1
15747574043,15747574043,15747574043,15583934043,0
14217190043,14217190043,15768302043,15706310046,1
14237926043,14237926043,15768302043,15706310046,1
14257934044,14257934044,15768302043,15706310046,1
14278350047,14278350047,15768302043,15706310046,1
14298822047,14298822047,15768302043,15706310046,1
14319302045,14319302045,15768302043,15706310046,1
14339902047,14339902047,15768302043,15706310046,1
14360278043,14360278043,15768302043,15706310046,1
14380870043,14380870043,15768302043,15706310046,1
14401350045,14401350045,15768302043,15706310046,1
14421478044,14421478044,15768302043,15706310046,1
14441846043,14441846043,15768302043,15706310046,1
14462022043,14462022043,15768302043,15706310046,1
14482382043,14482382043,15768302043,15706310046,1
14502942043,14502942043,15768302043,15706310046,1
14522990046,14522990046,15768302043,15706310046,1
14543038046,14543038046,15768302043,15706310046,1
14563590046,14563590046,15768302043,15706310046,1
14584222047,14584222047,15768302043,15706310046,1
14604590043,14604590043,15768302043,15706310046,1
14624686043,14624686043,15768302043,15706310046,1
14644926044,14644926044,15768302043,15706310046,1
14665534047,14665534047,15768302043,15706310046,1
14685662047,14685662047,15768302043,15706310046,1
14705742043,14705742043,15768302043,15706310046,1
14726390043,14726390043,15768302043,15706310046,1
14746894045,14746894045,15768302043,15706310046,1
14767126044,14767126044,15768302043,15706310046,1
14787246045,14787246045,15768302043,15706310046,1
14807430047,14807430047,15768302043,15706310046,1
14827542047,14827542047,15768302043,15706310046,1
14847590043,14847590043,15768302043,15706310046,1
14867990047,14867990047,15768302043,15706310046,1
14888222043,14888222043,15768302043,15706310046,1
14908758043,14908758043,15768302043,15706310046,1
14928958043,14928958043,15768302043,15706310046,1
14949438043,14949438043,15768302043,15706310046,1
14969934043,14969934043,15768302043,15706310046,1
14990030043,14990030043,15768302043,15706310046,1
15010878043,15010878043,15768302043,15706310046,1
15031350043,15031350043,15768302043,15706310046,1
15051566043,15051566043,15768302043,15706310046,1
15072358044,15072358044,15768302043,15706310046,1
15092798043,15092798043,15768302043,15706310046,1
15113174043,15113174043,15768302043,15706310046,1
15133374047,15133374047,15768302043,15706310046,1
15154158043,15154158043,15768302043,15706310046,1
15174966043,15174966043,15768302043,15706310046,1
15195414043,15195414043,15768302043,15706310046,1
15216110043,15216110043,15768302043,15706310046,1
15236726043,15236726043,15768302043,15706310046,1
15256902043,15256902043,15768302043,15706310046,1
15276958043,15276958043,15768302043,15706310046,1
15297206043,15297206043,15768302043,15706310046,1
15317926043,15317926043,15768302043,15706310046,1
15338038043,15338038043,15768302043,15706310046,1
15358646043,15358646043,15768302043,15706310046,1
15379342043,15379342043,15768302043,15706310046,1
15399486043,15399486043,15768302043,15706310046,1
15420174043,15420174043,15768302043,15706310046,1
15440486043,15440486043,15768302043,15706310046,1
15460806043,15460806043,15768302043,15706310046,1
15481590047,15481590047,15768302043,15706310046,1
15502342043,15502342043,15768302043,15706310046,1
15522702043,15522702043,15768302043,15706310046,1
15543182043,15543182043,15768302043,15706310046,1
15563382045,15563382045,15768302043,15706310046,1
15583934043,15583934043,15768302043,15706310046,1
15604422044,15604422044,15768302043,15706310046,1
15625070047,15625070047,15768302043,15706310046,1
15645838043,15645838043,15768302043,15706310046,1
15666230043,15666230043,15768302043,15706310046,1
15686278047,15686278047,15768302043,15706310046,1
15706310046,15706310046,15768302043,15706310046,1
15726878043,15726878043,15768302043,15706310046,1
15747574043,15747574043,15768302043,15706310046,1
15768302043,15768302043,15768302043,15706310046,0
14217190043,14217190043,15788678046,15706310046,1
14237926043,14237926043,15788678046,15706310046,1
14257934044,14257934044,15788678046,15706310046,1
14278350047,14278350047,15788678046,15706310046,1
14298822047,14298822047,15788678046,15706310046,1
14319302045,14319302045,15788678046,15706310046,1
14339902047,14339902047,15788678046,15706310046,1
14360278043,14360278043,15788678046,15706310046,1
14380870043,14380870043,15788678046,15706310046,1
14401350045,14401350045,15788678046,15706310046,1
14421478044,14421478044,15788678046,15706310046,1
14441846043,14441846043,15788678046,15706310046,1
14462022043,14462022043,15788678046,15706310046,1
14482382043,14482382043,15788678046,15706310046,1
14502942043,14502942043,15788678046,15706310046,1
14522990046,14522990046,15788678046,15706310046,1
14543038046,14543038046,15788678046,15706310046,1
14563590046,14563590046,15788678046,15706310046,1
14584222047,14584222047,15788678046,15706310046,1
14604590043,14604590043,15788678046,15706310046,1
14624686043,14624686043,15788678046,15706310046,1
14644926044,14644926044,15788678046,15706310046,1
14665534047,14665534047,15788678046,15706310046,1
14685662047,14685662047,15788678046,15706310046,1
14705742043,14705742043,15788678046,15706310046,1
14726390043,14726390043,15788678046,15706310046,1
14746894045,14746894045,15788678046,15706310046,1
14767126044,14767126044,15788678046,15706310046,1
14787246045,14787246045,15788678046,15706310046,1
14807430047,14807430047,15788678046,15706310046,1
14827542047,14827542047,15788678046,15706310046,1
14847590043,14847590043,15788678046,15706310046,1
14867990047,14867990047,15788678046,15706310046,1
14888222043,14888222043,15788678046,15706310046,1
14908758043,14908758043,15788678046,15706310046,1
14928958043,14928958043,15788678046,15706310046,1
14949438043,14949438043,15788678046,15706310046,1
14969934043,14969934043,15788678046,15706310046,1
14990030043,14990030043,15788678046,15706310046,1
15010878043,15010878043,15788678046,15706310046,1
15031350043,15031350043,15788678046,15706310046,1
15051566043,15051566043,15788678046,15706310046,1
15072358044,15072358044,15788678046,15706310046,1
15092798043,15092798043,15788678046,15706310046,1
15113174043,15113174043,15788678046,15706310046,1
15133374047,15133374047,15788678046,15706310046,1
15154158043,15154158043,15788678046,15706310046,1
15174966043,15174966043,15788678046,15706310046,1
15195414043,15195414043,15788678046,15706310046,1
15216110043,15216110043,15788678046,15706310046,1
15236726043,15236726043,15788678046,15706310046,1
15256902043,15256902043,15788678046,15706310046,1
15276958043,15276958043,15788678046,15706310046,1
15297206043,15297206043,15788678046,15706310046,1
15317926043,15317926043,15788678046,15706310046,1
15338038043,15338038043,15788678046,15706310046,1
15358646043,15358646043,15788678046,15706310046,1
15379342043,15379342043,15788678046,15706310046,1
15399486043,15399486043,15788678046,15706310046,1
15420174043,15420174043,15788678046,15706310046,1
15440486043,15440486043,15788678046,15706310046,1
15460806043,15460806043,15788678046,15706310046,1
15481590047,15481590047,15788678046,15706310046,1
15502342043,15502342043,15788678046,15706310046,1
15522702043,15522702043,15788678046,15706310046,1
15543182043,15543182043,15788678046,15706310046,1
15563382045,15563382045,15788678046,15706310046,1
15583934043,15583934043,15788678046,15706310046,1
15604422044,15604422044,15788678046,15706310046,1
15625070047,15625070047,15788678046,15706310046,1
15645838043,15645838043,15788678046,15706310046,1
15666230043,15666230043,15788678046,15706310046,1
15686278047,15686278047,15788678046,15706310046,1
15706310046,15706310046,15788678046,15706310046,1
15726878043,15726878043,15788678046,15706310046,1
