seq,t_us,raw,avg,filtered,candidate,detector_score,expected_rr_ms,hr_bpm,flags
4152273,33218740723,101.0,84.0,-108.0,0,0.433,776.0,75.8,17
4152274,33218748726,100.0,88.0,-103.0,0,0.423,776.0,75.8,17
4152275,33218756726,104.0,92.0,-98.0,0,0.418,776.0,75.8,17
4152276,33218764726,108.0,96.0,-93.0,0,0.414,776.0,75.8,17
4152277,33218772725,113.0,100.0,-88.0,0,0.41,776.0,75.8,17
4152278,33218780725,119.0,105.0,-83.0,0,0.405,776.0,75.8,17
4152279,33218788723,127.0,110.0,-78.0,0,0.401,776.0,75.8,17
4152280,33218796724,138.0,117.0,-73.0,0,0.397,776.0,75.8,17
4152281,33218804723,152.0,125.0,-66.0,0,0.404,776.0,75.8,17
4152282,33218812723,177.0,138.0,-58.0,0,0.403,776.0,75.8,17
4152283,33218820723,204.0,154.0,-47.0,0,0.413,776.0,75.8,17
4152284,33218828723,239.0,175.0,-33.0,0,0.421,776.0,75.8,17
4152285,33218836727,281.0,200.0,-16.0,0,0.426,776.0,75.8,17
4152286,33218844723,329.0,232.0,4.0,0,0.446,776.0,75.8,17
4152287,33218852722,379.0,267.0,29.0,0,0.495,776.0,75.8,17
4152288,33218860726,432.0,307.0,58.0,0,0.54,776.0,75.8,17
4152289,33218868724,482.0,350.0,91.0,0,0.588,776.0,75.8,17
4152290,33218876725,532.0,394.0,126.0,0,0.628,776.0,75.8,17
4152291,33218884723,580.0,439.0,164.0,0,0.674,776.0,75.8,17
4152292,33218892723,620.0,483.0,203.0,0,0.712,776.0,75.8,17
4152293,33218900726,656.0,525.0,242.0,0,0.744,776.0,75.8,17
4152294,33218908723,684.0,563.0,280.0,0,0.769,776.0,75.8,17
4152295,33218916723,708.0,598.0,317.0,0,0.791,776.0,75.8,17
4152296,33218924724,723.0,629.0,351.0,0,0.8,776.0,75.8,17
4152297,33218932725,723.0,652.0,381.0,0,0.798,776.0,75.8,17
4152298,33218940723,724.0,669.0,406.0,0,0.784,776.0,75.8,17
4152299,33218948724,712.0,679.0,426.0,0,0.764,776.0,75.8,17
4152300,33218956724,691.0,682.0,441.0,0,0.74,776.0,75.8,17
4152301,33218964723,678.0,681.0,450.0,0,0.705,776.0,75.8,17
4152302,33218972724,655.0,675.0,454.0,0,0.675,776.0,75.8,17
4152303,33218980723,625.0,663.0,452.0,1,0.661,776.0,75.8,17
4152304,33218988723,594.0,646.0,445.0,0,0.685,776.0,75.8,17
4152305,33218996724,558.0,625.0,434.0,0,0.703,776.0,75.8,17
4152306,33219004725,524.0,600.0,418.0,0,0.724,776.0,75.8,17
4152307,33219012726,487.0,573.0,398.0,0,0.734,776.0,75.8,17
4152308,33219020723,448.0,543.0,374.0,0,0.741,776.0,75.8,17
4152309,33219028723,408.0,510.0,347.0,0,0.737,776.0,75.8,17
4152310,33219036724,364.0,475.0,318.0,0,0.725,776.0,75.8,17
4152311,33219044726,326.0,439.0,286.0,0,0.712,776.0,75.8,17
4152312,33219052723,287.0,402.0,252.0,0,0.691,776.0,75.8,17
4152313,33219060726,245.0,364.0,217.0,0,0.664,776.0,75.8,17
4152314,33219068723,212.0,327.0,182.0,0,0.633,776.0,75.8,17
4152315,33219076724,179.0,291.0,146.0,0,0.604,776.0,75.8,17
4152316,33219084724,146.0,256.0,110.0,0,0.573,776.0,75.8,17
4152317,33219092727,118.0,223.0,75.0,0,0.54,776.0,75.8,17
4152318,33219100723,95.0,192.0,41.0,0,0.509,776.0,75.8,17
4152319,33219108723,74.0,163.0,9.0,0,0.501,776.0,75.8,17
4152320,33219116723,59.0,138.0,-21.0,0,0.516,776.0,75.8,17
4152321,33219124724,42.0,115.0,-49.0,0,0.529,776.0,75.8,17
4152322,33219132726,32.0,95.0,-74.0,0,0.535,776.0,75.8,17
4152323,33219140723,26.0,78.0,-97.0,0,0.544,776.0,75.8,17
4152324,33219148726,20.0,64.0,-117.0,0,0.545,776.0,75.8,17
4152325,33219156723,12.0,51.0,-134.0,0,0.542,776.0,75.8,17
4152326,33219164723,4.0,40.0,-149.0,0,0.542,776.0,75.8,17
4152327,33219172724,6.0,32.0,-162.0,0,0.541,776.0,75.8,17
4152328,33219180727,4.0,25.0,-173.0,0,0.538,776.0,75.8,17
4152329,33219188724,3.0,20.0,-182.0,0,0.533,776.0,75.8,17
4152330,33219196723,4.0,16.0,-189.0,0,0.527,776.0,75.8,17
4152331,33219204723,4.0,13.0,-194.0,0,0.518,776.0,75.8,17
4152332,33219212724,1.0,10.0,-199.0,0,0.522,776.0,75.8,17
4152333,33219220725,2.0,8.0,-202.0,0,0.512,776.0,75.8,17
4152334,33219228728,0.0,6.0,-204.0,0,0.507,776.0,75.8,19
4152335,33219236723,0.0,5.0,-206.0,0,0.508,776.0,75.8,19
4152336,33219244723,0.0,4.0,-207.0,0,0.502,776.0,75.8,19
4152337,33219252723,0.0,3.0,-208.0,0,0.502,776.0,75.8,19
4152338,33219260723,0.0,2.0,-208.0,1,0.495,776.0,75.8,19
4152339,33219268723,0.0,2.0,-208.0,0,0.494,776.0,75.8,19
4152340,33219276724,0.0,1.0,-208.0,0,0.493,776.0,75.8,19
4152341,33219284726,0.0,1.0,-207.0,0,0.497,776.0,75.8,19
4152342,33219292723,0.0,1.0,-207.0,1,0.49,776.0,75.8,19
4152343,33219300723,0.0,1.0,-206.0,0,0.494,776.0,75.8,19
4152344,33219308723,0.0,0.0,-205.0,0,0.492,776.0,75.8,19
4152345,33219316723,0.0,0.0,-204.0,0,0.491,776.0,75.8,19
4152346,33219324723,0.0,0.0,-203.0,0,0.489,776.0,75.8,19
4152347,33219332723,0.0,0.0,-201.0,0,0.493,776.0,75.8,19
4152348,33219340723,0.0,0.0,-200.0,0,0.486,776.0,75.8,19
4152349,33219348723,0.0,0.0,-199.0,0,0.485,776.0,75.8,19
4152350,33219356723,1.0,0.0,-198.0,0,0.483,776.0,75.8,17
4152351,33219364724,6.0,2.0,-196.0,0,0.487,776.0,75.8,17
4152352,33219372723,5.0,2.0,-194.0,0,0.485,776.0,75.8,17
4152353,33219380728,11.0,5.0,-192.0,0,0.483,776.0,75.8,17
4152354,33219388723,11.0,6.0,-190.0,0,0.481,776.0,75.8,17
4152355,33219396724,15.0,8.0,-187.0,0,0.485,776.0,75.8,17
4152356,33219404723,15.0,10.0,-184.0,0,0.482,776.0,75.8,17
4152357,33219412724,21.0,13.0,-181.0,0,0.479,776.0,75.8,17
4152358,33219420723,28.0,16.0,-178.0,0,0.477,776.0,75.8,17
4152359,33219428724,34.0,21.0,-174.0,0,0.479,776.0,75.8,17
4152360,33219436723,35.0,24.0,-169.0,0,0.481,776.0,75.8,17
4152361,33219444724,44.0,29.0,-165.0,0,0.471,776.0,75.8,17
4152362,33219452723,47.0,33.0,-160.0,0,0.472,776.0,75.8,17
4152363,33219460723,52.0,38.0,-155.0,0,0.468,776.0,75.8,17
4152364,33219468724,59.0,43.0,-150.0,0,0.463,776.0,75.8,17
4152365,33219476723,64.0,48.0,-144.0,0,0.464,776.0,75.8,17
4152366,33219484725,71.0,54.0,-138.0,0,0.459,776.0,75.8,17
4152367,33219492723,75.0,59.0,-132.0,0,0.453,776.0,75.8,17
4152368,33219500727,77.0,63.0,-127.0,0,0.442,776.0,75.8,17
4152369,33219508725,80.0,67.0,-121.0,0,0.443,776.0,75.8,17
4152370,33219516727,88.0,72.0,-116.0,0,0.432,776.0,75.8,17
4152371,33219524723,92.0,77.0,-110.0,0,0.433,776.0,75.8,17
4152372,33219532723,95.0,81.0,-105.0,0,0.423,776.0,75.8,17
4152373,33219540723,100.0,86.0,-100.0,0,0.418,776.0,75.8,17
4152374,33219548723,104.0,90.0,-95.0,0,0.414,776.0,75.8,17
4152375,33219556723,108.0,95.0,-90.0,0,0.41,776.0,75.8,17
4152376,33219564727,108.0,98.0,-85.0,0,0.405,776.0,75.8,17
4152377,33219572723,116.0,102.0,-80.0,0,0.401,776.0,75.8,17
4152378,33219580723,131.0,109.0,-75.0,0,0.397,776.0,75.8,17
4152379,33219588725,141.0,117.0,-69.0,0,0.398,776.0,75.8,17
4152380,33219596726,160.0,127.0,-61.0,0,0.404,776.0,75.8,17
4152381,33219604723,184.0,141.0,-52.0,0,0.402,776.0,75.8,17
4152382,33219612723,219.0,160.0,-40.0,0,0.412,776.0,75.8,17
4152383,33219620723,253.0,183.0,-25.0,0,0.419,776.0,75.8,17
4152384,33219628723,301.0,211.0,-6.0,0,0.432,776.0,75.8,17
4152385,33219636726,354.0,246.0,18.0,0,0.48,776.0,75.8,17
4152386,33219644723,407.0,285.0,45.0,0,0.519,776.0,75.8,17
4152387,33219652727,460.0,327.0,77.0,0,0.57,776.0,75.8,17
4152388,33219660725,515.0,373.0,112.0,0,0.614,776.0,75.8,17
4152389,33219668727,568.0,420.0,150.0,0,0.659,776.0,75.8,17
4152390,33219676724,616.0,468.0,190.0,0,0.701,776.0,75.8,17
4152391,33219684725,657.0,514.0,231.0,0,0.739,776.0,75.8,17
4152392,33219692723,695.0,558.0,273.0,0,0.774,776.0,75.8,17
4152393,33219700724,724.0,598.0,313.0,0,0.795,776.0,75.8,17
4152394,33219708723,748.0,634.0,351.0,0,0.811,776.0,75.8,17
4152395,33219716723,757.0,664.0,386.0,0,0.818,776.0,75.8,17
4152396,33219724723,766.0,689.0,417.0,0,0.815,776.0,75.8,17
4152397,33219732725,757.0,705.0,443.0,0,0.801,776.0,75.8,17
4152398,33219740723,748.0,716.0,464.0,0,0.781,776.0,75.8,17
4152399,33219748723,726.0,718.0,478.0,0,0.743,776.0,75.8,17
4152400,33219756727,700.0,714.0,486.0,0,0.709,776.0,75.8,17
4152401,33219764724,671.0,703.0,488.0,0,0.673,776.0,75.8,17
