seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
4167225,33338348724,33338353001,886.217,71.03845193005553,1.0,4.277,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.0883200000001,33338348724,0,0,169
4167330,33339188728,33339189745,836.744,71.03845193005553,1.0,1.017,1.0,7.0,0,1,fixed_lag_waveform,1.0,841.47616,33339188728,0,0,169
4167436,33340324723,33340044526,854.781,70.36472381845901,1.0,-280.197,1.0,7.0,1,1,fixed_lag_waveform,1.0,841.47616,33340324723,0,0,169
4167545,33341196724,33340916207,871.681,70.19341796319759,1.0,-280.517,1.0,7.0,1,1,fixed_lag_waveform,1.0,844.0640000000001,33341196724,0,0,169
4167649,33341756723,33341743656,827.449,70.19341796319759,1.0,-13.067,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.72992,33341756723,0,0,185
4167756,33342596727,33342599376,855.72,70.11639321273313,1.0,2.649,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.72992,33342596727,0,0,169
4167864,33343468723,33343467431,868.055,70.11639321273313,1.0,-1.292,1.0,7.0,0,1,fixed_lag_waveform,1.0,839.5904,33343468723,0,0,169
4167969,33344300726,33344305986,838.555,70.11639321273313,1.0,5.26,1.0,7.0,0,1,fixed_lag_waveform,1.0,839.5904,33344300726,0,0,169
4168076,33345156723,33345158868,852.882,70.19341796319759,1.0,2.145,1.0,7.0,0,1,fixed_lag_waveform,1.0,839.5904,33345156723,0,0,169
4168182,33346004723,33346005723,846.855,70.34970840045868,1.0,1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.8499200000001,33346004723,0,0,169
4168280,33346788726,33346793295,787.572,70.34970840045868,1.0,4.569,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.24224,33346788726,0,0,169
4168379,33347580723,33347581256,787.961,70.85038170643145,1.0,0.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.24224,33347580723,0,0,169
4168477,33348372723,33348370529,789.273,71.55165731526257,1.0,-2.194,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.8736,33348372723,0,0,169
4168571,33349124724,33349123867,753.338,71.55165731526257,1.0,-0.857,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.2176,33349124724,0,0,169
4168664,33349868727,33349867151,743.284,76.01932411218931,1.0,-1.576,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.2176,33349868727,0,0,169
4168759,33350620728,33350620839,753.688,76.14590062198509,1.0,0.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,807.44736,33350620728,0,0,169
4168849,33351340723,33351342454,721.615,76.1835108409136,1.0,1.731,1.0,7.0,0,1,fixed_lag_waveform,1.0,807.02752,33351340723,0,0,169
4168941,33352084723,33352082801,740.347,79.60853828109244,1.0,-1.922,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.90304,33352084723,0,0,169
4169038,33352860723,33352857932,775.131,79.60853828109244,1.0,-2.791,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.06016,33352860723,0,0,169
4169138,0,33353659746,801.814,79.60853828109244,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.06016,0,1,0,1
4169237,0,33354451612,791.866,79.60853828109244,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.06016,0,1,0,1
4169337,33355252722,33355252257,800.645,79.60853828109244,1.0,-0.465,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.06016,33355252722,0,0,75
4169441,33356076723,33356079905,827.648,77.40627068198795,1.0,3.182,1.0,7.0,0,1,fixed_lag_waveform,1.0,790.62016,33356076723,0,0,73
4169548,33356932724,33356934914,855.009,75.7703954962077,1.0,2.19,1.0,7.0,0,1,fixed_lag_waveform,1.0,797.4819200000001,33356932724,0,0,73
4169651,33357756723,33357760839,825.925,74.93957996365431,1.0,4.116,1.0,7.0,0,1,fixed_lag_waveform,1.0,797.39712,33357756723,0,0,73
4169757,33358612723,33358610747,849.908,74.83032224431103,1.0,-1.976,1.0,7.0,0,1,fixed_lag_waveform,1.0,800.2064,33358612723,0,0,73
4169869,0,33359504823,894.076,72.64582135181766,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,800.58048,0,1,0,1
4169978,0,33360380549,875.726,72.49458707083204,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,808.296,0,1,0,1
4170082,33361204723,33361209804,829.255,72.35410097014791,1.0,5.081,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.28736,33361204723,0,0,75
4170184,33362020723,33362023204,813.4,72.35410097014791,1.0,2.481,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.8016,33362020723,0,0,73
4170281,33362804726,33362803901,780.697,72.35410097014791,1.0,-0.825,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.2416000000001,33362804726,0,0,73
