seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
4031484,32252421700,769.211,769.211,1,0,1,accepted,,78.51388910698303,1.0,0,32252421700,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.3427200000001,0,1,0,1
4031581,32253202237,780.537,780.537,1,0,1,accepted,,78.00200465151954,1.0,0,32253204723,-2.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.3427200000001,32253204723,0,0,73
4031673,32253936504,734.267,734.267,1,0,1,accepted,,78.00200465151954,1.0,0,32253932726,3.778,1.0,7.0,0,1,fixed_lag_waveform,1.0,757.50752,32253932726,0,0,73
4031763,32254654605,718.101,718.101,1,0,1,accepted,,78.00200465151954,1.0,0,32254652723,1.882,1.0,7.0,0,1,fixed_lag_waveform,1.0,752.0675200000001,32254652723,0,0,73
4031853,32255379078,724.473,724.473,1,0,1,accepted,,78.00200465151954,1.0,0,32255380725,-1.647,1.0,7.0,0,1,fixed_lag_waveform,1.0,746.62752,32255380725,0,0,73
4031940,32256074279,695.201,695.201,1,0,1,accepted,,78.00200465151954,1.0,0,32256068725,5.554,1.0,7.0,0,1,fixed_lag_waveform,1.0,746.62752,32256068725,0,0,73
4032023,32256732831,658.552,658.552,1,0,1,accepted,,81.71414485466458,1.0,0,32256732723,0.108,1.0,7.0,0,1,fixed_lag_waveform,1.0,741.1875200000001,32256732723,0,0,73
4032110,32257429047,696.216,696.216,1,0,1,accepted,,82.81882140535258,1.0,1,32257428723,0.324,1.0,7.0,0,1,fixed_lag_waveform,1.0,724.5654400000001,32257428723,0,0,185
4032197,32258126137,697.09,697.09,1,0,1,accepted,,83.55370623352425,1.0,1,32258126137,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,721.43136,0,1,0,17
4032288,32258854390,728.253,728.253,1,0,1,accepted,,83.55370623352425,1.0,1,32258828726,25.664,1.0,7.0,0,1,fixed_lag_waveform,1.0,719.39232,32258828726,0,0,185
4032377,32259569487,715.097,715.097,1,0,1,accepted,,83.90470104055814,1.0,1,32259569487,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,713.9523200000001,0,1,0,17
4032467,32260291700,722.213,722.213,1,0,1,accepted,,83.90470104055814,1.0,1,32260268723,22.977,1.0,7.0,0,1,fixed_lag_waveform,1.0,712.99104,32260268723,0,0,185
4032555,32260994588,702.888,702.888,1,0,1,accepted,,85.36210605388055,1.0,1,32260994588,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,712.99104,0,1,0,17
4032641,32261677829,683.241,683.241,1,0,1,accepted,,86.07209972887289,1.0,1,32261676723,1.106,1.0,7.0,0,1,fixed_lag_waveform,1.0,703.64416,32261676723,0,0,185
4032726,32262357090,679.261,679.261,1,0,1,accepted,,86.07209972887289,1.0,0,32262356726,0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,701.7888,32262356726,0,0,169
4032810,32263035506,678.416,678.416,1,0,1,accepted,,86.07209972887289,1.0,0,32263036723,-1.217,1.0,7.0,0,1,fixed_lag_waveform,1.0,701.7888,32263036723,0,0,73
4032895,32263710723,675.217,675.217,1,0,1,accepted,,86.07209972887289,1.0,0,32263708723,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,701.7888,32263708723,0,0,73
4032980,32264396403,685.68,685.68,1,0,1,accepted,,87.50437521876094,1.0,0,32264396723,-0.32,1.0,7.0,0,1,fixed_lag_waveform,1.0,701.7888,32264396723,0,0,73
4033066,32265084647,688.244,688.244,1,0,1,accepted,,87.50437521876094,1.0,0,32265084725,-0.078,1.0,7.0,0,1,fixed_lag_waveform,1.0,698.1376,32265084725,0,0,73
4033153,32265780402,695.755,695.755,1,0,1,accepted,,87.50437521876094,1.0,0,32265780722,-0.32,1.0,7.0,0,1,fixed_lag_waveform,1.0,698.1376,32265780722,0,0,73
4033239,32266460809,680.407,680.407,1,0,1,accepted,,87.81674401858203,1.0,0,32266460724,0.085,1.0,7.0,0,1,fixed_lag_waveform,1.0,703.5776000000001,32266460724,0,0,73
4033325,32267154395,693.586,693.586,1,0,1,accepted,,87.81674401858203,1.0,0,32267156728,-2.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,702.7971200000001,32267156728,0,0,73
4033413,32267855288,700.893,700.893,1,0,1,accepted,,87.50437521876094,1.0,0,32267852728,2.56,1.0,7.0,0,1,fixed_lag_waveform,1.0,702.7971200000001,32267852728,0,0,73
4033503,32268574484,719.196,719.196,1,0,1,accepted,,87.1783844101801,1.0,0,32268572724,1.76,1.0,7.0,0,1,fixed_lag_waveform,1.0,709.0176,32268572724,0,0,73
4033590,32269273419,698.935,698.935,1,0,1,accepted,,86.50693641451817,1.0,0,32269276723,-3.304,1.0,7.0,0,1,fixed_lag_waveform,1.0,715.27808,32269276723,0,0,73
4033679,32269980971,707.552,707.552,1,0,1,accepted,,86.23725305603266,1.0,0,32269980726,0.245,1.0,7.0,0,1,fixed_lag_waveform,1.0,716.98752,32269980726,0,0,73
4033771,32270719515,738.544,738.544,1,0,1,accepted,,85.84489258657815,1.0,0,32270716723,2.792,1.0,7.0,0,1,fixed_lag_waveform,1.0,717.6816,32270716723,0,0,73
4033861,32271440409,720.894,720.894,1,0,1,accepted,,85.60507809323249,1.0,0,32271436723,3.686,1.0,7.0,0,1,fixed_lag_waveform,1.0,718.6992,32271436723,0,0,73
4033952,32272166108,725.699,725.699,1,0,1,accepted,,84.79942110261861,1.0,0,32272164723,1.385,1.0,7.0,0,1,fixed_lag_waveform,1.0,724.76576,32272164723,0,0,73
4034049,32272942057,775.949,775.949,1,0,1,accepted,,83.42649291709075,1.0,0,32272940724,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,726.89664,32272940724,0,0,73
4034150,32273754021,811.964,811.964,1,0,1,accepted,,83.22998942979135,1.0,0,32273756727,-2.706,1.0,7.0,0,1,fixed_lag_waveform,1.0,736.06272,32273756727,0,0,73
4034249,32274546643,792.622,792.622,1,0,1,accepted,,82.67890681949403,1.0,0,32274548723,-2.08,1.0,7.0,0,1,fixed_lag_waveform,1.0,736.60608,32274548723,0,0,73
4034347,32275331012,784.369,784.369,1,0,1,accepted,,81.24092809636258,1.0,0,32275332726,-1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,743.58368,32275332726,0,0,169
4034444,32276105523,774.511,774.511,1,0,1,accepted,,77.46823479589057,1.0,0,32276108723,-3.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,747.69408,32276108723,0,0,169
4034539,32276860934,755.411,755.411,1,0,1,accepted,,77.46823479589057,1.0,0,32276860723,0.211,1.0,7.0,0,1,fixed_lag_waveform,1.0,764.6435200000001,32276860723,0,0,169
4034633,32277620522,759.588,759.588,1,0,1,accepted,,77.46823479589057,1.0,1,32277620522,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.6435200000001,0,1,0,17
4034729,32278381390,760.868,760.868,1,0,1,accepted,,77.46823479589057,1.0,1,32278381390,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.08352,0,1,0,17
4034828,32279178476,797.086,797.086,1,0,1,accepted,,77.32466953369358,1.0,1,32279180726,-2.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,770.08352,32279180726,0,0,185
4034923,32279937144,758.668,758.668,1,0,1,accepted,,77.46823479589057,1.0,1,32279937144,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.54368,0,1,0,17
4035020,32280710096,772.952,772.952,1,0,1,accepted,,77.62448379718275,1.0,1,32280692728,17.368,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.5235200000001,32280692728,0,0,185
4035114,32281468208,758.112,758.112,1,0,1,accepted,,78.85730507788473,1.0,1,32281468724,-0.516,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.0246400000001,32281468724,0,0,185
4035210,32282231861,763.653,763.653,1,0,1,accepted,,78.85730507788473,1.0,0,32282228723,3.138,1.0,7.0,0,1,fixed_lag_waveform,1.0,771.15776,32282228723,0,0,169
4035306,32283001358,769.497,769.497,1,0,1,accepted,,78.85730507788473,1.0,0,32282996723,4.635,1.0,7.0,0,1,fixed_lag_waveform,1.0,776.59776,32282996723,0,0,73
4035408,32283817209,815.851,815.851,1,0,1,accepted,,78.56971687402525,1.0,0,32283812723,4.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,776.59776,32283812723,0,0,73
4035508,32284614190,796.981,796.981,1,0,1,accepted,,77.97301354001381,1.0,0,32284612723,1.467,1.0,7.0,0,1,fixed_lag_waveform,1.0,777.48896,32284612723,0,0,73
4035605,32285389473,775.283,775.283,1,0,1,accepted,,77.62448379718275,1.0,0,32285388723,0.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.35904,32285388723,0,0,73
4035703,32286180232,790.759,790.759,1,0,1,accepted,,77.62448379718275,1.0,0,32286180723,-0.491,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.9046400000001,32286180723,0,0,73
4035801,32286962895,782.663,782.663,1,0,1,accepted,,77.39109460674361,1.0,0,32286964726,-1.831,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.9046400000001,32286964726,0,0,73
4035902,32287767328,804.433,804.433,1,0,1,accepted,,76.66134722096228,1.0,0,32287764725,2.603,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.65056,32287764725,0,0,73
4035999,32288548295,780.967,780.967,1,0,1,accepted,,76.66134722096228,1.0,0,32288548724,-0.429,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.0121600000001,32288548724,0,0,73
4036103,32289374598,826.303,826.303,1,0,1,accepted,,75.87646805158082,1.0,0,32289372723,1.875,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.0121600000001,32289372723,0,0,73
4036207,32290207523,832.925,832.925,1,0,1,accepted,,75.2841033851497,1.0,0,32290204723,2.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,791.60288,32290204723,0,0,73
4036310,32291035866,828.343,828.343,1,0,1,accepted,,75.2841033851497,1.0,0,32291036723,-0.857,1.0,7.0,0,1,fixed_lag_waveform,1.0,793.59392,32291036723,0,0,73
4036410,32291835200,799.334,799.334,1,0,1,accepted,,75.06248952252751,1.0,0,32291836727,-1.527,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.03392,32291836727,0,0,73
4036511,32292642128,806.928,806.928,1,0,1,accepted,,74.58669646819561,1.0,0,32292644724,-2.596,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.78688,32292644724,0,0,73
4036612,32293445167,803.039,803.039,1,0,1,accepted,,74.58669646819561,1.0,0,32293444723,0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.4185600000001,32293444723,0,0,73
4036709,32294226654,781.487,781.487,1,0,1,accepted,,74.58669646819561,1.0,0,32294228728,-2.074,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.4185600000001,32294228728,0,0,73
4036811,32295036864,810.21,810.21,1,0,1,accepted,,74.35607637856165,1.0,0,32295036726,0.138,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.4185600000001,32295036726,0,0,73
4036907,32295807943,771.079,771.079,1,0,1,accepted,,74.35607637856165,1.0,0,32295804727,3.216,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.7769600000001,32295804727,0,0,73
4037007,32296609295,801.352,801.352,1,0,1,accepted,,74.71617194183595,1.0,0,32296604723,4.572,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.7769600000001,32296604723,0,0,73
4037109,32297427982,818.687,818.687,1,0,1,accepted,,74.71617194183595,1.0,0,32297428723,-0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.5324800000001,32297428723,0,0,73
4037212,32298244804,816.822,816.822,1,0,1,accepted,,74.71617194183595,1.0,0,32298244726,0.078,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.5324800000001,32298244726,0,0,73
4037312,32299048883,804.079,804.079,1,0,1,accepted,,74.61953365278785,1.0,0,32299044723,4.16,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.5324800000001,32299044723,0,0,73
4037409,32299823031,774.148,774.148,1,0,1,accepted,,74.71617194183595,1.0,0,32299820723,2.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.86528,32299820723,0,0,73
4037506,32300602893,779.862,779.862,1,0,1,accepted,,74.8734638461001,1.0,0,32300604726,-1.833,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.5324800000001,32300604726,0,0,73
4037597,32301331957,729.064,729.064,1,0,1,accepted,,74.8734638461001,1.0,0,32301332723,-0.766,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.55264,32301332723,0,0,73
4037689,32302066484,734.527,734.527,1,0,1,accepted,,76.93668879878749,1.0,0,32302068724,-2.24,1.0,7.0,0,1,fixed_lag_waveform,1.0,789.55264,32302068724,0,0,73
4037783,32302817540,751.056,751.056,1,0,1,accepted,,76.93668879878749,1.0,0,32302812724,4.816,1.0,7.0,0,1,fixed_lag_waveform,1.0,782.67584,32302812724,0,0,73
4037879,32303587446,769.906,769.906,1,0,1,accepted,,77.5045598516046,1.0,0,32303588726,-1.28,1.0,7.0,0,1,fixed_lag_waveform,1.0,782.67584,32303588726,0,0,73
4037973,32304338595,751.149,751.149,1,0,1,accepted,,77.93159164885064,1.0,0,32304340723,-2.128,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.84736,32304340723,0,0,73
4038068,32305095706,757.111,757.111,1,0,1,accepted,,79.24861744182822,1.0,0,32305092724,2.982,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.48992,32305092724,0,0,73
4038165,32305874085,778.379,778.379,1,0,1,accepted,,79.24861744182822,1.0,0,32305868723,5.362,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.39552,32305868723,0,0,73
4038263,32306654984,780.899,780.899,1,0,1,accepted,,79.24861744182822,1.0,0,32306652723,2.261,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.39552,32306652723,0,0,73
4038359,32307427662,772.678,772.678,1,0,1,accepted,,79.24861744182822,1.0,0,32307428723,-1.061,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.39552,32307428723,0,0,73
4038456,32308204393,776.731,776.731,1,0,1,accepted,,77.93159164885064,1.0,0,32308204726,-0.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.39552,32308204726,0,0,73
4038556,32308997805,793.412,793.412,1,0,1,accepted,,77.65201028112617,1.0,0,32308996728,1.077,1.0,7.0,0,1,fixed_lag_waveform,1.0,779.48992,32308996728,0,0,73
4038653,32309777944,780.139,780.139,1,0,1,accepted,,77.24682032775826,1.0,0,32309780727,-2.783,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.37696,32309780727,0,0,73
4038755,32310590687,812.743,812.743,1,0,1,accepted,,77.08327177377602,1.0,0,32310588723,1.964,1.0,7.0,0,1,fixed_lag_waveform,1.0,781.67392,32310588723,0,0,73
4038857,32311409683,818.996,818.996,1,0,1,accepted,,76.90937127870802,1.0,0,32311412723,-3.04,1.0,7.0,0,1,fixed_lag_waveform,1.0,782.20128,32311412723,0,0,73
4038957,32312204808,795.125,795.125,1,0,1,accepted,,76.8345202132414,1.0,0,32312204723,0.085,1.0,7.0,0,1,fixed_lag_waveform,1.0,782.76448,32312204723,0,0,73
4039054,32312981843,777.035,777.035,1,0,1,accepted,,76.8345202132414,1.0,0,32312980723,1.12,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.00768,32312980723,0,0,73
4039155,32313791447,809.604,809.604,1,0,1,accepted,,75.62275337403517,1.0,0,32313788727,2.72,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.4476800000001,32313788727,0,0,73
