host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
70913984000000,70913984000000,0.0,4096,67,66,8865288,8865353,70922861919,70923381917,4321,426894,6,7,13,33
70914015000000,70914015000000,0.0,4096,67,67,8865354,8865420,70923389920,70923917916,651,426961,6,7,13,33
70914078000000,70914515000000,437.0,4096,67,66,8865421,8865486,70923925921,70924445920,228,427028,6,7,13,33
70914546000000,70915031000000,485.0,4096,67,65,8865487,8865551,70924453918,70924965920,323,427095,6,7,13,33
70915078000000,70915562000000,484.0,4096,66,66,8865552,8865617,70924973917,70925493920,335,427161,6,7,13,33
70915609000000,70916078000000,469.0,4096,66,65,8865618,8865682,70925501921,70926013920,235,427227,6,7,13,33
70916109000000,70916609000000,500.0,4096,66,66,8865683,8865748,70926021920,70926541920,451,427293,6,7,13,33
70916671000000,70917140000000,469.0,4096,66,65,8865749,8865813,70926549918,70927061920,247,427359,6,7,13,33
70917156000000,70917656000000,500.0,4096,66,65,8865814,8865878,70927069920,70927581920,433,427425,6,7,13,33
70917703000000,70918187000000,484.0,4096,66,66,8865879,8865944,70927589920,70928109920,578,427491,6,7,13,33
70918265000000,70918703000000,438.0,4096,66,65,8865945,8866009,70928117920,70928629917,410,427557,6,7,13,33
70918750000000,70919234000000,484.0,4096,67,66,8866010,8866075,70928637916,70929157920,485,427624,6,7,13,33
70919281000000,70919750000000,469.0,4096,66,66,8866076,8866141,70929165920,70929685917,240,427690,6,7,13,33
70919781000000,70920281000000,500.0,4096,68,66,8866142,8866207,70929693920,70930213920,369,427758,6,7,13,33
70920328000000,70920828000000,500.0,4096,67,67,8866208,8866274,70930221921,70930749920,380,427825,6,7,13,33
70920875000000,70921343000000,468.0,4096,67,66,8866275,8866340,70930757917,70931277921,283,427892,6,7,13,33
70921390000000,70921875000000,485.0,4096,67,66,8866341,8866406,70931285920,70931805920,427,427959,6,7,13,33
70921937000000,70922406000000,469.0,4096,66,66,8866407,8866472,70931813920,70932333920,308,428025,6,7,13,33
70922437000000,70922921000000,484.0,4096,67,65,8866473,8866537,70932341921,70932853917,367,428092,6,7,13,33
70922968000000,70923453000000,485.0,4096,66,65,8866538,8866602,70932861916,70933373921,392,428158,6,7,13,33
70923500000000,70923968000000,468.0,4096,67,67,8866603,8866669,70933381916,70933909917,263,428225,6,7,13,33
70924015000000,70924500000000,485.0,4096,67,66,8866670,8866735,70933917920,70934437918,498,428292,6,7,13,33
70924578000000,70925062000000,484.0,4096,70,69,8866736,8866804,70934445920,70934989920,265,428362,6,7,13,33
70925093000000,70925625000000,532.0,4096,71,71,8866805,8866875,70934997920,70935557920,312,428433,6,7,13,33
70925671000000,70926187000000,516.0,4096,70,70,8866876,8866945,70935565917,70936117920,703,428503,6,7,13,33
70926281000000,70926750000000,469.0,4096,71,71,8866946,8867016,70936125920,70936685920,362,428574,6,7,13,33
70926812000000,70927296000000,484.0,4096,69,68,8867017,8867084,70936693920,70937229918,305,428643,6,7,13,33
70927343000000,70927828000000,485.0,4096,67,66,8867085,8867150,70937237920,70937757920,43022,428710,6,7,13,33
70933390000000,70933390000000,0.0,4096,66,66,8867151,8867216,70937765920,70938285918,39532,428776,6,7,13,33
70933453000000,70933453000000,0.0,4096,67,66,8867217,8867282,70938293920,70938813916,35782,428843,6,7,13,33
70933500000000,70933500000000,0.0,4096,67,66,8867283,8867348,70938821920,70939341918,32262,428910,6,7,13,33
70933562000000,70933562000000,0.0,4096,67,66,8867349,8867414,70939349920,70939869920,28422,428977,6,7,13,33
70933593000000,70933593000000,0.0,4096,67,65,8867415,8867479,70939877920,70940389917,24710,429044,6,7,13,33
70933640000000,70933640000000,0.0,4096,67,67,8867480,8867546,70940397920,70940925920,21158,429111,6,7,13,33
70933718000000,70933718000000,0.0,4096,67,66,8867547,8867612,70940933918,70941453920,17601,429178,6,7,13,33
70933781000000,70933781000000,0.0,4096,67,66,8867613,8867678,70941461921,70941981917,14006,429245,6,7,13,33
70933843000000,70933843000000,0.0,4096,67,66,8867679,8867744,70941989920,70942509917,10261,429312,6,7,13,33
70933890000000,70933890000000,0.0,4096,67,67,8867745,8867811,70942517918,70943045921,6577,429379,6,7,13,33
70933937000000,70933937000000,0.0,4096,65,64,8867812,8867875,70943053917,70943557919,2737,429444,6,7,13,33
70933968000000,70934156000000,188.0,4096,65,65,8867876,8867940,70943565920,70944077920,723,429509,6,7,13,33
70934250000000,70934656000000,406.0,4096,65,64,8867941,8868004,70944085919,70944589920,580,429574,6,7,13,33
70934734000000,70935187000000,453.0,4096,66,65,8868005,8868069,70944597921,70945109921,418,429640,6,7,13,33
70935234000000,70935703000000,469.0,4096,65,65,8868070,8868134,70945117920,70945629920,655,429705,6,7,13,33
70935781000000,70936218000000,437.0,4096,65,64,8868135,8868198,70945637920,70946141918,376,429770,6,7,13,33
70936265000000,70936734000000,469.0,4096,65,65,8868199,8868263,70946149916,70946661920,405,429835,6,7,13,33
70936781000000,70937250000000,469.0,4096,66,65,8868264,8868328,70946669918,70947181920,244,429901,6,7,13,33
70937281000000,70937781000000,500.0,4096,67,66,8868329,8868394,70947189920,70947709918,307,429968,6,7,13,33
70937828000000,70938312000000,484.0,4096,67,67,8868395,8868461,70947717920,70948245920,392,430035,6,7,13,33
70938359000000,70938843000000,484.0,4096,67,66,8868462,8868527,70948253921,70948773920,245,430102,6,7,13,33
70938875000000,70939375000000,500.0,4096,68,67,8868528,8868594,70948781920,70949309917,405,430170,6,7,13,33
70939437000000,70939906000000,469.0,4096,67,66,8868595,8868660,70949317920,70949837920,245,430237,6,7,13,33
70939937000000,70940437000000,500.0,4096,67,66,8868661,8868726,70949845918,70950365920,318,430304,6,7,13,33
70940468000000,70940968000000,500.0,4096,67,66,8868727,8868792,70950373920,70950893920,381,430371,6,7,13,33
70941015000000,70941500000000,485.0,4096,68,67,8868793,8868859,70950901921,70951429921,275,430439,6,7,13,33
70941531000000,70942015000000,484.0,4096,66,65,8868860,8868924,70951437920,70951949916,452,430505,6,7,13,33
70942078000000,70942562000000,484.0,4096,67,67,8868925,8868991,70951957920,70952485917,297,430572,6,7,13,33
70942593000000,70943078000000,485.0,4096,68,66,8868992,8869057,70952493920,70953013920,325,430640,6,7,13,33
70943125000000,70943609000000,484.0,4096,66,65,8869058,8869122,70953021920,70953533916,470,430706,6,7,13,33
70943671000000,70944140000000,469.0,4096,68,68,8869123,8869190,70953541920,70954077918,503,430774,6,7,13,33
70944203000000,70944671000000,468.0,4096,66,65,8869191,8869255,70954085920,70954597918,557,430840,6,7,13,33
70944750000000,70945203000000,453.0,4096,68,66,8869256,8869321,70954605920,70955125920,535,430908,6,7,13,33
70945265000000,70945734000000,469.0,4096,67,66,8869322,8869387,70955133917,70955653920,491,430975,6,7,13,33
70945796000000,70946265000000,469.0,4096,67,67,8869388,8869454,70955661921,70956189920,354,431042,6,7,13,33
70946312000000,70946781000000,469.0,4096,67,66,8869455,8869520,70956197920,70956717917,222,431109,6,7,13,33
70946812000000,70947312000000,500.0,4096,67,66,8869521,8869586,70956725918,70957245918,392,431176,6,7,13,33
70947359000000,70947843000000,484.0,4096,66,66,8869587,8869652,70957253920,70957773920,320,431242,6,7,13,33
70947890000000,70948375000000,485.0,4096,67,66,8869653,8869718,70957781918,70958301920,43267,431309,6,7,13,33
70953984000000,70953984000000,0.0,4096,67,66,8869719,8869784,70958309917,70958829917,39756,431376,6,7,13,33
70954046000000,70954046000000,0.0,4096,67,67,8869785,8869851,70958837916,70959365920,36111,431443,6,7,13,33
70954109000000,70954109000000,0.0,4096,67,66,8869852,8869917,70959373920,70959893918,32408,431510,6,7,13,33
70954156000000,70954156000000,0.0,4096,68,66,8869918,8869983,70959901920,70960421921,28672,431578,6,7,13,33
70954203000000,70954203000000,0.0,4096,67,67,8869984,8870050,70960429916,70960957920,25218,431645,6,7,13,33
70954296000000,70954296000000,0.0,4096,67,66,8870051,8870116,70960965918,70961485916,21494,431712,6,7,13,33
70954343000000,70954343000000,0.0,4096,67,66,8870117,8870182,70961493916,70962013918,17646,431779,6,7,13,33
70954375000000,70954375000000,0.0,4096,67,66,8870183,8870248,70962021917,70962541918,13915,431846,6,7,13,33
70954421000000,70954421000000,0.0,4096,67,67,8870249,8870315,70962549918,70963077920,10066,431913,6,7,13,33
70954453000000,70954453000000,0.0,4096,67,66,8870316,8870381,70963085921,70963605920,6466,431980,6,7,13,33
70954515000000,70954515000000,0.0,4096,68,67,8870382,8870448,70963613921,70964141920,2834,432048,6,7,13,33
70954578000000,70954734000000,156.0,4096,66,66,8870449,8870514,70964149919,70964669917,218,432114,6,7,13,33
70954765000000,70955265000000,500.0,4096,68,66,8870515,8870580,70964677917,70965197919,358,432182,6,7,13,33
70955312000000,70955796000000,484.0,4096,67,66,8870581,8870646,70965205917,70965725918,260,432249,6,7,13,33
70955828000000,70956328000000,500.0,4096,67,66,8870647,8870712,70965733917,70966253917,354,432316,6,7,13,33
70956375000000,70956859000000,484.0,4096,67,67,8870713,8870779,70966261917,70966789920,332,432383,6,7,13,33
70956906000000,70957375000000,469.0,4096,66,65,8870780,8870844,70966797920,70967309916,227,432449,6,7,13,33
70957406000000,70957906000000,500.0,4096,67,66,8870845,8870910,70967317918,70967837921,493,432516,6,7,13,33
70957968000000,70958437000000,469.0,4096,67,66,8870911,8870976,70967845920,70968365920,307,432583,6,7,13,33
70958468000000,70958968000000,500.0,4096,67,67,8870977,8871043,70968373918,70968901918,331,432650,6,7,13,33
70959015000000,70959500000000,485.0,4096,67,66,8871044,8871109,70968909920,70969429918,417,432717,6,7,13,33
70959546000000,70960031000000,485.0,4096,67,66,8871110,8871175,70969437918,70969957920,248,432784,6,7,13,33
70960046000000,70960546000000,500.0,4096,68,66,8871176,8871241,70969965921,70970485920,348,432852,6,7,13,33
70960593000000,70961078000000,485.0,4096,66,66,8871242,8871307,70970493920,70971013918,393,432918,6,7,13,33
70961140000000,70961609000000,469.0,4096,67,66,8871308,8871373,70971021917,70971541920,262,432985,6,7,13,33
70961640000000,70962140000000,500.0,4096,67,66,8871374,8871439,70971549920,70972069919,554,433052,6,7,13,33
70962218000000,70962671000000,453.0,4096,67,66,8871440,8871505,70972077921,70972597920,465,433119,6,7,13,33
70962734000000,70963203000000,469.0,4096,68,67,8871506,8871572,70972605920,70973133918,626,433187,6,7,13,33
70963281000000,70963718000000,437.0,4096,66,65,8871573,8871637,70973141918,70973653920,475,433253,6,7,13,33
70963781000000,70964234000000,453.0,4096,66,65,8871638,8871702,70973661920,70974173917,382,433319,6,7,13,33
70964296000000,70964765000000,469.0,4096,66,65,8871703,8871767,70974181921,70974693920,336,433385,6,7,13,33
70964796000000,70965281000000,485.0,4096,66,64,8871768,8871831,70974701917,70975205920,366,433451,6,7,13,33
70965328000000,70965796000000,468.0,4096,66,66,8871832,8871897,70975213920,70975733921,359,433517,6,7,13,33
70965843000000,70966328000000,485.0,4096,66,65,8871898,8871962,70975741920,70976253918,328,433583,6,7,13,33
70966359000000,70966843000000,484.0,4096,66,65,8871963,8872027,70976261920,70976773920,411,433649,6,7,13,33
70966890000000,70967359000000,469.0,4096,65,64,8872028,8872091,70976781918,70977285920,347,433714,6,7,13,33
70967406000000,70967875000000,469.0,4096,67,66,8872092,8872157,70977293920,70977813917,244,433781,6,7,13,33
70967906000000,70968406000000,500.0,4096,66,66,8872158,8872223,70977821920,70978341921,371,433847,6,7,13,33
70968453000000,70968953000000,500.0,4096,68,67,8872224,8872290,70978349918,70978877920,43615,433915,6,7,13,33
70974578000000,70974578000000,0.0,4096,66,65,8872291,8872355,70978885921,70979397920,40196,433981,6,7,13,33
70974656000000,70974656000000,0.0,4096,67,66,8872356,8872421,70979405918,70979925920,36781,434048,6,7,13,33
70974750000000,70974765000000,15.0,4096,68,67,8872422,8872488,70979933921,70980461921,33151,434116,6,7,13,33
70974812000000,70974812000000,0.0,4096,66,65,8872489,8872553,70980469921,70980981921,29448,434182,6,7,13,33
70974859000000,70974859000000,0.0,4096,67,66,8872554,8872619,70980989917,70981509917,25689,434249,6,7,13,33
70974906000000,70974906000000,0.0,4096,67,66,8872620,8872685,70981517920,70982037918,21957,434316,6,7,13,33
70974953000000,70974953000000,0.0,4096,67,67,8872686,8872752,70982045920,70982573920,18258,434383,6,7,13,33
70975000000000,70975000000000,0.0,4096,67,66,8872753,8872818,70982581920,70983101920,14471,434450,6,7,13,33
70975046000000,70975046000000,0.0,4096,67,66,8872819,8872884,70983109921,70983629920,10775,434517,6,7,13,33
70975093000000,70975093000000,0.0,4096,67,66,8872885,8872950,70983637920,70984157917,6989,434584,6,7,13,33
70975125000000,70975125000000,0.0,4096,67,67,8872951,8873017,70984165917,70984693920,3233,434651,6,7,13,33
70975171000000,70975296000000,125.0,4096,68,66,8873018,8873083,70984701921,70985221920,360,434719,6,7,13,33
70975343000000,70975812000000,469.0,4096,67,66,8873084,8873149,70985229920,70985749920,218,434786,6,7,13,33
70975843000000,70976359000000,516.0,4096,67,67,8873150,8873216,70985757920,70986285916,367,434853,6,7,13,33
70976390000000,70976875000000,485.0,4096,67,66,8873217,8873282,70986293917,70986813921,290,434920,6,7,13,33
70976921000000,70977406000000,485.0,4096,67,66,8873283,8873348,70986821920,70987341919,338,434987,6,7,13,33
70977453000000,70977937000000,484.0,4096,66,65,8873349,8873413,70987349920,70987861917,329,435053,6,7,13,33
70977984000000,70978453000000,469.0,4096,66,66,8873414,8873479,70987869920,70988389917,238,435119,6,7,13,33
70978484000000,70978984000000,500.0,4096,66,65,8873480,8873544,70988397920,70988909920,424,435185,6,7,13,33
70979031000000,70979500000000,469.0,4096,66,65,8873545,8873609,70988917921,70989429920,339,435251,6,7,13,33
70979546000000,70980031000000,485.0,4096,66,66,8873610,8873675,70989437920,70989957920,424,435317,6,7,13,33
70980078000000,70980546000000,468.0,4096,66,64,8873676,8873739,70989965920,70990469920,393,435383,6,7,13,33
70980593000000,70981062000000,469.0,4096,66,65,8873740,8873804,70990477920,70990989917,368,435449,6,7,13,33
70981109000000,70981578000000,469.0,4096,65,65,8873805,8873869,70990997916,70991509920,273,435514,6,7,13,33
70981609000000,70982093000000,484.0,4096,66,65,8873870,8873934,70991517920,70992029920,365,435580,6,7,13,33
70982140000000,70982625000000,485.0,4096,66,65,8873935,8873999,70992037920,70992549916,281,435646,6,7,13,33
70982656000000,70983125000000,469.0,4096,66,64,8874000,8874063,70992557921,70993061920,317,435712,6,7,13,33
70983171000000,70983656000000,485.0,4096,66,65,8874064,8874128,70993069920,70993581920,315,435778,6,7,13,33
70983703000000,70984187000000,484.0,4096,67,67,8874129,8874195,70993589920,70994117920,551,435845,6,7,13,33
70984265000000,70984718000000,453.0,4096,67,66,8874196,8874261,70994125916,70994645921,506,435912,6,7,13,33
70984781000000,70985234000000,453.0,4096,67,65,8874262,8874326,70994653919,70995165916,252,435979,6,7,13,33
70985265000000,70985765000000,500.0,4096,67,67,8874327,8874393,70995173917,70995701916,322,436046,6,7,13,33
70985812000000,70986296000000,484.0,4096,66,65,8874394,8874458,70995709920,70996221920,364,436112,6,7,13,33
70986343000000,70986828000000,485.0,4096,67,66,8874459,8874524,70996229920,70996749920,301,436179,6,7,13,33
70986859000000,70987359000000,500.0,4096,67,67,8874525,8874591,70996757920,70997285920,311,436246,6,7,13,33
70987390000000,70987875000000,485.0,4096,67,66,8874592,8874657,70997293921,70997813920,229,436313,6,7,13,33
70987906000000,70988406000000,500.0,4096,66,65,8874658,8874722,70997821920,70998333920,383,436379,6,7,13,33
70988453000000,70988937000000,484.0,4096,67,67,8874723,8874789,70998341920,70998869919,317,436446,6,7,13,33
70988984000000,70989468000000,484.0,4096,67,66,8874790,8874855,70998877921,70999397920,44276,436513,6,7,13,33
70995187000000,70995187000000,0.0,4096,67,66,8874856,8874921,70999405920,70999925920,40733,436580,6,7,13,33
70995250000000,70995250000000,0.0,4096,67,66,8874922,8874987,70999933921,71000453920,36944,436647,6,7,13,33
70995296000000,70995296000000,0.0,4096,67,66,8874988,8875053,71000461920,71000981920,33220,436714,6,7,13,33
70995343000000,70995343000000,0.0,4096,67,66,8875054,8875119,71000989916,71001509920,29496,436781,6,7,13,33
70995390000000,70995390000000,0.0,4096,67,67,8875120,8875186,71001517920,71002045916,25648,436848,6,7,13,33
70995421000000,70995421000000,0.0,4096,66,65,8875187,8875251,71002053921,71002565920,21894,436914,6,7,13,33
70995468000000,70995468000000,0.0,4096,67,67,8875252,8875318,71002573920,71003101920,18078,436981,6,7,13,33
70995500000000,70995500000000,0.0,4096,67,66,8875319,8875384,71003109918,71003629920,14391,437048,6,7,13,33
70995546000000,70995546000000,0.0,4096,67,66,8875385,8875450,71003637921,71004157921,10717,437115,6,7,13,33
70995609000000,70995609000000,0.0,4096,67,66,8875451,8875516,71004165920,71004685920,6900,437182,6,7,13,33
70995640000000,70995640000000,0.0,4096,67,66,8875517,8875582,71004693917,71005213920,3300,437249,6,7,13,33
70995703000000,70995812000000,109.0,4096,67,66,8875583,8875648,71005221916,71005741920,252,437316,6,7,13,33
70995843000000,70996343000000,500.0,4096,67,66,8875649,8875714,71005749920,71006269917,408,437383,6,7,13,33
