t_us,firmware_t_us,waveform_t_us,final_t_us,timing_shift_ms,no_firmware_match,inserted_by_smoother,timing_recovered,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,waveform_score,peak_prominence,peak_polarity,expected_rr_ms,match_distance_ms,recovery_reason,template_version
68472285918,68472285918,68472285918,68472285918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.837172,1,688.002500,0.000000,,v0.4.2-interval-artifact
68472973920,68472973920,68472973920,68472973920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.566431,1,688.002000,0.000000,,v0.4.2-interval-artifact
68473661920,68473661920,68473661920,68473661920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.669424,1,688.002000,0.000000,,v0.4.2-interval-artifact
68474397920,68474397920,68474397920,68474397920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.989973,1,688.002000,0.000000,,v0.4.2-interval-artifact
68475117920,68475109920,68475117920,68475117920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.903363,1,688.002000,8.000000,,v0.4.2-interval-artifact
68475805920,68475805920,68475805920,68475805920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.213770,1,688.002000,0.000000,,v0.4.2-interval-artifact
68476477921,68476477921,68476477921,68476477921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.356260,1,688.002000,0.000000,,v0.4.2-interval-artifact
68477101920,68477093921,68477101920,68477101920,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.588777,1,688.000000,7.999000,,v0.4.2-interval-artifact
68477693920,68477685921,68477693920,68477693920,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.005653,1,688.000000,7.999000,,v0.4.2-interval-artifact
68478325916,68478325916,68478325916,68478325916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.758502,1,688.000000,0.000000,,v0.4.2-interval-artifact
68478981918,68478981918,68478981918,68478981918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.584360,1,688.000000,0.000000,,v0.4.2-interval-artifact
68479669920,68479661921,68479669920,68479669920,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,7.389489,1,672.001000,7.999000,,v0.4.2-interval-artifact
68480389920,68480389920,68480389920,68480389920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.548553,1,672.001000,0.000000,,v0.4.2-interval-artifact
68481149920,68481141920,68481149920,68481149920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.130290,1,688.002000,8.000000,,v0.4.2-interval-artifact
68481893921,68481893921,68481893921,68481893921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.561333,1,688.002000,0.000000,,v0.4.2-interval-artifact
68482629920,68482621920,68482629920,68482629920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.334407,1,688.002000,8.000000,,v0.4.2-interval-artifact
68483325918,68483325918,68483325918,68483325918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.670991,1,688.002000,0.000000,,v0.4.2-interval-artifact
68483989918,68483989918,68483989918,68483989918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.488860,1,688.002000,0.000000,,v0.4.2-interval-artifact
68484677920,68484669916,68484677920,68484677920,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.787461,1,688.000000,8.004000,,v0.4.2-interval-artifact
68485365920,68485365920,68485365920,68485365920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.142660,1,688.000000,0.000000,,v0.4.2-interval-artifact
68486077918,68486077918,68486077918,68486077918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.433938,1,688.000000,0.000000,,v0.4.2-interval-artifact
68486813920,68486805920,68486813920,68486813920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.385684,1,711.998000,8.000000,,v0.4.2-interval-artifact
68487525920,68487525920,68487525920,68487525920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.889796,1,687.997000,0.000000,,v0.4.2-interval-artifact
68488205921,68488205921,68488205921,68488205921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.783825,1,687.997000,0.000000,,v0.4.2-interval-artifact
68488893921,68488893921,68488893921,68488893921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.394833,1,687.997000,0.000000,,v0.4.2-interval-artifact
68489581917,68489581917,68489581917,68489581917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.678092,1,687.997000,0.000000,,v0.4.2-interval-artifact
68490277920,68490269920,68490277920,68490277920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.593316,1,687.998500,8.000000,,v0.4.2-interval-artifact
68490949920,68490949920,68490949920,68490949920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.660949,1,687.996500,0.000000,,v0.4.2-interval-artifact
68491613920,68491605917,68491613920,68491613920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.393273,1,688.000000,8.003000,,v0.4.2-interval-artifact
68492301917,68492301917,68492301917,68492301917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.994285,1,679.998000,0.000000,,v0.4.2-interval-artifact
68492965920,68492965920,68492965920,68492965920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.903383,1,675.999000,0.000000,,v0.4.2-interval-artifact
68493637920,68493637920,68493637920,68493637920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.993004,1,672.000000,0.000000,,v0.4.2-interval-artifact
68494309917,68494309917,68494309917,68494309917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.582648,1,672.000000,0.000000,,v0.4.2-interval-artifact
68494965920,68494965920,68494965920,68494965920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.521004,1,672.000000,0.000000,,v0.4.2-interval-artifact
68495645918,68495645918,68495645918,68495645918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.627334,1,672.000000,0.000000,,v0.4.2-interval-artifact
68496309920,68496309920,68496309920,68496309920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.964575,1,672.002000,0.000000,,v0.4.2-interval-artifact
68496949921,68496949921,68496949921,68496949921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.686046,1,672.000000,0.000000,,v0.4.2-interval-artifact
68497597920,68497597920,68497597920,68497597920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,2.231531,1,672.000000,0.000000,,v0.4.2-interval-artifact
68498269917,68498261917,68498269917,68498269917,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,3.612328,1,672.000000,8.000000,,v0.4.2-interval-artifact
68498925920,68498925920,68498925920,68498925920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.701209,1,671.998500,0.000000,,v0.4.2-interval-artifact
68499581920,68499581920,68499581920,68499581920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.600903,1,671.997000,0.000000,,v0.4.2-interval-artifact
68500245920,68500245920,68500245920,68500245920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.904923,1,671.997000,0.000000,,v0.4.2-interval-artifact
68500877917,68500877917,68500877917,68500877917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.296136,1,671.997000,0.000000,,v0.4.2-interval-artifact
68501549921,68501549921,68501549921,68501549921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.190953,1,671.997000,0.000000,,v0.4.2-interval-artifact
68502237920,68502229920,68502237920,68502237920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.480622,1,671.997000,8.000000,,v0.4.2-interval-artifact
68502925918,68502925918,68502925918,68502925918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.139697,1,672.000000,0.000000,,v0.4.2-interval-artifact
68503637918,68503637918,68503637918,68503637918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.308516,1,672.000000,0.000000,,v0.4.2-interval-artifact
68504333920,68504325918,68504333920,68504333920,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.665473,1,672.000000,8.002000,,v0.4.2-interval-artifact
68505045920,68505045920,68505045920,68505045920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.868347,1,672.000000,0.000000,,v0.4.2-interval-artifact
68505717917,68505709921,68505717917,68505717917,7.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.027596,1,672.004000,7.996000,,v0.4.2-interval-artifact
68506381920,68506373921,68506381920,68506381920,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.142624,1,679.998000,7.999000,,v0.4.2-interval-artifact
68507053920,68507053920,68507053920,68507053920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.723621,1,676.003000,0.000000,,v0.4.2-interval-artifact
68507725920,68507725920,68507725920,68507725920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.418421,1,680.002000,0.000000,,v0.4.2-interval-artifact
68508413918,68508413918,68508413918,68508413918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.981825,1,687.998000,0.000000,,v0.4.2-interval-artifact
68509109918,68509109918,68509109918,68509109918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.624871,1,687.998000,0.000000,,v0.4.2-interval-artifact
68509805918,68509805918,68509805918,68509805918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.780944,1,687.998000,0.000000,,v0.4.2-interval-artifact
68510485920,68510485920,68510485920,68510485920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.383949,1,687.998000,0.000000,,v0.4.2-interval-artifact
68511189920,68511189920,68511189920,68511189920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.927990,1,687.998000,0.000000,,v0.4.2-interval-artifact
68511909920,68511901920,68511909920,68511909920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.535365,1,687.999000,8.000000,,v0.4.2-interval-artifact
68512637917,68512637917,68512637917,68512637917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.889349,1,688.000000,0.000000,,v0.4.2-interval-artifact
68513373921,68513365920,68513373921,68513373921,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,7.348195,1,688.000000,8.001000,,v0.4.2-interval-artifact
68514085920,68514085920,68514085920,68514085920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.369966,1,688.000000,0.000000,,v0.4.2-interval-artifact
68514765920,68514765920,68514765920,68514765920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.047946,1,688.000000,0.000000,,v0.4.2-interval-artifact
68515453920,68515453920,68515453920,68515453920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.243092,1,687.999000,0.000000,,v0.4.2-interval-artifact
68516141920,68516141920,68516141920,68516141920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,7.251784,1,688.000000,0.000000,,v0.4.2-interval-artifact
68516789920,68516781920,68516789920,68516789920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.174420,1,687.998000,8.000000,,v0.4.2-interval-artifact
68517461920,68517453917,68517461920,68517461920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.446768,1,687.998000,8.003000,,v0.4.2-interval-artifact
68518133916,68518133916,68518133916,68518133916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.140483,1,687.998000,0.000000,,v0.4.2-interval-artifact
68518821920,68518813917,68518821920,68518821920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.980538,1,687.998000,8.003000,,v0.4.2-interval-artifact
68519517920,68519517920,68519517920,68519517920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.756567,1,687.998000,0.000000,,v0.4.2-interval-artifact
68520189920,68520189920,68520189920,68520189920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.975504,1,680.002000,0.000000,,v0.4.2-interval-artifact
68520885919,68520885919,68520885919,68520885919,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.591378,1,680.001500,0.000000,,v0.4.2-interval-artifact
68521565920,68521565920,68521565920,68521565920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.147350,1,680.001000,0.000000,,v0.4.2-interval-artifact
68522245918,68522245918,68522245918,68522245918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.855363,1,680.001000,0.000000,,v0.4.2-interval-artifact
68522933918,68522933918,68522933918,68522933918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.870436,1,680.001000,0.000000,,v0.4.2-interval-artifact
68523605920,68523605920,68523605920,68523605920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.318670,1,680.002000,0.000000,,v0.4.2-interval-artifact
68524253918,68524253918,68524253918,68524253918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.719270,1,680.001000,0.000000,,v0.4.2-interval-artifact
68524933920,68524933920,68524933920,68524933920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.386800,1,680.000000,0.000000,,v0.4.2-interval-artifact
68525613917,68525613917,68525613917,68525613917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.313246,1,679.997500,0.000000,,v0.4.2-interval-artifact
68526253917,68526253917,68526253917,68526253917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.442082,1,679.997000,0.000000,,v0.4.2-interval-artifact
68526917920,68526917920,68526917920,68526917920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.524904,1,679.997000,0.000000,,v0.4.2-interval-artifact
68527557917,68527797918,68527557917,68527557917,-240.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,3.924654,1,679.997000,240.001000,,v0.4.2-interval-artifact
68528237920,0,68528237920,68528237920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,1,1.000000,5.024026,1,679.997000,0.000000,,v0.4.2-interval-artifact
68528925920,68528893920,68528925920,68528925920,32.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.358004,1,679.999000,32.000000,,v0.4.2-interval-artifact
68529613920,68529605921,68529613920,68529613920,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.871883,1,679.998000,7.999000,,v0.4.2-interval-artifact
68530317920,68530309917,68530317920,68530317920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,7.327928,1,679.998000,8.003000,,v0.4.2-interval-artifact
68530997917,68530997917,68530997917,68530997917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.775663,1,679.998000,0.000000,,v0.4.2-interval-artifact
68531645917,68531901921,68531645917,68531645917,-256.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.613098,1,679.997500,256.004000,,v0.4.2-interval-artifact
68532317917,68532597920,68532317917,68532317917,-280.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.832031,1,679.997000,280.003000,,v0.4.2-interval-artifact
68532981917,68533245918,68532981917,68532981917,-264.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.144406,1,679.997000,264.001000,,v0.4.2-interval-artifact
68533637920,0,68533637920,68533637920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,1,1.000000,6.120055,1,672.002000,0.000000,,v0.4.2-interval-artifact
68534325918,68534549920,68534325918,68534325918,-224.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.493923,1,671.999000,224.002000,,v0.4.2-interval-artifact
68535013918,68535253917,68535013918,68535013918,-239.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.506257,1,671.997000,239.999000,,v0.4.2-interval-artifact
68535701921,68535981920,68535701921,68535701921,-279.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.859280,1,671.996000,279.999000,,v0.4.2-interval-artifact
68536373916,0,68536373916,68536373916,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.744085,1,671.995000,0.000000,,v0.4.2-interval-artifact
68537061920,68537053920,68537061920,68537061920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.527250,1,671.999500,8.000000,,v0.4.2-interval-artifact
68537757921,68538045920,68537757921,68537757921,-287.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.497540,1,671.999500,287.999000,,v0.4.2-interval-artifact
68538429920,0,68538429920,68538429920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.653388,1,675.998500,0.000000,,v0.4.2-interval-artifact
68539045920,68539045920,68539045920,68539045920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.878448,1,672.000000,0.000000,,v0.4.2-interval-artifact
68539677918,68539677918,68539677918,68539677918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.080491,1,671.999500,0.000000,,v0.4.2-interval-artifact
68540317920,68540317920,68540317920,68540317920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.009013,1,671.997000,0.000000,,v0.4.2-interval-artifact
68540957920,68540957920,68540957920,68540957920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.087462,1,667.997500,0.000000,,v0.4.2-interval-artifact
68541605920,68541605920,68541605920,68541605920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.867581,1,664.000000,0.000000,,v0.4.2-interval-artifact
68542237920,68542237920,68542237920,68542237920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.483015,1,660.001500,0.000000,,v0.4.2-interval-artifact
68542901920,68542893919,68542901920,68542901920,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.548744,1,660.001500,8.001000,,v0.4.2-interval-artifact
68543597916,68543597916,68543597916,68543597916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.967923,1,652.001500,0.000000,,v0.4.2-interval-artifact
68544301920,68544293921,68544301920,68544301920,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.735759,1,648.000000,7.999000,,v0.4.2-interval-artifact
68544981920,68544981920,68544981920,68544981920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.184869,1,644.001000,0.000000,,v0.4.2-interval-artifact
68545661920,68545653920,68545661920,68545661920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.075741,1,644.001000,8.000000,,v0.4.2-interval-artifact
68546309920,68546309920,68546309920,68546309920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.356216,1,644.001000,0.000000,,v0.4.2-interval-artifact
