t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
71049013921,71044021920,71049013921,625,0.000000,0.400000,92.000000,475.000000,553.000000,9.200000,97.000000,453.800000,-145.000000,-63.000000,276.000000,141.262379,491.000000,0.051200,0.000000,1.000000,0,0.000000,42,0.534000,681.600000,88.200000,0.000000,125.000000,0.004000,0.884353,1.000000,0.051200,0.000000,0.998733,VALID,0.833600,VALID,0.000029,33,0,0,3,648.000500,0.966667,1,30,0,0,0,30,29,29,1,0.966667,0.000000,647.743980,648.000500,0.073219,dual_strong_update
71054021920,71049029920,71054021920,625,0.000000,27.000000,102.000000,503.400000,616.000000,28.000000,106.000000,481.200000,-141.000000,-57.000000,286.800000,138.407928,552.000000,0.001600,0.000000,1.000000,0,0.000000,41,0.506000,724.800000,84.300000,0.000000,125.000000,0.004000,0.995953,1.000000,0.001600,0.000000,0.998734,VALID,0.994800,VALID,0.000029,33,0,0,3,680.003000,1.000000,1,28,0,0,0,28,28,28,0,1.000000,0.000000,675.310418,680.003000,0.122098,dual_strong_update
71059021920,71054021920,71059021920,626,0.000000,0.000000,74.000000,501.000000,655.000000,0.000000,81.000000,482.750000,-156.750000,-75.000000,306.750000,159.437893,598.000000,0.129393,0.000000,1.000000,0,0.000000,26,0.521500,744.000000,80.600000,0.000000,125.000000,0.004000,0.708419,1.000000,0.129393,0.000000,0.998734,VALID,0.579473,INVALID,0.000029,33,0,0,3,720.002000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,712.370435,720.002000,0.082364,dual_strong_update
71064021920,71059021920,71064021920,626,0.000000,25.000000,83.000000,497.250000,583.000000,28.250000,87.000000,478.250000,-129.000000,-73.000000,297.000000,137.901226,517.000000,0.006390,0.000000,1.000000,0,0.000000,36,0.481000,744.000000,80.600000,0.000000,125.000000,0.004000,0.985177,1.000000,0.006390,0.000000,0.998735,VALID,0.979233,VALID,0.000029,33,0,0,3,751.998000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,751.731225,751.998000,0.063092,dual_strong_update
71069029917,71064029920,71069029917,626,0.000000,0.000000,112.500000,508.000000,617.000000,2.000000,117.500000,483.750000,-161.750000,-51.000000,293.750000,147.841544,551.000000,0.108626,0.000000,1.000000,0,0.000000,36,0.539000,736.000000,81.500000,0.000000,125.000000,0.004000,0.755145,1.000000,0.108626,0.000000,0.998735,VALID,0.646965,INVALID,0.000029,33,0,0,3,744.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,744.907504,744.000000,0.063762,dual_strong_update
71074029920,71069037920,71074029920,625,0.000000,21.200000,87.000000,500.000000,547.000000,24.200000,89.000000,473.000000,-129.000000,-63.000000,295.600000,141.789995,491.000000,0.020800,0.000000,1.000000,0,0.000000,30,0.480000,726.400000,84.300000,0.000000,125.000000,0.004000,0.952754,1.000000,0.020800,0.000000,0.998736,VALID,0.932400,VALID,0.000029,33,0,0,3,744.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,744.000915,744.000000,0.063770,dual_strong_update
71079037918,71074037920,71079037918,626,0.000000,12.250000,98.500000,516.750000,569.000000,19.000000,101.000000,492.000000,-144.000000,-55.000000,315.000000,146.686481,507.000000,0.033546,0.000000,1.000000,0,0.000000,32,0.512500,756.800000,81.500000,0.000000,125.000000,0.004000,0.924075,1.000000,0.033546,0.000000,0.998736,VALID,0.890974,VALID,0.000029,33,0,0,3,744.000000,0.960000,1,25,0,0,0,25,24,24,1,0.960000,0.000000,746.681951,744.000000,0.095652,dual_strong_update
71084045918,71079053920,71084045918,625,0.000000,0.000000,98.000000,517.000000,601.000000,1.000000,99.000000,489.800000,-158.800000,-56.000000,308.800000,158.346295,555.000000,0.144000,0.000000,1.000000,0,0.000000,38,0.523000,790.400000,76.500000,0.000000,125.000000,0.004000,0.675555,1.000000,0.144000,0.000000,0.998737,VALID,0.532000,INVALID,0.000029,33,0,0,3,808.000000,0.920000,1,25,0,0,0,24,24,23,2,0.920000,0.000000,804.536712,808.000000,0.102752,dual_strong_update
71089045920,71084053920,71089045920,625,0.000000,0.000000,109.000000,515.800000,577.000000,1.000000,116.000000,492.400000,-163.000000,-52.000000,308.000000,149.174989,533.000000,0.132800,0.000000,1.000000,0,0.000000,28,0.520000,784.000000,76.500000,0.000000,125.000000,0.004000,0.700755,1.000000,0.132800,0.000000,0.998737,VALID,0.568400,INVALID,0.000029,33,0,0,3,807.999000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,807.995837,807.999000,0.073402,dual_strong_update
71094053920,71089053921,71094053920,626,0.000000,0.000000,119.000000,473.750000,561.000000,1.000000,124.000000,447.750000,-147.750000,-38.000000,264.500000,136.637080,503.000000,0.070288,0.000000,0.945687,2,272.000000,32,0.536000,744.000000,81.500000,0.551118,125.000000,0.004000,0.830545,0.945687,0.070288,0.000000,0.998738,VALID,0.752556,LIMITED,0.000029,33,0,0,3,767.998500,0.961538,1,26,0,0,0,26,25,25,1,0.961538,0.000000,769.051546,767.998500,0.061774,dual_strong_update
71099061920,71094061920,71099061920,626,0.000000,0.000000,143.000000,468.000000,578.000000,1.000000,146.000000,454.000000,-177.750000,-16.500000,252.750000,131.051401,554.000000,0.151757,0.000000,1.000000,0,0.000000,28,0.540000,740.000000,81.100000,0.000000,125.000000,0.004000,0.658102,1.000000,0.151757,0.000000,0.998738,VALID,0.506789,INVALID,0.000029,33,0,0,3,756.001500,0.961538,1,26,1,0,1,26,25,25,1,0.961538,0.000000,755.083655,756.001500,0.039223,dual_strong_update
71104061920,71099061920,71104061920,626,0.000000,8.250000,97.000000,432.000000,508.000000,11.250000,102.000000,411.000000,-139.000000,-58.500000,236.000000,124.228512,463.000000,0.035144,0.000000,1.000000,0,0.000000,34,0.527000,744.000000,80.600000,0.000000,125.000000,0.004000,0.920482,1.000000,0.035144,0.000000,0.998739,VALID,0.885783,VALID,0.000029,33,0,0,3,743.998000,0.892857,1,28,0,0,0,28,25,25,3,0.892857,0.000000,745.357995,743.998000,0.031888,dual_consensus_update
71109069916,71104069917,71109069916,626,0.000000,0.000000,99.000000,470.250000,545.000000,0.000000,107.000000,450.000000,-146.750000,-49.500000,271.500000,135.302234,499.000000,0.129393,0.000000,1.000000,0,0.000000,40,0.525000,724.800000,82.400000,0.000000,125.000000,0.004000,0.708421,1.000000,0.129393,0.000000,0.998739,VALID,0.579473,INVALID,0.000029,33,0,0,3,736.000000,0.896552,1,29,0,0,0,29,26,26,3,0.896552,0.000000,736.023750,736.000000,0.032232,dual_consensus_update
71114069920,71109077916,71114069920,625,20.000000,47.000000,124.000000,428.800000,508.000000,51.000000,126.000000,407.000000,-118.000000,-40.000000,219.000000,107.099881,429.000000,0.000000,0.000000,1.000000,0,0.000000,39,0.505000,715.200000,83.300000,0.000000,125.000000,0.004000,0.999556,1.000000,0.000000,0.000000,0.998740,VALID,1.000000,VALID,0.000029,33,0,0,3,720.005000,0.838710,1,31,0,0,0,30,27,26,5,0.838710,0.000000,723.964019,720.005000,0.049413,dual_consensus_update
71119069921,71114077920,71119069921,625,0.000000,0.000000,88.000000,503.200000,597.000000,3.000000,93.000000,482.600000,-159.000000,-68.000000,306.400000,148.916729,562.000000,0.086400,0.000000,1.000000,0,0.000000,36,0.541000,713.600000,84.300000,0.000000,125.000000,0.004000,0.805156,1.000000,0.086400,0.000000,0.998740,VALID,0.719200,LIMITED,0.000029,33,0,0,3,711.999500,0.818182,1,33,1,0,1,33,27,27,6,0.818182,0.000000,716.271505,711.999500,0.041645,dual_consensus_update
71124077921,71119085920,71124077921,625,0.000000,13.200000,68.000000,480.800000,523.000000,17.000000,70.000000,453.000000,-136.000000,-82.000000,281.400000,142.176142,479.000000,0.025600,0.000000,1.000000,0,0.000000,51,0.506000,713.600000,84.300000,0.000000,125.000000,0.004000,0.941956,1.000000,0.025600,0.000000,0.998741,VALID,0.916800,VALID,0.000029,33,0,0,3,696.001000,0.903226,1,31,0,0,0,31,28,28,3,0.903226,0.000000,699.967932,696.001000,0.068155,dual_strong_update
71129085916,71124085920,71129085916,626,0.000000,0.000000,76.000000,549.750000,746.000000,0.000000,82.000000,525.000000,-169.000000,-86.000000,337.000000,172.336178,706.000000,0.185304,0.000000,0.928115,2,360.000000,36,0.498000,696.000000,83.800000,0.528754,125.000000,0.004000,0.568247,0.928115,0.185304,0.000000,0.998741,VALID,0.372604,INVALID,0.000029,33,0,0,3,699.999000,0.870968,1,31,1,0,1,31,27,27,4,0.870968,0.000000,696.482957,699.999000,0.059300,dual_consensus_update
71134085916,71129085916,71134085916,626,0.000000,16.000000,74.000000,491.000000,572.000000,22.000000,79.500000,468.000000,-126.000000,-71.000000,287.000000,144.679252,502.000000,0.006390,0.000000,1.000000,0,0.000000,34,0.501000,699.200000,86.200000,0.000000,125.000000,0.004000,0.985180,1.000000,0.006390,0.000000,0.998742,VALID,0.979233,VALID,0.000029,33,0,0,3,696.002000,0.903226,1,31,0,0,0,31,28,28,3,0.903226,0.000000,698.479930,696.002000,0.068153,dual_strong_update
71139085920,71134093919,71139085920,625,0.000000,0.000000,99.000000,484.000000,564.000000,3.200000,109.000000,459.600000,-148.000000,-60.000000,276.800000,135.722636,515.000000,0.072000,0.000000,1.000000,0,0.000000,33,0.526000,724.800000,82.400000,0.000000,125.000000,0.004000,0.837557,1.000000,0.072000,0.000000,0.998742,VALID,0.766000,LIMITED,0.000029,33,0,0,3,699.996500,0.870968,1,31,0,0,0,31,27,27,4,0.870968,0.000000,702.195074,699.996500,0.067774,dual_consensus_update
71144085920,71139085920,71144085920,626,0.000000,0.000000,105.500000,509.750000,580.000000,0.000000,107.000000,484.000000,-166.000000,-57.500000,300.000000,152.071102,543.000000,0.140575,0.000000,0.944089,2,280.000000,32,0.514500,724.800000,82.400000,0.162939,125.000000,0.004000,0.672081,0.944089,0.140575,0.000000,0.998743,VALID,0.523562,INVALID,0.000029,33,0,0,3,719.998000,0.812500,1,32,0,0,0,31,27,26,6,0.812500,0.000000,721.246522,719.998000,0.049424,dual_consensus_update
71149085920,71144085920,71149085920,626,0.000000,0.000000,110.000000,499.750000,547.000000,0.000000,116.000000,477.500000,-162.500000,-45.500000,284.250000,143.138677,511.000000,0.107029,0.000000,1.000000,0,0.000000,38,0.541000,744.000000,80.600000,0.389776,125.000000,0.004000,0.758743,1.000000,0.107029,0.000000,0.998743,VALID,0.652157,LIMITED,0.000029,33,0,0,3,735.997000,0.838710,1,31,0,0,0,30,27,26,5,0.838710,0.000000,729.947997,735.997000,0.048340,dual_consensus_update
71154085920,71149085920,71154085920,626,0.000000,0.000000,116.000000,451.000000,528.000000,4.250000,122.500000,430.250000,-155.750000,-43.000000,255.000000,128.775808,473.000000,0.068690,0.000000,1.000000,0,0.000000,27,0.519000,731.200000,82.400000,0.000000,125.000000,0.004000,0.845005,1.000000,0.068690,0.000000,0.998744,VALID,0.776757,LIMITED,0.000029,33,0,0,3,736.000000,0.896552,1,29,1,0,1,29,26,26,3,0.896552,0.000000,735.836008,736.000000,0.048338,dual_consensus_update
71159085920,71154085920,71159085920,626,0.000000,16.500000,116.500000,446.000000,524.000000,21.000000,120.000000,431.500000,-141.750000,-49.500000,245.500000,124.703575,488.000000,0.028754,0.000000,1.000000,0,0.000000,26,0.541000,756.800000,82.400000,0.000000,125.000000,0.004000,0.934861,1.000000,0.028754,0.000000,0.998744,VALID,0.906550,VALID,0.000028,33,0,0,3,751.996000,0.925926,1,27,1,0,1,27,25,25,2,0.925926,0.000000,748.639374,751.996000,0.047316,dual_strong_update
71164085920,71159085920,71164085920,626,0.000000,0.000000,122.500000,510.750000,660.000000,2.000000,126.000000,486.750000,-160.000000,-26.000000,299.000000,154.012903,603.000000,0.115016,0.000000,1.000000,0,0.000000,29,0.535500,756.800000,82.400000,0.000000,125.000000,0.004000,0.740772,1.000000,0.115016,0.000000,0.998745,VALID,0.626198,INVALID,0.000028,33,0,0,3,743.998000,0.928571,1,28,0,0,0,28,26,26,2,0.928571,0.000000,741.831435,743.998000,0.079706,dual_strong_update
71169085920,71164085920,71169085920,626,0.000000,12.000000,83.500000,504.250000,550.000000,19.250000,89.000000,479.750000,-162.750000,-72.000000,291.750000,145.512814,512.000000,0.014377,0.000000,1.000000,0,0.000000,24,0.492500,756.800000,82.400000,0.000000,125.000000,0.004000,0.967210,1.000000,0.014377,0.000000,0.998745,VALID,0.953275,VALID,0.000028,33,0,0,3,776.003000,0.962963,1,27,1,0,1,27,26,26,1,0.962963,0.000000,769.975018,776.003000,0.061130,dual_strong_update
71174085920,71169085920,71174085920,626,0.000000,0.000000,92.000000,489.000000,616.000000,3.000000,92.000000,465.750000,-155.750000,-75.000000,278.000000,151.541815,571.000000,0.084665,0.000000,1.000000,0,0.000000,41,0.526000,756.800000,82.400000,0.000000,125.000000,0.004000,0.809063,1.000000,0.084665,0.000000,0.998746,VALID,0.724840,LIMITED,0.000028,33,0,0,3,764.000000,0.961538,1,26,0,0,0,26,25,25,1,0.961538,0.000000,767.908242,764.000000,0.054342,dual_strong_update
71179093918,71174101920,71179093918,625,0.000000,0.000000,110.000000,479.000000,531.000000,7.200000,114.000000,460.400000,-146.800000,-58.000000,279.000000,136.719402,496.000000,0.056000,0.000000,1.000000,0,0.000000,25,0.498000,756.800000,82.400000,0.000000,125.000000,0.004000,0.873558,1.000000,0.056000,0.000000,0.998746,VALID,0.818000,VALID,0.000028,33,0,0,3,760.003000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,759.830924,760.003000,0.046834,dual_strong_update
71184093920,71179101920,71184093920,625,0.000000,6.200000,127.000000,496.000000,572.000000,15.200000,131.000000,473.000000,-145.000000,-36.000000,279.000000,142.919632,530.000000,0.044800,0.000000,1.000000,0,0.000000,33,0.505000,756.800000,82.400000,0.000000,125.000000,0.004000,0.898759,1.000000,0.044800,0.000000,0.998747,VALID,0.854400,VALID,0.000028,33,0,0,3,760.003500,0.961538,1,26,0,0,0,26,25,25,1,0.961538,0.000000,761.532757,760.003500,0.046827,dual_strong_update
71189101916,71184101920,71189101916,626,0.000000,16.000000,124.500000,431.500000,524.000000,19.250000,127.500000,408.000000,-150.750000,-40.000000,227.750000,114.235344,474.000000,0.017572,0.000000,1.000000,0,0.000000,32,0.525000,756.800000,82.400000,0.000000,125.000000,0.004000,0.960022,1.000000,0.017572,0.000000,0.998747,VALID,0.942891,VALID,0.000028,33,0,0,3,751.999500,0.862069,1,29,1,0,1,29,25,25,4,0.862069,0.000000,754.447229,751.999500,0.047314,dual_consensus_update
71194101920,71189109918,71194101920,625,6.000000,35.000000,92.000000,460.000000,516.000000,36.000000,97.000000,436.800000,-126.600000,-73.000000,256.000000,128.759369,431.000000,0.000000,0.000000,1.000000,0,0.000000,40,0.498000,756.800000,82.400000,0.000000,125.000000,0.004000,0.999559,1.000000,0.000000,0.000000,0.998748,VALID,1.000000,VALID,0.000028,33,0,0,3,751.997500,0.862069,1,29,0,0,0,29,25,25,4,0.862069,0.000000,752.000620,751.997500,0.063081,dual_consensus_update
71199101920,71194101920,71199101920,626,0.000000,0.000000,128.500000,442.750000,534.000000,1.000000,132.000000,420.750000,-164.000000,-31.000000,236.500000,124.127701,479.000000,0.107029,0.000000,1.000000,0,0.000000,38,0.549000,756.800000,82.400000,0.000000,125.000000,0.004000,0.758745,1.000000,0.107029,0.000000,0.998748,VALID,0.652157,LIMITED,0.000028,33,0,0,3,743.997000,0.838710,1,31,0,0,0,31,26,26,5,0.838710,0.000000,742.109981,743.997000,0.047824,dual_consensus_update
71204101921,71199109921,71204101921,625,0.000000,0.000000,117.000000,516.800000,560.000000,0.000000,120.000000,499.200000,-179.800000,-51.000000,311.800000,142.281520,545.000000,0.142400,0.000000,0.889600,4,296.000000,17,0.480000,640.000000,91.500000,0.921600,125.000000,0.004000,0.657079,0.889600,0.142400,0.000000,0.998749,VALID,0.498560,INVALID,0.000028,33,0,0,3,720.004000,0.866667,1,30,0,0,0,30,26,26,4,0.866667,0.000000,724.771170,720.004000,0.032955,dual_consensus_update
71209109920,71204117921,71209109920,625,24.000000,54.200000,112.000000,406.800000,462.000000,58.800000,117.000000,391.800000,-112.600000,-52.000000,208.800000,109.600863,391.000000,0.000000,0.000000,1.000000,0,0.000000,43,0.523000,692.800000,87.200000,0.000000,125.000000,0.004000,0.999560,1.000000,0.000000,0.000000,0.998749,VALID,1.000000,VALID,0.000028,33,0,0,3,727.997500,0.964286,1,28,1,0,0,28,27,27,1,0.964286,0.000000,722.754948,727.997500,0.057024,dual_strong_update
71214109920,71209109920,71214109920,626,16.000000,45.750000,111.000000,452.750000,509.000000,55.250000,112.500000,437.250000,-124.750000,-54.500000,247.250000,125.506742,424.000000,0.000000,0.000000,1.000000,0,0.000000,47,0.515000,716.800000,85.200000,0.000000,125.000000,0.004000,0.999560,1.000000,0.000000,0.000000,0.998750,VALID,1.000000,VALID,0.000028,33,0,0,3,743.998000,0.962963,1,27,0,0,0,27,26,26,1,0.962963,0.000000,742.707843,743.998000,0.063778,dual_strong_update
71219109920,71214109920,71219109920,626,47.000000,66.000000,111.500000,426.000000,477.000000,69.000000,114.000000,411.000000,-104.750000,-57.500000,228.000000,113.374612,387.000000,0.000000,0.000000,1.000000,0,0.000000,47,0.488000,769.600000,79.800000,0.000000,125.000000,0.004000,0.999560,1.000000,0.000000,0.000000,0.998750,VALID,1.000000,VALID,0.000028,33,0,0,3,768.000000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,766.471719,768.000000,0.061783,dual_strong_update
71224117920,71219125921,71224117920,625,4.000000,66.000000,119.000000,412.800000,456.000000,70.000000,123.000000,396.000000,-104.000000,-50.000000,209.800000,106.440836,398.000000,0.000000,0.000000,1.000000,0,0.000000,25,0.509000,769.600000,79.800000,0.000000,125.000000,0.004000,0.999560,1.000000,0.000000,0.000000,0.998750,VALID,1.000000,VALID,0.000028,33,0,0,3,768.001000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,767.999847,768.001000,0.054059,dual_strong_update
71229125920,71224125920,71229125920,626,0.000000,16.000000,118.000000,499.500000,558.000000,19.000000,121.500000,481.000000,-153.000000,-37.000000,285.000000,136.207727,508.000000,0.001597,0.000000,1.000000,0,0.000000,43,0.511500,784.000000,76.500000,0.000000,125.000000,0.004000,0.995966,1.000000,0.001597,0.000000,0.998751,VALID,0.994808,VALID,0.000028,33,0,0,3,775.997000,0.960000,1,25,0,0,0,24,25,24,1,0.960000,0.000000,773.700625,775.997000,0.091706,dual_strong_update
71234125920,71229125920,71234125920,626,62.000000,79.250000,132.000000,425.500000,460.000000,82.000000,134.500000,408.750000,-95.750000,-38.000000,220.000000,105.269148,351.000000,0.000000,0.000000,1.000000,0,0.000000,46,0.514000,792.000000,75.800000,0.000000,125.000000,0.004000,0.999561,1.000000,0.000000,0.000000,0.998751,VALID,1.000000,VALID,0.000028,33,0,0,3,820.002000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,815.196973,820.002000,0.173578,dual_consensus_update
71239133919,71234141920,71239133919,625,36.000000,60.000000,122.000000,432.800000,484.000000,60.200000,126.000000,415.000000,-110.000000,-55.000000,226.800000,112.067177,399.000000,0.000000,0.000000,1.000000,0,0.000000,50,0.507000,824.800000,73.600000,0.000000,125.000000,0.004000,0.999561,1.000000,0.000000,0.000000,0.998752,VALID,1.000000,VALID,0.000028,33,0,0,3,832.002000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,822.916384,832.002000,0.185332,dual_consensus_update
71244141916,71239141920,71244141916,626,4.000000,22.000000,116.000000,455.750000,492.000000,23.250000,118.000000,436.000000,-142.000000,-53.000000,253.500000,127.399819,442.000000,0.000000,0.000000,1.000000,0,0.000000,24,0.518000,812.800000,73.600000,0.000000,125.000000,0.004000,0.999561,1.000000,0.000000,0.000000,0.998752,VALID,1.000000,VALID,0.000028,33,0,0,3,863.999000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,859.939083,863.999000,0.068637,dual_strong_update
71249141916,71244141916,71249141916,626,0.000000,20.000000,121.000000,441.750000,578.000000,28.000000,124.000000,422.750000,-140.000000,-48.000000,234.750000,119.065994,526.000000,0.027157,0.000000,1.000000,0,0.000000,39,0.514000,822.400000,72.800000,0.000000,125.000000,0.004000,0.938459,1.000000,0.027157,0.000000,0.998753,VALID,0.911741,VALID,0.000028,33,0,0,3,832.001500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,839.276183,832.001500,0.057020,dual_strong_update
71254141920,71249149920,71254141920,625,0.000000,31.000000,106.000000,476.000000,532.000000,35.000000,114.000000,451.000000,-130.800000,-47.000000,257.800000,127.267636,468.000000,0.019200,0.000000,1.000000,0,0.000000,35,0.528000,809.600000,72.800000,0.000000,125.000000,0.004000,0.956361,1.000000,0.019200,0.000000,0.998753,VALID,0.937600,VALID,0.000028,33,0,0,3,791.997000,0.857143,1,28,0,0,0,27,25,24,4,0.857143,0.000000,795.716528,791.997000,0.089851,dual_consensus_update
